stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-28_0951,EWY,91,2026-11-20,84,182.11,48.04,-2.23,769,2791,15837,12666
2026-08-28_0951,EWY,182,2027-03-19,203,182.11,46.77,0.65,12481,834,36351,28277
2026-08-28_0951,FXI,30,2026-09-18,21,35.55,18.85,-0.67,654,5378,502916,420950
2026-08-28_0951,FXI,60,2026-10-16,49,35.55,20.76,-0.15,8777,2294,116505,94595
2026-08-28_0951,FXI,91,2026-11-20,84,35.55,21.42,1.25,2525,24458,96418,149330
2026-08-28_0951,FXI,182,2027-02-19,175,35.55,22.15,0.17,96,364,33682,16820
2026-08-28_0951,GDX,30,2026-09-18,21,103.81,45.74,1.84,2662,6330,233009,372295
2026-08-28_0951,GDX,60,2026-10-16,49,103.81,46.35,2.83,1685,9924,43981,61102
2026-08-28_0951,GDX,91,2026-11-20,84,103.81,47.45,2.74,2420,2362,22378,155037
2026-08-28_0951,GDX,182,2027-03-19,203,103.81,48.27,5.95,481,655,33749,50507
2026-08-28_0951,GLD,30,2026-09-18,21,422.63,24.75,1.12,3214,7875,1306344,218882
2026-08-28_0951,GLD,60,2026-10-16,49,422.63,25.27,1.44,2533,2658,235815,132642
2026-08-28_0951,GLD,91,2026-11-20,84,422.63,25.71,1.8,3684,4626,371935,346820
2026-08-28_0951,GLD,182,2027-02-19,175,422.63,25.11,1.68,711,1050,4740,1442
2026-08-28_0951,GOOGL,30,2026-09-18,21,343.53,26.48,0.41,3100,2030,244477,172651
2026-08-28_0951,GOOGL,60,2026-10-16,49,343.53,28.41,-0.21,2366,1098,285489,90108
2026-08-28_0951,GOOGL,91,2026-11-20,84,343.53,32.78,-0.7,1670,1513,89803,60479
2026-08-28_0951,GOOGL,182,2027-02-19,175,343.53,33.67,-0.49,391,1567,12113,20976
2026-08-28_0951,IBIT,30,2026-09-18,21,44.91,39.02,2.4,8333,11729,644862,451505
2026-08-28_0951,IBIT,60,2026-10-16,49,44.91,39.73,1.91,16697,13491,369952,234144
2026-08-28_0951,IBIT,91,2026-11-20,84,44.91,41.38,1.51,14161,12255,224246,209163
2026-08-28_0951,IBIT,182,2027-02-19,175,44.91,43.45,1.46,3858,1308,16128,8090
2026-08-28_0951,IGV,30,2026-09-18,21,109.4,29.65,-1.54,8164,8832,101873,88261
2026-08-28_0951,IGV,60,2026-10-16,49,109.4,32.14,-2.25,6498,10246,19761,34638
2026-08-28_0951,IGV,91,2026-11-20,84,109.4,31.83,-0.72,5938,654,43977,82072
2026-08-28_0951,IGV,182,2027-02-19,175,109.4,32.0,-1.92,301,463,4321,2882
2026-08-28_0951,IONQ,30,2026-09-18,21,40.39,82.62,4.37,1030,783,68059,64600
2026-08-28_0951,IONQ,60,2026-10-16,49,40.39,71.79,16.3,957,807,22363,35656
2026-08-28_0951,IONQ,91,2026-11-20,84,40.39,75.8,17.0,809,173,31318,13987
2026-08-28_0951,IONQ,182,2027-03-19,203,40.39,73.51,14.39,348,164,14320,5334
2026-08-28_0951,IWM,30,2026-09-18,21,299.32,16.28,-3.85,10575,74492,636858,1415543
2026-08-28_0951,IWM,60,2026-10-16,49,299.32,17.07,-4.0,7629,3123,139472,346754
2026-08-28_0951,IWM,91,2026-11-20,84,299.32,18.24,-4.23,6471,5422,125038,206753
2026-08-28_0951,IWM,182,2027-02-19,175,299.32,19.22,-4.3,479,667,4914,24397
2026-08-28_0951,KRE,30,2026-09-18,21,74.66,21.66,-1.59,16799,19436,171447,257996
2026-08-28_0951,KRE,60,2026-10-16,49,74.66,22.48,-1.85,5435,1020,172280,126809
2026-08-28_0951,KRE,91,2026-11-20,84,74.66,23.0,-1.98,574,1075,82709,53956
2026-08-28_0951,KRE,182,2027-03-19,203,74.66,24.15,-2.9,401,112,15689,20720
2026-08-28_0951,KWEB,30,2026-09-18,21,26.39,26.08,0.47,3407,34334,601034,220824
2026-08-28_0951,KWEB,60,2026-10-16,49,26.39,28.95,-0.47,2564,283,16489,3576
2026-08-28_0951,KWEB,91,2026-11-20,84,26.39,30.66,-0.16,20353,436,150793,48129
2026-08-28_0951,KWEB,182,2027-02-19,175,26.39,32.32,0.16,160,467,1983,6500
2026-08-28_0951,META,30,2026-09-18,21,581.24,33.87,1.83,2731,6402,204578,208204
2026-08-28_0951,META,60,2026-10-16,49,581.24,34.59,1.45,1715,1424,147350,64498
2026-08-28_0951,META,91,2026-11-20,84,581.24,40.89,0.97,1878,3600,161282,65511
2026-08-28_0951,META,182,2027-02-19,175,581.24,41.17,0.76,2517,628,10616,12853
2026-08-28_0951,MSFT,30,2026-09-18,21,510.61,24.24,-1.63,6525,4007,353882,191886
2026-08-28_0951,MSFT,60,2026-10-16,49,510.61,26.07,-1.73,1947,1941,238440,112725
2026-08-28_0951,MSFT,91,2026-11-20,84,510.61,30.62,-2.87,2213,4027,179385,76146
2026-08-28_0951,MSFT,182,2027-03-19,203,510.61,30.54,-2.0,2551,2310,77635,85520
2026-08-28_0951,MU,30,2026-09-18,21,930.55,57.26,2.02,2660,1910,118316,158699
2026-08-28_0951,MU,60,2026-10-16,49,930.55,63.99,2.68,2983,2704,77628,113847
2026-08-28_0951,MU,91,2026-11-20,84,930.55,62.61,2.11,3657,1603,45768,70567
2026-08-28_0951,MU,182,2027-02-19,175,930.55,63.05,2.65,1160,1712,14197,25005
2026-08-28_0951,NBIS,30,2026-09-18,21,210.16,85.35,3.71,2249,2536,79637,116275
2026-08-28_0951,NBIS,60,2026-10-16,49,210.16,88.67,1.17,695,340,23959,27622
2026-08-28_0951,NBIS,91,2026-11-20,84,210.16,93.94,2.14,553,329,19222,26472
2026-08-28_0951,NBIS,182,2027-02-19,175,210.16,93.9,2.66,248,514,6303,4751
2026-08-28_0951,NVDA,30,2026-09-18,21,225.2,33.5,-0.63,16862,17447,981228,788513
2026-08-28_0951,NVDA,60,2026-10-16,49,225.2,34.37,-1.14,12137,9369,622686,444038
2026-08-28_0951,NVDA,91,2026-11-20,84,225.2,37.8,-2.16,1750,7229,267080,283283
2026-08-28_0951,NVDA,182,2027-02-19,175,225.2,37.83,-1.53,8372,4602,46738,67642
2026-08-28_0951,ONDS,30,2026-09-18,21,8.28,77.41,33.04,6117,6437,292442,102862
2026-08-28_0951,ONDS,60,2026-10-16,49,8.28,70.67,26.93,2814,2806,27283,25712
2026-08-28_0951,ONDS,91,2026-11-20,84,8.28,80.65,20.43,1244,279,13239,9135
2026-08-28_0951,ONDS,182,2027-03-19,203,8.28,85.94,17.73,596,188,42756,7345
2026-08-28_0951,OWL,30,2026-09-18,21,12.09,43.87,-2.9,522,279,28694,104591
2026-08-28_0951,OWL,60,2026-10-16,49,12.09,41.77,-5.04,2874,2745,44920,35187
2026-08-28_0951,OWL,91,2026-11-20,84,12.09,48.46,-4.02,258,779,18077,70933
2026-08-28_0951,OWL,182,2027-02-19,175,12.09,46.98,-0.04,563,476,12353,15310
2026-08-28_0951,QQQ,30,2026-09-18,21,720.08,17.18,-3.5,22843,17010,983675,1190356
2026-08-28_0951,QQQ,60,2026-10-16,49,720.08,18.77,-4.07,7351,20107,313002,457255
2026-08-28_0951,QQQ,91,2026-11-20,84,720.08,20.08,-4.45,9679,9371,170095,151284
2026-08-28_0951,QQQ,182,2027-02-19,175,720.08,21.03,-4.52,1854,2332,31366,52964
2026-08-28_0951,RKLB,30,2026-09-18,21,65.94,66.79,2.15,729,749,61634,60064
2026-08-28_0951,RKLB,60,2026-10-16,49,65.94,70.64,2.94,2681,672,60205,46359
2026-08-28_0951,RKLB,91,2026-12-18,112,65.94,75.29,3.8,1524,167,49096,64332
2026-08-28_0951,RKLB,182,2027-03-19,203,65.94,76.29,3.33,606,708,25670,21202
2026-08-28_0951,SLV,30,2026-09-18,21,64.09,45.38,6.02,4931,1311,784244,393089
2026-08-28_0951,SLV,60,2026-10-16,49,64.09,47.37,6.44,14131,691,306883,130487
2026-08-28_0951,SLV,91,2026-11-20,84,64.09,47.96,7.44,4665,924,291832,70608
2026-08-28_0951,SLV,182,2027-03-19,203,64.09,46.93,9.61,2365,1677,165676,70798
2026-08-28_0951,SMH,30,2026-09-18,21,566.36,32.95,-3.25,8405,12631,184726,352721
2026-08-28_0951,SMH,60,2026-10-16,49,566.36,35.09,-3.54,13524,18566,99414,98485
2026-08-28_0951,SMH,91,2026-11-20,84,566.36,37.21,-4.03,917,7659,21029,54720
2026-08-28_0951,SMH,182,2027-02-19,175,566.36,36.93,-0.06,854,1019,3110,4655
2026-08-28_0951,SPCX,30,2026-09-18,21,141.18,50.78,0.74,3398,5190,429781,410448
2026-08-28_0951,SPCX,60,2026-10-16,49,141.18,51.52,-0.86,2850,1373,162405,231712
2026-08-28_0951,SPCX,91,2026-11-20,84,141.18,57.34,0.96,1663,1131,80571,123095
2026-08-28_0951,SPCX,182,2027-02-19,175,141.18,55.92,0.72,5280,882,29171,31547
2026-08-28_0951,SPY,30,2026-09-18,21,771.78,12.03,-2.48,20059,24968,868567,3021931
2026-08-28_0951,SPY,60,2026-10-16,49,771.78,12.64,-3.39,16257,37146,273289,1194503
2026-08-28_0951,SPY,91,2026-11-20,84,771.78,13.67,-3.87,5144,19935,141188,1617355
2026-08-28_0951,SPY,182,2027-03-19,203,771.78,15.57,-4.78,4350,4755,254625,220085
2026-08-28_0951,TLT,30,2026-09-18,21,83.11,11.04,-0.18,12007,104584,872275,739677
2026-08-28_0951,TLT,60,2026-10-16,49,83.11,11.05,-0.34,8714,133147,592076,466148
2026-08-28_0951,TLT,91,2026-11-20,84,83.11,11.39,-0.12,6026,5875,266431,391454
2026-08-28_0951,TLT,182,2027-02-19,175,83.11,11.68,0.01,1523,972,202106,98330
2026-08-28_0951,TSLA,30,2026-09-18,21,355.96,39.35,0.24,3495,3950,320011,279026
2026-08-28_0951,TSLA,60,2026-10-16,49,355.96,40.4,0.49,2180,536,108903,152653
2026-08-28_0951,TSLA,91,2026-11-20,84,355.96,44.42,1.24,841,1360,103120,128665
2026-08-28_0951,TSLA,182,2027-02-19,175,355.96,45.32,1.12,656,518,21204,19811
2026-08-28_0951,USO,30,2026-09-18,21,128.26,40.43,2.3,3230,6543,122054,116541
2026-08-28_0951,USO,60,2026-10-16,49,128.26,43.31,9.26,3764,5692,81539,199801
2026-08-28_0951,USO,91,2026-12-18,112,128.26,44.87,5.26,1260,1117,64567,62800
2026-08-28_0951,USO,182,2027-03-19,203,128.26,40.73,3.98,842,15113,17127,45259
2026-08-28_0951,VTV,30,2026-09-18,21,225.78,9.91,,113,953,316,1726
2026-08-28_0951,VTV,60,2026-10-16,49,225.78,12.48,,8,2,51,6
2026-08-28_0951,VTV,91,2026-11-20,84,225.78,13.84,-4.05,288,127,1331,255
2026-08-28_0951,VTV,182,2027-02-19,175,225.78,12.06,0.79,480,170,1451,689
2026-08-28_0951,VUG,30,2026-09-18,21,88.93,19.43,-3.48,818,1270,12671,20188
2026-08-28_0951,VUG,60,2026-10-16,49,88.93,18.92,-4.06,122,7,438,9
2026-08-28_0951,VUG,91,2026-12-18,112,88.93,23.8,-6.55,853,399,8304,2567
2026-08-28_0951,VUG,182,2027-03-19,203,88.93,24.69,-9.55,213,160,1831,953
2026-08-28_0951,XBI,30,2026-09-18,21,165.47,31.54,4.24,1086,3587,70674,95325
2026-08-28_0951,XBI,60,2026-10-16,49,165.47,32.16,0.08,412,923,21317,10570
2026-08-28_0951,XBI,91,2026-12-18,112,165.47,32.11,-0.37,575,1458,69138,36954
2026-08-28_0951,XBI,182,2027-03-19,203,165.47,32.59,-1.19,110,112,1376,3502
2026-08-28_0951,XLB,30,2026-09-18,21,53.45,28.85,0.68,774,586,214127,18946
2026-08-28_0951,XLB,60,2026-10-16,49,53.45,22.59,-3.35,537,241,893,800
2026-08-28_0951,XLB,91,2026-12-18,112,53.45,24.86,-0.01,850,10117,22950,17635
2026-08-28_0951,XLB,182,2027-03-19,203,53.45,25.36,0.19,73,65,929,6123
2026-08-28_0951,XLC,30,2026-09-18,21,112.5,16.79,-3.54,477,2680,16239,183147
2026-08-28_0951,XLC,60,2026-10-16,49,112.5,17.78,-4.53,56,9,145,131
2026-08-28_0951,XLC,91,2026-12-18,112,112.5,18.29,-2.15,341,142,8141,5452
2026-08-28_0951,XLC,182,2027-03-19,203,112.5,21.61,,106,28,260,104
2026-08-28_0951,XLE,30,2026-09-18,21,62.51,24.44,0.32,3988,13035,379782,680099
2026-08-28_0951,XLE,60,2026-10-16,49,62.51,24.52,-0.01,3396,1042,98615,95492
2026-08-28_0951,XLE,91,2026-11-20,84,62.51,24.97,0.76,4647,372,68226,28572
2026-08-28_0951,XLE,182,2027-03-19,203,62.51,24.71,0.17,1131,1157,46160,81876
2026-08-28_0951,XLF,30,2026-09-18,21,58.06,13.65,0.11,28118,42302,583067,1410500
2026-08-28_0951,XLF,60,2026-10-16,49,58.06,14.89,-1.74,2475,1160,193539,311550
2026-08-28_0951,XLF,91,2026-11-20,84,58.06,15.87,-2.54,1057,832,192025,135494
2026-08-28_0951,XLF,182,2027-03-19,203,58.06,16.88,-3.13,1509,2560,193116,196361
2026-08-28_0951,XLI,30,2026-09-18,21,178.68,16.8,0.64,2972,6031,40195,204240
2026-08-28_0951,XLI,60,2026-10-16,49,178.68,17.54,-1.82,201,147,762,878
2026-08-28_0951,XLI,91,2026-11-20,84,178.68,18.33,-1.88,590,823,27552,117674
2026-08-28_0951,XLI,182,2027-03-19,203,178.68,18.86,-2.43,411,3508,9109,9177
2026-08-28_0951,XLK,30,2026-09-18,21,187.69,23.99,-2.58,1076,5931,57523,109020
2026-08-28_0951,XLK,60,2026-10-16,49,187.69,24.78,-4.01,587,1103,4697,14111
2026-08-28_0951,XLK,91,2026-11-20,84,187.69,26.69,-1.53,8,38,104,785
2026-08-28_0951,XLK,182,2027-03-19,203,187.69,26.45,-3.63,3008,679,10670,7364
2026-08-28_0951,XLP,30,2026-09-18,21,85.46,14.11,-0.43,2054,3845,44215,95069
2026-08-28_0951,XLP,60,2026-10-16,49,85.46,15.3,-1.14,481,389,2470,9539
2026-08-28_0951,XLP,91,2026-12-18,112,85.46,16.25,-0.92,345,11294,19514,146601
2026-08-28_0951,XLP,182,2027-03-19,203,85.46,16.29,-1.34,69,30470,1327,33035
2026-08-28_0951,XLRE,30,2026-09-18,21,44.76,23.57,22.23,96,53,2099,926
2026-08-28_0951,XLRE,60,2026-10-16,49,44.76,19.51,,4,7,22,13
2026-08-28_0951,XLRE,91,2026-11-20,84,44.76,16.43,,62,84,925,2352
2026-08-28_0951,XLRE,182,2027-02-19,175,44.76,24.25,-17.09,36,18,365,32
2026-08-28_0951,XLU,30,2026-09-18,21,43.33,15.79,1.77,3284,4564,154776,125705
2026-08-28_0951,XLU,60,2026-10-16,49,43.33,16.08,-1.3,4197,174,16440,25388
2026-08-28_0951,XLU,91,2026-12-18,112,43.33,16.86,0.18,1047,1330,108260,337387
2026-08-28_0951,XLU,182,2027-03-19,203,43.33,17.12,-0.35,204,69,2570,4615
2026-08-28_0951,XLV,30,2026-09-18,21,170.9,15.45,2.34,900,3058,71001,106451
2026-08-28_0951,XLV,60,2026-10-16,49,170.9,16.75,0.08,1874,205,11746,10813
2026-08-28_0951,XLV,91,2026-11-20,84,170.9,16.73,0.29,194,389,894,5476
2026-08-28_0951,XLV,182,2027-03-19,203,170.9,17.23,-1.53,206,1017,10949,44404
2026-08-28_0951,XLY,30,2026-09-18,21,116.65,19.55,-3.0,901,517,45099,175793
2026-08-28_0951,XLY,60,2026-10-16,49,116.65,18.87,-1.88,950,347,6236,18624
2026-08-28_0951,XLY,91,2026-12-18,112,116.65,19.9,-1.51,1923,3247,33540,126083
2026-08-28_0951,XLY,182,2027-03-19,203,116.65,20.07,0.91,4583,511,15647,12317
