stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-10_1351,GLD,182,2027-03-19,190,399.64,24.4,2.09,4101,396,130079,86076
2026-09-10_1351,GOOGL,30,2026-10-16,36,332.07,29.38,0.86,16743,5895,259165,106017
2026-09-10_1351,GOOGL,60,2026-11-20,71,332.07,34.31,0.84,15786,2092,157381,73693
2026-09-10_1351,GOOGL,91,2026-12-18,99,332.07,33.05,0.34,7351,2602,176961,123064
2026-09-10_1351,GOOGL,182,2027-03-19,190,332.07,33.89,0.45,1739,2605,51452,86226
2026-09-10_1351,IBIT,30,2026-10-16,36,43.81,38.8,-0.69,65463,19995,470169,278673
2026-09-10_1351,IBIT,60,2026-11-20,71,43.81,40.43,-0.63,7052,5274,225251,237927
2026-09-10_1351,IBIT,91,2026-12-18,99,43.81,40.79,-0.9,7203,2778,262163,170592
2026-09-10_1351,IBIT,182,2027-03-19,190,43.81,42.47,-0.74,1403,5596,232542,169249
2026-09-10_1351,IGV,30,2026-10-16,36,101.66,30.37,-1.37,3977,1550,32334,47244
2026-09-10_1351,IGV,60,2026-11-20,71,101.66,31.76,-0.66,213,532,43642,106508
2026-09-10_1351,IGV,91,2026-12-18,99,101.66,32.6,-2.15,1751,2485,80274,206627
2026-09-10_1351,IGV,182,2027-03-19,190,101.66,31.56,-1.68,262,1366,14135,39212
2026-09-10_1351,IONQ,30,2026-10-16,36,37.85,71.78,,2542,916,27786,36242
2026-09-10_1351,IONQ,60,2026-11-20,71,37.85,78.65,10.06,1617,395,38274,15828
2026-09-10_1351,IONQ,91,2026-12-18,99,37.85,77.73,9.94,1406,811,35706,32996
2026-09-10_1351,IONQ,182,2027-03-19,190,37.85,77.82,11.26,1290,486,17828,6637
2026-09-10_1351,IWM,30,2026-10-16,36,287.76,19.33,-4.7,20758,102225,206731,657620
2026-09-10_1351,IWM,60,2026-11-20,71,287.76,19.92,-4.75,3847,12402,166717,270178
2026-09-10_1351,IWM,91,2026-12-18,99,287.76,19.94,-4.84,5009,63012,581008,1108714
2026-09-10_1351,IWM,182,2027-03-19,190,287.76,20.01,-4.45,6074,10592,158350,402927
2026-09-10_1351,KRE,30,2026-10-16,36,73.31,23.99,-1.64,4630,2818,193221,157197
2026-09-10_1351,KRE,60,2026-11-20,71,73.31,23.06,-1.98,316,1092,83061,69882
2026-09-10_1351,KRE,91,2026-12-18,99,73.31,23.46,-1.32,403,2297,34795,145287
2026-09-10_1351,KRE,182,2027-03-19,190,73.31,23.54,-2.98,531,358,16979,26064
2026-09-10_1351,KWEB,30,2026-10-16,36,24.54,29.31,-0.38,44582,6450,105584,31896
2026-09-10_1351,KWEB,60,2026-11-20,71,24.54,29.16,-0.58,9993,601,159322,48166
2026-09-10_1351,KWEB,91,2026-12-18,99,24.54,31.74,-0.12,12626,272,390536,68724
2026-09-10_1351,KWEB,182,2027-02-19,162,24.54,30.38,-0.15,2912,434,10888,11583
2026-09-10_1351,META,30,2026-10-16,36,648.57,38.76,0.31,15141,6182,195790,67997
2026-09-10_1351,META,60,2026-11-20,71,648.57,44.29,0.39,5897,2716,171338,67301
2026-09-10_1351,META,91,2026-12-18,99,648.57,42.66,0.2,4114,2367,136606,74742
2026-09-10_1351,META,182,2027-03-19,190,648.57,42.62,0.42,1607,1891,51870,41864
2026-09-10_1351,MSFT,30,2026-10-16,36,492.85,25.56,-1.53,9748,9046,297179,128173
2026-09-10_1351,MSFT,60,2026-11-20,71,492.85,31.04,-1.73,1240,1882,186187,82976
2026-09-10_1351,MSFT,91,2026-12-18,99,492.85,29.72,-1.72,1016,4181,509925,134952
2026-09-10_1351,MSFT,182,2027-03-19,190,492.85,30.93,-1.65,547,1353,80690,89855
2026-09-10_1351,MU,30,2026-10-16,36,978.58,63.17,1.93,8413,7258,88751,123224
2026-09-10_1351,MU,60,2026-11-20,71,978.58,62.06,2.3,20244,5405,52198,77977
2026-09-10_1351,MU,91,2026-12-18,99,978.58,61.8,2.54,2846,2156,68633,123031
2026-09-10_1351,MU,182,2027-03-19,190,978.58,61.66,2.75,1805,1446,42476,50993
2026-09-10_1351,NBIS,30,2026-10-16,36,228.9,83.22,2.14,2398,3343,33309,48229
2026-09-10_1351,NBIS,60,2026-11-20,71,228.9,92.07,3.74,1594,1760,26857,30759
2026-09-10_1351,NBIS,91,2026-12-18,99,228.9,90.58,3.66,478,2462,34000,37105
2026-09-10_1351,NBIS,182,2027-03-19,190,228.9,88.64,,297,936,22664,26970
2026-09-10_1351,NVDA,30,2026-10-16,36,218.44,34.23,-2.08,69132,34323,692852,508495
2026-09-10_1351,NVDA,60,2026-11-20,71,218.44,38.75,-1.89,26484,13345,365171,316934
2026-09-10_1351,NVDA,91,2026-12-18,99,218.44,38.37,-1.81,89625,15209,718616,682698
2026-09-10_1351,NVDA,182,2027-03-19,190,218.44,39.5,-1.56,8106,8731,308005,293109
2026-09-10_1351,ONDS,30,2026-10-16,36,7.4,73.51,4.08,1876,313,44634,31345
2026-09-10_1351,ONDS,60,2026-11-20,71,7.4,82.56,6.56,1113,244,22803,14237
2026-09-10_1351,ONDS,91,2026-12-18,99,7.4,82.28,6.58,3773,337,94544,55836
2026-09-10_1351,ONDS,182,2027-03-19,190,7.4,85.5,6.32,1760,100,53955,8642
2026-09-10_1351,OWL,30,2026-10-16,36,10.56,46.03,1.29,341,4154,45598,36383
2026-09-10_1351,OWL,60,2026-11-20,71,10.56,50.88,-1.53,1547,290,19384,71880
2026-09-10_1351,OWL,91,2026-12-18,99,10.56,47.77,-4.1,1192,158,28211,7869
2026-09-10_1351,OWL,182,2027-02-19,162,10.56,48.31,0.26,73,613,12568,16538
2026-09-10_1351,QQQ,30,2026-10-16,36,710.1,19.81,-5.55,22865,40047,370168,606583
2026-09-10_1351,QQQ,60,2026-11-20,71,710.1,21.23,-5.43,26750,23555,214697,229086
2026-09-10_1351,QQQ,91,2026-12-18,99,710.1,21.31,-5.26,12222,25531,648786,958891
2026-09-10_1351,QQQ,182,2027-03-19,190,710.1,22.03,-4.76,3296,8316,335142,272809
2026-09-10_1351,RKLB,30,2026-10-16,36,63.19,71.53,5.95,5370,2981,78614,52025
2026-09-10_1351,RKLB,60,2026-10-16,36,63.19,71.53,5.95,5370,2981,78614,52025
2026-09-10_1351,RKLB,91,2026-12-18,99,63.19,77.34,8.15,1557,1968,68905,68993
2026-09-10_1351,RKLB,182,2027-03-19,190,63.19,77.52,8.41,682,618,31005,23239
2026-09-10_1351,SLV,30,2026-10-16,36,58.06,43.76,4.28,11144,7557,351480,146910
2026-09-10_1351,SLV,60,2026-11-20,71,58.06,44.9,6.09,7140,5329,320434,78025
2026-09-10_1351,SLV,91,2026-12-18,99,58.06,44.66,6.72,8956,1799,281389,107177
2026-09-10_1351,SLV,182,2027-03-19,190,58.06,44.2,7.91,6038,2760,190865,82117
2026-09-10_1351,SMH,30,2026-10-16,36,562.75,34.37,-3.57,6004,6953,120099,131378
2026-09-10_1351,SMH,60,2026-11-20,71,562.75,36.17,-3.27,599,3314,27871,72598
2026-09-10_1351,SMH,91,2026-12-18,99,562.75,35.9,-3.47,557,1707,61489,74280
2026-09-10_1351,SMH,182,2027-03-19,190,562.75,36.55,-3.53,2837,2447,14752,24919
2026-09-10_1351,SPCX,30,2026-10-16,36,151.25,52.33,-0.64,16516,11925,196667,245592
2026-09-10_1351,SPCX,60,2026-11-20,71,151.25,56.16,0.24,6017,3118,90058,144574
2026-09-10_1351,SPCX,91,2026-12-18,99,151.25,55.28,0.67,7046,8085,150385,209172
2026-09-10_1351,SPCX,182,2027-03-19,190,151.25,55.65,0.16,1365,6464,60861,99791
2026-09-10_1351,SPY,30,2026-10-16,36,758.32,14.29,-4.92,42349,121031,363827,1416540
2026-09-10_1351,SPY,60,2026-11-20,71,758.32,14.87,-5.07,5747,53409,157377,1691514
2026-09-10_1351,SPY,91,2026-12-18,99,758.32,15.25,-5.35,4787,13986,488288,1482904
2026-09-10_1351,SPY,182,2027-03-19,190,758.32,15.48,-5.51,17512,3476,277228,301064
2026-09-10_1351,TLT,30,2026-10-16,36,81.08,11.96,-1.04,83631,403284,629518,635723
2026-09-10_1351,TLT,60,2026-11-20,71,81.08,12.59,-1.54,11048,10779,310427,384822
2026-09-10_1351,TLT,91,2026-12-18,99,81.08,12.82,-1.68,57559,28092,654072,390230
2026-09-10_1351,TLT,182,2027-03-19,190,81.08,12.36,-1.3,15022,10114,112763,184226
2026-09-10_1351,TSLA,30,2026-10-16,36,366.36,41.0,0.2,13270,21542,128603,170709
2026-09-10_1351,TSLA,60,2026-11-20,71,366.36,45.26,0.63,3931,4241,116655,139407
2026-09-10_1351,TSLA,91,2026-12-18,99,366.36,44.38,0.95,4189,3859,244814,220740
2026-09-10_1351,TSLA,182,2027-03-19,190,366.36,45.63,1.49,967,1723,66167,106350
2026-09-10_1351,USO,30,2026-10-16,36,157.16,54.82,10.89,16905,16873,93560,208085
2026-09-10_1351,USO,60,2026-11-20,71,157.16,53.35,9.63,6126,4836,10151,10738
2026-09-10_1351,USO,91,2026-12-18,99,157.16,52.29,7.95,8770,6804,53610,80666
2026-09-10_1351,USO,182,2027-03-19,190,157.16,49.52,6.87,4095,3565,20523,71713
2026-09-10_1351,VTV,30,2026-10-16,36,222.28,12.01,-1.31,90,10,70,36
2026-09-10_1351,VTV,60,2026-11-20,71,222.28,12.31,-3.12,561,169,1327,314
2026-09-10_1351,VTV,91,2026-11-20,71,222.28,12.31,-3.12,561,169,1327,314
2026-09-10_1351,VTV,182,2027-02-19,162,222.28,13.67,3.59,497,173,1476,724
2026-09-10_1351,VUG,30,2026-10-16,36,87.36,17.96,-4.52,111,134,954,220
2026-09-10_1351,VUG,60,2026-10-16,36,87.36,17.96,-4.52,111,134,954,220
2026-09-10_1351,VUG,91,2026-12-18,99,87.36,24.03,-7.8,743,377,8619,2657
2026-09-10_1351,VUG,182,2027-03-19,190,87.36,21.01,4.32,627,390,2673,1443
2026-09-10_1351,XBI,30,2026-10-16,36,156.7,30.22,-2.48,1266,951,26599,22053
2026-09-10_1351,XBI,60,2026-10-16,36,156.7,30.22,-2.48,1266,951,26599,22053
2026-09-10_1351,XBI,91,2026-12-18,99,156.7,28.92,-4.1,1447,1533,77864,41430
2026-09-10_1351,XBI,182,2027-03-19,190,156.7,30.3,-1.84,109,99,5988,7185
2026-09-10_1351,XLB,30,2026-10-16,36,50.66,18.48,-2.42,318,173,2860,2131
2026-09-10_1351,XLB,60,2026-10-16,36,50.66,18.48,-2.42,318,173,2860,2131
2026-09-10_1351,XLB,91,2026-12-18,99,50.66,19.57,-2.8,174,1105,22764,18193
2026-09-10_1351,XLB,182,2027-03-19,190,50.66,20.21,2.35,57,123,1133,6214
2026-09-10_1351,XLC,30,2026-10-16,36,111.47,17.17,-3.5,57,46,875,273
2026-09-10_1351,XLC,60,2026-10-16,36,111.47,17.17,-3.5,57,46,875,273
2026-09-10_1351,XLC,91,2026-12-18,99,111.47,17.73,-1.45,190,117,8226,6522
2026-09-10_1351,XLC,182,2027-03-19,190,111.47,17.49,-0.51,39,45,318,1279
2026-09-10_1351,XLE,30,2026-10-16,36,65.1,26.8,-0.14,7567,19395,108374,173688
2026-09-10_1351,XLE,60,2026-11-20,71,65.1,26.86,0.2,1801,455,73864,36706
2026-09-10_1351,XLE,91,2026-12-18,99,65.1,27.18,63.29,2501,4042,274291,512977
2026-09-10_1351,XLE,182,2027-03-19,190,65.1,26.1,0.34,682,424,50521,85963
2026-09-10_1351,XLF,30,2026-10-16,36,56.77,16.89,-2.04,3898,1501,209096,326941
2026-09-10_1351,XLF,60,2026-11-20,71,56.77,16.67,-2.01,5823,6453,192509,160444
2026-09-10_1351,XLF,91,2026-12-18,99,56.77,16.9,-2.5,966,3270,379724,397785
2026-09-10_1351,XLF,182,2027-03-19,190,56.77,17.19,-2.91,2276,1951,211247,211439
2026-09-10_1351,XLI,30,2026-10-16,36,170.29,19.0,-1.12,502,281,8704,7933
2026-09-10_1351,XLI,60,2026-11-20,71,170.29,19.58,0.03,844,3987,31738,134807
2026-09-10_1351,XLI,91,2026-12-18,99,170.29,19.27,0.54,1447,3198,17269,22614
2026-09-10_1351,XLI,182,2027-03-19,190,170.29,18.77,1.12,588,2153,10960,12180
2026-09-10_1351,XLK,30,2026-10-16,36,185.71,26.14,-5.15,487,1073,6673,15822
2026-09-10_1351,XLK,60,2026-11-20,71,185.71,25.81,-4.05,128,122,1184,1855
2026-09-10_1351,XLK,91,2026-12-18,99,185.71,25.08,-1.66,614,11450,43245,108434
2026-09-10_1351,XLK,182,2027-03-19,190,185.71,25.94,-3.78,3316,2342,11341,11174
2026-09-10_1351,XLP,30,2026-10-16,36,83.22,16.11,-0.98,672,331,8314,13025
2026-09-10_1351,XLP,60,2026-11-20,71,83.22,16.62,-1.01,1287,121,791,372
2026-09-10_1351,XLP,91,2026-12-18,99,83.22,16.38,-1.18,741,688,20410,151151
2026-09-10_1351,XLP,182,2027-03-19,190,83.22,15.56,0.3,80,30717,1658,33360
2026-09-10_1351,XLRE,30,2026-10-16,36,43.12,15.27,,11,9,471,291
2026-09-10_1351,XLRE,60,2026-11-20,71,43.12,16.72,-6.65,35,42,992,2562
2026-09-10_1351,XLRE,91,2026-11-20,71,43.12,16.72,-6.65,35,42,992,2562
2026-09-10_1351,XLRE,182,2027-02-19,162,43.12,26.5,-0.84,90,27,793,1547
2026-09-10_1351,XLU,30,2026-10-16,36,42.66,15.48,-0.83,3305,1160,29141,30954
2026-09-10_1351,XLU,60,2026-10-16,36,42.66,15.48,-0.83,3305,1160,29141,30954
2026-09-10_1351,XLU,91,2026-12-18,99,42.66,15.97,-0.87,477,1336,112508,343133
2026-09-10_1351,XLU,182,2027-03-19,190,42.66,17.5,2.08,141,405,2942,5455
2026-09-10_1351,XLV,30,2026-10-16,36,165.74,16.16,-1.08,872,1648,14217,14700
2026-09-10_1351,XLV,60,2026-11-20,71,165.74,16.46,-1.16,153,697,1510,10498
2026-09-10_1351,XLV,91,2026-12-18,99,165.74,16.76,-1.02,314,644,32345,83918
2026-09-10_1351,XLV,182,2027-03-19,190,165.74,16.83,-1.62,1110,1189,12601,47408
2026-09-10_1351,XLY,30,2026-10-16,36,112.25,20.16,-3.65,102,312,7697,19511
2026-09-10_1351,XLY,60,2026-10-16,36,112.25,20.16,-3.65,102,312,7697,19511
2026-09-10_1351,XLY,91,2026-12-18,99,112.25,23.33,-0.33,600,92335,33787,127284
2026-09-10_1351,XLY,182,2027-03-19,190,112.25,21.02,-0.61,1201,2313,15745,14506
