stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-11_1450,MSFT,60,2026-10-16,66,503.43,27.32,-1.32,7882,2964,219256,93814
2026-08-11_1450,MSFT,91,2026-11-20,101,503.43,31.3,-1.76,12326,1430,134725,67760
2026-08-11_1450,MSFT,182,2027-01-15,157,503.43,30.16,-1.49,6387,6978,371030,181025
2026-08-11_1450,MU,30,2026-09-18,38,857.64,66.5,2.21,7393,6551,95797,146850
2026-08-11_1450,MU,60,2026-10-16,66,857.64,70.83,2.38,4445,7312,52275,94025
2026-08-11_1450,MU,91,2026-11-20,101,857.64,71.02,2.82,1797,1481,37756,63894
2026-08-11_1450,MU,182,2027-02-19,192,857.64,69.61,2.91,1488,1470,8395,10653
2026-08-11_1450,NVDA,30,2026-09-18,38,217.19,38.28,-2.19,31188,17891,805970,738862
2026-08-11_1450,NVDA,60,2026-10-16,66,217.19,37.9,-2.34,12871,48498,455497,356074
2026-08-11_1450,NVDA,91,2026-11-20,101,217.19,39.86,-2.29,4932,10754,206133,228009
2026-08-11_1450,NVDA,182,2027-02-19,192,217.19,39.51,-1.91,3256,4031,28508,33390
2026-08-11_1450,ONDS,30,2026-09-18,38,9.48,100.68,16.38,30456,4830,225331,71816
2026-08-11_1450,ONDS,60,2026-10-16,66,9.48,100.13,8.17,2406,526,5896,410
2026-08-11_1450,ONDS,91,2026-11-20,101,9.48,104.64,12.52,502,42,2136,459
2026-08-11_1450,ONDS,182,2027-01-15,157,9.48,103.31,4.96,4050,1127,337547,73537
2026-08-11_1450,OWL,30,2026-09-18,38,12.27,46.74,-9.2,2234,585,23688,101390
2026-08-11_1450,OWL,60,2026-10-16,66,12.27,44.81,-7.9,1147,368,41237,28211
2026-08-11_1450,OWL,91,2026-11-20,101,12.27,49.8,-11.39,2513,671,10152,16748
2026-08-11_1450,OWL,182,2027-02-19,192,12.27,50.3,-6.2,377,137,10539,14349
2026-08-11_1450,QQQ,30,2026-09-18,38,717.16,19.86,-3.96,22295,45876,813195,933150
2026-08-11_1450,QQQ,60,2026-10-16,66,717.16,20.84,-4.46,4497,6309,222878,278037
2026-08-11_1450,QQQ,91,2026-11-20,101,717.16,21.82,-4.67,5717,19110,80099,58067
2026-08-11_1450,QQQ,182,2027-02-19,192,717.16,22.55,-4.68,998,1330,16844,46261
2026-08-11_1450,RKLB,30,2026-09-18,38,80.23,82.05,0.63,7721,3600,48322,36609
2026-08-11_1450,RKLB,60,2026-10-16,66,80.23,83.85,2.67,2824,1496,34312,33834
2026-08-11_1450,RKLB,91,2026-10-16,66,80.23,83.85,2.67,2824,1496,34312,33834
2026-08-11_1450,RKLB,182,2027-01-15,157,80.23,86.18,2.74,2833,1190,117973,97154
2026-08-11_1450,SLV,30,2026-09-18,38,58.51,44.57,5.5,17904,7646,724396,375394
2026-08-11_1450,SLV,60,2026-10-16,66,58.51,44.77,6.5,11384,1343,250566,118855
2026-08-11_1450,SLV,91,2026-11-20,101,58.51,45.18,7.65,4831,584,102274,58843
2026-08-11_1450,SLV,182,2027-01-15,157,58.51,44.58,9.16,23623,2862,823378,425843
2026-08-11_1450,SMH,30,2026-09-18,38,571.4,40.14,-3.46,4081,4887,141485,303237
2026-08-11_1450,SMH,60,2026-10-16,66,571.4,41.45,-3.95,5007,1713,53649,63112
2026-08-11_1450,SMH,91,2026-11-20,101,571.4,42.45,-4.1,929,1547,14215,22456
2026-08-11_1450,SMH,182,2027-02-19,192,571.4,41.96,-3.44,454,825,2625,3067
2026-08-11_1450,SPCX,30,2026-09-18,38,131.41,68.45,2.22,26191,18237,286175,371149
2026-08-11_1450,SPCX,60,2026-10-16,66,131.41,68.08,1.58,30138,14796,118392,142080
2026-08-11_1450,SPCX,91,2026-11-20,101,131.41,70.14,1.8,4349,4847,44427,86387
2026-08-11_1450,SPCX,182,2027-02-19,192,131.41,68.29,2.26,2585,570,15333,14821
2026-08-11_1450,SPY,30,2026-09-18,38,770.31,13.12,-2.6,20891,59153,728245,2652468
2026-08-11_1450,SPY,60,2026-10-16,66,770.31,13.93,-4.14,17424,15077,161561,1031995
2026-08-11_1450,SPY,91,2026-11-20,101,770.31,14.72,-4.56,9126,3826,114225,1174920
2026-08-11_1450,SPY,182,2027-01-29,171,770.31,15.49,-5.22,1206,1835,4846,5412
2026-08-11_1450,TSLA,30,2026-09-18,38,332.0,38.93,1.4,19941,9061,247802,200059
2026-08-11_1450,TSLA,60,2026-10-16,66,332.0,41.14,1.49,6859,7312,84838,109149
2026-08-11_1450,TSLA,91,2026-11-20,101,332.0,44.86,1.57,4027,1771,93312,123994
2026-08-11_1450,TSLA,182,2027-02-19,192,332.0,46.04,2.03,1472,1002,10100,15544
2026-08-11_1450,USO,30,2026-09-18,38,127.23,51.43,9.17,6908,3582,89899,104746
2026-08-11_1450,USO,60,2026-10-16,66,127.23,49.95,10.75,2072,2215,74398,191140
2026-08-11_1450,USO,91,2026-10-16,66,127.23,49.95,10.75,2072,2215,74398,191140
2026-08-11_1450,USO,182,2027-01-15,157,127.23,44.03,8.55,1010,2156,64233,115498
2026-08-11_1450,VTV,30,2026-09-18,38,225.37,9.73,5.29,41,22,74,177
2026-08-11_1450,VTV,60,2026-09-18,38,225.37,9.73,5.29,41,22,74,177
2026-08-11_1450,VTV,91,2026-11-20,101,225.37,10.34,-4.66,114,127,1068,235
2026-08-11_1450,VTV,182,2027-02-19,192,225.37,14.34,-1.76,411,167,1175,633
2026-08-11_1450,VUG,30,2026-09-18,38,88.55,19.52,-3.33,545,764,10943,20282
2026-08-11_1450,VUG,60,2026-09-18,38,88.55,19.52,-3.33,545,764,10943,20282
2026-08-11_1450,VUG,91,2026-12-18,129,88.55,19.68,7.18,696,710,7609,2371
2026-08-11_1450,VUG,182,2027-03-19,220,88.55,30.48,1.56,189,4,1052,405
2026-08-11_1450,XBI,30,2026-09-18,38,158.01,31.16,-1.33,1597,3964,60099,60079
2026-08-11_1450,XBI,60,2026-09-18,38,158.01,31.16,-1.33,1597,3964,60099,60079
2026-08-11_1450,XBI,91,2026-12-18,129,158.01,32.82,-2.05,545,2857,68342,36226
2026-08-11_1450,XBI,182,2027-01-15,157,158.01,32.94,2.06,2334,1341,34686,52841
2026-08-11_1450,XLB,30,2026-09-18,38,53.23,19.92,0.23,515,661,212138,116569
2026-08-11_1450,XLB,60,2026-09-18,38,53.23,19.92,0.23,515,661,212138,116569
2026-08-11_1450,XLB,91,2026-12-18,129,53.23,20.61,0.2,276,81,7616,7307
2026-08-11_1450,XLB,182,2027-01-15,157,53.23,19.92,-6.71,930,1015,68940,42785
2026-08-11_1450,XLC,30,2026-09-18,38,111.35,17.12,-2.25,192,196,13432,184255
2026-08-11_1450,XLC,60,2026-09-18,38,111.35,17.12,-2.25,192,196,13432,184255
2026-08-11_1450,XLC,91,2026-12-18,129,111.35,18.95,-5.09,179,135,6985,5390
2026-08-11_1450,XLC,182,2027-01-15,157,111.35,18.57,-1.94,138,2281,5879,18347
2026-08-11_1450,XLE,30,2026-09-18,38,60.77,25.4,0.41,4686,6030,330046,641657
2026-08-11_1450,XLE,60,2026-10-16,66,60.77,26.19,0.7,5297,4834,67074,66818
2026-08-11_1450,XLE,91,2026-11-20,101,60.77,25.64,0.35,3662,385,27151,17364
2026-08-11_1450,XLE,182,2027-01-15,157,60.77,25.39,-0.33,3559,9153,268476,697049
2026-08-11_1450,XLF,30,2026-09-18,38,57.95,14.08,-1.51,13591,12118,535235,1283758
2026-08-11_1450,XLF,60,2026-10-16,66,57.95,14.95,-2.31,1215,667,163615,268911
2026-08-11_1450,XLF,91,2026-11-20,101,57.95,15.96,-2.43,1115,258,187441,68644
2026-08-11_1450,XLF,182,2027-01-15,157,57.95,18.47,-0.79,7556,22506,539560,536327
2026-08-11_1450,XLI,30,2026-09-18,38,185.72,19.01,-1.21,873,2963,32311,202541
2026-08-11_1450,XLI,60,2026-09-18,38,185.72,19.01,-1.21,873,2963,32311,202541
2026-08-11_1450,XLI,91,2026-11-20,101,185.72,20.14,-2.61,14536,1296,12876,85569
2026-08-11_1450,XLI,182,2027-01-15,157,185.72,19.91,-2.57,1155,2587,25262,35908
2026-08-11_1450,XLK,30,2026-09-18,38,185.58,29.21,-4.17,933,774,50406,90359
2026-08-11_1450,XLK,60,2026-10-16,66,185.58,29.72,-5.14,185,250,2422,6917
2026-08-11_1450,XLK,91,2026-10-16,66,185.58,29.72,-5.14,185,250,2422,6917
2026-08-11_1450,XLK,182,2027-01-15,157,185.58,28.59,0.63,1857,4893,45338,74079
2026-08-11_1450,XLP,30,2026-09-18,38,84.58,16.2,-0.3,1410,1321,33480,79716
2026-08-11_1450,XLP,60,2026-10-16,66,84.58,16.74,,31,247,1486,1789
2026-08-11_1450,XLP,91,2026-10-16,66,84.58,16.74,,31,247,1486,1789
2026-08-11_1450,XLP,182,2027-01-15,157,84.58,16.17,-1.53,774,733,15132,44529
2026-08-11_1450,XLRE,30,2026-09-18,38,44.19,13.79,26.65,46,54,383,290
2026-08-11_1450,XLRE,60,2026-09-18,38,44.19,13.79,26.65,46,54,383,290
2026-08-11_1450,XLRE,91,2026-11-20,101,44.19,16.71,3.34,55,62,787,2169
2026-08-11_1450,XLRE,182,2027-02-19,192,44.19,21.46,-9.6,16,6,323,20
2026-08-11_1450,XLU,30,2026-09-18,38,43.55,16.47,0.98,13472,1448,128140,120407
2026-08-11_1450,XLU,60,2026-09-18,38,43.55,16.47,0.98,13472,1448,128140,120407
2026-08-11_1450,XLU,91,2026-12-18,129,43.55,18.08,-0.0,1346,683,99698,281821
2026-08-11_1450,XLU,182,2027-01-15,157,43.55,17.52,-0.87,1963,1173,92299,300131
2026-08-11_1450,XLV,30,2026-09-18,38,168.32,15.63,-1.26,1283,351,66145,92555
2026-08-11_1450,XLV,60,2026-10-16,66,168.32,16.27,-0.24,337,115,3285,2559
2026-08-11_1450,XLV,91,2026-10-16,66,168.32,16.27,-0.24,337,115,3285,2559
2026-08-11_1450,XLV,182,2027-01-15,157,168.32,15.64,-1.94,1287,1083,104884,98932
2026-08-11_1450,XLY,30,2026-09-18,38,119.39,18.96,-0.51,752,1233,45152,180458
2026-08-11_1450,XLY,60,2026-10-16,66,119.39,20.67,-2.42,267,4152,1466,11813
2026-08-11_1450,XLY,91,2026-10-16,66,119.39,20.67,-2.42,267,4152,1466,11813
2026-08-11_1450,XLY,182,2027-01-15,157,119.39,22.66,-9.83,496,360,25084,76864
