stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-11_1151,EEM,182,2027-03-19,189,67.98,23.49,-3.64,253,27030,59656,270063
2026-09-11_1151,EWY,30,2026-10-16,35,189.5,46.4,-0.69,286,2114,83407,102824
2026-09-11_1151,EWY,60,2026-11-20,70,189.5,48.69,-1.26,2501,1194,22851,48112
2026-09-11_1151,EWY,91,2026-12-18,98,189.5,49.54,-2.55,1701,1676,95380,47621
2026-09-11_1151,EWY,182,2027-03-19,189,189.5,45.84,-1.22,1422,1288,40865,33164
2026-09-11_1151,FXI,30,2026-10-16,35,34.53,20.03,-1.42,2742,7378,194683,104908
2026-09-11_1151,FXI,60,2026-11-20,70,34.53,20.65,-0.29,460,3159,108149,197874
2026-09-11_1151,FXI,91,2026-12-18,98,34.53,22.06,-0.14,14160,16360,365875,400908
2026-09-11_1151,FXI,182,2027-03-19,189,34.53,21.8,0.69,92,5481,151515,145969
2026-09-11_1151,GDX,30,2026-10-16,35,97.45,44.82,1.37,10796,1710,63440,73944
2026-09-11_1151,GDX,60,2026-11-20,70,97.45,45.22,2.07,887,906,29338,175076
2026-09-11_1151,GDX,91,2026-12-18,98,97.45,44.97,1.7,809,751,193501,231943
2026-09-11_1151,GDX,182,2027-03-19,189,97.45,45.08,2.24,685,1831,37572,58041
2026-09-11_1151,GLD,30,2026-10-16,35,400.74,24.65,1.73,5412,3855,241804,153455
2026-09-11_1151,GLD,60,2026-11-20,70,400.74,25.15,1.89,4664,1142,357227,359161
2026-09-11_1151,GLD,91,2026-12-18,98,400.74,24.56,2.09,2576,361,180970,74969
2026-09-11_1151,GLD,182,2027-03-19,189,400.74,24.42,1.95,8730,387,140627,85603
2026-09-11_1151,GOOGL,30,2026-10-16,35,341.34,28.97,0.19,17357,7278,263963,108248
2026-09-11_1151,GOOGL,60,2026-11-20,70,341.34,33.87,0.34,14073,1300,162671,71785
2026-09-11_1151,GOOGL,91,2026-12-18,98,341.34,33.15,-0.4,4020,1170,180985,123343
2026-09-11_1151,GOOGL,182,2027-03-19,189,341.34,33.74,-0.06,1324,958,52764,88641
2026-09-11_1151,IBIT,30,2026-10-16,35,44.22,38.31,0.01,62376,11997,450179,280162
2026-09-11_1151,IBIT,60,2026-11-20,70,44.22,40.26,-0.22,7382,6797,224680,239436
2026-09-11_1151,IBIT,91,2026-12-18,98,44.22,40.72,-0.35,8297,3080,265277,171464
2026-09-11_1151,IBIT,182,2027-03-19,189,44.22,42.16,-0.41,2785,5994,233634,169206
2026-09-11_1151,IGV,30,2026-10-16,35,101.54,29.58,-4.02,3732,6753,36460,47079
2026-09-11_1151,IGV,60,2026-11-20,70,101.54,31.41,-2.17,224,558,43683,106390
2026-09-11_1151,IGV,91,2026-12-18,98,101.54,31.81,-2.83,1815,2505,80603,206723
2026-09-11_1151,IGV,182,2027-03-19,189,101.54,31.19,-3.27,235,1518,14204,39319
2026-09-11_1151,IONQ,30,2026-10-16,35,37.44,70.22,,615,460,29696,36308
2026-09-11_1151,IONQ,60,2026-11-20,70,37.44,77.92,11.46,609,603,37989,16112
2026-09-11_1151,IONQ,91,2026-12-18,98,37.44,77.34,11.63,692,352,35761,33093
2026-09-11_1151,IONQ,182,2027-03-19,189,37.44,77.81,10.54,1212,469,18505,6618
2026-09-11_1151,IWM,30,2026-10-16,35,289.74,18.13,-4.51,16071,108200,217865,673141
2026-09-11_1151,IWM,60,2026-11-20,70,289.74,18.86,-4.57,1745,9606,170108,272972
2026-09-11_1151,IWM,91,2026-12-18,98,289.74,19.11,-4.7,15606,17250,585909,1121233
2026-09-11_1151,IWM,182,2027-03-19,189,289.74,19.6,-4.26,760,9436,159004,404448
2026-09-11_1151,KRE,30,2026-10-16,35,73.72,22.3,-1.13,557,1011,195219,159332
2026-09-11_1151,KRE,60,2026-11-20,70,73.72,22.48,-2.24,312,1103,83061,69851
2026-09-11_1151,KRE,91,2026-12-18,98,73.72,22.92,-0.68,451,2589,34830,145715
2026-09-11_1151,KRE,182,2027-03-19,189,73.72,22.77,-2.05,429,434,17271,26406
2026-09-11_1151,KWEB,30,2026-10-16,35,24.68,28.75,-1.71,45350,10293,96758,36775
2026-09-11_1151,KWEB,60,2026-11-20,70,24.68,29.51,-0.3,2214,647,160754,48311
2026-09-11_1151,KWEB,91,2026-12-18,98,24.68,29.7,0.19,6308,4930,390001,62054
2026-09-11_1151,KWEB,182,2027-02-19,161,24.68,30.52,0.41,2597,557,12158,11778
2026-09-11_1151,META,30,2026-10-16,35,652.07,37.1,0.53,7421,3228,216167,70658
2026-09-11_1151,META,60,2026-11-20,70,652.07,43.2,0.04,3307,2337,170655,68051
2026-09-11_1151,META,91,2026-12-18,98,652.07,41.87,0.3,2144,1189,139877,74918
2026-09-11_1151,META,182,2027-03-19,189,652.07,41.86,0.34,2104,2054,52041,42281
2026-09-11_1151,MSFT,30,2026-10-16,35,495.93,24.61,-1.04,6093,3831,298810,133887
2026-09-11_1151,MSFT,60,2026-11-20,70,495.93,30.49,-1.54,1343,1074,185641,83760
2026-09-11_1151,MSFT,91,2026-12-18,98,495.93,29.04,-1.58,1252,977,508655,134792
2026-09-11_1151,MSFT,182,2027-03-19,189,495.93,30.22,-1.65,692,932,79886,90529
2026-09-11_1151,MU,30,2026-10-16,35,980.82,60.59,2.26,6009,5379,90247,123281
2026-09-11_1151,MU,60,2026-11-20,70,980.82,61.34,2.91,3042,1720,68485,77838
2026-09-11_1151,MU,91,2026-12-18,98,980.82,60.65,3.3,2319,2166,68920,123086
2026-09-11_1151,MU,182,2027-03-19,189,980.82,61.13,4.29,1331,743,43037,51862
2026-09-11_1151,NBIS,30,2026-10-16,35,228.8,81.21,3.79,1113,1028,33690,49495
2026-09-11_1151,NBIS,60,2026-11-20,70,228.8,91.15,4.29,289,294,27775,32002
2026-09-11_1151,NBIS,91,2026-12-18,98,228.8,88.91,4.84,339,332,34062,38495
2026-09-11_1151,NBIS,182,2027-03-19,189,228.8,89.48,,325,728,22594,27120
2026-09-11_1151,NVDA,30,2026-10-16,35,219.7,32.86,-2.32,52106,53053,701204,493892
2026-09-11_1151,NVDA,60,2026-11-20,70,219.7,37.45,-2.16,7476,7629,364620,322334
2026-09-11_1151,NVDA,91,2026-12-18,98,219.7,37.05,-2.09,5676,9371,766799,666330
2026-09-11_1151,NVDA,182,2027-03-19,189,219.7,38.63,-1.64,2284,4499,310440,294982
2026-09-11_1151,ONDS,30,2026-10-16,35,7.26,71.54,7.4,3307,349,45689,31493
2026-09-11_1151,ONDS,60,2026-11-20,70,7.26,80.53,10.55,813,250,23344,14627
2026-09-11_1151,ONDS,91,2026-12-18,98,7.26,80.52,8.75,3569,718,94743,55864
2026-09-11_1151,ONDS,182,2027-03-19,189,7.26,84.6,6.99,948,80,55194,8717
2026-09-11_1151,OWL,30,2026-10-16,35,10.6,45.37,0.14,305,3968,45536,36929
2026-09-11_1151,OWL,60,2026-11-20,70,10.6,49.35,-3.89,143,246,19482,72095
2026-09-11_1151,OWL,91,2026-12-18,98,10.6,46.4,-6.98,1088,337,28222,7930
2026-09-11_1151,OWL,182,2027-02-19,161,10.6,47.31,-5.92,137,614,12324,16545
2026-09-11_1151,QQQ,30,2026-10-16,35,717.0,18.2,-5.2,22085,31330,379219,622695
2026-09-11_1151,QQQ,60,2026-11-20,70,717.0,19.84,-5.25,2663,25982,219100,234865
2026-09-11_1151,QQQ,91,2026-12-18,98,717.0,20.29,-5.12,14799,10325,657440,970136
2026-09-11_1151,QQQ,182,2027-03-19,189,717.0,21.14,-4.61,2882,10646,336936,275790
2026-09-11_1151,RKLB,30,2026-10-16,35,63.17,69.82,7.06,2300,2768,80386,52346
2026-09-11_1151,RKLB,60,2026-10-16,35,63.17,69.82,7.06,2300,2768,80386,52346
2026-09-11_1151,RKLB,91,2026-12-18,98,63.17,76.58,8.48,1376,375,69287,69243
2026-09-11_1151,RKLB,182,2027-03-19,189,63.17,77.6,9.72,586,396,31396,23608
2026-09-11_1151,SLV,30,2026-10-16,35,58.23,42.54,4.07,14047,2486,358678,151774
2026-09-11_1151,SLV,60,2026-11-20,70,58.23,44.21,6.05,3785,2120,323557,81330
2026-09-11_1151,SLV,91,2026-12-18,98,58.23,44.23,6.75,6523,1034,286695,107875
2026-09-11_1151,SLV,182,2027-03-19,189,58.23,43.8,7.63,7950,4965,193349,85032
2026-09-11_1151,SMH,30,2026-10-16,35,571.97,32.89,-3.0,1141,11317,121106,130571
2026-09-11_1151,SMH,60,2026-11-20,70,571.97,35.26,-4.2,711,1296,28599,71512
2026-09-11_1151,SMH,91,2026-12-18,98,571.97,35.45,-4.65,1125,2594,62269,75401
2026-09-11_1151,SMH,182,2027-03-19,189,571.97,35.91,-3.98,2944,2076,15745,24363
2026-09-11_1151,SPCX,30,2026-10-16,35,148.51,50.61,-1.21,15313,4109,202297,250852
2026-09-11_1151,SPCX,60,2026-11-20,70,148.51,55.34,-0.91,2003,2398,92226,145764
2026-09-11_1151,SPCX,91,2026-12-18,98,148.51,54.0,-0.31,4027,3047,151710,210059
2026-09-11_1151,SPCX,182,2027-03-19,189,148.51,54.66,-0.44,667,5325,61400,101427
2026-09-11_1151,SPY,30,2026-10-16,35,765.96,12.86,-4.17,53796,98059,369053,1425497
2026-09-11_1151,SPY,60,2026-11-20,70,765.96,14.25,-4.73,5455,34330,161203,1738127
2026-09-11_1151,SPY,91,2026-12-18,98,765.96,14.17,-5.03,5671,14926,484177,1482047
2026-09-11_1151,SPY,182,2027-03-19,189,765.96,15.2,-5.29,2992,11854,280549,299758
2026-09-11_1151,TLT,30,2026-10-16,35,81.16,11.01,-1.28,45958,4740,667960,536332
2026-09-11_1151,TLT,60,2026-11-20,70,81.16,11.82,-1.34,7262,23480,313429,388759
2026-09-11_1151,TLT,91,2026-12-18,98,81.16,12.24,-1.46,22885,7019,708288,414500
2026-09-11_1151,TLT,182,2027-03-19,189,81.16,11.9,-1.19,6651,8052,122806,190137
2026-09-11_1151,TSLA,30,2026-10-16,35,364.91,40.22,0.64,8697,6804,130120,156026
2026-09-11_1151,TSLA,60,2026-11-20,70,364.91,44.41,0.68,3598,2306,117617,139367
2026-09-11_1151,TSLA,91,2026-12-18,98,364.91,43.85,0.78,2266,1559,245074,221108
2026-09-11_1151,TSLA,182,2027-03-19,189,364.91,45.21,1.21,993,1712,66371,107027
2026-09-11_1151,USO,30,2026-10-16,35,153.39,53.87,8.1,5442,12782,101968,217333
2026-09-11_1151,USO,60,2026-11-20,70,153.39,51.23,8.62,1734,2392,14022,13979
2026-09-11_1151,USO,91,2026-12-18,98,153.39,49.39,7.39,2292,2706,49122,84355
2026-09-11_1151,USO,182,2027-03-19,189,153.39,47.65,5.66,1615,1579,20833,74757
2026-09-11_1151,VTV,30,2026-10-16,35,223.99,13.4,-5.4,90,10,80,37
2026-09-11_1151,VTV,60,2026-11-20,70,223.99,12.2,-3.98,586,170,1468,316
2026-09-11_1151,VTV,91,2026-11-20,70,223.99,12.2,-3.98,586,170,1468,316
2026-09-11_1151,VTV,182,2027-02-19,161,223.99,14.36,2.6,339,173,1473,724
2026-09-11_1151,VUG,30,2026-10-16,35,88.34,17.82,-6.82,110,135,966,254
2026-09-11_1151,VUG,60,2026-10-16,35,88.34,17.82,-6.82,110,135,966,254
2026-09-11_1151,VUG,91,2026-12-18,98,88.34,18.62,-9.1,740,875,8741,3162
2026-09-11_1151,VUG,182,2027-03-19,189,88.34,25.88,0.01,474,188,2840,1502
2026-09-11_1151,XBI,30,2026-10-16,35,157.03,28.65,-3.92,701,724,27300,22134
2026-09-11_1151,XBI,60,2026-10-16,35,157.03,28.65,-3.92,701,724,27300,22134
2026-09-11_1151,XBI,91,2026-12-18,98,157.03,29.42,1.76,1407,1647,77374,41403
2026-09-11_1151,XBI,182,2027-03-19,189,157.03,30.94,-0.88,104,114,5977,7182
2026-09-11_1151,XLB,30,2026-10-16,35,51.03,19.91,6.51,57,1578,3057,3594
2026-09-11_1151,XLB,60,2026-10-16,35,51.03,19.91,6.51,57,1578,3057,3594
2026-09-11_1151,XLB,91,2026-12-18,98,51.03,25.99,8.21,233,467,22830,18284
2026-09-11_1151,XLB,182,2027-03-19,189,51.03,25.13,-6.58,58,123,1129,6226
2026-09-11_1151,XLC,30,2026-10-16,35,112.85,17.01,0.36,51,47,896,266
2026-09-11_1151,XLC,60,2026-10-16,35,112.85,17.01,0.36,51,47,896,266
2026-09-11_1151,XLC,91,2026-12-18,98,112.85,20.88,-10.54,173,105,8206,6528
2026-09-11_1151,XLC,182,2027-03-19,189,112.85,19.15,-0.78,38,45,323,1279
2026-09-11_1151,XLE,30,2026-10-16,35,65.17,26.17,-0.46,3257,5087,108917,184557
2026-09-11_1151,XLE,60,2026-11-20,70,65.17,26.32,0.12,3106,921,73840,36764
2026-09-11_1151,XLE,91,2026-12-18,98,65.17,26.51,-17.9,1542,4135,274769,515955
2026-09-11_1151,XLE,182,2027-03-19,189,65.17,25.62,0.0,3224,700,50571,86101
2026-09-11_1151,XLF,30,2026-10-16,35,57.17,15.28,-1.86,3515,1928,208480,326903
2026-09-11_1151,XLF,60,2026-11-20,70,57.17,16.32,-2.59,5927,6074,195120,173354
2026-09-11_1151,XLF,91,2026-12-18,98,57.17,16.6,-2.67,1132,1136,379877,397834
2026-09-11_1151,XLF,182,2027-03-19,189,57.17,16.72,-3.22,2182,830,211209,215958
2026-09-11_1151,XLI,30,2026-10-16,35,172.51,18.62,-1.64,575,151,9090,8299
2026-09-11_1151,XLI,60,2026-11-20,70,172.51,19.22,-1.43,1055,5361,31981,136753
2026-09-11_1151,XLI,91,2026-12-18,98,172.51,18.93,-2.94,1145,4683,17317,24965
2026-09-11_1151,XLI,182,2027-03-19,189,172.51,19.96,0.27,598,2153,11046,12255
2026-09-11_1151,XLK,30,2026-10-16,35,188.37,25.17,-4.93,505,2492,6803,16048
2026-09-11_1151,XLK,60,2026-11-20,70,188.37,26.21,-2.03,58,121,1249,1901
2026-09-11_1151,XLK,91,2026-12-18,98,188.37,25.88,-1.85,790,12074,44408,107707
2026-09-11_1151,XLK,182,2027-03-19,189,188.37,26.46,-3.71,3109,889,11425,11430
2026-09-11_1151,XLP,30,2026-10-16,35,83.34,15.48,-0.89,2234,2028,9003,13246
2026-09-11_1151,XLP,60,2026-11-20,70,83.34,16.28,-0.8,51,119,1394,444
2026-09-11_1151,XLP,91,2026-12-18,98,83.34,15.99,-1.21,249,619,20901,151164
2026-09-11_1151,XLP,182,2027-03-19,189,83.34,15.78,-0.33,273,30713,1663,33363
2026-09-11_1151,XLRE,30,2026-10-16,35,43.38,,,26,14,478,299
2026-09-11_1151,XLRE,60,2026-11-20,70,43.38,14.02,,41,79,981,2564
2026-09-11_1151,XLRE,91,2026-11-20,70,43.38,14.02,,41,79,981,2564
2026-09-11_1151,XLRE,182,2027-02-19,161,43.38,20.38,-2.5,114,27,816,1547
2026-09-11_1151,XLU,30,2026-10-16,35,42.55,15.37,-1.27,924,441,32435,31885
2026-09-11_1151,XLU,60,2026-10-16,35,42.55,15.37,-1.27,924,441,32435,31885
2026-09-11_1151,XLU,91,2026-12-18,98,42.55,16.15,-0.97,1001,1462,112585,343139
2026-09-11_1151,XLU,182,2027-03-19,189,42.55,15.42,2.0,126,54,2986,5460
2026-09-11_1151,XLV,30,2026-10-16,35,165.43,17.81,-1.56,2781,1949,14673,14886
2026-09-11_1151,XLV,60,2026-11-20,70,165.43,14.61,0.58,69,210,1647,11135
2026-09-11_1151,XLV,91,2026-12-18,98,165.43,16.9,-1.77,229,754,32265,83904
2026-09-11_1151,XLV,182,2027-03-19,189,165.43,17.35,-1.64,1078,2790,13452,47406
2026-09-11_1151,XLY,30,2026-10-16,35,112.9,19.89,-4.95,107,660,7712,19698
2026-09-11_1151,XLY,60,2026-10-16,35,112.9,19.89,-4.95,107,660,7712,19698
2026-09-11_1151,XLY,91,2026-12-18,98,112.9,22.04,-1.46,623,48823,33787,124890
2026-09-11_1151,XLY,182,2027-03-19,189,112.9,22.44,6.4,1216,2307,16078,14864
