stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-25_1351,GDX,91,2026-12-18,84,92.6,41.43,1.75,11327,775,211045,247478
2026-09-25_1351,GDX,182,2027-03-19,175,92.6,41.23,2.24,1381,2709,45354,63583
2026-09-25_1351,GLD,30,2026-10-16,21,392.82,19.42,-0.09,13220,12826,263093,196973
2026-09-25_1351,GLD,60,2026-11-20,56,392.82,21.24,0.85,10703,4928,393735,370535
2026-09-25_1351,GLD,91,2026-12-18,84,392.82,21.3,1.16,37284,4809,507503,85721
2026-09-25_1351,GLD,182,2027-03-19,175,392.82,21.7,1.28,5022,3072,151014,89270
2026-09-25_1351,GOOGL,30,2026-10-16,21,344.07,29.04,0.75,14843,7014,311554,143616
2026-09-25_1351,GOOGL,60,2026-11-20,56,344.07,34.84,0.46,8555,2324,167229,93884
2026-09-25_1351,GOOGL,91,2026-12-18,84,344.07,33.62,0.17,4344,3662,193503,127225
2026-09-25_1351,GOOGL,182,2027-03-19,175,344.07,33.88,-0.24,1174,1974,56573,93147
2026-09-25_1351,IBIT,30,2026-10-16,21,47.38,34.77,0.17,32693,15593,489760,329526
2026-09-25_1351,IBIT,60,2026-11-20,56,47.38,38.69,-0.07,16427,17882,292478,291007
2026-09-25_1351,IBIT,91,2026-12-18,84,47.38,39.38,-0.24,6821,10753,359370,191783
2026-09-25_1351,IBIT,182,2027-03-19,175,47.38,40.23,0.34,4293,3770,285812,193061
2026-09-25_1351,IGV,30,2026-10-16,21,106.81,31.53,-2.18,829,1161,62127,73407
2026-09-25_1351,IGV,60,2026-11-20,56,106.81,31.67,-2.48,670,596,63554,106991
2026-09-25_1351,IGV,91,2026-12-18,84,106.81,31.33,-1.87,11958,11059,115882,252121
2026-09-25_1351,IGV,182,2027-03-19,175,106.81,30.86,-1.2,813,1126,14028,38813
2026-09-25_1351,IONQ,30,2026-10-16,21,45.53,71.85,3.06,3300,2967,42421,65398
2026-09-25_1351,IONQ,60,2026-11-20,56,45.53,76.5,9.47,2687,811,48114,23312
2026-09-25_1351,IONQ,91,2026-12-18,84,45.53,74.63,9.98,2100,642,39309,35962
2026-09-25_1351,IONQ,182,2027-03-19,175,45.53,72.71,12.25,231,470,20061,7086
2026-09-25_1351,IWM,30,2026-10-16,21,281.96,17.76,-3.2,25156,117217,353493,1233239
2026-09-25_1351,IWM,60,2026-11-20,56,281.96,18.83,-3.62,5543,12466,205662,399397
2026-09-25_1351,IWM,91,2026-12-18,84,281.96,19.01,-3.94,4006,11994,630402,1266477
2026-09-25_1351,IWM,182,2027-03-19,175,281.96,19.14,-3.66,912,12508,203935,442351
2026-09-25_1351,KRE,30,2026-10-16,21,71.59,22.57,-1.21,569,293,205456,228515
2026-09-25_1351,KRE,60,2026-11-20,56,71.59,23.61,-2.38,5541,6873,107579,120862
2026-09-25_1351,KRE,91,2026-12-18,84,71.59,23.66,0.26,680,19952,33110,159802
2026-09-25_1351,KRE,182,2027-03-19,175,71.59,23.11,-2.23,742,10709,61503,59473
2026-09-25_1351,KWEB,30,2026-10-16,21,24.56,25.81,0.13,5158,1368,171346,45471
2026-09-25_1351,KWEB,60,2026-11-20,56,24.56,28.3,-0.37,1305,3035,182518,52033
2026-09-25_1351,KWEB,91,2026-12-18,84,24.56,29.26,-1.04,439,3235,404091,77323
2026-09-25_1351,KWEB,182,2027-02-19,147,24.56,32.81,0.06,1232,431,23947,15801
2026-09-25_1351,META,30,2026-10-16,21,751.54,38.55,1.09,47641,22403,306431,102321
2026-09-25_1351,META,60,2026-11-20,56,751.54,43.35,3.44,12030,9285,198157,73327
2026-09-25_1351,META,91,2026-12-18,84,751.54,42.06,1.18,3548,3770,144373,80601
2026-09-25_1351,META,182,2027-03-19,175,751.54,42.44,0.94,2651,2538,64159,54036
2026-09-25_1351,MSFT,30,2026-10-16,21,516.82,25.46,-0.44,50486,23102,331788,166896
2026-09-25_1351,MSFT,60,2026-11-20,56,516.82,31.46,-0.94,20753,9526,199460,92508
2026-09-25_1351,MSFT,91,2026-12-18,84,516.82,29.76,-1.07,8135,7504,524099,141537
2026-09-25_1351,MSFT,182,2027-03-19,175,516.82,30.35,-0.54,3704,2607,86262,96688
2026-09-25_1351,MU,30,2026-10-16,21,1081.57,61.59,2.88,11405,5506,114799,132890
2026-09-25_1351,MU,60,2026-11-20,56,1081.57,59.93,2.93,2509,4569,76798,80130
2026-09-25_1351,MU,91,2026-12-18,84,1081.57,59.43,2.84,2612,1858,76143,122028
2026-09-25_1351,MU,182,2027-03-19,175,1081.57,59.76,3.15,887,958,49589,52141
2026-09-25_1351,NBIS,30,2026-10-16,21,238.11,75.05,3.18,9372,9480,58797,72385
2026-09-25_1351,NBIS,60,2026-11-20,56,238.11,85.0,3.53,1933,1411,36258,36359
2026-09-25_1351,NBIS,91,2026-12-18,84,238.11,84.38,4.91,523,835,37689,39983
2026-09-25_1351,NBIS,182,2027-03-19,175,238.11,85.61,,727,812,23980,29567
2026-09-25_1351,NVDA,30,2026-10-16,21,224.76,30.15,-2.25,42142,27034,835840,516643
2026-09-25_1351,NVDA,60,2026-11-20,56,224.76,36.13,-2.43,18101,9400,577772,380790
2026-09-25_1351,NVDA,91,2026-12-18,84,224.76,35.92,-2.87,11867,8252,763137,698499
2026-09-25_1351,NVDA,182,2027-03-19,175,224.76,36.96,-2.36,5229,2945,339413,336257
2026-09-25_1351,ONDS,30,2026-10-16,21,7.7,69.96,5.54,3244,3167,60150,48899
2026-09-25_1351,ONDS,60,2026-11-20,56,7.7,80.62,8.05,2327,579,53127,24439
2026-09-25_1351,ONDS,91,2026-12-18,84,7.7,80.25,8.43,1068,995,118351,76437
2026-09-25_1351,ONDS,182,2027-03-19,175,7.7,83.69,10.42,738,331,58331,10133
2026-09-25_1351,OWL,30,2026-10-16,21,9.28,45.99,-3.45,448,326,46869,39121
2026-09-25_1351,OWL,60,2026-11-20,56,9.28,52.57,-7.17,251,313,20861,160467
2026-09-25_1351,OWL,91,2026-12-18,84,9.28,48.35,-7.07,289,87,31998,8988
2026-09-25_1351,OWL,182,2027-02-19,147,9.28,49.68,-2.88,1529,287,12545,16989
2026-09-25_1351,PURR,30,2026-10-16,21,12.83,98.7,13.81,4321,421,70874,56383
2026-09-25_1351,PURR,60,2026-11-20,56,12.83,102.23,14.81,3054,451,39199,4712
2026-09-25_1351,PURR,91,2026-12-18,84,12.83,104.75,12.35,9844,1442,174526,46780
2026-09-25_1351,PURR,182,2027-03-19,175,12.83,100.99,,736,897,22647,4318
2026-09-25_1351,QQQ,30,2026-10-16,21,745.16,17.28,-3.24,78712,64989,638259,843827
2026-09-25_1351,QQQ,60,2026-11-20,56,745.16,19.7,-4.12,17601,14909,290694,413846
2026-09-25_1351,QQQ,91,2026-12-18,84,745.16,20.05,-4.27,12722,23241,744537,1071459
2026-09-25_1351,QQQ,182,2027-03-19,175,745.16,21.05,-4.24,5453,3858,355919,306715
2026-09-25_1351,RKLB,30,2026-10-16,21,74.28,66.85,3.32,8662,6928,94975,74324
2026-09-25_1351,RKLB,60,2026-11-20,56,74.28,75.63,3.73,2094,716,8345,3737
2026-09-25_1351,RKLB,91,2026-12-18,84,74.28,74.52,3.92,3508,825,70245,67071
2026-09-25_1351,RKLB,182,2027-03-19,175,74.28,77.03,3.28,368,688,33719,26018
2026-09-25_1351,SLV,30,2026-10-16,21,58.03,32.69,2.83,11570,3915,434311,189117
2026-09-25_1351,SLV,60,2026-11-20,56,58.03,35.35,4.83,10525,3667,350740,93436
2026-09-25_1351,SLV,91,2026-12-18,84,58.03,35.86,5.48,27372,2361,306934,115873
2026-09-25_1351,SLV,182,2027-03-19,175,58.03,37.57,6.21,8570,334,207298,89310
2026-09-25_1351,SMH,30,2026-10-16,21,607.8,33.06,-1.77,9343,7201,155765,176264
2026-09-25_1351,SMH,60,2026-11-20,56,607.8,36.69,-3.15,2736,1743,39402,85088
2026-09-25_1351,SMH,91,2026-12-18,84,607.8,37.05,-3.61,5597,2088,67869,76046
2026-09-25_1351,SMH,182,2027-03-19,175,607.8,37.89,0.16,916,614,18151,24158
2026-09-25_1351,SPCX,30,2026-10-16,21,148.35,44.53,0.54,16498,7651,277588,317835
2026-09-25_1351,SPCX,60,2026-11-20,56,148.35,50.68,0.09,5466,6796,115796,184048
2026-09-25_1351,SPCX,91,2026-12-18,84,148.35,49.78,0.35,4874,8528,173641,234404
2026-09-25_1351,SPCX,182,2027-03-19,175,148.35,51.33,-0.98,1398,4158,107581,140760
2026-09-25_1351,SPY,30,2026-10-16,21,771.07,11.57,-2.84,63171,134408,528789,1774487
2026-09-25_1351,SPY,60,2026-11-20,56,771.07,13.72,-3.61,12734,22194,247019,1842075
2026-09-25_1351,SPY,91,2026-12-18,84,771.07,13.69,-4.25,9090,27115,616784,1553024
2026-09-25_1351,SPY,182,2027-03-19,175,771.07,14.86,-4.73,5748,12611,309304,355219
2026-09-25_1351,TLT,30,2026-10-16,21,79.08,15.68,-2.35,170544,41394,958704,544479
2026-09-25_1351,TLT,60,2026-11-20,56,79.08,15.26,-2.43,58601,49818,366931,467303
2026-09-25_1351,TLT,91,2026-12-18,84,79.08,15.09,-2.2,77116,25209,862148,430691
2026-09-25_1351,TLT,182,2027-03-19,175,79.08,13.82,-1.91,28381,1265,145004,199001
2026-09-25_1351,TSLA,30,2026-10-16,21,373.24,39.54,0.83,48810,17842,197474,180769
2026-09-25_1351,TSLA,60,2026-11-20,56,373.24,42.81,0.48,10206,4284,128600,146399
2026-09-25_1351,TSLA,91,2026-12-18,84,373.24,41.79,0.61,8008,3683,261948,215074
2026-09-25_1351,TSLA,182,2027-03-19,175,373.24,43.05,0.69,2162,1733,77128,117565
2026-09-25_1351,TWST,30,2026-10-16,21,184.12,96.51,-0.88,519,308,2601,2915
2026-09-25_1351,TWST,60,2026-11-20,56,184.12,101.44,,157,57,431,106
2026-09-25_1351,TWST,91,2027-01-15,112,184.12,96.26,,190,149,3150,641
2026-09-25_1351,TWST,182,2027-04-16,203,184.12,86.54,,31,13,48,37
2026-09-25_1351,USO,30,2026-10-16,21,148.32,50.46,-0.36,8890,8421,115149,256191
2026-09-25_1351,USO,60,2026-11-20,56,148.32,49.16,3.3,2504,9324,28698,37574
2026-09-25_1351,USO,91,2026-12-18,84,148.32,48.96,2.32,1688,1574,53199,92441
2026-09-25_1351,USO,182,2027-03-19,175,148.32,45.85,1.76,2076,1558,21391,85694
2026-09-25_1351,VTV,30,2026-10-16,21,220.43,16.16,,23,18,457,320
2026-09-25_1351,VTV,60,2026-11-20,56,220.43,11.22,-4.08,144,169,1578,304
2026-09-25_1351,VTV,91,2026-11-20,56,220.43,11.22,-4.08,144,169,1578,304
2026-09-25_1351,VTV,182,2027-02-19,147,220.43,11.81,-4.44,103,183,1510,818
2026-09-25_1351,VUG,30,2026-10-16,21,91.0,21.86,-7.28,153,126,3728,740
2026-09-25_1351,VUG,60,2026-11-20,56,91.0,18.86,-2.19,205,20,717,81
2026-09-25_1351,VUG,91,2026-12-18,84,91.0,19.51,1.02,580,150,9082,3696
2026-09-25_1351,VUG,182,2027-03-19,175,91.0,22.91,-9.85,1018,236,4142,1826
2026-09-25_1351,XBI,30,2026-10-16,21,154.94,31.57,-1.83,605,5349,37692,73312
2026-09-25_1351,XBI,60,2026-11-20,56,154.94,31.81,2.48,292,389,1661,7566
2026-09-25_1351,XBI,91,2026-12-18,84,154.94,31.99,-0.86,424,1104,80384,44363
2026-09-25_1351,XBI,182,2027-03-19,175,154.94,32.0,-0.45,260,490,6865,8847
2026-09-25_1351,XLB,30,2026-10-16,21,49.8,19.45,-0.57,271,407,7339,5869
2026-09-25_1351,XLB,60,2026-11-20,56,49.8,20.08,-0.8,78,35,597,1016
2026-09-25_1351,XLB,91,2026-12-18,84,49.8,18.87,1.33,858,2061,24679,15211
2026-09-25_1351,XLB,182,2027-03-19,175,49.8,21.11,-14.0,79,64,1185,7265
2026-09-25_1351,XLC,30,2026-10-16,21,112.93,19.0,-6.02,168,135,3450,1580
2026-09-25_1351,XLC,60,2026-11-20,56,112.93,18.71,-4.39,155,7,1000,20
2026-09-25_1351,XLC,91,2026-12-18,84,112.93,22.03,2.32,299,106,8870,8852
2026-09-25_1351,XLC,182,2027-03-19,175,112.93,21.5,-4.33,40,43,648,1249
2026-09-25_1351,XLE,30,2026-10-16,21,61.73,24.82,-1.56,7651,15066,175830,345062
2026-09-25_1351,XLE,60,2026-11-20,56,61.73,26.3,-0.22,12080,1912,97434,56377
2026-09-25_1351,XLE,91,2026-12-18,84,61.73,26.71,-0.01,899,1473,275319,540462
2026-09-25_1351,XLE,182,2027-03-19,175,61.73,25.69,0.67,5792,3079,57351,92019
2026-09-25_1351,XLF,30,2026-10-16,21,54.78,16.19,-1.5,7265,112786,302108,589422
2026-09-25_1351,XLF,60,2026-11-20,56,54.78,16.01,-2.19,4875,4823,233662,216962
2026-09-25_1351,XLF,91,2026-12-18,84,54.78,16.1,-2.22,29312,3197,389138,424508
2026-09-25_1351,XLF,182,2027-03-19,175,54.78,17.09,-2.66,1935,16240,304200,271161
2026-09-25_1351,XLI,30,2026-10-16,21,170.26,17.45,-1.08,2214,2053,19500,33153
2026-09-25_1351,XLI,60,2026-11-20,56,170.26,18.99,-2.18,1403,5695,36059,130453
2026-09-25_1351,XLI,91,2026-12-18,84,170.26,18.56,0.04,1618,790,20431,28255
2026-09-25_1351,XLI,182,2027-03-19,175,170.26,18.31,0.4,747,735,12006,12884
2026-09-25_1351,XLK,30,2026-10-16,21,196.72,23.8,-3.43,763,1714,36799,45961
2026-09-25_1351,XLK,60,2026-11-20,56,196.72,25.02,-4.0,156,598,4627,11280
2026-09-25_1351,XLK,91,2026-12-18,84,196.72,25.85,-4.23,352,6429,46710,110496
2026-09-25_1351,XLK,182,2027-03-19,175,196.72,27.98,-1.21,3481,1841,14815,19723
2026-09-25_1351,XLP,30,2026-10-16,21,81.91,15.17,-0.3,296,2326,17314,17507
2026-09-25_1351,XLP,60,2026-11-20,56,81.91,15.45,-0.91,321,1554,2407,3630
2026-09-25_1351,XLP,91,2026-12-18,84,81.91,15.23,-0.21,277,464,20587,140536
2026-09-25_1351,XLP,182,2027-03-19,175,81.91,15.32,-1.03,113,30380,2635,33884
2026-09-25_1351,XLRE,30,2026-10-16,21,41.51,17.94,,24,21,1878,651
2026-09-25_1351,XLRE,60,2026-11-20,56,41.51,15.82,,78,33,1101,2639
2026-09-25_1351,XLRE,91,2027-01-15,112,41.51,14.26,-2.59,257,328,7050,12728
2026-09-25_1351,XLRE,182,2027-02-19,147,41.51,30.07,,104,29,818,1549
2026-09-25_1351,XLU,30,2026-10-16,21,39.34,18.65,-0.43,51040,1151,72103,31365
2026-09-25_1351,XLU,60,2026-11-20,56,39.34,18.35,0.31,41712,5050,9723,15489
2026-09-25_1351,XLU,91,2026-12-18,84,39.34,17.39,-0.45,1934,13257,121246,353941
2026-09-25_1351,XLU,182,2027-03-19,175,39.34,17.22,-0.27,684,1096,5889,7172
2026-09-25_1351,XLV,30,2026-10-16,21,169.92,15.89,-0.39,465,564,19474,28137
2026-09-25_1351,XLV,60,2026-11-20,56,169.92,16.85,-1.54,427,190,4926,12985
2026-09-25_1351,XLV,91,2026-12-18,84,169.92,16.6,-0.61,423,971,32314,87772
2026-09-25_1351,XLV,182,2027-03-19,175,169.92,16.97,-1.25,168,3176,13628,54212
2026-09-25_1351,XLY,30,2026-10-16,21,110.64,19.72,-2.98,4132,477,12310,20551
2026-09-25_1351,XLY,60,2026-11-20,56,110.64,21.41,3.98,26,61,1302,407
2026-09-25_1351,XLY,91,2026-12-18,84,110.64,21.6,0.8,1171,14329,38785,128913
2026-09-25_1351,XLY,182,2027-03-19,175,110.64,25.98,1.66,4951,1113,17085,15985
