stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-22_1050,GOOGL,182,2027-03-19,178,361.48,34.45,-0.58,871,2765,54569,93101
2026-09-22_1050,IBIT,30,2026-10-16,24,48.69,38.86,0.67,14705,7132,494039,315591
2026-09-22_1050,IBIT,60,2026-11-20,59,48.69,40.67,0.82,5377,4390,287288,287072
2026-09-22_1050,IBIT,91,2026-12-18,87,48.69,40.86,0.8,11058,3528,345271,180694
2026-09-22_1050,IBIT,182,2027-03-19,178,48.69,41.17,0.64,11950,14446,289522,192901
2026-09-22_1050,IGV,30,2026-10-16,24,106.0,29.55,6.95,2382,1118,62952,66958
2026-09-22_1050,IGV,60,2026-11-20,59,106.0,29.5,-2.81,929,24717,45879,104619
2026-09-22_1050,IGV,91,2026-12-18,87,106.0,31.38,-3.34,443,27839,93610,235687
2026-09-22_1050,IGV,182,2027-03-19,178,106.0,31.11,-1.51,409,1515,14556,39056
2026-09-22_1050,IONQ,30,2026-10-16,24,39.99,68.19,,2349,563,31276,57153
2026-09-22_1050,IONQ,60,2026-11-20,59,39.99,79.54,9.53,505,779,43114,22380
2026-09-22_1050,IONQ,91,2026-12-18,87,39.99,77.24,8.9,267,576,38042,33107
2026-09-22_1050,IONQ,182,2027-03-19,178,39.99,79.6,8.03,446,266,19563,6794
2026-09-22_1050,IWM,30,2026-10-16,24,286.22,16.59,-2.42,22020,155281,304974,1088308
2026-09-22_1050,IWM,60,2026-11-20,59,286.22,18.05,-3.15,12021,6724,191927,374428
2026-09-22_1050,IWM,91,2026-12-18,87,286.22,18.41,-3.68,2324,13517,621923,1230744
2026-09-22_1050,IWM,182,2027-03-19,178,286.22,18.95,-3.61,576,904,172110,419826
2026-09-22_1050,KRE,30,2026-10-16,24,71.56,22.21,-0.6,654,1934,201752,221861
2026-09-22_1050,KRE,60,2026-11-20,59,71.56,23.19,-1.0,6279,2303,106199,124957
2026-09-22_1050,KRE,91,2026-12-18,87,71.56,23.64,3.02,768,3545,35685,151022
2026-09-22_1050,KRE,182,2027-03-19,178,71.56,22.61,-2.6,11853,8580,42610,54645
2026-09-22_1050,KWEB,30,2026-10-16,24,25.3,29.22,-1.41,21241,1573,187073,43616
2026-09-22_1050,KWEB,60,2026-11-20,59,25.3,29.67,0.16,6672,1445,181277,50475
2026-09-22_1050,KWEB,91,2026-12-18,87,25.3,30.24,-0.3,3429,2393,401123,74611
2026-09-22_1050,KWEB,182,2027-02-19,150,25.3,32.44,1.67,765,691,23889,15731
2026-09-22_1050,META,30,2026-10-16,24,746.2,43.8,1.0,14552,8905,271100,85213
2026-09-22_1050,META,60,2026-11-20,59,746.2,44.82,5.99,5554,3866,188691,67046
2026-09-22_1050,META,91,2026-12-18,87,746.2,42.01,5.67,2375,4657,140843,80609
2026-09-22_1050,META,182,2027-03-19,178,746.2,43.4,0.88,8229,1273,57769,52860
2026-09-22_1050,MSFT,30,2026-10-16,24,497.6,25.05,-1.33,11642,5989,323684,155253
2026-09-22_1050,MSFT,60,2026-11-20,59,497.6,31.09,-1.41,3412,3119,222845,87298
2026-09-22_1050,MSFT,91,2026-12-18,87,497.6,29.58,-1.3,4096,1787,515117,139294
2026-09-22_1050,MSFT,182,2027-03-19,178,497.6,30.34,-1.0,655,704,82139,94865
2026-09-22_1050,MU,30,2026-10-16,24,1072.56,65.04,4.19,10468,5563,113359,129781
2026-09-22_1050,MU,60,2026-11-20,59,1072.56,62.74,3.56,3299,2345,74785,79425
2026-09-22_1050,MU,91,2026-12-18,87,1072.56,61.07,3.34,2293,6556,74879,120709
2026-09-22_1050,MU,182,2027-03-19,178,1072.56,59.74,4.05,1200,1025,47780,53861
2026-09-22_1050,NBIS,30,2026-10-16,24,238.0,81.97,3.04,3820,2775,47138,64951
2026-09-22_1050,NBIS,60,2026-11-20,59,238.0,90.93,3.84,1218,1163,34612,34735
2026-09-22_1050,NBIS,91,2026-12-18,87,238.0,88.84,4.35,668,528,37282,39556
2026-09-22_1050,NBIS,182,2027-03-19,178,238.0,88.07,,183,909,23327,29343
2026-09-22_1050,NVDA,30,2026-10-16,24,227.97,31.08,-2.08,22864,9504,780218,494044
2026-09-22_1050,NVDA,60,2026-11-20,59,227.97,36.44,-2.17,15538,4301,554418,366527
2026-09-22_1050,NVDA,91,2026-12-18,87,227.97,35.92,-2.59,7860,6577,744309,677227
2026-09-22_1050,NVDA,182,2027-03-19,178,227.97,36.78,-2.14,4726,2042,82593,323699
2026-09-22_1050,ONDS,30,2026-10-16,24,7.54,66.56,-1.28,2238,2399,52074,43522
2026-09-22_1050,ONDS,60,2026-11-20,59,7.54,77.17,4.99,2055,346,44886,23869
2026-09-22_1050,ONDS,91,2026-12-18,87,7.54,78.41,5.31,4982,1180,121050,75453
2026-09-22_1050,ONDS,182,2027-03-19,178,7.54,81.91,5.43,975,236,57367,10184
2026-09-22_1050,OWL,30,2026-10-16,24,9.77,47.49,,149,281,47113,38609
2026-09-22_1050,OWL,60,2026-11-20,59,9.77,49.73,-2.63,164,158,20557,162761
2026-09-22_1050,OWL,91,2026-12-18,87,9.77,45.71,5.99,1430,232,29542,8544
2026-09-22_1050,OWL,182,2027-02-19,150,9.77,49.68,0.79,224,418,12524,16937
2026-09-22_1050,QQQ,30,2026-10-16,24,745.39,16.8,-2.89,38786,43270,559778,786549
2026-09-22_1050,QQQ,60,2026-11-20,59,745.39,19.23,-3.74,13766,16749,276002,353521
2026-09-22_1050,QQQ,91,2026-12-18,87,745.39,19.81,-3.99,11552,19494,728562,1037590
2026-09-22_1050,QQQ,182,2027-03-19,178,745.39,20.85,-3.84,11552,11670,87395,287569
2026-09-22_1050,RKLB,30,2026-10-16,24,70.36,71.26,2.69,6455,2157,87759,69779
2026-09-22_1050,RKLB,60,2026-11-20,59,70.36,76.92,3.56,738,292,3993,2381
2026-09-22_1050,RKLB,91,2026-12-18,87,70.36,75.72,4.32,1153,464,71312,71391
2026-09-22_1050,RKLB,182,2027-03-19,178,70.36,77.48,2.49,456,421,32894,25279
2026-09-22_1050,SLV,30,2026-10-16,24,59.22,34.31,3.47,4255,1538,427446,186638
2026-09-22_1050,SLV,60,2026-11-20,59,59.22,37.59,5.13,7424,4626,335953,89830
2026-09-22_1050,SLV,91,2026-12-18,87,59.22,38.03,5.58,4520,984,304988,112196
2026-09-22_1050,SLV,182,2027-03-19,178,59.22,39.72,6.63,4848,291,199039,86782
2026-09-22_1050,SMH,30,2026-10-16,24,600.28,31.72,2.82,5457,5291,151219,162405
2026-09-22_1050,SMH,60,2026-11-20,59,600.28,34.07,1.62,1419,2709,35038,74144
2026-09-22_1050,SMH,91,2026-12-18,87,600.28,36.86,-3.44,2846,7407,67035,75863
2026-09-22_1050,SMH,182,2027-03-19,178,600.28,33.9,0.82,564,1073,17290,24328
2026-09-22_1050,SPCX,30,2026-10-16,24,154.43,49.87,0.74,13155,100868,259545,378422
2026-09-22_1050,SPCX,60,2026-11-20,59,154.43,54.0,0.94,4217,4134,105696,180818
2026-09-22_1050,SPCX,91,2026-12-18,87,154.43,53.3,0.36,1928,4266,167490,226176
2026-09-22_1050,SPCX,182,2027-03-19,178,154.43,53.51,-0.66,696,4640,106007,127413
2026-09-22_1050,SPY,30,2026-10-16,24,773.72,11.36,-2.48,48412,66206,478327,1734484
2026-09-22_1050,SPY,60,2026-11-20,59,773.72,14.72,-1.46,7343,36300,234559,1815032
2026-09-22_1050,SPY,91,2026-12-18,87,773.72,14.03,-3.94,5310,8771,607092,1497175
2026-09-22_1050,SPY,182,2027-03-19,178,773.72,14.72,-4.56,3188,15124,295918,342521
2026-09-22_1050,TLT,30,2026-10-16,24,81.7,10.88,-0.47,8212,3979,916862,535825
2026-09-22_1050,TLT,60,2026-11-20,59,81.7,11.49,-0.61,4629,1299,357100,400632
2026-09-22_1050,TLT,91,2026-12-18,87,81.7,11.79,-0.89,10853,5891,835158,436519
2026-09-22_1050,TLT,182,2027-03-19,178,81.7,11.43,-0.71,1257,1900,136803,191377
2026-09-22_1050,TSLA,30,2026-10-16,24,377.19,41.01,1.02,9889,34699,190709,193001
2026-09-22_1050,TSLA,60,2026-11-20,59,377.19,44.34,0.69,2681,2449,125044,142377
2026-09-22_1050,TSLA,91,2026-12-18,87,377.19,43.24,0.7,3509,1718,260664,225719
2026-09-22_1050,TSLA,182,2027-03-19,178,377.19,44.42,1.13,853,893,72608,114548
2026-09-22_1050,USO,30,2026-10-16,24,146.58,48.59,2.74,7428,7943,114160,251880
2026-09-22_1050,USO,60,2026-11-20,59,146.58,46.98,5.17,1486,10355,23889,25772
2026-09-22_1050,USO,91,2026-12-18,87,146.58,46.42,4.73,1009,8604,53304,97825
2026-09-22_1050,USO,182,2027-03-19,178,146.58,45.55,1.86,864,3390,20989,84425
2026-09-22_1050,VTV,30,2026-10-16,24,221.16,11.58,,95,138,150,203
2026-09-22_1050,VTV,60,2026-11-20,59,221.16,11.48,-2.15,154,189,1577,338
2026-09-22_1050,VTV,91,2026-11-20,59,221.16,11.48,-2.15,154,189,1577,338
2026-09-22_1050,VTV,182,2027-02-19,150,221.16,12.35,2.86,207,171,1544,814
2026-09-22_1050,VUG,30,2026-10-16,24,91.25,16.12,0.62,404,184,3474,638
2026-09-22_1050,VUG,60,2026-11-20,59,91.25,,,301,0,386,7
2026-09-22_1050,VUG,91,2026-12-18,87,91.25,21.96,-11.55,660,1044,8928,3926
2026-09-22_1050,VUG,182,2027-03-19,178,91.25,22.73,-6.67,1119,303,4106,1883
2026-09-22_1050,XBI,30,2026-10-16,24,161.17,32.69,-8.46,1022,1296,35747,64828
2026-09-22_1050,XBI,60,2026-11-20,59,161.17,33.49,-7.86,152,350,112,2160
2026-09-22_1050,XBI,91,2026-12-18,87,161.17,30.37,-4.84,655,2853,80983,43154
2026-09-22_1050,XBI,182,2027-03-19,178,161.17,31.95,0.07,215,470,6626,8820
2026-09-22_1050,XLB,30,2026-10-16,24,50.02,17.03,-1.97,272,78,6761,4999
2026-09-22_1050,XLB,60,2026-11-20,59,50.02,20.88,2.7,97,12,228,15
2026-09-22_1050,XLB,91,2026-12-18,87,50.02,18.58,-7.43,482,2034,23981,20105
2026-09-22_1050,XLB,182,2027-03-19,178,50.02,22.16,-12.54,86,153,1201,7271
2026-09-22_1050,XLC,30,2026-10-16,24,114.96,17.31,-3.27,689,127,2397,1577
2026-09-22_1050,XLC,60,2026-11-20,59,114.96,,,16,0,63,0
2026-09-22_1050,XLC,91,2026-12-18,87,114.96,17.81,-0.4,1077,2330,9092,8832
2026-09-22_1050,XLC,182,2027-03-19,178,114.96,22.08,-0.03,34,54,628,1283
2026-09-22_1050,XLE,30,2026-10-16,24,62.37,25.53,-0.49,5429,13823,168907,242520
2026-09-22_1050,XLE,60,2026-11-20,59,62.37,26.49,0.54,4604,1186,86451,50965
2026-09-22_1050,XLE,91,2026-12-18,87,62.37,26.47,0.3,742,1669,279226,546415
2026-09-22_1050,XLE,182,2027-03-19,178,62.37,27.1,0.51,1147,1228,56590,88765
2026-09-22_1050,XLF,30,2026-10-16,24,54.77,17.25,-1.38,4590,5409,284350,589594
2026-09-22_1050,XLF,60,2026-11-20,59,54.77,16.98,-2.38,2021,2141,206972,198834
2026-09-22_1050,XLF,91,2026-12-18,87,54.77,16.71,-3.29,2809,1443,385843,412577
2026-09-22_1050,XLF,182,2027-03-19,178,54.77,19.62,0.86,15304,3429,258624,220898
2026-09-22_1050,XLI,30,2026-10-16,24,169.31,17.49,-1.97,838,2627,16704,29540
2026-09-22_1050,XLI,60,2026-11-20,59,169.31,18.6,1.28,361,1275,32952,127761
2026-09-22_1050,XLI,91,2026-12-18,87,169.31,18.34,1.51,1271,2902,19220,28148
2026-09-22_1050,XLI,182,2027-03-19,178,169.31,18.45,2.14,856,650,11978,12805
2026-09-22_1050,XLK,30,2026-10-16,24,195.07,22.05,-2.85,2709,4305,28552,33109
2026-09-22_1050,XLK,60,2026-11-20,59,195.07,23.67,-3.74,470,1705,3717,7869
2026-09-22_1050,XLK,91,2026-12-18,87,195.07,21.4,-1.18,931,8999,45480,108640
2026-09-22_1050,XLK,182,2027-03-19,178,195.07,21.85,1.13,3015,1013,14188,18523
2026-09-22_1050,XLP,30,2026-10-16,24,82.83,14.34,-0.66,1626,329,15532,17656
2026-09-22_1050,XLP,60,2026-11-20,59,82.83,14.87,-0.98,333,216,2036,1062
2026-09-22_1050,XLP,91,2026-12-18,87,82.83,14.77,-0.53,749,8211,22397,144231
2026-09-22_1050,XLP,182,2027-03-19,178,82.83,15.25,-1.15,193,30320,2625,33868
2026-09-22_1050,XLRE,30,2026-10-16,24,42.5,15.7,,20,35,1816,658
2026-09-22_1050,XLRE,60,2026-11-20,59,42.5,17.42,1.61,89,77,994,2642
2026-09-22_1050,XLRE,91,2027-01-15,115,42.5,18.94,10.9,417,320,7721,12734
2026-09-22_1050,XLRE,182,2027-02-19,150,42.5,29.33,-9.2,115,31,826,1553
2026-09-22_1050,XLU,30,2026-10-16,24,40.74,15.77,-0.66,8182,1746,54382,42536
2026-09-22_1050,XLU,60,2026-11-20,59,40.74,16.94,-0.66,867,862,1685,4783
2026-09-22_1050,XLU,91,2026-12-18,87,40.74,16.47,0.1,1255,1454,116222,352262
2026-09-22_1050,XLU,182,2027-03-19,178,40.74,16.64,-0.42,743,834,4282,6499
2026-09-22_1050,XLV,30,2026-10-16,24,169.93,16.62,-0.35,260,365,19145,26851
2026-09-22_1050,XLV,60,2026-11-20,59,169.93,16.88,0.2,127,180,3366,12690
2026-09-22_1050,XLV,91,2026-12-18,87,169.93,16.69,-0.56,230,4255,32200,91103
2026-09-22_1050,XLV,182,2027-03-19,178,169.93,17.05,-0.17,222,1139,13790,52166
2026-09-22_1050,XLY,30,2026-10-16,24,112.51,20.12,36.08,790,185,12252,20567
2026-09-22_1050,XLY,60,2026-11-20,59,112.51,19.26,,437,214,529,233
2026-09-22_1050,XLY,91,2026-12-18,87,112.51,18.35,1.71,700,3588,36721,125956
2026-09-22_1050,XLY,182,2027-03-19,178,112.51,22.52,7.66,5291,413,16839,15284
