stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-25_1251,SMH,182,2027-03-19,175,607.8,37.93,0.08,899,592,18151,24158
2026-09-25_1251,SPCX,30,2026-10-16,21,148.61,44.48,1.06,14223,6701,277588,317835
2026-09-25_1251,SPCX,60,2026-11-20,56,148.61,50.83,0.82,6348,6485,115796,184048
2026-09-25_1251,SPCX,91,2026-12-18,84,148.61,49.78,0.45,4353,6638,173641,234404
2026-09-25_1251,SPCX,182,2027-03-19,175,148.61,51.05,-0.71,1060,4099,107581,140760
2026-09-25_1251,SPY,30,2026-10-16,21,770.66,11.65,-2.84,56922,123926,528789,1774487
2026-09-25_1251,SPY,60,2026-11-20,56,770.66,13.67,-3.58,11266,20004,247019,1842075
2026-09-25_1251,SPY,91,2026-12-18,84,770.66,13.57,-4.25,7370,23660,616784,1553024
2026-09-25_1251,SPY,182,2027-03-19,175,770.66,14.84,-4.7,5226,12979,309304,355219
2026-09-25_1251,TLT,30,2026-10-16,21,79.15,15.1,-2.08,153340,23054,958704,544479
2026-09-25_1251,TLT,60,2026-11-20,56,79.15,15.06,-2.19,53026,45263,366931,467303
2026-09-25_1251,TLT,91,2026-12-18,84,79.15,14.73,-2.34,55530,20302,862148,430691
2026-09-25_1251,TLT,182,2027-03-19,175,79.15,13.7,-1.82,28076,1197,145004,199001
2026-09-25_1251,TSLA,30,2026-10-16,21,372.31,39.96,1.32,46433,16354,197474,180769
2026-09-25_1251,TSLA,60,2026-11-20,56,372.31,42.81,0.81,9394,3924,128600,146399
2026-09-25_1251,TSLA,91,2026-12-18,84,372.31,41.91,0.48,7533,3855,261948,215074
2026-09-25_1251,TSLA,182,2027-03-19,175,372.31,43.07,0.74,1912,1981,77128,117565
2026-09-25_1251,TWST,30,2026-10-16,21,182.41,96.57,3.83,513,288,2601,2914
2026-09-25_1251,TWST,60,2026-11-20,56,182.41,102.28,,157,55,431,106
2026-09-25_1251,TWST,91,2027-01-15,112,182.41,94.41,,175,150,3150,641
2026-09-25_1251,TWST,182,2027-04-16,203,182.41,85.2,,31,12,48,37
2026-09-25_1251,USO,30,2026-10-16,21,147.94,54.29,-0.77,7782,6139,115291,257469
2026-09-25_1251,USO,60,2026-11-20,56,147.94,52.34,-7.56,1970,6226,28698,37555
2026-09-25_1251,USO,91,2026-12-18,84,147.94,47.33,3.26,1479,1378,52561,92708
2026-09-25_1251,USO,182,2027-03-19,175,147.94,46.33,3.82,2288,1457,21156,86163
2026-09-25_1251,VTV,30,2026-10-16,21,220.46,16.81,,23,18,457,320
2026-09-25_1251,VTV,60,2026-11-20,56,220.46,11.25,-3.76,128,169,1578,304
2026-09-25_1251,VTV,91,2026-11-20,56,220.46,11.25,-3.76,128,169,1578,304
2026-09-25_1251,VTV,182,2027-02-19,147,220.46,11.85,-4.46,103,183,1510,818
2026-09-25_1251,VUG,30,2026-10-16,21,90.91,17.17,-7.0,139,125,3728,740
2026-09-25_1251,VUG,60,2026-11-20,56,90.91,18.96,-5.18,204,20,717,81
2026-09-25_1251,VUG,91,2026-12-18,84,90.91,19.57,0.84,591,141,9082,3696
2026-09-25_1251,VUG,182,2027-03-19,175,90.91,22.87,-9.78,1018,236,4142,1826
2026-09-25_1251,XBI,30,2026-10-16,21,155.46,32.17,-3.22,561,2507,37692,73312
2026-09-25_1251,XBI,60,2026-11-20,56,155.46,31.8,2.86,245,366,1661,7566
2026-09-25_1251,XBI,91,2026-12-18,84,155.46,31.8,2.81,448,1104,80384,44363
2026-09-25_1251,XBI,182,2027-03-19,175,155.46,32.0,-0.45,258,490,6865,8847
2026-09-25_1251,XLB,30,2026-10-16,21,49.8,21.17,-0.83,214,445,7339,5869
2026-09-25_1251,XLB,60,2026-11-20,56,49.8,20.08,-0.66,76,34,597,1016
2026-09-25_1251,XLB,91,2026-12-18,84,49.8,18.88,1.32,929,2061,24679,15211
2026-09-25_1251,XLB,182,2027-03-19,175,49.8,20.39,-14.0,79,64,1185,7265
2026-09-25_1251,XLC,30,2026-10-16,21,112.9,19.46,-5.67,167,135,3450,1580
2026-09-25_1251,XLC,60,2026-11-20,56,112.9,18.37,-1.3,446,6,1000,20
2026-09-25_1251,XLC,91,2026-12-18,84,112.9,21.93,3.01,301,99,8870,8852
2026-09-25_1251,XLC,182,2027-03-19,175,112.9,21.25,-4.25,40,43,648,1249
2026-09-25_1251,XLE,30,2026-10-16,21,61.81,25.55,0.45,5844,14139,175830,345062
2026-09-25_1251,XLE,60,2026-11-20,56,61.81,26.43,-0.24,11986,1570,97434,56377
2026-09-25_1251,XLE,91,2026-12-18,84,61.81,26.7,0.04,842,1424,275319,540462
2026-09-25_1251,XLE,182,2027-03-19,175,61.81,25.38,0.49,5787,3060,57351,92019
2026-09-25_1251,XLF,30,2026-10-16,21,54.77,15.8,-2.18,5344,2634,302108,589422
2026-09-25_1251,XLF,60,2026-11-20,56,54.77,15.96,-2.03,4859,4570,233662,216962
2026-09-25_1251,XLF,91,2026-12-18,84,54.77,16.13,-2.23,2279,3766,389138,424508
2026-09-25_1251,XLF,182,2027-03-19,175,54.77,16.9,-2.86,1929,18356,304200,271161
2026-09-25_1251,XLI,30,2026-10-16,21,170.43,17.95,-0.87,2106,1463,19500,33153
2026-09-25_1251,XLI,60,2026-11-20,56,170.43,18.68,-0.68,1642,5686,36059,130453
2026-09-25_1251,XLI,91,2026-12-18,84,170.43,19.75,-0.16,1411,788,20431,28255
2026-09-25_1251,XLI,182,2027-03-19,175,170.43,19.28,0.38,747,735,12006,12884
2026-09-25_1251,XLK,30,2026-10-16,21,196.54,24.94,-4.94,579,2412,36799,45961
2026-09-25_1251,XLK,60,2026-11-20,56,196.54,25.29,-3.58,154,1066,4627,11280
2026-09-25_1251,XLK,91,2026-12-18,84,196.54,25.73,-3.3,364,6397,46868,110759
2026-09-25_1251,XLK,182,2027-03-19,175,196.54,26.17,-1.01,3481,1841,14815,19723
2026-09-25_1251,XLP,30,2026-10-16,21,81.82,15.47,-0.09,306,2283,17314,17507
2026-09-25_1251,XLP,60,2026-11-20,56,81.82,15.56,-0.82,314,1549,2407,3630
2026-09-25_1251,XLP,91,2026-12-18,84,81.82,15.23,-0.29,274,435,20587,140536
2026-09-25_1251,XLP,182,2027-03-19,175,81.82,15.27,-0.98,113,30378,2635,33884
2026-09-25_1251,XLRE,30,2026-10-16,21,41.49,18.47,,24,11,1878,651
2026-09-25_1251,XLRE,60,2026-11-20,56,41.49,15.55,,76,33,1101,2639
2026-09-25_1251,XLRE,91,2027-01-15,112,41.49,14.21,-3.01,257,328,7050,12728
2026-09-25_1251,XLRE,182,2027-02-19,147,41.49,30.12,,104,29,818,1549
2026-09-25_1251,XLU,30,2026-10-16,21,39.3,18.27,-0.47,8973,959,72103,31365
2026-09-25_1251,XLU,60,2026-11-20,56,39.3,17.71,-0.78,9707,4399,9723,15489
2026-09-25_1251,XLU,91,2026-12-18,84,39.3,16.72,-0.2,1495,13221,121246,353941
2026-09-25_1251,XLU,182,2027-03-19,175,39.3,16.95,-0.45,675,1096,5889,7172
2026-09-25_1251,XLV,30,2026-10-16,21,169.84,16.97,-0.58,453,316,19474,28137
2026-09-25_1251,XLV,60,2026-11-20,56,169.84,16.84,-0.97,437,169,4926,12985
2026-09-25_1251,XLV,91,2026-12-18,84,169.84,16.93,-0.0,422,971,32314,87772
2026-09-25_1251,XLV,182,2027-03-19,175,169.84,16.91,1.55,1155,3175,13628,54212
2026-09-25_1251,XLY,30,2026-10-16,21,110.7,19.58,-3.23,129,462,12310,20551
2026-09-25_1251,XLY,60,2026-11-20,56,110.7,21.81,2.1,116,60,1302,407
2026-09-25_1251,XLY,91,2026-12-18,84,110.7,21.73,1.49,1171,7481,38785,128913
2026-09-25_1251,XLY,182,2027-03-19,175,110.7,26.6,1.5,4951,1112,17085,15985
