stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-31_1451,META,91,2026-11-20,81,571.08,40.53,0.57,5988,2474,158310,66101
2026-08-31_1451,META,182,2027-02-19,172,571.08,40.85,0.55,580,675,10679,13115
2026-08-31_1451,MSFT,30,2026-09-18,18,510.47,23.86,-0.63,23205,12501,347418,203940
2026-08-31_1451,MSFT,60,2026-10-16,46,510.47,24.84,-0.99,11484,11946,281315,114469
2026-08-31_1451,MSFT,91,2026-11-20,81,510.47,30.37,-1.9,8293,3575,168319,77008
2026-08-31_1451,MSFT,182,2027-03-19,200,510.47,30.11,-1.38,862,766,78700,86586
2026-08-31_1451,MU,30,2026-09-18,18,944.07,51.4,0.41,15121,19812,123215,159749
2026-08-31_1451,MU,60,2026-10-16,46,944.07,60.11,1.73,4081,8124,78631,116559
2026-08-31_1451,MU,91,2026-11-20,81,944.07,59.95,2.86,2687,2261,47212,72826
2026-08-31_1451,MU,182,2027-02-19,172,944.07,60.29,2.46,1284,1523,14850,25310
2026-08-31_1451,NBIS,30,2026-09-18,18,205.59,76.84,2.34,5321,3173,78932,119167
2026-08-31_1451,NBIS,60,2026-10-16,46,205.59,80.4,3.29,1421,2843,24758,28724
2026-08-31_1451,NBIS,91,2026-11-20,81,205.59,87.15,3.22,2394,2737,19565,26349
2026-08-31_1451,NBIS,182,2027-02-19,172,205.59,88.22,3.02,218,320,6462,4936
2026-08-31_1451,NVDA,30,2026-09-18,18,218.01,30.95,-2.35,78489,43133,999386,808732
2026-08-31_1451,NVDA,60,2026-10-16,46,218.01,32.27,-2.05,51852,33491,643801,453502
2026-08-31_1451,NVDA,91,2026-11-20,81,218.01,36.25,-2.07,15765,24954,270639,285941
2026-08-31_1451,NVDA,182,2027-02-19,172,218.01,36.41,-1.54,2429,1351,47162,64341
2026-08-31_1451,ONDS,30,2026-09-18,18,7.68,65.2,7.59,8147,3196,289201,109897
2026-08-31_1451,ONDS,60,2026-10-16,46,7.68,72.33,6.49,3977,756,29278,26761
2026-08-31_1451,ONDS,91,2026-11-20,81,7.68,80.81,9.91,1302,1606,14486,9579
2026-08-31_1451,ONDS,182,2027-03-19,200,7.68,86.94,9.33,1894,813,43929,7496
2026-08-31_1451,OWL,30,2026-09-18,18,12.29,43.93,-0.37,1236,313,28740,105094
2026-08-31_1451,OWL,60,2026-10-16,46,12.29,41.47,-0.89,502,2790,45323,35355
2026-08-31_1451,OWL,91,2026-11-20,81,12.29,47.68,-2.81,213,342,18202,70899
2026-08-31_1451,OWL,182,2027-02-19,172,12.29,47.97,-4.26,407,1233,12378,15877
2026-08-31_1451,QQQ,30,2026-09-18,18,714.28,16.79,-4.09,30143,33977,978460,1224606
2026-08-31_1451,QQQ,60,2026-10-16,46,714.28,17.74,-4.69,24539,46482,318179,462471
2026-08-31_1451,QQQ,91,2026-11-20,81,714.28,19.32,-4.94,8721,9857,169061,155970
2026-08-31_1451,QQQ,182,2027-02-19,172,714.28,20.5,-4.77,1834,680,31458,53357
2026-08-31_1451,RKLB,30,2026-09-18,18,63.71,63.4,2.92,5204,2028,62841,60078
2026-08-31_1451,RKLB,60,2026-10-16,46,63.71,67.3,2.19,5589,1423,61157,48234
2026-08-31_1451,RKLB,91,2026-12-18,109,63.71,74.14,3.53,4892,609,52982,65051
2026-08-31_1451,RKLB,182,2027-03-19,200,63.71,74.27,3.68,1764,1083,26913,21962
2026-08-31_1451,SLV,30,2026-09-18,18,59.8,40.74,3.42,41199,11326,784220,395241
2026-08-31_1451,SLV,60,2026-10-16,46,59.8,42.53,4.68,12939,9058,300614,130680
2026-08-31_1451,SLV,91,2026-11-20,81,59.8,44.29,5.76,9462,875,295810,71952
2026-08-31_1451,SLV,182,2027-03-19,200,59.8,44.38,8.13,3996,3256,176814,71208
2026-08-31_1451,SMH,30,2026-09-18,18,553.99,30.01,-2.48,9907,7054,184868,352864
2026-08-31_1451,SMH,60,2026-10-16,46,553.99,32.5,-3.22,1948,2483,98405,104454
2026-08-31_1451,SMH,91,2026-11-20,81,553.99,34.7,-3.45,478,18152,20774,55356
2026-08-31_1451,SMH,182,2027-02-19,172,553.99,36.0,-2.83,795,1528,3138,4679
2026-08-31_1451,SPCX,30,2026-09-18,18,142.49,49.38,-0.88,30501,21268,430967,413821
2026-08-31_1451,SPCX,60,2026-10-16,46,142.49,49.98,-0.26,10974,7882,166776,235322
2026-08-31_1451,SPCX,91,2026-11-20,81,142.49,54.8,-0.51,2698,8188,80308,128598
2026-08-31_1451,SPCX,182,2027-02-19,172,142.49,54.43,0.03,4020,557,32341,31765
2026-08-31_1451,SPY,30,2026-09-18,18,765.38,12.08,-3.76,54703,220421,892383,3044140
2026-08-31_1451,SPY,60,2026-10-16,46,765.38,12.62,-4.0,22882,75764,281401,1213525
2026-08-31_1451,SPY,91,2026-11-20,81,765.38,13.86,-4.34,5492,14625,142510,1627194
2026-08-31_1451,SPY,182,2027-03-19,200,765.38,15.17,-5.12,6478,35418,256772,224331
2026-08-31_1451,TLT,30,2026-09-18,18,82.42,10.85,-0.28,77304,20044,875371,674503
2026-08-31_1451,TLT,60,2026-10-16,46,82.42,10.99,-0.27,31435,20074,591302,589045
2026-08-31_1451,TLT,91,2026-11-20,81,82.42,11.32,-0.26,7475,5641,275684,390889
2026-08-31_1451,TLT,182,2027-02-19,172,82.42,11.52,-0.42,4951,520,204161,98387
2026-08-31_1451,TSLA,30,2026-09-18,18,365.96,41.38,0.63,67998,33330,329001,283081
2026-08-31_1451,TSLA,60,2026-10-16,46,365.96,41.44,0.91,21078,11141,114369,153159
2026-08-31_1451,TSLA,91,2026-11-20,81,365.96,44.86,1.05,6563,8094,106495,131084
2026-08-31_1451,TSLA,182,2027-02-19,172,365.96,45.44,1.91,12525,982,21641,20413
2026-08-31_1451,USO,30,2026-09-18,18,133.37,41.61,2.84,12787,7599,121606,116887
2026-08-31_1451,USO,60,2026-10-16,46,133.37,43.07,5.21,2896,11880,80851,197444
2026-08-31_1451,USO,91,2026-12-18,109,133.37,43.29,6.05,1413,5052,65171,62824
2026-08-31_1451,USO,182,2027-03-19,200,133.37,41.39,5.05,636,3072,17148,45265
2026-08-31_1451,VTV,30,2026-09-18,18,224.74,11.2,,45,1649,293,1570
2026-08-31_1451,VTV,60,2026-10-16,46,224.74,11.98,-3.47,8,4,58,15
2026-08-31_1451,VTV,91,2026-11-20,81,224.74,13.43,-1.32,279,129,1322,268
2026-08-31_1451,VTV,182,2027-02-19,172,224.74,12.22,2.08,445,170,1445,689
2026-08-31_1451,VUG,30,2026-09-18,18,87.97,15.51,-3.39,662,286,12874,20217
2026-08-31_1451,VUG,60,2026-10-16,46,87.97,17.27,-0.41,98,28,503,31
2026-08-31_1451,VUG,91,2026-12-18,109,87.97,18.57,8.27,547,389,8307,2576
2026-08-31_1451,VUG,182,2027-03-19,200,87.97,21.0,0.52,168,160,1833,958
2026-08-31_1451,XBI,30,2026-09-18,18,161.06,30.64,-0.65,3180,7392,70784,94059
2026-08-31_1451,XBI,60,2026-10-16,46,161.06,30.88,-1.57,1528,2407,22595,12226
2026-08-31_1451,XBI,91,2026-12-18,109,161.06,31.58,-0.93,829,1712,72905,38288
2026-08-31_1451,XBI,182,2027-03-19,200,161.06,32.28,-1.09,74,117,1390,3524
2026-08-31_1451,XLB,30,2026-09-18,18,52.67,16.28,-5.53,894,623,213847,19463
2026-08-31_1451,XLB,60,2026-10-16,46,52.67,17.86,-1.24,261,44,1385,914
2026-08-31_1451,XLB,91,2026-12-18,109,52.67,18.91,12.51,318,115,22981,17638
2026-08-31_1451,XLB,182,2027-03-19,200,52.67,18.45,3.47,172,67,1061,6143
2026-08-31_1451,XLC,30,2026-09-18,18,111.55,15.38,-2.79,331,200,16209,183009
2026-08-31_1451,XLC,60,2026-10-16,46,111.55,16.57,-3.19,26,18,191,173
2026-08-31_1451,XLC,91,2026-12-18,109,111.55,18.51,-2.16,131,142,8152,5457
2026-08-31_1451,XLC,182,2027-03-19,200,111.55,23.29,-0.37,42,28,274,106
2026-08-31_1451,XLE,30,2026-09-18,18,63.49,23.85,-0.13,5520,19447,372215,689024
2026-08-31_1451,XLE,60,2026-10-16,46,63.49,24.58,0.23,3250,7974,99095,97616
2026-08-31_1451,XLE,91,2026-11-20,81,63.49,25.7,1.67,6011,9455,75509,28912
2026-08-31_1451,XLE,182,2027-03-19,200,63.49,24.92,-0.12,688,840,46395,82876
2026-08-31_1451,XLF,30,2026-09-18,18,57.74,13.83,-1.17,5645,57392,579918,1412524
2026-08-31_1451,XLF,60,2026-10-16,46,57.74,14.84,-1.41,1386,967,193716,312447
2026-08-31_1451,XLF,91,2026-11-20,81,57.74,15.44,-2.08,1464,2328,192626,135254
2026-08-31_1451,XLF,182,2027-03-19,200,57.74,16.71,-2.99,700,6000,192987,199074
2026-08-31_1451,XLI,30,2026-09-18,18,175.25,15.59,-0.64,1007,6067,39635,203791
2026-08-31_1451,XLI,60,2026-10-16,46,175.25,17.24,-1.94,215,1197,1039,954
2026-08-31_1451,XLI,91,2026-11-20,81,175.25,16.62,0.22,172,988,27496,118080
2026-08-31_1451,XLI,182,2027-03-19,200,175.25,17.67,1.14,479,577,9255,9352
2026-08-31_1451,XLK,30,2026-09-18,18,185.83,23.46,-4.15,445,738,57639,111586
2026-08-31_1451,XLK,60,2026-10-16,46,185.83,24.57,-4.78,217,2947,4848,14167
2026-08-31_1451,XLK,91,2026-11-20,81,185.83,25.77,-4.34,150,109,478,891
2026-08-31_1451,XLK,182,2027-03-19,200,185.83,27.28,-4.4,3329,1282,10688,7406
2026-08-31_1451,XLP,30,2026-09-18,18,85.0,14.25,-0.5,970,5161,44031,95038
2026-08-31_1451,XLP,60,2026-10-16,46,85.0,15.52,-1.05,152,436,2571,9759
2026-08-31_1451,XLP,91,2026-11-20,81,85.0,16.33,,37,41,24,8
2026-08-31_1451,XLP,182,2027-03-19,200,85.0,16.5,-1.34,63,30468,1330,33039
2026-08-31_1451,XLRE,30,2026-09-18,18,44.09,12.18,,98,109,2138,927
2026-08-31_1451,XLRE,60,2026-10-16,46,44.09,15.41,-3.41,7,54,27,17
2026-08-31_1451,XLRE,91,2026-11-20,81,44.09,15.95,0.83,45,89,926,2352
2026-08-31_1451,XLRE,182,2027-02-19,172,44.09,26.32,,37,18,365,32
2026-08-31_1451,XLU,30,2026-09-18,18,42.23,15.99,0.32,7179,1884,154641,128215
2026-08-31_1451,XLU,60,2026-10-16,46,42.23,15.75,-0.48,5582,2883,17905,28704
2026-08-31_1451,XLU,91,2026-12-18,109,42.23,16.92,-0.72,2677,3253,108640,337690
2026-08-31_1451,XLU,182,2027-03-19,200,42.23,17.5,0.05,121,202,2572,4620
2026-08-31_1451,XLV,30,2026-09-18,18,170.47,16.3,-0.45,1502,634,70855,106392
2026-08-31_1451,XLV,60,2026-10-16,46,170.47,16.43,-0.93,546,399,12138,11078
2026-08-31_1451,XLV,91,2026-11-20,81,170.47,16.86,-0.22,124,89,1274,5272
2026-08-31_1451,XLV,182,2027-03-19,200,170.47,17.59,-2.02,208,758,10939,44889
2026-08-31_1451,XLY,30,2026-09-18,18,116.46,18.24,-2.18,994,1062,45199,176354
2026-08-31_1451,XLY,60,2026-10-16,46,116.46,19.05,-2.73,948,277,6266,18629
2026-08-31_1451,XLY,91,2026-12-18,109,116.46,19.3,0.51,1721,3228,33690,126069
2026-08-31_1451,XLY,182,2027-03-19,200,116.46,20.49,-1.82,4583,513,15647,12321
