stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-25_1051,EWY,182,2027-03-19,206,178.97,49.69,-0.53,387,848,24344,27618
2026-08-25_1051,FXI,30,2026-09-18,24,35.47,20.82,-1.38,2830,10697,498457,424148
2026-08-25_1051,FXI,60,2026-10-16,52,35.47,21.34,-1.56,1593,864,107146,93811
2026-08-25_1051,FXI,91,2026-11-20,87,35.47,22.06,1.56,1456,28705,95355,148971
2026-08-25_1051,FXI,182,2027-02-19,178,35.47,22.73,-3.48,130,580,34182,16698
2026-08-25_1051,GDX,30,2026-09-18,24,103.69,50.22,2.31,13939,3424,233583,356486
2026-08-25_1051,GDX,60,2026-10-16,52,103.69,49.35,2.06,2874,1542,45918,51077
2026-08-25_1051,GDX,91,2026-11-20,87,103.69,49.16,2.19,1587,1858,20770,150189
2026-08-25_1051,GDX,182,2027-03-19,206,103.69,47.34,5.28,791,662,33699,49872
2026-08-25_1051,GLD,30,2026-09-18,24,425.27,25.45,1.74,49026,6788,1352586,208769
2026-08-25_1051,GLD,60,2026-10-16,52,425.27,25.69,1.75,69895,25951,158960,99591
2026-08-25_1051,GLD,91,2026-11-20,87,425.27,25.97,1.8,2111,549,327495,344211
2026-08-25_1051,GLD,182,2027-02-19,178,425.27,25.03,1.78,985,167,4333,505
2026-08-25_1051,GOOGL,30,2026-09-18,24,346.89,28.25,-0.11,5148,1699,232768,171974
2026-08-25_1051,GOOGL,60,2026-10-16,52,346.89,29.65,-0.42,2282,1276,201823,82652
2026-08-25_1051,GOOGL,91,2026-11-20,87,346.89,33.24,-0.65,841,945,87927,55793
2026-08-25_1051,GOOGL,182,2027-02-19,178,346.89,33.62,-0.3,587,907,11643,18458
2026-08-25_1051,IBIT,30,2026-09-18,24,44.9,44.69,3.87,21016,8459,655481,436266
2026-08-25_1051,IBIT,60,2026-10-16,52,44.9,44.3,2.85,5913,7453,344389,228451
2026-08-25_1051,IBIT,91,2026-11-20,87,44.9,44.95,1.88,2426,8258,211927,153625
2026-08-25_1051,IBIT,182,2027-02-19,178,44.9,45.2,1.33,585,978,12631,7330
2026-08-25_1051,IGV,30,2026-09-18,24,102.29,30.15,1.17,1828,1980,75239,84343
2026-08-25_1051,IGV,60,2026-10-16,52,102.29,32.41,-2.08,1748,2978,17451,23973
2026-08-25_1051,IGV,91,2026-11-20,87,102.29,32.15,-2.41,373,611,36409,79541
2026-08-25_1051,IGV,182,2027-02-19,178,102.29,32.72,-2.23,111,113,4054,2573
2026-08-25_1051,IONQ,30,2026-09-18,24,41.58,77.68,3.42,800,460,64686,64341
2026-08-25_1051,IONQ,60,2026-10-16,52,41.58,79.24,4.97,797,376,20322,36822
2026-08-25_1051,IONQ,91,2026-11-20,87,41.58,82.42,6.87,141,142,30895,12959
2026-08-25_1051,IONQ,182,2027-03-19,206,41.58,79.44,7.76,1880,457,14304,5204
2026-08-25_1051,IWM,30,2026-09-18,24,298.68,17.5,-4.37,6828,41479,615577,1393658
2026-08-25_1051,IWM,60,2026-10-16,52,298.68,17.96,-4.27,2909,6186,105548,290900
2026-08-25_1051,IWM,91,2026-11-20,87,298.68,18.86,-4.44,2169,9381,121103,182841
2026-08-25_1051,IWM,182,2027-02-19,178,298.68,19.75,-4.39,726,4319,4822,24572
2026-08-25_1051,KRE,30,2026-09-18,24,74.17,23.53,-1.67,4315,690,162068,246802
2026-08-25_1051,KRE,60,2026-10-16,52,74.17,23.34,-1.99,883,526,170534,129984
2026-08-25_1051,KRE,91,2026-11-20,87,74.17,24.03,-2.22,1507,873,82552,53759
2026-08-25_1051,KRE,182,2027-03-19,206,74.17,24.41,-3.52,180,291,15334,20151
2026-08-25_1051,KWEB,30,2026-09-18,24,26.34,30.51,1.77,11403,4421,584061,225131
2026-08-25_1051,KWEB,60,2026-10-16,52,26.34,31.67,-1.57,78,802,3325,3415
2026-08-25_1051,KWEB,91,2026-11-20,87,26.34,32.22,-0.78,5975,6056,134501,48187
2026-08-25_1051,KWEB,182,2027-02-19,178,26.34,31.56,3.01,178,145,1969,6012
2026-08-25_1051,META,30,2026-09-18,24,565.28,34.78,1.17,6707,2771,192886,204555
2026-08-25_1051,META,60,2026-10-16,52,565.28,36.24,0.9,3858,1198,134889,62928
2026-08-25_1051,META,91,2026-11-20,87,565.28,42.3,0.85,1165,1321,157223,64922
2026-08-25_1051,META,182,2027-02-19,178,565.28,42.09,0.77,511,328,7981,11935
2026-08-25_1051,MSFT,30,2026-09-18,24,488.88,25.61,-2.12,3308,5430,355750,186097
2026-08-25_1051,MSFT,60,2026-10-16,52,488.88,26.38,-2.03,1971,845,235036,112833
2026-08-25_1051,MSFT,91,2026-11-20,87,488.88,31.1,-2.44,817,1215,147492,74814
2026-08-25_1051,MSFT,182,2027-03-19,206,488.88,31.32,-1.84,637,1821,76419,84371
2026-08-25_1051,MU,30,2026-09-18,24,931.31,63.65,1.31,4552,5567,114066,157736
2026-08-25_1051,MU,60,2026-10-16,52,931.31,67.48,2.57,1179,2423,70289,111905
2026-08-25_1051,MU,91,2026-11-20,87,931.31,67.7,2.51,861,2969,44664,68423
2026-08-25_1051,MU,182,2027-02-19,178,931.31,67.19,2.71,1110,1486,13125,24039
2026-08-25_1051,NBIS,30,2026-09-18,24,218.32,92.36,1.15,2055,1178,75156,114256
2026-08-25_1051,NBIS,60,2026-10-16,52,218.32,94.87,1.14,1561,615,18421,26364
2026-08-25_1051,NBIS,91,2026-11-20,87,218.32,97.12,1.05,540,379,18490,26153
2026-08-25_1051,NBIS,182,2027-02-19,178,218.32,97.2,,164,560,6257,4755
2026-08-25_1051,NVDA,30,2026-09-18,24,211.8,42.17,-1.04,42152,15686,899963,764128
2026-08-25_1051,NVDA,60,2026-10-16,52,211.8,38.35,-0.57,21533,7772,557364,397094
2026-08-25_1051,NVDA,91,2026-11-20,87,211.8,39.54,-1.26,6248,15668,234660,251522
2026-08-25_1051,NVDA,182,2027-02-19,178,211.8,38.3,-1.16,1369,3660,40028,63015
2026-08-25_1051,ONDS,30,2026-09-18,24,8.27,76.92,7.91,3729,2307,288769,96085
2026-08-25_1051,ONDS,60,2026-10-16,52,8.27,78.25,7.93,991,343,22535,13227
2026-08-25_1051,ONDS,91,2026-11-20,87,8.27,84.86,8.5,396,118,11722,7646
2026-08-25_1051,ONDS,182,2027-03-19,206,8.27,88.85,9.18,859,342,42324,6722
2026-08-25_1051,OWL,30,2026-09-18,24,11.61,48.92,4.08,200,2970,27913,105820
2026-08-25_1051,OWL,60,2026-10-16,52,11.61,45.56,3.12,1212,2730,42963,35025
2026-08-25_1051,OWL,91,2026-11-20,87,11.61,46.88,0.92,806,615,17508,70420
2026-08-25_1051,OWL,182,2027-02-19,178,11.61,47.34,-4.45,463,56,11808,15059
2026-08-25_1051,QQQ,30,2026-09-18,24,709.75,19.41,-4.32,14817,19326,980871,1203986
2026-08-25_1051,QQQ,60,2026-10-16,52,709.75,20.05,-4.98,9958,11906,305113,369950
2026-08-25_1051,QQQ,91,2026-11-20,87,709.75,20.89,-5.14,3525,6853,143956,143394
2026-08-25_1051,QQQ,182,2027-02-19,178,709.75,22.07,-5.02,3299,888,27192,51217
2026-08-25_1051,RKLB,30,2026-09-18,24,67.47,73.68,2.41,2734,997,56749,59746
2026-08-25_1051,RKLB,60,2026-10-16,52,67.47,74.39,4.0,1715,1662,49696,41575
2026-08-25_1051,RKLB,91,2026-12-18,115,67.47,78.49,4.93,425,238,46993,63261
2026-08-25_1051,RKLB,182,2027-03-19,206,67.47,79.12,8.05,453,518,24120,20935
2026-08-25_1051,SLV,30,2026-09-18,24,61.61,43.12,5.52,7135,4412,789602,388182
2026-08-25_1051,SLV,60,2026-10-16,52,61.61,45.04,6.73,7129,857,298089,129305
2026-08-25_1051,SLV,91,2026-11-20,87,61.61,45.66,7.6,1651,458,135477,70056
2026-08-25_1051,SLV,182,2027-03-19,206,61.61,45.44,9.74,5994,793,159413,69219
2026-08-25_1051,SMH,30,2026-09-18,24,554.36,37.1,-3.52,7858,4262,174229,338792
2026-08-25_1051,SMH,60,2026-10-16,52,554.36,37.79,-4.34,971,2533,84537,86073
2026-08-25_1051,SMH,91,2026-11-20,87,554.36,38.75,-4.31,1573,856,19389,50209
2026-08-25_1051,SMH,182,2027-02-19,178,554.36,38.81,-3.44,442,1230,2827,4574
2026-08-25_1051,SPCX,30,2026-09-18,24,138.0,57.7,0.2,8786,4310,377104,388045
2026-08-25_1051,SPCX,60,2026-10-16,52,138.0,57.89,-0.65,5915,4534,152808,227581
2026-08-25_1051,SPCX,91,2026-11-20,87,138.0,61.85,0.58,1412,1472,72950,121451
2026-08-25_1051,SPCX,182,2027-02-19,178,138.0,62.81,1.45,480,585,29894,30461
2026-08-25_1051,SPY,30,2026-09-18,24,764.27,12.83,-2.97,28222,61354,843537,3004409
2026-08-25_1051,SPY,60,2026-10-16,52,764.27,13.51,-4.12,9602,7807,249856,1153063
2026-08-25_1051,SPY,91,2026-11-20,87,764.27,14.68,-4.41,1990,2855,136518,1587798
2026-08-25_1051,SPY,182,2027-03-19,206,764.27,15.81,-5.33,3143,1522,248042,214660
2026-08-25_1051,TLT,30,2026-09-18,24,83.2,10.71,-0.15,33420,21329,840565,783412
2026-08-25_1051,TLT,60,2026-10-16,52,83.2,11.11,-0.11,15838,3598,502967,384528
2026-08-25_1051,TLT,91,2026-11-20,87,83.2,11.61,0.02,7140,4357,207391,385904
2026-08-25_1051,TLT,182,2027-02-19,178,83.2,11.58,-0.16,9275,1655,204106,98771
2026-08-25_1051,TSLA,30,2026-09-18,24,350.65,41.69,1.09,11685,4177,304568,261645
2026-08-25_1051,TSLA,60,2026-10-16,52,350.65,42.13,0.89,2965,1120,103694,149852
2026-08-25_1051,TSLA,91,2026-11-20,87,350.65,45.54,0.62,1425,735,100467,128298
2026-08-25_1051,TSLA,182,2027-02-19,178,350.65,46.07,1.5,834,671,24167,19011
2026-08-25_1051,USO,30,2026-09-18,24,128.09,41.89,1.52,4680,3978,113634,114200
2026-08-25_1051,USO,60,2026-10-16,52,128.09,44.54,7.75,1290,5050,77796,204659
2026-08-25_1051,USO,91,2026-12-18,115,128.09,43.27,2.98,766,1254,64908,63367
2026-08-25_1051,USO,182,2027-03-19,206,128.09,40.14,2.4,462,25627,16879,44772
2026-08-25_1051,VTV,30,2026-09-18,24,226.18,8.86,-1.01,20,70,223,1898
2026-08-25_1051,VTV,60,2026-10-16,52,226.18,16.63,,7,5,27,5
2026-08-25_1051,VTV,91,2026-11-20,87,226.18,12.67,-1.29,295,127,1310,261
2026-08-25_1051,VTV,182,2027-02-19,178,226.18,12.54,0.68,449,144,1415,666
2026-08-25_1051,VUG,30,2026-09-18,24,87.31,17.7,-7.18,691,406,12705,20551
2026-08-25_1051,VUG,60,2026-10-16,52,87.31,26.17,-1.76,57,6,260,6
2026-08-25_1051,VUG,91,2026-12-18,115,87.31,29.06,1.19,567,382,7991,2573
2026-08-25_1051,VUG,182,2027-03-19,206,87.31,25.22,-9.6,425,130,1538,845
2026-08-25_1051,XBI,30,2026-09-18,24,169.2,34.11,1.26,1230,6644,65696,87606
2026-08-25_1051,XBI,60,2026-10-16,52,169.2,33.13,0.3,1521,1298,20435,6825
2026-08-25_1051,XBI,91,2026-12-18,115,169.2,34.12,-1.71,301,2402,68783,36545
2026-08-25_1051,XBI,182,2027-03-19,206,169.2,32.74,-1.45,158,70,331,3459
2026-08-25_1051,XLB,30,2026-09-18,24,53.34,27.09,0.38,483,949,213760,18834
2026-08-25_1051,XLB,60,2026-10-16,52,53.34,25.69,0.59,519,171,648,377
2026-08-25_1051,XLB,91,2026-12-18,115,53.34,19.99,7.98,10663,10342,20178,17629
2026-08-25_1051,XLB,182,2027-03-19,206,53.34,20.24,0.73,76,108,900,6091
2026-08-25_1051,XLC,30,2026-09-18,24,112.57,17.32,-1.79,748,436,15966,182929
2026-08-25_1051,XLC,60,2026-10-16,52,112.57,17.65,-2.94,14,119,95,127
2026-08-25_1051,XLC,91,2026-12-18,115,112.57,19.35,0.49,342,124,8105,5422
2026-08-25_1051,XLC,182,2027-03-19,206,112.57,19.92,-3.45,131,29,259,105
2026-08-25_1051,XLE,30,2026-09-18,24,62.48,24.06,0.45,8203,1773,350525,686895
2026-08-25_1051,XLE,60,2026-10-16,52,62.48,24.65,0.06,694,1486,89964,84121
2026-08-25_1051,XLE,91,2026-11-20,87,62.48,25.02,1.66,380,117,56201,27941
2026-08-25_1051,XLE,182,2027-03-19,206,62.48,24.92,-0.04,900,924,45448,81294
2026-08-25_1051,XLF,30,2026-09-18,24,57.97,14.6,-1.52,7020,59811,571790,1405629
2026-08-25_1051,XLF,60,2026-10-16,52,57.97,15.03,-2.11,2128,1760,180758,312267
2026-08-25_1051,XLF,91,2026-11-20,87,57.97,16.16,-2.39,1660,2552,190632,132970
2026-08-25_1051,XLF,182,2027-03-19,206,57.97,17.18,-3.21,373,12368,192394,188569
2026-08-25_1051,XLI,30,2026-09-18,24,179.02,17.06,-2.23,751,2525,40803,203139
2026-08-25_1051,XLI,60,2026-10-16,52,179.02,18.55,-0.22,177,148,508,758
2026-08-25_1051,XLI,91,2026-11-20,87,179.02,18.54,-1.96,262,263,27540,116535
2026-08-25_1051,XLI,182,2027-03-19,206,179.02,18.83,-2.33,429,3529,9111,9128
2026-08-25_1051,XLK,30,2026-09-18,24,181.52,26.35,-4.4,584,5831,56153,100598
2026-08-25_1051,XLK,60,2026-10-16,52,181.52,26.87,-1.49,415,1016,4303,13648
2026-08-25_1051,XLK,91,2026-11-20,87,181.52,26.05,-1.7,17,14,17,673
2026-08-25_1051,XLK,182,2027-03-19,206,181.52,27.74,-4.07,2998,357,10588,7022
2026-08-25_1051,XLP,30,2026-09-18,24,86.39,15.75,-0.31,1531,948,42625,92722
2026-08-25_1051,XLP,60,2026-10-16,52,86.39,16.48,-0.53,78,159,2217,7028
2026-08-25_1051,XLP,91,2026-12-18,115,86.39,16.69,0.66,991,355,18313,136398
2026-08-25_1051,XLP,182,2027-03-19,206,86.39,16.63,0.28,90,30482,1336,33060
2026-08-25_1051,XLRE,30,2026-09-18,24,45.32,13.29,27.49,72,44,2086,925
2026-08-25_1051,XLRE,60,2026-10-16,52,45.32,20.51,,23,9,22,10
2026-08-25_1051,XLRE,91,2026-11-20,87,45.32,23.42,,36,89,906,2351
2026-08-25_1051,XLRE,182,2027-02-19,178,45.32,25.95,-9.37,36,18,346,32
2026-08-25_1051,XLU,30,2026-09-18,24,43.27,16.69,-0.3,1435,4167,156211,126909
2026-08-25_1051,XLU,60,2026-10-16,52,43.27,16.9,-0.38,585,219,13170,21603
2026-08-25_1051,XLU,91,2026-12-18,115,43.27,17.62,-0.42,4291,814,108237,336887
2026-08-25_1051,XLU,182,2027-03-19,206,43.27,16.87,-0.38,155,58,2489,4577
2026-08-25_1051,XLV,30,2026-09-18,24,174.86,16.7,0.38,250,422,70924,103547
2026-08-25_1051,XLV,60,2026-10-16,52,174.86,17.2,-0.78,535,98,5473,9579
2026-08-25_1051,XLV,91,2026-11-20,87,174.86,18.12,-0.48,548,28,410,5072
2026-08-25_1051,XLV,182,2027-03-19,206,174.86,17.94,-1.51,240,581,10981,43612
2026-08-25_1051,XLY,30,2026-09-18,24,117.81,19.22,-1.46,837,746,45264,178420
2026-08-25_1051,XLY,60,2026-10-16,52,117.81,19.32,-0.2,997,1136,6215,18566
2026-08-25_1051,XLY,91,2026-12-18,115,117.81,20.56,0.52,1629,4710,33398,125602
2026-08-25_1051,XLY,182,2027-03-19,206,117.81,21.47,-0.04,4584,537,15643,12086
