stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-28_1251,IBIT,30,2026-09-18,21,44.12,38.13,0.3,57967,46721,640548,451503
2026-08-28_1251,IBIT,60,2026-10-16,49,44.12,38.08,-0.15,18621,16197,368821,234144
2026-08-28_1251,IBIT,91,2026-11-20,84,44.12,40.21,0.05,8445,6741,223076,209158
2026-08-28_1251,IBIT,182,2027-02-19,175,44.12,42.42,0.34,642,730,16128,8090
2026-08-28_1251,IGV,30,2026-09-18,21,109.58,29.39,-0.98,4049,2297,101873,88261
2026-08-28_1251,IGV,60,2026-10-16,49,109.58,31.19,-1.82,1565,2967,19761,34638
2026-08-28_1251,IGV,91,2026-11-20,84,109.58,31.17,-1.77,4259,27844,43977,82072
2026-08-28_1251,IGV,182,2027-02-19,175,109.58,32.87,-2.84,288,468,4321,2882
2026-08-28_1251,IONQ,30,2026-09-18,21,39.16,70.77,3.9,4628,856,68059,64600
2026-08-28_1251,IONQ,60,2026-10-16,49,39.16,72.05,,6251,769,22365,35656
2026-08-28_1251,IONQ,91,2026-11-20,84,39.16,79.18,6.35,2356,337,31318,13987
2026-08-28_1251,IONQ,182,2027-03-19,203,39.16,80.27,8.86,1163,209,14320,5334
2026-08-28_1251,IWM,30,2026-09-18,21,296.61,16.08,-4.12,43111,63762,636858,1415543
2026-08-28_1251,IWM,60,2026-10-16,49,296.61,16.98,-3.93,8840,25445,139472,346754
2026-08-28_1251,IWM,91,2026-11-20,84,296.61,18.16,-4.09,925,7561,125038,206753
2026-08-28_1251,IWM,182,2027-02-19,175,296.61,19.41,-4.4,412,434,4914,24397
2026-08-28_1251,KRE,30,2026-09-18,21,74.28,20.68,-2.08,1012,6016,171447,257996
2026-08-28_1251,KRE,60,2026-10-16,49,74.28,21.97,-1.98,2114,685,172280,126809
2026-08-28_1251,KRE,91,2026-11-20,84,74.28,22.17,-2.3,542,4433,82709,53956
2026-08-28_1251,KRE,182,2027-03-19,203,74.28,23.83,-2.59,99,136,15689,20720
2026-08-28_1251,KWEB,30,2026-09-18,21,26.29,25.74,-0.25,3546,34994,601034,220824
2026-08-28_1251,KWEB,60,2026-10-16,49,26.29,28.43,-1.28,482,251,16489,3576
2026-08-28_1251,KWEB,91,2026-11-20,84,26.29,30.27,-1.26,6516,144,150793,48129
2026-08-28_1251,KWEB,182,2027-02-19,175,26.29,30.41,-0.56,77,87,1983,6500
2026-08-28_1251,META,30,2026-09-18,21,575.64,33.6,0.93,13860,8204,202713,208244
2026-08-28_1251,META,60,2026-10-16,49,575.64,35.24,0.52,7997,5075,144710,64462
2026-08-28_1251,META,91,2026-11-20,84,575.64,41.11,0.7,5356,4421,159706,66172
2026-08-28_1251,META,182,2027-02-19,175,575.64,41.16,0.68,828,659,10616,12849
2026-08-28_1251,MSFT,30,2026-09-18,21,516.63,24.53,-1.23,20600,19159,354510,190740
2026-08-28_1251,MSFT,60,2026-10-16,49,516.63,25.76,-1.05,61354,4756,238239,110633
2026-08-28_1251,MSFT,91,2026-11-20,84,516.63,30.4,-1.83,38821,2833,178987,74849
2026-08-28_1251,MSFT,182,2027-03-19,203,516.63,30.94,-1.81,2435,2300,78193,85522
2026-08-28_1251,MU,30,2026-09-18,21,923.68,55.02,1.56,11664,7345,118010,158661
2026-08-28_1251,MU,60,2026-10-16,49,923.68,62.15,2.57,6156,3610,77013,113691
2026-08-28_1251,MU,91,2026-11-20,84,923.68,62.59,3.19,1642,1160,45323,70489
2026-08-28_1251,MU,182,2027-02-19,175,923.68,62.64,3.59,863,1127,14043,25001
2026-08-28_1251,NBIS,30,2026-09-18,21,208.74,78.65,1.57,4809,3005,79637,116275
2026-08-28_1251,NBIS,60,2026-10-16,49,208.74,81.94,2.86,1913,1081,23959,27622
2026-08-28_1251,NBIS,91,2026-11-20,84,208.74,91.74,1.8,1113,948,19222,26472
2026-08-28_1251,NBIS,182,2027-02-19,175,208.74,90.24,3.34,174,301,6303,4751
2026-08-28_1251,NVDA,30,2026-09-18,21,220.75,32.83,-1.28,115859,47087,981228,788102
2026-08-28_1251,NVDA,60,2026-10-16,49,220.75,33.98,-1.35,71041,25679,622686,443621
2026-08-28_1251,NVDA,91,2026-11-20,84,220.75,37.59,-1.69,22498,6869,267080,283212
2026-08-28_1251,NVDA,182,2027-02-19,175,220.75,37.71,-1.72,6529,7002,46738,67613
2026-08-28_1251,ONDS,30,2026-09-18,21,7.96,70.52,10.15,14262,7720,292442,102862
2026-08-28_1251,ONDS,60,2026-10-16,49,7.96,75.73,8.9,2226,1090,27283,25712
2026-08-28_1251,ONDS,91,2026-11-20,84,7.96,85.4,10.17,1352,370,13239,9135
2026-08-28_1251,ONDS,182,2027-03-19,203,7.96,92.59,10.79,1088,189,42756,7345
2026-08-28_1251,OWL,30,2026-09-18,21,12.07,42.15,0.93,291,187,28694,104591
2026-08-28_1251,OWL,60,2026-10-16,49,12.07,42.15,2.38,741,2808,44920,35187
2026-08-28_1251,OWL,91,2026-11-20,84,12.07,46.8,-3.03,332,633,18077,70933
2026-08-28_1251,OWL,182,2027-02-19,175,12.07,47.95,-4.01,706,234,12353,15310
2026-08-28_1251,QQQ,30,2026-09-18,21,717.13,17.46,-3.71,50164,56933,984280,1202853
2026-08-28_1251,QQQ,60,2026-10-16,49,717.13,18.36,-4.29,21018,26848,313186,457255
2026-08-28_1251,QQQ,91,2026-11-20,84,717.13,19.89,-4.68,3724,11114,168112,152007
2026-08-28_1251,QQQ,182,2027-02-19,175,717.13,21.13,-4.77,1532,1426,31220,52964
2026-08-28_1251,RKLB,30,2026-09-18,21,64.13,65.31,1.89,5116,2802,61519,60064
2026-08-28_1251,RKLB,60,2026-10-16,49,64.13,68.85,1.92,9751,1981,60205,46359
2026-08-28_1251,RKLB,91,2026-12-18,112,64.13,74.25,3.32,2305,623,49096,64332
2026-08-28_1251,RKLB,182,2027-03-19,203,64.13,78.26,1.87,772,662,25670,21202
2026-08-28_1251,SLV,30,2026-09-18,21,60.61,42.62,3.58,51689,10343,777122,393793
2026-08-28_1251,SLV,60,2026-10-16,49,60.61,45.45,4.38,33520,2914,303063,130045
2026-08-28_1251,SLV,91,2026-11-20,84,60.61,45.66,6.08,9801,1881,290473,70732
2026-08-28_1251,SLV,182,2027-03-19,203,60.61,44.89,8.4,16257,2087,163742,70240
2026-08-28_1251,SMH,30,2026-09-18,21,556.11,33.56,-2.99,8489,7122,185716,355759
2026-08-28_1251,SMH,60,2026-10-16,49,556.11,35.47,-3.38,1143,7268,99354,98449
2026-08-28_1251,SMH,91,2026-11-20,84,556.11,37.42,-3.62,515,501,20832,55015
2026-08-28_1251,SMH,182,2027-02-19,175,556.11,37.48,-2.82,820,1013,3106,4683
2026-08-28_1251,SPCX,30,2026-09-18,21,139.43,50.16,-0.62,34519,19154,434823,403849
2026-08-28_1251,SPCX,60,2026-10-16,49,139.43,51.23,-0.14,18437,5668,163069,231409
2026-08-28_1251,SPCX,91,2026-11-20,84,139.43,56.81,0.17,2969,8406,79344,122807
2026-08-28_1251,SPCX,182,2027-02-19,175,139.43,55.39,0.77,3983,371,29209,31402
2026-08-28_1251,SPY,30,2026-09-18,21,770.33,11.64,-3.13,63018,144213,868567,3021931
2026-08-28_1251,SPY,60,2026-10-16,49,770.33,12.8,-3.42,14783,37545,273289,1194503
2026-08-28_1251,SPY,91,2026-11-20,84,770.33,14.08,-3.95,4000,15905,141188,1617355
2026-08-28_1251,SPY,182,2027-03-19,203,770.33,15.42,-4.89,3104,3566,254625,220085
2026-08-28_1251,TLT,30,2026-09-18,21,82.94,10.58,-0.55,32258,113258,872275,739677
2026-08-28_1251,TLT,60,2026-10-16,49,82.94,11.01,-0.35,40227,146049,592076,466148
2026-08-28_1251,TLT,91,2026-11-20,84,82.94,11.02,-0.53,15082,1992,266431,391454
2026-08-28_1251,TLT,182,2027-02-19,175,82.94,11.64,-0.34,4417,420,202106,98330
2026-08-28_1251,TSLA,30,2026-09-18,21,347.72,37.35,0.17,34304,15173,317598,278749
2026-08-28_1251,TSLA,60,2026-10-16,49,347.72,39.35,0.26,7156,2777,105797,153475
2026-08-28_1251,TSLA,91,2026-11-20,84,347.72,43.25,0.62,2410,4431,101472,129868
2026-08-28_1251,TSLA,182,2027-02-19,175,347.72,44.26,1.09,464,526,20871,19775
2026-08-28_1251,USO,30,2026-09-18,21,129.84,37.44,3.05,2264,2898,122054,116541
2026-08-28_1251,USO,60,2026-10-16,49,129.84,43.27,6.62,1656,1129,81818,199297
2026-08-28_1251,USO,91,2026-12-18,112,129.84,44.51,5.28,876,971,64652,62623
2026-08-28_1251,USO,182,2027-03-19,203,129.84,42.15,2.42,524,5885,17160,45262
2026-08-28_1251,VTV,30,2026-09-18,21,225.12,7.32,,50,779,316,1726
2026-08-28_1251,VTV,60,2026-10-16,49,225.12,12.94,,8,2,51,6
2026-08-28_1251,VTV,91,2026-11-20,84,225.12,10.17,-1.57,277,130,1331,255
2026-08-28_1251,VTV,182,2027-02-19,175,225.12,12.19,1.85,467,170,1451,689
2026-08-28_1251,VUG,30,2026-09-18,21,88.82,16.42,-1.91,764,296,12838,20188
2026-08-28_1251,VUG,60,2026-10-16,49,88.82,19.78,-5.15,87,7,438,9
2026-08-28_1251,VUG,91,2026-12-18,112,88.82,19.07,-7.97,811,389,8315,2567
2026-08-28_1251,VUG,182,2027-03-19,203,88.82,20.14,-3.58,217,160,1831,953
2026-08-28_1251,XBI,30,2026-09-18,21,163.01,29.75,2.12,1567,2663,70681,95723
2026-08-28_1251,XBI,60,2026-10-16,49,163.01,30.19,-0.84,1304,1638,21301,10570
2026-08-28_1251,XBI,91,2026-12-18,112,163.01,32.17,1.08,343,1574,69337,37365
2026-08-28_1251,XBI,182,2027-03-19,203,163.01,32.91,3.78,118,107,1376,3502
2026-08-28_1251,XLB,30,2026-09-18,21,53.02,16.23,-1.44,1037,530,214127,18946
2026-08-28_1251,XLB,60,2026-10-16,49,53.02,18.38,7.84,524,165,893,800
2026-08-28_1251,XLB,91,2026-12-18,112,53.02,24.91,-0.22,423,118,22950,17635
2026-08-28_1251,XLB,182,2027-03-19,203,53.02,23.34,-1.29,170,65,929,6123
2026-08-28_1251,XLC,30,2026-09-18,21,112.73,16.44,2.8,405,428,16239,183147
2026-08-28_1251,XLC,60,2026-10-16,49,112.73,16.95,-4.29,50,9,145,131
2026-08-28_1251,XLC,91,2026-12-18,112,112.73,20.47,-0.68,348,136,8141,5452
2026-08-28_1251,XLC,182,2027-03-19,203,112.73,19.75,-2.96,106,28,260,104
2026-08-28_1251,XLE,30,2026-09-18,21,62.59,23.62,-0.1,3924,5015,379782,680099
2026-08-28_1251,XLE,60,2026-10-16,49,62.59,24.07,0.63,1318,5346,98615,95492
2026-08-28_1251,XLE,91,2026-11-20,84,62.59,24.94,0.6,1139,746,68226,28572
2026-08-28_1251,XLE,182,2027-03-19,203,62.59,24.66,0.17,833,1663,46160,81876
2026-08-28_1251,XLF,30,2026-09-18,21,58.18,13.6,-0.94,4358,43952,583067,1410500
2026-08-28_1251,XLF,60,2026-10-16,49,58.18,14.64,-1.67,2425,1068,193539,311550
2026-08-28_1251,XLF,91,2026-11-20,84,58.18,15.56,-2.14,891,605,192025,135494
2026-08-28_1251,XLF,182,2027-03-19,203,58.18,16.42,-2.66,1126,4148,193116,196361
2026-08-28_1251,XLI,30,2026-09-18,21,177.07,14.78,-0.68,2194,1188,40210,204398
2026-08-28_1251,XLI,60,2026-10-16,49,177.07,16.82,-2.57,352,114,762,878
2026-08-28_1251,XLI,91,2026-11-20,84,177.07,17.88,0.17,529,316,27552,117682
2026-08-28_1251,XLI,182,2027-03-19,203,177.07,16.37,1.25,480,3611,9109,9177
2026-08-28_1251,XLK,30,2026-09-18,21,186.5,24.96,-4.53,828,3125,57523,109020
2026-08-28_1251,XLK,60,2026-10-16,49,186.5,25.62,-3.92,598,580,4699,14111
2026-08-28_1251,XLK,91,2026-11-20,84,186.5,26.72,-1.32,37,63,104,785
2026-08-28_1251,XLK,182,2027-03-19,203,186.5,26.61,-3.61,3000,432,10671,7383
2026-08-28_1251,XLP,30,2026-09-18,21,85.3,13.72,-0.26,1612,1116,44215,95069
2026-08-28_1251,XLP,60,2026-10-16,49,85.3,15.24,-1.07,207,298,2470,9539
2026-08-28_1251,XLP,91,2026-12-18,112,85.3,16.26,-0.97,231,1025,19514,146601
2026-08-28_1251,XLP,182,2027-03-19,203,85.3,16.31,-1.53,69,30473,1327,33037
2026-08-28_1251,XLRE,30,2026-09-18,21,44.55,12.54,3.24,56,52,2099,926
2026-08-28_1251,XLRE,60,2026-10-16,49,44.55,20.33,,3,10,22,13
2026-08-28_1251,XLRE,91,2026-11-20,84,44.55,16.88,,63,85,925,2352
2026-08-28_1251,XLRE,182,2027-02-19,175,44.55,25.56,-16.0,36,18,365,32
2026-08-28_1251,XLU,30,2026-09-18,21,42.84,14.96,-1.2,2870,4924,154776,125705
2026-08-28_1251,XLU,60,2026-10-16,49,42.84,15.54,-0.67,702,3206,16440,25388
2026-08-28_1251,XLU,91,2026-12-18,112,42.84,17.0,-0.41,1219,1718,108248,337387
2026-08-28_1251,XLU,182,2027-03-19,203,42.84,17.16,-0.31,214,38,2570,4615
2026-08-28_1251,XLV,30,2026-09-18,21,170.89,15.62,-0.42,548,504,71001,106451
2026-08-28_1251,XLV,60,2026-10-16,49,170.89,16.1,-0.09,1983,3193,11746,10813
2026-08-28_1251,XLV,91,2026-11-20,84,170.89,16.53,0.1,98,56,894,5476
2026-08-28_1251,XLV,182,2027-03-19,203,170.89,17.17,-1.36,226,853,10949,44404
2026-08-28_1251,XLY,30,2026-09-18,21,116.91,16.82,1.89,838,788,45056,175480
2026-08-28_1251,XLY,60,2026-10-16,49,116.91,19.78,-3.02,958,287,6236,18624
2026-08-28_1251,XLY,91,2026-12-18,112,116.91,19.92,2.6,1701,3232,33526,125660
2026-08-28_1251,XLY,182,2027-03-19,203,116.91,19.91,1.75,4583,512,15647,12317
