stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-22_1450,DRAM,30,2026-10-16,24,63.38,59.47,0.34,35574,11407,260029,157715
2026-09-22_1450,DRAM,60,2026-11-20,59,63.38,60.96,0.27,7947,1890,154912,70454
2026-09-22_1450,DRAM,91,2026-12-18,87,63.38,60.95,0.04,11907,4314,210680,95473
2026-09-22_1450,DRAM,182,2027-03-19,178,63.38,66.45,3.95,2126,881,47870,60313
2026-09-22_1450,EEM,30,2026-10-16,24,68.96,22.68,-2.24,5325,10289,201053,367550
2026-09-22_1450,EEM,60,2026-11-20,59,68.96,24.19,-2.54,1058,2856,51093,220151
2026-09-22_1450,EEM,91,2026-12-18,87,68.96,24.37,-4.24,6230,9672,606243,869408
2026-09-22_1450,EEM,182,2027-03-19,178,68.96,25.25,-1.04,650,13374,65673,272620
2026-09-22_1450,EWY,30,2026-10-16,24,191.44,46.01,-1.27,2949,6200,89592,113833
2026-09-22_1450,EWY,60,2026-11-20,59,191.44,45.69,-0.44,2143,6430,30146,55881
2026-09-22_1450,EWY,91,2026-12-18,87,191.44,46.61,-3.46,2812,289,98634,52313
2026-09-22_1450,EWY,182,2027-03-19,178,191.44,44.78,-1.41,3951,1707,45287,34938
2026-09-22_1450,FXI,30,2026-10-16,24,34.99,20.64,-1.61,17140,10298,212930,125358
2026-09-22_1450,FXI,60,2026-11-20,59,34.99,21.07,-2.39,11254,300,122224,205650
2026-09-22_1450,FXI,91,2026-12-18,87,34.99,23.6,-0.36,13248,21014,417906,444603
2026-09-22_1450,FXI,182,2027-03-19,178,34.99,22.43,-0.31,5109,18259,151777,151510
2026-09-22_1450,GDX,30,2026-10-16,24,97.22,42.47,2.19,8348,4081,80283,89748
2026-09-22_1450,GDX,60,2026-11-20,59,97.22,43.18,2.57,2670,2018,35100,183271
2026-09-22_1450,GDX,91,2026-12-18,87,97.22,42.61,1.97,7799,3376,209406,241144
2026-09-22_1450,GDX,182,2027-03-19,178,97.22,42.57,2.49,1811,3021,43204,61514
2026-09-22_1450,GLD,30,2026-10-16,24,399.23,20.82,1.3,16747,18320,269739,189953
2026-09-22_1450,GLD,60,2026-11-20,59,399.23,22.48,1.38,5144,3830,387515,365435
2026-09-22_1450,GLD,91,2026-12-18,87,399.23,22.66,1.61,11242,1941,496547,80711
2026-09-22_1450,GLD,182,2027-03-19,178,399.23,22.83,1.58,4913,2660,146666,87553
2026-09-22_1450,GOOGL,30,2026-10-16,24,353.29,31.54,0.57,48526,12984,295535,116900
2026-09-22_1450,GOOGL,60,2026-11-20,59,353.29,36.05,-0.11,17664,3666,179073,77072
2026-09-22_1450,GOOGL,91,2026-12-18,87,353.29,34.41,-0.46,9342,3659,191353,123709
2026-09-22_1450,GOOGL,182,2027-03-19,178,353.29,35.06,-0.72,1950,961,54590,94047
2026-09-22_1450,IBIT,30,2026-10-16,24,48.99,38.6,0.53,40738,8525,494039,315591
2026-09-22_1450,IBIT,60,2026-11-20,59,48.99,40.72,0.65,21278,7236,287288,287072
2026-09-22_1450,IBIT,91,2026-12-18,87,48.99,40.86,0.72,24774,13253,345830,180775
2026-09-22_1450,IBIT,182,2027-03-19,178,48.99,41.17,0.71,14306,4527,290812,193008
2026-09-22_1450,IGV,30,2026-10-16,24,106.75,30.62,1.45,3382,9817,62944,66907
2026-09-22_1450,IGV,60,2026-11-20,59,106.75,31.48,-2.14,2261,3857,45707,104619
2026-09-22_1450,IGV,91,2026-12-18,87,106.75,32.93,-2.31,867,28269,93610,235687
2026-09-22_1450,IGV,182,2027-03-19,178,106.75,31.34,-1.25,408,1442,14556,39056
2026-09-22_1450,IONQ,30,2026-10-16,24,40.55,68.65,,459,1188,31274,57153
2026-09-22_1450,IONQ,60,2026-11-20,59,40.55,75.45,7.54,1133,923,43114,22380
2026-09-22_1450,IONQ,91,2026-12-18,87,40.55,73.47,6.9,706,453,38042,33107
2026-09-22_1450,IONQ,182,2027-03-19,178,40.55,71.89,5.29,359,171,19563,6794
2026-09-22_1450,IWM,30,2026-10-16,24,287.36,16.61,-2.07,41084,191368,304934,1087530
2026-09-22_1450,IWM,60,2026-11-20,59,287.36,18.1,-3.02,23151,14579,191917,373261
2026-09-22_1450,IWM,91,2026-12-18,87,287.36,18.46,-3.47,9491,18834,620048,1205847
2026-09-22_1450,IWM,182,2027-03-19,178,287.36,18.73,-3.32,725,556,172105,419826
2026-09-22_1450,KRE,30,2026-10-16,24,71.65,22.48,-1.47,2867,6889,201752,221861
2026-09-22_1450,KRE,60,2026-11-20,59,71.65,23.54,-1.81,2604,5930,106199,124957
2026-09-22_1450,KRE,91,2026-12-18,87,71.65,24.36,1.04,770,30040,35685,151022
2026-09-22_1450,KRE,182,2027-03-19,178,71.65,22.73,-2.57,11868,8572,42610,54645
2026-09-22_1450,KWEB,30,2026-10-16,24,25.35,28.06,-0.58,29498,7453,187073,43616
2026-09-22_1450,KWEB,60,2026-11-20,59,25.35,29.16,-0.89,7052,2040,181277,50475
2026-09-22_1450,KWEB,91,2026-12-18,87,25.35,30.51,-1.12,5810,2707,401118,74611
2026-09-22_1450,KWEB,182,2027-02-19,150,25.35,34.03,1.06,606,666,23889,15731
2026-09-22_1450,META,30,2026-10-16,24,740.85,43.74,0.71,37039,16059,270672,85213
2026-09-22_1450,META,60,2026-11-20,59,740.85,46.39,1.15,11214,7271,188570,67046
2026-09-22_1450,META,91,2026-12-18,87,740.85,42.55,3.56,4999,7645,140603,80607
2026-09-22_1450,META,182,2027-03-19,178,740.85,43.73,0.93,9696,2231,57521,52860
2026-09-22_1450,MSFT,30,2026-10-16,24,498.89,25.21,-0.95,27572,22853,323684,155253
2026-09-22_1450,MSFT,60,2026-11-20,59,498.89,30.95,-1.4,13143,7678,222845,87298
2026-09-22_1450,MSFT,91,2026-12-18,87,498.89,29.4,-1.32,8720,3595,515117,139294
2026-09-22_1450,MSFT,182,2027-03-19,178,498.89,30.27,-1.34,1623,1174,82139,94865
2026-09-22_1450,MU,30,2026-10-16,24,1089.09,65.58,4.06,23653,17429,113302,129287
2026-09-22_1450,MU,60,2026-11-20,59,1089.09,62.74,3.51,6667,4799,74253,78827
2026-09-22_1450,MU,91,2026-12-18,87,1089.09,61.16,3.41,4279,7665,75546,120119
2026-09-22_1450,MU,182,2027-03-19,178,1089.09,60.85,3.51,2155,1650,48247,53402
2026-09-22_1450,NBIS,30,2026-10-16,24,235.87,80.56,4.25,8595,5132,47138,64951
2026-09-22_1450,NBIS,60,2026-11-20,59,235.87,90.46,3.43,2413,1992,34612,34735
2026-09-22_1450,NBIS,91,2026-12-18,87,235.87,87.77,3.76,1312,1138,37282,39556
2026-09-22_1450,NBIS,182,2027-03-19,178,235.87,88.94,,518,791,23327,29343
2026-09-22_1450,NVDA,30,2026-10-16,24,229.56,31.25,-2.34,65785,30374,784122,494044
2026-09-22_1450,NVDA,60,2026-11-20,59,229.56,36.45,-2.6,34880,12107,559652,366627
2026-09-22_1450,NVDA,91,2026-12-18,87,229.56,35.93,-2.83,23489,31525,746094,671151
2026-09-22_1450,NVDA,182,2027-03-19,178,229.56,37.31,-2.42,7857,6083,82593,324040
2026-09-22_1450,ONDS,30,2026-10-16,24,7.61,67.81,1.28,6065,2839,52074,43522
2026-09-22_1450,ONDS,60,2026-11-20,59,7.61,77.95,6.31,5045,583,44886,23869
2026-09-22_1450,ONDS,91,2026-12-18,87,7.61,78.85,6.51,4967,1305,121050,75453
2026-09-22_1450,ONDS,182,2027-03-19,178,7.61,82.21,7.17,836,235,57367,10184
2026-09-22_1450,OWL,30,2026-10-16,24,9.9,43.96,,1201,562,47113,38609
2026-09-22_1450,OWL,60,2026-11-20,59,9.9,48.84,-5.1,240,337,20557,162761
2026-09-22_1450,OWL,91,2026-12-18,87,9.9,44.17,-1.05,1013,720,29542,8544
2026-09-22_1450,OWL,182,2027-02-19,150,9.9,47.26,-9.07,166,418,12524,16937
2026-09-22_1450,QQQ,30,2026-10-16,24,746.24,16.87,-2.65,84021,97798,559778,786549
2026-09-22_1450,QQQ,60,2026-11-20,59,746.24,19.32,-3.64,22887,48784,276002,353521
2026-09-22_1450,QQQ,91,2026-12-18,87,746.24,19.91,-3.79,28548,28680,728562,1037590
2026-09-22_1450,QQQ,182,2027-03-19,178,746.24,20.85,-3.81,18023,12809,87395,287569
2026-09-22_1450,RKLB,30,2026-10-16,24,72.16,70.47,3.19,12699,4180,87759,69779
2026-09-22_1450,RKLB,60,2026-11-20,59,72.16,77.88,,2870,688,3993,2381
2026-09-22_1450,RKLB,91,2026-12-18,87,72.16,76.36,4.74,2745,1160,71312,71391
2026-09-22_1450,RKLB,182,2027-03-19,178,72.16,77.57,3.35,998,508,32894,25279
2026-09-22_1450,SLV,30,2026-10-16,24,60.42,36.44,4.63,27529,15889,427172,187127
2026-09-22_1450,SLV,60,2026-11-20,59,60.42,38.62,6.27,14139,8364,335279,89830
2026-09-22_1450,SLV,91,2026-12-18,87,60.42,39.54,6.3,7841,2667,304738,112344
2026-09-22_1450,SLV,182,2027-03-19,178,60.42,39.92,7.18,6981,2483,198875,86782
2026-09-22_1450,SMH,30,2026-10-16,24,604.95,34.57,0.31,19630,12978,151282,162405
2026-09-22_1450,SMH,60,2026-11-20,59,604.95,38.09,-0.1,6579,4773,35049,74144
2026-09-22_1450,SMH,91,2026-12-18,87,604.95,36.47,-3.33,3902,2234,68367,75863
2026-09-22_1450,SMH,182,2027-03-19,178,604.95,39.79,0.09,978,994,17384,24329
2026-09-22_1450,SPCX,30,2026-10-16,24,153.71,49.1,0.55,25162,121610,259545,378422
2026-09-22_1450,SPCX,60,2026-11-20,59,153.71,53.81,0.33,8098,8435,105696,180818
2026-09-22_1450,SPCX,91,2026-12-18,87,153.71,52.75,0.23,8983,10907,167490,226176
2026-09-22_1450,SPCX,182,2027-03-19,178,153.71,54.02,-0.99,1088,6818,106007,127413
2026-09-22_1450,SPY,30,2026-10-16,24,774.05,11.53,-2.02,80158,137969,478327,1734484
2026-09-22_1450,SPY,60,2026-11-20,59,774.05,14.93,-1.25,16509,48951,234559,1815032
2026-09-22_1450,SPY,91,2026-12-18,87,774.05,14.06,-3.8,9191,27545,607092,1497175
2026-09-22_1450,SPY,182,2027-03-19,178,774.05,14.74,-4.45,6926,15072,295918,342521
2026-09-22_1450,TLT,30,2026-10-16,24,81.65,10.75,-0.42,35932,11188,916862,535825
2026-09-22_1450,TLT,60,2026-11-20,59,81.65,11.49,-0.66,8795,2062,357100,400632
2026-09-22_1450,TLT,91,2026-12-18,87,81.65,11.76,-0.89,22466,9292,835158,436519
2026-09-22_1450,TLT,182,2027-03-19,178,81.65,11.55,-0.8,2434,3411,136803,191377
2026-09-22_1450,TSLA,30,2026-10-16,24,379.29,40.43,1.15,25081,43307,190709,193001
2026-09-22_1450,TSLA,60,2026-11-20,59,379.29,43.66,0.57,6540,4266,125044,142377
2026-09-22_1450,TSLA,91,2026-12-18,87,379.29,42.55,0.86,7297,5101,260664,225719
2026-09-22_1450,TSLA,182,2027-03-19,178,379.29,44.05,1.24,3795,1653,72608,114548
2026-09-22_1450,USO,30,2026-10-16,24,145.65,48.82,3.21,17669,28056,114160,251880
2026-09-22_1450,USO,60,2026-11-20,59,145.65,47.17,3.74,4314,13090,23889,25772
2026-09-22_1450,USO,91,2026-12-18,87,145.65,46.47,3.99,2300,11184,53304,97825
2026-09-22_1450,USO,182,2027-03-19,178,145.65,44.69,2.03,935,3553,20957,84424
2026-09-22_1450,VTV,30,2026-10-16,24,221.73,9.86,-2.95,69,16,150,203
2026-09-22_1450,VTV,60,2026-11-20,59,221.73,11.84,-2.52,157,185,1577,338
2026-09-22_1450,VTV,91,2026-11-20,59,221.73,11.84,-2.52,157,185,1577,338
2026-09-22_1450,VTV,182,2027-02-19,150,221.73,11.92,-4.24,97,164,1544,814
2026-09-22_1450,VUG,30,2026-10-16,24,91.22,16.45,-4.56,273,197,3474,638
2026-09-22_1450,VUG,60,2026-11-20,59,91.22,,,305,0,386,7
2026-09-22_1450,VUG,91,2026-12-18,87,91.22,21.92,-12.21,453,287,8928,3926
2026-09-22_1450,VUG,182,2027-03-19,178,91.22,22.68,-6.6,1013,239,4106,1883
2026-09-22_1450,XBI,30,2026-10-16,24,162.16,29.1,-0.76,1192,4023,35747,64828
2026-09-22_1450,XBI,60,2026-11-20,59,162.16,31.41,0.57,166,497,112,2160
2026-09-22_1450,XBI,91,2026-12-18,87,162.16,30.19,-1.93,618,5468,80918,42882
2026-09-22_1450,XBI,182,2027-03-19,178,162.16,31.27,-0.38,215,477,6626,8820
2026-09-22_1450,XLB,30,2026-10-16,24,50.48,17.08,-1.19,295,379,6761,4999
2026-09-22_1450,XLB,60,2026-11-20,59,50.48,18.15,1.05,240,6,228,15
2026-09-22_1450,XLB,91,2026-12-18,87,50.48,17.79,-2.23,1132,2051,23983,20105
2026-09-22_1450,XLB,182,2027-03-19,178,50.48,18.19,-14.73,67,141,1205,7271
2026-09-22_1450,XLC,30,2026-10-16,24,113.65,16.78,-3.18,151,126,2397,1577
2026-09-22_1450,XLC,60,2026-11-20,59,113.65,,,16,0,63,0
2026-09-22_1450,XLC,91,2026-12-18,87,113.65,20.45,-0.19,235,2346,9092,8832
2026-09-22_1450,XLC,182,2027-03-19,178,113.65,17.9,-3.76,35,49,628,1283
2026-09-22_1450,XLE,30,2026-10-16,24,62.2,25.71,-0.79,11511,29184,168907,242520
2026-09-22_1450,XLE,60,2026-11-20,59,62.2,26.81,0.51,6444,5560,86451,50965
2026-09-22_1450,XLE,91,2026-12-18,87,62.2,26.64,0.27,1850,2489,279226,546415
2026-09-22_1450,XLE,182,2027-03-19,178,62.2,26.54,0.24,1239,1281,56590,88765
2026-09-22_1450,XLF,30,2026-10-16,24,54.96,15.39,-1.64,11298,14334,284350,589594
2026-09-22_1450,XLF,60,2026-11-20,59,54.96,16.18,-2.06,3258,27192,206972,198834
2026-09-22_1450,XLF,91,2026-12-18,87,54.96,16.05,-2.64,2334,10547,385843,412577
2026-09-22_1450,XLF,182,2027-03-19,178,54.96,16.64,-3.23,90468,42906,258624,220898
2026-09-22_1450,XLI,30,2026-10-16,24,170.05,17.19,-1.81,1176,3782,16704,29540
2026-09-22_1450,XLI,60,2026-11-20,59,170.05,18.5,0.18,3188,6229,32952,127756
2026-09-22_1450,XLI,91,2026-12-18,87,170.05,17.46,0.28,1410,1081,19220,28148
2026-09-22_1450,XLI,182,2027-03-19,178,170.05,17.1,1.26,865,586,11978,12805
2026-09-22_1450,XLK,30,2026-10-16,24,195.97,22.5,-3.53,5251,4434,28552,33109
2026-09-22_1450,XLK,60,2026-11-20,59,195.97,24.38,-3.15,412,1838,3717,7869
2026-09-22_1450,XLK,91,2026-12-18,87,195.97,23.75,-3.32,719,9841,45480,108640
2026-09-22_1450,XLK,182,2027-03-19,178,195.97,28.96,-0.22,3070,1067,14188,18523
2026-09-22_1450,XLP,30,2026-10-16,24,82.75,13.82,-0.71,1884,350,15532,17656
2026-09-22_1450,XLP,60,2026-11-20,59,82.75,14.68,-0.47,347,504,2036,1062
2026-09-22_1450,XLP,91,2026-12-18,87,82.75,14.78,-0.53,292,1240,22397,144231
2026-09-22_1450,XLP,182,2027-03-19,178,82.75,14.9,-1.11,122,30377,2625,33868
2026-09-22_1450,XLRE,30,2026-10-16,24,42.55,15.04,,93,36,1816,658
2026-09-22_1450,XLRE,60,2026-11-20,59,42.55,19.36,-1.28,92,109,994,2642
2026-09-22_1450,XLRE,91,2027-01-15,115,42.55,16.83,11.53,414,321,7721,12734
2026-09-22_1450,XLRE,182,2027-02-19,150,42.55,28.75,5.31,115,31,826,1553
2026-09-22_1450,XLU,30,2026-10-16,24,40.62,14.93,-0.25,12478,9028,54382,42536
2026-09-22_1450,XLU,60,2026-11-20,59,40.62,15.97,-0.31,1642,1073,1685,4783
2026-09-22_1450,XLU,91,2026-12-18,87,40.62,15.74,-0.11,8670,5268,116336,352262
2026-09-22_1450,XLU,182,2027-03-19,178,40.62,16.85,1.95,782,347,4282,6499
2026-09-22_1450,XLV,30,2026-10-16,24,170.15,16.23,-0.53,1342,316,19145,26851
2026-09-22_1450,XLV,60,2026-11-20,59,170.15,17.15,-0.47,468,314,3366,12690
2026-09-22_1450,XLV,91,2026-12-18,87,170.15,16.51,-0.75,943,2090,32200,91103
2026-09-22_1450,XLV,182,2027-03-19,178,170.15,17.05,-1.45,439,1024,13790,52166
2026-09-22_1450,XLY,30,2026-10-16,24,112.31,18.38,-1.74,204,199,12252,20567
2026-09-22_1450,XLY,60,2026-11-20,59,112.31,18.31,-3.85,156,211,529,233
2026-09-22_1450,XLY,91,2026-12-18,87,112.31,23.26,-0.23,3412,7893,36721,125956
2026-09-22_1450,XLY,182,2027-03-19,178,112.31,20.6,8.17,5071,482,16839,15284
