stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-23_1051,DRAM,60,2026-11-20,58,62.2,60.34,1.22,1622,3650,156792,71920
2026-09-23_1051,DRAM,91,2026-12-18,86,62.2,60.89,0.9,4101,860,212439,97725
2026-09-23_1051,DRAM,182,2027-03-19,177,62.2,57.51,6.53,1701,394,48021,60381
2026-09-23_1051,EEM,30,2026-10-16,23,67.87,23.59,-1.81,1910,1416,203215,370691
2026-09-23_1051,EEM,60,2026-11-20,58,67.87,23.56,-3.03,915,2821,51792,214166
2026-09-23_1051,EEM,91,2026-12-18,86,67.87,24.07,-4.12,6065,9682,606828,870611
2026-09-23_1051,EEM,182,2027-03-19,177,67.87,25.01,-3.6,650,13396,65480,272732
2026-09-23_1051,EWY,30,2026-10-16,23,186.93,46.15,-1.49,3352,2344,92218,115500
2026-09-23_1051,EWY,60,2026-11-20,58,186.93,46.32,-0.92,823,2444,30726,59143
2026-09-23_1051,EWY,91,2026-12-18,86,186.93,47.23,2.53,1629,579,98996,52278
2026-09-23_1051,EWY,182,2027-03-19,177,186.93,44.57,0.5,860,1741,45885,34051
2026-09-23_1051,FXI,30,2026-10-16,23,34.4,20.86,-2.39,3638,1492,217791,131806
2026-09-23_1051,FXI,60,2026-11-20,58,34.4,20.96,-2.04,11225,351,122804,205660
2026-09-23_1051,FXI,91,2026-12-18,86,34.4,21.93,1.16,9257,20546,416371,445715
2026-09-23_1051,FXI,182,2027-03-19,177,34.4,22.42,0.98,5126,12972,156711,150488
2026-09-23_1051,GDX,30,2026-10-16,23,93.96,41.84,1.63,3243,1365,84563,91431
2026-09-23_1051,GDX,60,2026-11-20,58,93.96,42.86,1.8,2332,944,36346,185441
2026-09-23_1051,GDX,91,2026-12-18,86,93.96,42.62,2.17,13639,6565,210217,242889
2026-09-23_1051,GDX,182,2027-03-19,177,93.96,42.47,2.19,1605,2999,43317,62847
2026-09-23_1051,GLD,30,2026-10-16,23,393.7,19.99,0.72,5823,5511,269148,200265
2026-09-23_1051,GLD,60,2026-11-20,58,393.7,21.9,1.04,5485,1809,384045,368028
2026-09-23_1051,GLD,91,2026-12-18,86,393.7,22.16,1.43,3062,3370,497904,81040
2026-09-23_1051,GLD,182,2027-03-19,177,393.7,22.51,1.47,4415,2096,147359,87355
2026-09-23_1051,GOOGL,30,2026-10-16,23,341.6,31.42,0.57,16899,4829,297394,126726
2026-09-23_1051,GOOGL,60,2026-11-20,58,341.6,36.18,0.61,15969,3017,181539,77788
2026-09-23_1051,GOOGL,91,2026-12-18,86,341.6,34.39,0.44,6365,3334,190679,126359
2026-09-23_1051,GOOGL,182,2027-03-19,177,341.6,35.05,-0.04,1556,1023,54764,93525
2026-09-23_1051,IBIT,30,2026-10-16,23,47.78,37.83,0.46,17769,7277,506733,324855
2026-09-23_1051,IBIT,60,2026-11-20,58,47.78,39.94,0.14,5633,8731,289150,290511
2026-09-23_1051,IBIT,91,2026-12-18,86,47.78,40.29,-0.02,4134,6375,352010,189200
2026-09-23_1051,IBIT,182,2027-03-19,177,47.78,41.21,0.36,12358,4402,288895,193259
2026-09-23_1051,IGV,30,2026-10-16,23,107.48,28.96,0.58,931,4843,62612,73837
2026-09-23_1051,IGV,60,2026-11-20,58,107.48,31.2,-1.94,1897,2706,46699,107034
2026-09-23_1051,IGV,91,2026-12-18,86,107.48,31.16,-1.99,8145,681,94115,233807
2026-09-23_1051,IGV,182,2027-03-19,177,107.48,31.23,-1.81,606,1398,13765,38721
2026-09-23_1051,IONQ,30,2026-10-16,23,43.32,71.07,5.95,6844,1804,38483,59387
2026-09-23_1051,IONQ,60,2026-11-20,58,43.32,77.09,5.83,4592,927,43174,22490
2026-09-23_1051,IONQ,91,2026-12-18,86,43.32,76.36,5.65,1847,517,37978,33120
2026-09-23_1051,IONQ,182,2027-03-19,177,43.32,74.99,6.48,572,134,19757,6833
2026-09-23_1051,IWM,30,2026-10-16,23,282.61,17.12,-3.17,38214,171579,308683,1144152
2026-09-23_1051,IWM,60,2026-11-20,58,282.61,18.2,-3.63,3005,17797,206921,383263
2026-09-23_1051,IWM,91,2026-12-18,86,282.61,18.52,-3.95,3455,9933,623400,1228468
2026-09-23_1051,IWM,182,2027-03-19,177,282.61,18.98,-3.76,269,644,172718,420255
2026-09-23_1051,KRE,30,2026-10-16,23,71.28,22.76,-0.23,572,1514,202872,225904
2026-09-23_1051,KRE,60,2026-11-20,58,71.28,23.82,-1.93,1994,1879,107127,124244
2026-09-23_1051,KRE,91,2026-12-18,86,71.28,22.64,-0.46,746,20729,33082,163503
2026-09-23_1051,KRE,182,2027-03-19,177,71.28,22.78,-2.61,31533,13452,61352,59533
2026-09-23_1051,KWEB,30,2026-10-16,23,24.88,27.66,0.12,30315,1445,178724,45472
2026-09-23_1051,KWEB,60,2026-11-20,58,24.88,28.59,2.41,589,1646,185990,51012
2026-09-23_1051,KWEB,91,2026-12-18,86,24.88,29.77,-0.63,1078,2595,404077,75419
2026-09-23_1051,KWEB,182,2027-02-19,149,24.88,30.43,2.74,650,665,24042,15730
2026-09-23_1051,META,30,2026-10-16,23,749.07,45.51,2.3,37811,10507,269350,89042
2026-09-23_1051,META,60,2026-11-20,58,749.07,48.18,2.43,3214,4799,189975,65848
2026-09-23_1051,META,91,2026-12-18,86,749.07,46.49,3.07,1949,2549,141069,81376
2026-09-23_1051,META,182,2027-03-19,177,749.07,44.07,1.29,1456,1084,62155,52901
2026-09-23_1051,MSFT,30,2026-10-16,23,499.22,25.24,-0.7,28581,4074,330231,167081
2026-09-23_1051,MSFT,60,2026-11-20,58,499.22,31.17,-1.34,6282,1448,221856,90014
2026-09-23_1051,MSFT,91,2026-12-18,86,499.22,29.65,-1.15,3809,2017,517932,140801
2026-09-23_1051,MSFT,182,2027-03-19,177,499.22,30.14,-1.31,686,680,82645,95549
2026-09-23_1051,MU,30,2026-10-16,23,1077.12,64.54,3.9,9107,5639,112099,127256
2026-09-23_1051,MU,60,2026-11-20,58,1077.12,61.98,4.2,1646,2748,75325,80629
2026-09-23_1051,MU,91,2026-12-18,86,1077.12,61.46,3.68,1399,1684,73930,120951
2026-09-23_1051,MU,182,2027-03-19,177,1077.12,60.25,3.5,732,1067,48426,52441
2026-09-23_1051,NBIS,30,2026-10-16,23,234.26,81.21,3.04,2334,2595,51428,68786
2026-09-23_1051,NBIS,60,2026-11-20,58,234.26,88.6,3.37,750,640,34737,34906
2026-09-23_1051,NBIS,91,2026-12-18,86,234.26,89.13,5.01,660,333,37372,40024
2026-09-23_1051,NBIS,182,2027-03-19,177,234.26,86.85,,94,763,23422,29371
2026-09-23_1051,NVDA,30,2026-10-16,23,225.88,30.62,-2.29,25799,19428,788260,506409
2026-09-23_1051,NVDA,60,2026-11-20,58,225.88,36.26,-2.59,6558,3501,559922,369570
2026-09-23_1051,NVDA,91,2026-12-18,86,225.88,35.96,-2.7,5368,5895,759332,685591
2026-09-23_1051,NVDA,182,2027-03-19,177,225.88,37.41,-2.42,1268,1126,20237,327441
2026-09-23_1051,ONDS,30,2026-10-16,23,7.83,69.8,7.17,3163,2007,55797,47567
2026-09-23_1051,ONDS,60,2026-11-20,58,7.83,77.42,4.22,3893,301,48487,24002
2026-09-23_1051,ONDS,91,2026-12-18,86,7.83,77.55,3.63,1603,2505,118282,76499
2026-09-23_1051,ONDS,182,2027-03-19,177,7.83,81.29,3.7,378,207,57766,10141
2026-09-23_1051,OWL,30,2026-10-16,23,9.65,44.59,6.59,143,408,45643,38425
2026-09-23_1051,OWL,60,2026-11-20,58,9.65,48.16,-6.7,174,138,20481,159182
2026-09-23_1051,OWL,91,2026-12-18,86,9.65,45.09,-6.01,180,285,29539,8454
2026-09-23_1051,OWL,182,2027-02-19,149,9.65,46.8,-6.63,151,405,12501,16870
2026-09-23_1051,PURR,30,2026-10-16,23,13.85,102.68,10.18,897,121,71043,55819
2026-09-23_1051,PURR,60,2026-11-20,58,13.85,99.74,8.74,497,210,19108,4351
2026-09-23_1051,PURR,91,2026-12-18,86,13.85,110.8,14.26,19907,447,146197,44949
2026-09-23_1051,PURR,182,2027-03-19,177,13.85,95.76,,277,136,1,352
2026-09-23_1051,QQQ,30,2026-10-16,23,740.13,17.63,-3.46,46664,34785,626593,827136
2026-09-23_1051,QQQ,60,2026-11-20,58,740.13,19.79,-4.26,23324,16539,278900,380783
2026-09-23_1051,QQQ,91,2026-12-18,86,740.13,20.05,-4.39,9970,10743,727853,1045623
2026-09-23_1051,QQQ,182,2027-03-19,177,740.13,21.12,-4.14,9195,7597,9517,293802
2026-09-23_1051,RKLB,30,2026-10-16,23,71.41,70.02,3.29,5305,2082,90761,73240
2026-09-23_1051,RKLB,60,2026-11-20,58,71.41,76.77,3.48,1372,177,6338,2795
2026-09-23_1051,RKLB,91,2026-12-18,86,71.41,78.66,2.43,996,424,70911,66081
2026-09-23_1051,RKLB,182,2027-03-19,177,71.41,74.74,4.05,568,510,33106,25357
2026-09-23_1051,SLV,30,2026-10-16,23,58.52,35.79,3.91,18812,5831,446886,184749
2026-09-23_1051,SLV,60,2026-11-20,58,58.52,37.9,5.4,11530,1788,340378,88732
2026-09-23_1051,SLV,91,2026-12-18,86,58.52,38.25,5.98,7701,1168,309498,113769
2026-09-23_1051,SLV,182,2027-03-19,177,58.52,39.42,7.07,1648,342,198068,84630
2026-09-23_1051,SMH,30,2026-10-16,23,596.57,33.1,-2.36,5532,7582,154565,169899
2026-09-23_1051,SMH,60,2026-11-20,58,596.57,35.33,-0.84,1034,1354,37267,80138
2026-09-23_1051,SMH,91,2026-12-18,86,596.57,36.16,-3.59,1238,1774,65807,76511
2026-09-23_1051,SMH,182,2027-03-19,177,596.57,35.34,0.82,1124,852,17934,24332
2026-09-23_1051,SPCX,30,2026-10-16,23,152.83,48.01,0.48,7628,5287,275627,318515
2026-09-23_1051,SPCX,60,2026-11-20,58,152.83,53.17,0.24,1783,2044,107782,184494
2026-09-23_1051,SPCX,91,2026-12-18,86,152.83,51.96,0.33,2095,1225,169231,231251
2026-09-23_1051,SPCX,182,2027-03-19,177,152.83,53.84,-0.42,560,5373,106755,130670
2026-09-23_1051,SPY,30,2026-10-16,23,769.1,11.36,-2.67,33510,47551,502237,1746622
2026-09-23_1051,SPY,60,2026-11-20,58,769.1,13.51,-3.52,7262,13604,240943,1820335
2026-09-23_1051,SPY,91,2026-12-18,86,769.1,13.43,-4.11,3674,16622,608722,1516612
2026-09-23_1051,SPY,182,2027-03-19,177,769.1,14.8,-4.66,2693,4115,306517,350878
2026-09-23_1051,TLT,30,2026-10-16,23,80.84,11.57,-0.75,19591,6049,931876,534482
2026-09-23_1051,TLT,60,2026-11-20,58,80.84,11.89,-0.91,7660,5569,359773,400880
2026-09-23_1051,TLT,91,2026-12-18,86,80.84,11.86,-1.56,21832,6979,829656,436914
2026-09-23_1051,TLT,182,2027-03-19,177,80.84,11.91,-1.02,1976,1738,136690,190118
2026-09-23_1051,TSLA,30,2026-10-16,23,379.93,40.21,0.86,16132,7375,197302,176729
2026-09-23_1051,TSLA,60,2026-11-20,58,379.93,43.6,0.51,4343,2605,126147,144045
2026-09-23_1051,TSLA,91,2026-12-18,86,379.93,42.4,0.75,3820,2612,262351,214691
2026-09-23_1051,TSLA,182,2027-03-19,177,379.93,44.23,1.02,828,1175,75104,115235
2026-09-23_1051,TWST,30,2026-10-16,23,159.15,82.24,11.19,135,141,2083,2618
2026-09-23_1051,TWST,60,2026-11-20,58,159.15,92.75,,38,24,394,57
2026-09-23_1051,TWST,91,2027-01-15,114,159.15,87.2,,163,150,3134,593
2026-09-23_1051,TWST,182,2027-04-16,205,159.15,88.7,,30,6,48,38
2026-09-23_1051,USO,30,2026-10-16,23,147.61,51.55,2.35,2752,4152,120074,252584
2026-09-23_1051,USO,60,2026-11-20,58,147.61,48.79,3.4,1814,2913,25627,32763
2026-09-23_1051,USO,91,2026-12-18,86,147.61,48.07,6.7,847,1810,53613,96150
2026-09-23_1051,USO,182,2027-03-19,177,147.61,46.23,1.55,900,1868,20701,85464
2026-09-23_1051,VTV,30,2026-10-16,23,221.62,11.92,-3.32,40,16,185,210
2026-09-23_1051,VTV,60,2026-11-20,58,221.62,10.85,-1.67,128,176,1555,303
2026-09-23_1051,VTV,91,2026-11-20,58,221.62,10.85,-1.67,128,176,1555,303
2026-09-23_1051,VTV,182,2027-02-19,149,221.62,11.94,-3.47,94,164,1533,815
2026-09-23_1051,VUG,30,2026-10-16,23,90.37,16.65,-2.49,312,128,3580,693
2026-09-23_1051,VUG,60,2026-11-20,58,90.37,26.65,-4.12,305,17,678,72
2026-09-23_1051,VUG,91,2026-12-18,86,90.37,25.21,-3.95,459,138,8949,3690
2026-09-23_1051,VUG,182,2027-03-19,177,90.37,28.73,-3.96,1010,247,4099,1826
2026-09-23_1051,XBI,30,2026-10-16,23,156.43,28.16,11.52,815,3360,36036,66784
2026-09-23_1051,XBI,60,2026-11-20,58,156.43,29.2,6.39,159,3394,713,5578
2026-09-23_1051,XBI,91,2026-12-18,86,156.43,31.23,5.0,798,4398,81079,44141
2026-09-23_1051,XBI,182,2027-03-19,177,156.43,31.02,-0.57,248,476,6633,8823
2026-09-23_1051,XLB,30,2026-10-16,23,50.48,23.34,-4.42,267,99,7185,5404
2026-09-23_1051,XLB,60,2026-11-20,58,50.48,22.67,0.71,153,8,425,566
2026-09-23_1051,XLB,91,2026-12-18,86,50.48,22.76,0.67,1223,2309,24324,20259
2026-09-23_1051,XLB,182,2027-03-19,177,50.48,22.84,-2.98,64,96,1191,7263
2026-09-23_1051,XLC,30,2026-10-16,23,113.09,20.02,-1.83,93,124,2425,1583
2026-09-23_1051,XLC,60,2026-11-20,58,113.09,15.71,-3.93,18,1,559,12
2026-09-23_1051,XLC,91,2026-12-18,86,113.09,18.18,1.75,236,2335,8764,8840
2026-09-23_1051,XLC,182,2027-03-19,177,113.09,18.78,-0.59,38,43,634,1250
2026-09-23_1051,XLE,30,2026-10-16,23,62.49,25.38,-0.31,7555,2907,178382,246650
2026-09-23_1051,XLE,60,2026-11-20,58,62.49,26.13,0.49,1693,1023,92864,53975
2026-09-23_1051,XLE,91,2026-12-18,86,62.49,26.74,0.77,2468,6852,277069,536407
2026-09-23_1051,XLE,182,2027-03-19,177,62.49,26.24,0.46,632,2212,56966,89583
2026-09-23_1051,XLF,30,2026-10-16,23,54.97,15.98,-1.64,2926,6111,296365,587444
2026-09-23_1051,XLF,60,2026-11-20,58,54.97,16.5,-2.1,6444,997,209926,214127
2026-09-23_1051,XLF,91,2026-12-18,86,54.97,16.38,-1.72,3584,16094,386165,416802
2026-09-23_1051,XLF,182,2027-03-19,177,54.97,17.17,-2.59,19077,43554,328498,256719
2026-09-23_1051,XLI,30,2026-10-16,23,170.63,17.89,-2.03,421,1067,17824,32148
2026-09-23_1051,XLI,60,2026-11-20,58,170.63,19.92,-2.95,3442,8451,35545,128619
2026-09-23_1051,XLI,91,2026-12-18,86,170.63,20.93,0.37,1705,407,19639,27988
2026-09-23_1051,XLI,182,2027-03-19,177,170.63,21.01,0.49,943,464,11961,12595
2026-09-23_1051,XLK,30,2026-10-16,23,194.75,23.71,-7.42,483,4341,34891,34672
2026-09-23_1051,XLK,60,2026-11-20,58,194.75,23.65,0.65,263,2660,3958,10155
2026-09-23_1051,XLK,91,2026-12-18,86,194.75,25.77,-1.52,572,10028,45967,104821
2026-09-23_1051,XLK,182,2027-03-19,177,194.75,26.84,1.63,3049,1087,14190,18591
2026-09-23_1051,XLP,30,2026-10-16,23,82.73,14.26,-0.74,144,247,17124,18185
2026-09-23_1051,XLP,60,2026-11-20,58,82.73,14.79,-0.75,353,175,2285,1526
2026-09-23_1051,XLP,91,2026-12-18,86,82.73,15.01,-0.71,201,1153,22538,144386
2026-09-23_1051,XLP,182,2027-03-19,177,82.73,15.16,-1.27,108,30390,2577,33910
2026-09-23_1051,XLRE,30,2026-10-16,23,42.19,16.44,-3.43,47,41,1872,660
2026-09-23_1051,XLRE,60,2026-11-20,58,42.19,12.79,3.22,87,29,989,2636
2026-09-23_1051,XLRE,91,2027-01-15,114,42.19,14.86,13.13,259,323,7049,12733
2026-09-23_1051,XLRE,182,2027-02-19,149,42.19,29.46,,109,29,818,1549
2026-09-23_1051,XLU,30,2026-10-16,23,39.98,15.42,-0.42,14500,1254,59381,38196
2026-09-23_1051,XLU,60,2026-11-20,58,39.98,16.77,-0.51,1182,136,3313,5008
2026-09-23_1051,XLU,91,2026-12-18,86,39.98,16.44,4.54,1903,1846,119102,354921
2026-09-23_1051,XLU,182,2027-03-19,177,39.98,16.83,-1.33,406,519,4484,6216
2026-09-23_1051,XLV,30,2026-10-16,23,169.66,16.65,-0.92,468,208,19145,26920
2026-09-23_1051,XLV,60,2026-11-20,58,169.66,17.04,1.91,583,284,4753,12877
2026-09-23_1051,XLV,91,2026-12-18,86,169.66,17.14,0.51,864,2107,32227,88511
2026-09-23_1051,XLV,182,2027-03-19,177,169.66,17.21,2.21,387,3262,13662,51723
2026-09-23_1051,XLY,30,2026-10-16,23,110.77,21.98,4.82,173,161,12267,20588
2026-09-23_1051,XLY,60,2026-11-20,58,110.77,21.22,-1.78,39,24,1171,295
2026-09-23_1051,XLY,91,2026-12-18,86,110.77,24.68,1.19,3078,8050,38571,126245
2026-09-23_1051,XLY,182,2027-03-19,177,110.77,21.94,1.27,4896,476,17064,15423
