stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-02_1451,IWM,60,2026-10-16,44,293.96,17.32,-3.94,29290,108457,155795,430913
2026-09-02_1451,IWM,91,2026-11-20,79,293.96,18.27,-4.33,12341,7163,137674,228875
2026-09-02_1451,IWM,182,2027-02-19,170,293.96,19.19,-4.27,430,438,5076,24597
2026-09-02_1451,KRE,30,2026-09-18,16,74.31,23.39,-1.98,2378,14893,170689,259016
2026-09-02_1451,KRE,60,2026-10-16,44,74.31,22.67,-1.92,1971,12746,190769,164273
2026-09-02_1451,KRE,91,2026-11-20,79,74.31,23.16,-1.46,790,2294,83230,60604
2026-09-02_1451,KRE,182,2027-03-19,198,74.31,26.0,-3.82,539,3011,16322,22936
2026-09-02_1451,KWEB,30,2026-09-18,16,25.73,25.23,-0.35,7716,6354,597843,217618
2026-09-02_1451,KWEB,60,2026-10-16,44,25.73,27.29,-0.51,280,6226,77743,9866
2026-09-02_1451,KWEB,91,2026-11-20,79,25.73,28.83,-0.69,1005,1077,151515,52400
2026-09-02_1451,KWEB,182,2027-02-19,170,25.73,29.74,-0.4,114,71,3413,6508
2026-09-02_1451,META,30,2026-09-18,16,591.24,34.65,0.25,21554,15780,214244,206951
2026-09-02_1451,META,60,2026-10-16,44,591.24,35.31,-0.14,12165,7501,162167,67978
2026-09-02_1451,META,91,2026-11-20,79,591.24,41.24,-0.15,4247,3413,164864,66312
2026-09-02_1451,META,182,2027-02-19,170,591.24,40.54,0.11,2755,393,20364,13706
2026-09-02_1451,MSFT,30,2026-09-18,16,495.06,23.7,-1.22,12873,10334,352248,208008
2026-09-02_1451,MSFT,60,2026-10-16,44,495.06,24.54,-1.2,6514,7754,287896,124670
2026-09-02_1451,MSFT,91,2026-11-20,79,495.06,29.83,-2.34,5639,2784,175974,81432
2026-09-02_1451,MSFT,182,2027-03-19,198,495.06,29.6,-1.37,937,859,78661,87813
2026-09-02_1451,MU,30,2026-09-18,16,952.38,52.8,-0.06,11892,5790,126252,168488
2026-09-02_1451,MU,60,2026-10-16,44,952.38,59.45,1.2,4710,3071,80563,116020
2026-09-02_1451,MU,91,2026-11-20,79,952.38,59.84,1.26,1659,1799,47815,74209
2026-09-02_1451,MU,182,2027-02-19,170,952.38,60.03,2.16,645,754,15392,25693
2026-09-02_1451,NBIS,30,2026-09-18,16,204.6,76.97,1.62,6689,2094,81041,118442
2026-09-02_1451,NBIS,60,2026-10-16,44,204.6,79.1,3.07,2734,1216,25876,41087
2026-09-02_1451,NBIS,91,2026-11-20,79,204.6,88.39,2.66,2252,599,21736,28303
2026-09-02_1451,NBIS,182,2027-02-19,170,204.6,86.89,0.42,377,672,6843,5258
2026-09-02_1451,NVDA,30,2026-09-18,16,224.43,32.64,-2.36,156820,63892,998638,834281
2026-09-02_1451,NVDA,60,2026-10-16,44,224.43,33.29,-2.35,78158,48764,656193,473392
2026-09-02_1451,NVDA,91,2026-11-20,79,224.43,37.65,-2.64,35279,17451,274645,305495
2026-09-02_1451,NVDA,182,2027-02-19,170,224.43,37.04,-2.15,4587,2493,52040,67588
2026-09-02_1451,ONDS,30,2026-09-18,16,7.54,69.39,3.59,9846,3569,294007,110227
2026-09-02_1451,ONDS,60,2026-10-16,44,7.54,71.39,5.99,4977,1357,31606,28704
2026-09-02_1451,ONDS,91,2026-11-20,79,7.54,81.02,7.25,4680,1513,17003,12671
2026-09-02_1451,ONDS,182,2027-03-19,198,7.54,85.69,7.72,1318,943,46200,8279
2026-09-02_1451,OWL,30,2026-09-18,16,11.75,44.38,-3.36,241,517,28590,104869
2026-09-02_1451,OWL,60,2026-10-16,44,11.75,43.69,-0.45,89,2751,45447,35469
2026-09-02_1451,OWL,91,2026-11-20,79,11.75,48.22,-4.33,371,123,18414,70967
2026-09-02_1451,OWL,182,2027-02-19,170,11.75,46.42,-7.28,371,563,12437,16404
2026-09-02_1451,QQQ,30,2026-09-18,16,708.17,17.01,-4.41,29445,37189,998464,1283121
2026-09-02_1451,QQQ,60,2026-10-16,44,708.17,17.79,-5.09,20210,42456,343256,514706
2026-09-02_1451,QQQ,91,2026-11-20,79,708.17,19.34,-5.39,7386,19581,203329,209360
2026-09-02_1451,QQQ,182,2027-02-19,170,708.17,20.25,-5.0,3725,789,31870,54179
2026-09-02_1451,RKLB,30,2026-09-18,16,62.5,62.51,1.06,4530,1502,65714,60554
2026-09-02_1451,RKLB,60,2026-10-16,44,62.5,66.85,5.45,8171,1318,65130,49036
2026-09-02_1451,RKLB,91,2026-12-18,107,62.5,72.83,7.3,7185,1098,56275,66637
2026-09-02_1451,RKLB,182,2027-03-19,198,62.5,74.47,8.21,989,536,28035,22507
2026-09-02_1451,SLV,30,2026-09-18,16,58.84,41.36,2.59,17637,5470,776434,396564
2026-09-02_1451,SLV,60,2026-10-16,44,58.84,43.31,4.63,8773,3301,317166,142952
2026-09-02_1451,SLV,91,2026-11-20,79,58.84,44.31,5.99,15388,786,304657,74269
2026-09-02_1451,SLV,182,2027-03-19,198,58.84,44.14,8.37,7383,3086,182837,75377
2026-09-02_1451,SMH,30,2026-09-18,16,550.0,30.24,-2.77,13026,13448,185196,352973
2026-09-02_1451,SMH,60,2026-10-16,44,550.0,32.3,-3.33,5258,2567,97262,103037
2026-09-02_1451,SMH,91,2026-11-20,79,550.0,34.61,-3.57,1376,2025,21835,66246
2026-09-02_1451,SMH,182,2027-02-19,170,550.0,35.68,-3.07,769,1341,3327,5155
2026-09-02_1451,SPCX,30,2026-09-18,16,140.62,46.42,-1.11,24045,13589,437509,420659
2026-09-02_1451,SPCX,60,2026-10-16,44,140.62,48.3,-1.32,11254,15399,169973,240977
2026-09-02_1451,SPCX,91,2026-11-20,79,140.62,53.29,-0.95,2912,3301,80472,135078
2026-09-02_1451,SPCX,182,2027-02-19,170,140.62,53.2,-0.73,3614,713,32471,32381
2026-09-02_1451,SPY,30,2026-09-18,16,764.86,12.14,-4.11,37130,109196,901041,2993870
2026-09-02_1451,SPY,60,2026-10-16,44,764.86,12.74,-4.13,18925,80441,319517,1293825
2026-09-02_1451,SPY,91,2026-11-20,79,764.86,13.9,-4.32,5158,14521,148852,1649920
2026-09-02_1451,SPY,182,2027-03-19,198,764.86,14.92,-5.04,2931,4864,262679,288729
2026-09-02_1451,TLT,30,2026-09-18,16,81.83,10.76,-0.19,37675,15801,896046,616661
2026-09-02_1451,TLT,60,2026-10-16,44,81.83,11.11,-0.41,22807,14453,605230,597207
2026-09-02_1451,TLT,91,2026-11-20,79,81.83,11.63,-0.54,3933,14687,281592,393438
2026-09-02_1451,TLT,182,2027-02-19,170,81.83,11.67,-0.51,2036,1026,205151,98759
2026-09-02_1451,TSLA,30,2026-09-18,16,352.36,42.05,0.47,31291,14854,333205,286313
2026-09-02_1451,TSLA,60,2026-10-16,44,352.36,41.33,0.76,10325,4964,115354,159112
2026-09-02_1451,TSLA,91,2026-11-20,79,352.36,44.48,0.94,3442,3789,106080,133639
2026-09-02_1451,TSLA,182,2027-02-19,170,352.36,44.76,1.65,2887,1212,36966,21111
2026-09-02_1451,USO,30,2026-09-18,16,141.15,41.65,3.0,12562,6167,127781,124471
2026-09-02_1451,USO,60,2026-10-16,44,141.15,42.6,6.35,4882,10523,86730,213809
2026-09-02_1451,USO,91,2026-12-18,107,141.15,45.34,7.31,4590,3331,62827,68303
2026-09-02_1451,USO,182,2027-03-19,198,141.15,43.16,5.97,958,12996,17725,45899
2026-09-02_1451,VTV,30,2026-09-18,16,225.4,11.2,,36,27,295,1265
2026-09-02_1451,VTV,60,2026-10-16,44,225.4,11.02,-1.37,8,8,61,24
2026-09-02_1451,VTV,91,2026-11-20,79,225.4,10.92,-1.26,279,128,1322,269
2026-09-02_1451,VTV,182,2027-02-19,170,225.4,12.27,2.16,479,170,1457,689
2026-09-02_1451,VUG,30,2026-09-18,16,87.53,19.84,-2.27,759,328,12630,20256
2026-09-02_1451,VUG,60,2026-10-16,44,87.53,18.42,-7.82,77,118,585,114
2026-09-02_1451,VUG,91,2026-12-18,107,87.53,25.24,-2.33,790,421,8353,2604
2026-09-02_1451,VUG,182,2027-03-19,198,87.53,26.94,4.36,228,212,1896,962
2026-09-02_1451,XBI,30,2026-09-18,16,164.47,30.58,-1.1,1965,14153,70554,93988
2026-09-02_1451,XBI,60,2026-10-16,44,164.47,30.87,-1.66,1112,639,25272,18789
2026-09-02_1451,XBI,91,2026-12-18,107,164.47,30.35,2.66,407,1732,72649,37779
2026-09-02_1451,XBI,182,2027-03-19,198,164.47,31.9,-0.26,81,114,1395,3527
2026-09-02_1451,XLB,30,2026-09-18,16,53.03,17.14,-1.75,831,841,213010,19494
2026-09-02_1451,XLB,60,2026-10-16,44,53.03,18.01,-1.64,337,225,1411,1250
2026-09-02_1451,XLB,91,2026-12-18,107,53.03,18.36,-2.06,465,155,22763,17697
2026-09-02_1451,XLB,182,2027-03-19,198,53.03,18.53,-1.95,152,81,1099,6165
2026-09-02_1451,XLC,30,2026-09-18,16,112.47,15.13,43.49,269,2296,16343,182977
2026-09-02_1451,XLC,60,2026-10-16,44,112.47,16.52,-3.06,33,20,246,181
2026-09-02_1451,XLC,91,2026-12-18,107,112.47,17.35,0.18,165,337,8169,5687
2026-09-02_1451,XLC,182,2027-03-19,198,112.47,18.4,-4.17,45,186,285,106
2026-09-02_1451,XLE,30,2026-09-18,16,65.14,23.91,-0.39,15382,9880,376863,697150
2026-09-02_1451,XLE,60,2026-10-16,44,65.14,25.2,0.23,7614,9217,101669,110722
2026-09-02_1451,XLE,91,2026-11-20,79,65.14,25.34,0.3,2609,502,79124,36267
2026-09-02_1451,XLE,182,2027-03-19,198,65.14,25.22,0.01,2407,625,49829,84083
2026-09-02_1451,XLF,30,2026-09-18,16,57.65,14.74,-1.09,6160,47668,578681,1403968
2026-09-02_1451,XLF,60,2026-10-16,44,57.65,15.22,-1.55,1577,3215,202945,313567
2026-09-02_1451,XLF,91,2026-11-20,79,57.65,15.91,-2.26,1335,1510,192653,136987
2026-09-02_1451,XLF,182,2027-03-19,198,57.65,16.4,-2.78,13652,6649,194178,200785
2026-09-02_1451,XLI,30,2026-09-18,16,172.59,16.87,-1.39,897,2456,41266,206691
2026-09-02_1451,XLI,60,2026-10-16,44,172.59,17.55,-2.06,2226,1491,1242,2626
2026-09-02_1451,XLI,91,2026-11-20,79,172.59,17.56,0.02,151,753,27567,112713
2026-09-02_1451,XLI,182,2027-03-19,198,172.59,17.54,1.01,590,696,9396,9452
2026-09-02_1451,XLK,30,2026-09-18,16,183.29,24.04,-3.49,832,2129,57594,113323
2026-09-02_1451,XLK,60,2026-10-16,44,183.29,24.56,-4.54,455,1331,5080,15886
2026-09-02_1451,XLK,91,2026-11-20,79,183.29,26.05,-4.93,37,337,607,1004
2026-09-02_1451,XLK,182,2027-03-19,198,183.29,26.47,-3.64,3431,533,11193,8362
2026-09-02_1451,XLP,30,2026-09-18,16,85.83,13.99,-0.53,2849,1737,46192,98316
2026-09-02_1451,XLP,60,2026-10-16,44,85.83,15.06,-1.02,1639,754,4870,10247
2026-09-02_1451,XLP,91,2026-11-20,79,85.83,15.77,-1.77,38,166,44,55
2026-09-02_1451,XLP,182,2027-03-19,198,85.83,16.41,-1.31,105,30462,1333,33039
2026-09-02_1451,XLRE,30,2026-09-18,16,43.84,13.15,,107,64,2274,922
2026-09-02_1451,XLRE,60,2026-10-16,44,43.84,13.56,,4,40,300,157
2026-09-02_1451,XLRE,91,2026-11-20,79,43.84,15.16,,32,29,962,2358
2026-09-02_1451,XLRE,182,2027-02-19,170,43.84,31.72,,37,17,366,33
2026-09-02_1451,XLU,30,2026-09-18,16,42.66,16.28,-0.59,958,1257,150317,123136
2026-09-02_1451,XLU,60,2026-10-16,44,42.66,16.03,-0.27,2129,552,26584,30187
2026-09-02_1451,XLU,91,2026-12-18,107,42.66,16.69,-0.03,1791,1352,110408,341838
2026-09-02_1451,XLU,182,2027-03-19,198,42.66,16.85,0.66,254,609,2672,4862
2026-09-02_1451,XLV,30,2026-09-18,16,173.05,14.58,-0.89,1386,894,70760,107031
2026-09-02_1451,XLV,60,2026-10-16,44,173.05,15.31,-1.19,448,2429,12519,13613
2026-09-02_1451,XLV,91,2026-11-20,79,173.05,15.98,-0.62,83,3961,1365,7151
2026-09-02_1451,XLV,182,2027-03-19,198,173.05,16.53,-3.39,210,415,12456,45121
2026-09-02_1451,XLY,30,2026-09-18,16,114.78,18.58,-0.08,1468,446,45889,176616
2026-09-02_1451,XLY,60,2026-10-16,44,114.78,18.58,-2.66,963,381,6285,18714
2026-09-02_1451,XLY,91,2026-12-18,107,114.78,21.84,-0.9,1590,3163,33686,125802
2026-09-02_1451,XLY,182,2027-03-19,198,114.78,20.82,-3.6,4583,2037,15648,13824
