stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-16_1250,AAOI,30,2026-10-16,30,97.61,85.82,2.03,695,380,12389,9402
2026-09-16_1250,AAOI,60,2026-10-16,30,97.61,85.82,2.03,695,380,12389,9402
2026-09-16_1250,AAOI,91,2026-12-18,93,97.61,95.78,3.38,817,211,19271,12737
2026-09-16_1250,AAOI,182,2027-03-19,184,97.61,93.76,3.6,212,90,3788,4049
2026-09-16_1250,AAPL,30,2026-10-16,30,332.52,24.37,-2.14,16692,5476,368450,187924
2026-09-16_1250,AAPL,60,2026-11-20,65,332.52,26.63,-2.81,4349,2489,198283,140101
2026-09-16_1250,AAPL,91,2026-12-18,93,332.52,25.9,-2.87,1957,1815,272057,212154
2026-09-16_1250,AAPL,182,2027-03-19,184,332.52,26.59,-2.84,1151,825,79430,83141
2026-09-16_1250,AMD,30,2026-10-16,30,522.63,51.03,-1.03,7200,7484,80097,83822
2026-09-16_1250,AMD,60,2026-11-20,65,522.63,56.86,0.06,2817,2067,83926,70645
2026-09-16_1250,AMD,91,2026-12-18,93,522.63,55.04,0.54,1259,1576,84988,104963
2026-09-16_1250,AMD,182,2027-03-19,184,522.63,55.19,1.17,3584,705,49187,73140
2026-09-16_1250,AMZN,30,2026-10-16,30,247.89,30.91,-1.06,28800,9943,265393,183866
2026-09-16_1250,AMZN,60,2026-11-20,65,247.89,37.49,-1.07,12788,6803,305188,124680
2026-09-16_1250,AMZN,91,2026-12-18,93,247.89,35.51,-1.25,4402,1958,236811,190466
2026-09-16_1250,AMZN,182,2027-03-19,184,247.89,35.61,-1.14,1669,955,73264,116686
2026-09-16_1250,CRWV,30,2026-10-16,30,84.03,75.89,5.05,5607,1225,157538,140352
2026-09-16_1250,CRWV,60,2026-11-20,65,84.03,82.43,4.35,4068,885,61054,52690
2026-09-16_1250,CRWV,91,2026-12-18,93,84.03,80.58,3.01,1454,825,73970,84784
2026-09-16_1250,CRWV,182,2027-03-19,184,84.03,79.53,3.11,12549,1835,38896,37073
2026-09-16_1250,DRAM,30,2026-10-16,30,56.12,59.91,-1.61,10955,3368,242203,144413
2026-09-16_1250,DRAM,60,2026-11-20,65,56.12,59.23,2.97,975,685,140424,66957
2026-09-16_1250,DRAM,91,2026-12-18,93,56.12,59.85,0.62,1540,2824,209276,93436
2026-09-16_1250,DRAM,182,2027-03-19,184,56.12,61.51,0.75,478,851,44455,59547
2026-09-16_1250,EEM,30,2026-10-16,30,66.36,23.15,-3.71,1807,3679,163666,327624
2026-09-16_1250,EEM,60,2026-11-20,65,66.36,24.09,-3.92,441,6044,45092,218878
2026-09-16_1250,EEM,91,2026-12-18,93,66.36,25.65,-5.28,7022,6327,602355,832766
2026-09-16_1250,EEM,182,2027-03-19,184,66.36,23.83,-3.77,283,13679,59716,272749
2026-09-16_1250,EWY,30,2026-10-16,30,178.81,45.99,-3.57,2615,3818,83311,112257
2026-09-16_1250,EWY,60,2026-11-20,65,178.81,46.11,-0.51,2417,959,23447,50171
2026-09-16_1250,EWY,91,2026-12-18,93,178.81,47.84,-3.54,7172,3545,95766,48444
2026-09-16_1250,EWY,182,2027-03-19,184,178.81,46.06,-2.8,2283,923,42952,33739
2026-09-16_1250,FXI,30,2026-10-16,30,34.15,20.39,-1.73,4015,3171,195047,107807
2026-09-16_1250,FXI,60,2026-11-20,65,34.15,19.8,3.29,10426,10914,118336,198659
2026-09-16_1250,FXI,91,2026-12-18,93,34.15,21.99,0.82,71108,61644,413381,446359
2026-09-16_1250,FXI,182,2027-03-19,184,34.15,21.53,-1.0,120,5475,151534,145970
2026-09-16_1250,GDX,30,2026-10-16,30,94.21,45.37,1.36,4456,2331,76972,78712
2026-09-16_1250,GDX,60,2026-11-20,65,94.21,44.86,2.37,2681,765,31138,177244
2026-09-16_1250,GDX,91,2026-12-18,93,94.21,44.74,2.15,5246,2379,196404,232408
