stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-31_1151,DRAM,182,2027-02-19,172,56.16,61.19,0.56,501,719,9592,12433
2026-08-31_1151,EEM,30,2026-09-18,18,67.05,21.09,0.07,12546,11533,577769,996232
2026-08-31_1151,EEM,60,2026-10-16,46,67.05,21.92,-2.5,10871,22744,120332,263692
2026-08-31_1151,EEM,91,2026-11-20,81,67.05,21.75,0.98,911,23790,39989,158735
2026-08-31_1151,EEM,182,2027-03-19,200,67.05,24.15,-1.04,5283,8959,59529,225111
2026-08-31_1151,EWY,30,2026-09-18,18,180.56,42.41,-2.26,8137,3220,167290,64935
2026-08-31_1151,EWY,60,2026-10-16,46,180.56,45.08,-2.86,1174,1949,85063,100079
2026-08-31_1151,EWY,91,2026-11-20,81,180.56,44.65,-1.96,684,21729,15840,13497
2026-08-31_1151,EWY,182,2027-03-19,200,180.56,45.19,-0.6,769,491,36655,28277
2026-08-31_1151,FXI,30,2026-09-18,18,35.51,18.71,-0.63,2612,18753,507871,420132
2026-08-31_1151,FXI,60,2026-10-16,46,35.51,19.79,-1.97,760,1026,120570,94548
2026-08-31_1151,FXI,91,2026-11-20,81,35.51,21.27,1.63,1387,12252,95980,178348
2026-08-31_1151,FXI,182,2027-02-19,172,35.51,22.97,0.86,42,360,33687,16799
2026-08-31_1151,GDX,30,2026-09-18,18,98.08,43.25,0.52,5742,7030,229204,382511
2026-08-31_1151,GDX,60,2026-10-16,46,98.08,44.57,1.72,9047,4584,47360,71989
2026-08-31_1151,GDX,91,2026-11-20,81,98.08,45.64,2.29,3584,1602,24469,167268
2026-08-31_1151,GDX,182,2027-03-19,200,98.08,45.0,2.55,867,1139,34241,51295
2026-08-31_1151,GLD,30,2026-09-18,18,406.23,22.13,1.07,17932,9165,1295408,233093
2026-08-31_1151,GLD,60,2026-10-16,46,406.23,22.68,1.45,12467,3118,233512,137695
2026-08-31_1151,GLD,91,2026-11-20,81,406.23,23.51,1.76,2308,5600,368405,349800
2026-08-31_1151,GLD,182,2027-02-19,172,406.23,23.49,1.74,4796,528,11758,3251
2026-08-31_1151,GOOGL,30,2026-09-18,18,338.76,26.58,0.11,16302,7420,244670,174240
2026-08-31_1151,GOOGL,60,2026-10-16,46,338.76,28.38,0.16,10802,3550,232136,91942
2026-08-31_1151,GOOGL,91,2026-11-20,81,338.76,32.61,-0.2,1883,1214,90850,61765
2026-08-31_1151,GOOGL,182,2027-02-19,172,338.76,33.68,-0.31,522,602,12451,21573
2026-08-31_1151,IBIT,30,2026-09-18,18,44.51,36.76,0.93,22693,19631,632559,470732
2026-08-31_1151,IBIT,60,2026-10-16,46,44.51,37.12,-0.46,10443,3880,380125,238757
2026-08-31_1151,IBIT,91,2026-11-20,81,44.51,39.46,-0.12,65384,7534,226182,211388
2026-08-31_1151,IBIT,182,2027-02-19,172,44.51,41.92,0.65,891,1104,16471,8106
2026-08-31_1151,IGV,30,2026-09-18,18,109.86,31.2,-0.59,1110,3542,95383,88456
2026-08-31_1151,IGV,60,2026-10-16,46,109.86,30.73,-1.65,1486,1467,20053,33513
2026-08-31_1151,IGV,91,2026-11-20,81,109.86,31.57,-1.91,905,5404,43914,98556
2026-08-31_1151,IGV,182,2027-02-19,172,109.86,31.58,-1.94,316,472,4400,2842
2026-08-31_1151,IONQ,30,2026-09-18,18,40.01,71.54,3.7,1799,1483,72544,64635
2026-08-31_1151,IONQ,60,2026-10-16,46,40.01,73.56,,2921,1399,26406,36071
2026-08-31_1151,IONQ,91,2026-11-20,81,40.01,77.32,6.19,695,336,32796,14134
2026-08-31_1151,IONQ,182,2027-03-19,200,40.01,76.63,7.92,1405,537,14475,5424
2026-08-31_1151,IWM,30,2026-09-18,18,293.32,17.05,-4.21,10325,87073,647225,1537189
2026-08-31_1151,IWM,60,2026-10-16,46,293.32,17.21,-4.13,9115,80336,142963,363585
2026-08-31_1151,IWM,91,2026-11-20,81,293.32,18.31,-4.35,11386,9571,124651,213854
2026-08-31_1151,IWM,182,2027-02-19,172,293.32,19.19,-4.48,205,486,4948,24483
2026-08-31_1151,KRE,30,2026-09-18,18,73.64,21.7,-2.06,805,5922,166622,260275
2026-08-31_1151,KRE,60,2026-10-16,46,73.64,21.96,-2.55,639,755,171951,126059
2026-08-31_1151,KRE,91,2026-11-20,81,73.64,22.6,-1.87,449,7434,82963,54244
2026-08-31_1151,KRE,182,2027-03-19,200,73.64,23.09,-2.73,293,169,15694,20821
2026-08-31_1151,KWEB,30,2026-09-18,18,26.02,27.6,-2.54,1244,8245,595538,220694
2026-08-31_1151,KWEB,60,2026-10-16,46,26.02,28.56,0.15,11652,131,63597,7580
2026-08-31_1151,KWEB,91,2026-11-20,81,26.02,29.57,-0.28,5464,4746,149268,52517
2026-08-31_1151,KWEB,182,2027-02-19,172,26.02,29.74,-3.52,444,87,2015,6502
2026-08-31_1151,META,30,2026-09-18,18,572.01,33.14,0.53,6443,7695,202297,209334
2026-08-31_1151,META,60,2026-10-16,46,572.01,34.65,0.47,6063,3142,146653,66807
2026-08-31_1151,META,91,2026-11-20,81,572.01,40.64,0.32,4502,2117,158511,66137
2026-08-31_1151,META,182,2027-02-19,172,572.01,40.57,0.56,464,728,10679,13115
2026-08-31_1151,MSFT,30,2026-09-18,18,510.66,23.39,-0.99,17192,6486,347418,203940
2026-08-31_1151,MSFT,60,2026-10-16,46,510.66,25.04,-1.01,8062,2057,281315,114469
2026-08-31_1151,MSFT,91,2026-11-20,81,510.66,30.03,-1.85,13141,1023,168319,77008
2026-08-31_1151,MSFT,182,2027-03-19,200,510.66,30.57,-1.51,691,1159,78700,86586
2026-08-31_1151,MU,30,2026-09-18,18,937.97,51.74,0.74,9724,6486,122489,159701
2026-08-31_1151,MU,60,2026-10-16,46,937.97,59.8,2.0,2624,3208,78309,116502
2026-08-31_1151,MU,91,2026-11-20,81,937.97,59.78,2.3,1988,1124,46924,72801
2026-08-31_1151,MU,182,2027-02-19,172,937.97,60.47,2.55,1107,1173,14610,25275
2026-08-31_1151,NBIS,30,2026-09-18,18,204.24,79.34,1.72,2607,1956,78932,119167
2026-08-31_1151,NBIS,60,2026-10-16,46,204.24,82.51,2.85,1146,2305,24758,28724
2026-08-31_1151,NBIS,91,2026-11-20,81,204.24,87.87,4.13,1260,2080,19565,26349
2026-08-31_1151,NBIS,182,2027-02-19,172,204.24,89.2,2.17,307,210,6462,4936
2026-08-31_1151,NVDA,30,2026-09-18,18,220.06,31.8,-1.45,46021,25297,1002742,808733
2026-08-31_1151,NVDA,60,2026-10-16,46,220.06,32.59,-1.29,23946,19764,649003,453536
2026-08-31_1151,NVDA,91,2026-11-20,81,220.06,36.55,-1.84,9539,20570,269202,285967
2026-08-31_1151,NVDA,182,2027-02-19,172,220.06,36.53,-1.56,1215,673,47076,64384
2026-08-31_1151,ONDS,30,2026-09-18,18,7.71,68.45,8.95,5022,6791,289201,109897
2026-08-31_1151,ONDS,60,2026-10-16,46,7.71,72.98,8.7,1212,427,29278,26761
2026-08-31_1151,ONDS,91,2026-11-20,81,7.71,83.2,9.07,869,935,14486,9579
2026-08-31_1151,ONDS,182,2027-03-19,200,7.71,89.35,11.83,688,671,43929,7496
2026-08-31_1151,OWL,30,2026-09-18,18,12.13,43.09,-3.1,429,489,28740,105094
2026-08-31_1151,OWL,60,2026-10-16,46,12.13,45.03,0.35,486,2803,45323,35355
2026-08-31_1151,OWL,91,2026-11-20,81,12.13,47.24,-3.41,160,168,18202,70899
2026-08-31_1151,OWL,182,2027-02-19,172,12.13,46.19,-2.41,448,1224,12378,15877
2026-08-31_1151,QQQ,30,2026-09-18,18,714.94,16.92,-4.22,17524,22013,978460,1224606
2026-08-31_1151,QQQ,60,2026-10-16,46,714.94,17.92,-4.82,12220,39674,318179,462471
2026-08-31_1151,QQQ,91,2026-11-20,81,714.94,19.51,-5.0,6337,8030,169061,155970
2026-08-31_1151,QQQ,182,2027-02-19,172,714.94,20.67,-4.87,1747,632,31458,53357
2026-08-31_1151,RKLB,30,2026-09-18,18,63.21,63.95,1.77,3073,853,62841,60078
2026-08-31_1151,RKLB,60,2026-10-16,46,63.21,67.64,3.49,3603,749,61157,48234
2026-08-31_1151,RKLB,91,2026-12-18,109,63.21,74.5,5.49,3192,403,52982,65051
2026-08-31_1151,RKLB,182,2027-03-19,200,63.21,76.2,7.47,1300,681,26913,21962
2026-08-31_1151,SLV,30,2026-09-18,18,59.81,40.87,3.51,27515,10426,784220,395241
2026-08-31_1151,SLV,60,2026-10-16,46,59.81,42.94,4.46,5190,2379,300614,130680
2026-08-31_1151,SLV,91,2026-11-20,81,59.81,44.08,5.84,6517,550,295810,71952
2026-08-31_1151,SLV,182,2027-03-19,200,59.81,44.36,8.24,7509,2106,176814,71208
2026-08-31_1151,SMH,30,2026-09-18,18,554.52,31.65,-2.58,6408,4039,184868,352864
2026-08-31_1151,SMH,60,2026-10-16,46,554.52,33.77,-3.2,1086,1827,98405,104454
2026-08-31_1151,SMH,91,2026-11-20,81,554.52,35.68,-3.51,540,2953,20774,55356
2026-08-31_1151,SMH,182,2027-02-19,172,554.52,36.72,-3.09,789,1163,3138,4679
2026-08-31_1151,SPCX,30,2026-09-18,18,142.98,50.49,-0.74,16819,12114,430967,413821
2026-08-31_1151,SPCX,60,2026-10-16,46,142.98,51.27,-0.39,7577,5319,166776,235322
2026-08-31_1151,SPCX,91,2026-11-20,81,142.98,55.47,0.03,1732,5488,80308,128598
2026-08-31_1151,SPCX,182,2027-02-19,172,142.98,55.37,0.77,3639,269,32341,31765
2026-08-31_1151,SPY,30,2026-09-18,18,766.17,12.17,-3.68,35979,103366,892383,3044140
2026-08-31_1151,SPY,60,2026-10-16,46,766.17,12.63,-3.91,12469,60601,281401,1213525
2026-08-31_1151,SPY,91,2026-11-20,81,766.17,14.08,-4.24,4345,9501,142510,1627194
2026-08-31_1151,SPY,182,2027-03-19,200,766.17,15.25,-5.05,5443,1841,256772,224331
2026-08-31_1151,TLT,30,2026-09-18,18,82.23,10.93,-0.43,57101,11634,869065,674503
2026-08-31_1151,TLT,60,2026-10-16,46,82.23,11.03,-0.33,22804,15264,590740,588972
2026-08-31_1151,TLT,91,2026-11-20,81,82.23,11.38,-0.33,5263,3225,275684,390889
2026-08-31_1151,TLT,182,2027-02-19,172,82.23,11.53,-0.43,4616,505,204161,98387
2026-08-31_1151,TSLA,30,2026-09-18,18,366.27,40.65,0.97,38574,19484,329001,283081
2026-08-31_1151,TSLA,60,2026-10-16,46,366.27,41.23,0.84,12712,5254,114369,153159
2026-08-31_1151,TSLA,91,2026-11-20,81,366.27,45.02,0.94,3775,2511,106495,131084
2026-08-31_1151,TSLA,182,2027-02-19,172,366.27,45.59,1.54,11938,654,21641,20413
2026-08-31_1151,USO,30,2026-09-18,18,133.04,41.44,1.96,7663,4733,122341,116887
2026-08-31_1151,USO,60,2026-10-16,46,133.04,42.75,5.06,2463,10335,80851,197444
2026-08-31_1151,USO,91,2026-12-18,109,133.04,43.86,5.97,1138,4715,65171,62824
2026-08-31_1151,USO,182,2027-03-19,200,133.04,41.82,4.21,593,2931,17148,45265
2026-08-31_1151,VTV,30,2026-09-18,18,224.62,11.48,,58,1648,293,1570
2026-08-31_1151,VTV,60,2026-10-16,46,224.62,13.1,-4.31,8,3,58,15
2026-08-31_1151,VTV,91,2026-11-20,81,224.62,13.55,-2.39,279,129,1322,268
2026-08-31_1151,VTV,182,2027-02-19,172,224.62,12.4,1.94,445,170,1445,689
2026-08-31_1151,VUG,30,2026-09-18,18,88.09,16.17,-6.08,668,269,12874,20217
2026-08-31_1151,VUG,60,2026-10-16,46,88.09,17.72,1.13,103,18,503,31
2026-08-31_1151,VUG,91,2026-12-18,109,88.09,18.57,5.64,539,389,8307,2576
2026-08-31_1151,VUG,182,2027-03-19,200,88.09,21.36,0.24,213,160,1833,958
2026-08-31_1151,XBI,30,2026-09-18,18,161.12,31.74,-3.61,1434,6299,70784,94059
2026-08-31_1151,XBI,60,2026-10-16,46,161.12,31.14,-1.81,1130,2782,22595,12226
2026-08-31_1151,XBI,91,2026-12-18,109,161.12,31.7,-1.17,625,1762,72905,38288
2026-08-31_1151,XBI,182,2027-03-19,200,161.12,32.43,-0.95,74,117,1390,3524
2026-08-31_1151,XLB,30,2026-09-18,18,52.82,16.62,6.46,881,1111,213847,19463
2026-08-31_1151,XLB,60,2026-10-16,46,52.82,18.62,3.61,296,64,1385,914
2026-08-31_1151,XLB,91,2026-12-18,109,52.82,19.44,6.02,268,114,22981,17638
2026-08-31_1151,XLB,182,2027-03-19,200,52.82,18.8,12.85,170,65,1061,6143
2026-08-31_1151,XLC,30,2026-09-18,18,111.83,16.04,-4.34,426,246,16209,183009
2026-08-31_1151,XLC,60,2026-10-16,46,111.83,16.99,0.98,54,14,191,173
2026-08-31_1151,XLC,91,2026-12-18,109,111.83,19.47,-3.14,131,142,8152,5457
2026-08-31_1151,XLC,182,2027-03-19,200,111.83,23.28,-0.78,107,28,274,106
2026-08-31_1151,XLE,30,2026-09-18,18,63.28,24.19,0.3,3786,11644,372215,689024
2026-08-31_1151,XLE,60,2026-10-16,46,63.28,24.82,0.32,1803,6036,99095,97616
2026-08-31_1151,XLE,91,2026-11-20,81,63.28,25.36,1.01,3978,9366,75509,28912
2026-08-31_1151,XLE,182,2027-03-19,200,63.28,24.81,0.0,628,1581,46395,82876
2026-08-31_1151,XLF,30,2026-09-18,18,57.77,13.69,-1.19,3778,55344,579918,1412524
2026-08-31_1151,XLF,60,2026-10-16,46,57.77,14.95,-1.72,1166,662,193716,312447
2026-08-31_1151,XLF,91,2026-11-20,81,57.77,15.33,-2.0,1911,2321,192626,135254
2026-08-31_1151,XLF,182,2027-03-19,200,57.77,16.61,-2.96,646,3599,192987,199074
2026-08-31_1151,XLI,30,2026-09-18,18,175.22,15.61,-1.37,476,5394,39635,203791
2026-08-31_1151,XLI,60,2026-10-16,46,175.22,17.19,-1.46,374,184,1039,954
2026-08-31_1151,XLI,91,2026-11-20,81,175.22,16.62,0.36,152,1012,27496,118080
2026-08-31_1151,XLI,182,2027-03-19,200,175.22,17.45,1.18,485,571,9255,9352
2026-08-31_1151,XLK,30,2026-09-18,18,185.71,23.89,-4.68,437,814,57639,111586
2026-08-31_1151,XLK,60,2026-10-16,46,185.71,24.61,-4.28,146,2281,4848,14167
2026-08-31_1151,XLK,91,2026-11-20,81,185.71,25.94,-4.43,133,109,478,891
2026-08-31_1151,XLK,182,2027-03-19,200,185.71,27.39,-4.43,2959,1335,10688,7406
2026-08-31_1151,XLP,30,2026-09-18,18,85.13,14.71,-0.56,833,772,44031,95038
2026-08-31_1151,XLP,60,2026-10-16,46,85.13,15.49,-0.9,150,188,2571,9759
2026-08-31_1151,XLP,91,2026-11-20,81,85.13,16.44,,5,24,24,8
2026-08-31_1151,XLP,182,2027-03-19,200,85.13,16.63,-1.38,64,30473,1330,33039
2026-08-31_1151,XLRE,30,2026-09-18,18,44.01,12.26,,64,95,2138,927
2026-08-31_1151,XLRE,60,2026-10-16,46,44.01,15.69,-3.9,3,23,27,17
2026-08-31_1151,XLRE,91,2026-11-20,81,44.01,16.26,,35,85,926,2352
2026-08-31_1151,XLRE,182,2027-02-19,172,44.01,26.25,,37,18,365,32
2026-08-31_1151,XLU,30,2026-09-18,18,42.31,16.01,-0.21,5826,1554,154641,128215
2026-08-31_1151,XLU,60,2026-10-16,46,42.31,15.62,-0.7,4789,2573,17905,28704
2026-08-31_1151,XLU,91,2026-12-18,109,42.31,17.46,0.07,957,2199,108640,337690
2026-08-31_1151,XLU,182,2027-03-19,200,42.31,17.21,-0.06,126,200,2572,4620
2026-08-31_1151,XLV,30,2026-09-18,18,170.47,16.39,-0.92,706,647,70855,106392
2026-08-31_1151,XLV,60,2026-10-16,46,170.47,16.2,-1.39,387,350,12138,11078
2026-08-31_1151,XLV,91,2026-11-20,81,170.47,17.01,-0.76,168,51,1274,5272
2026-08-31_1151,XLV,182,2027-03-19,200,170.47,17.18,-1.51,233,858,10939,44889
2026-08-31_1151,XLY,30,2026-09-18,18,117.09,20.06,-1.26,935,850,45156,176041
2026-08-31_1151,XLY,60,2026-10-16,46,117.09,19.55,-5.37,948,282,6266,18629
2026-08-31_1151,XLY,91,2026-12-18,109,117.09,20.32,-1.03,1709,3212,33676,125646
2026-08-31_1151,XLY,182,2027-03-19,200,117.09,20.71,0.52,4583,512,15647,12321
