stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-15_1451,FXI,91,2026-12-18,94,34.48,21.39,-0.63,87642,61748,376606,400911
2026-09-15_1451,FXI,182,2027-03-19,185,34.48,22.22,0.32,121,5474,151534,145969
2026-09-15_1451,GDX,30,2026-10-16,31,94.08,44.4,0.28,11229,4801,71166,75927
2026-09-15_1451,GDX,60,2026-11-20,66,94.08,44.69,1.29,2719,2567,29604,176159
2026-09-15_1451,GDX,91,2026-12-18,94,94.08,44.73,1.58,4957,3698,194679,231321
2026-09-15_1451,GDX,182,2027-03-19,185,94.08,44.11,2.06,1615,1904,38748,58408
2026-09-15_1451,GLD,30,2026-10-16,31,395.14,25.03,1.08,21176,9637,249094,156437
2026-09-15_1451,GLD,60,2026-11-20,66,395.14,25.09,1.36,3537,1248,373212,359805
2026-09-15_1451,GLD,91,2026-12-18,94,395.14,24.83,1.67,47406,591,189473,75818
2026-09-15_1451,GLD,182,2027-03-19,185,395.14,24.4,1.57,1102,1692,141308,86801
2026-09-15_1451,GOOGL,30,2026-10-16,31,343.9,29.47,0.02,10420,8220,262099,110202
2026-09-15_1451,GOOGL,60,2026-11-20,66,343.9,34.35,-0.57,10725,2155,166907,73029
2026-09-15_1451,GOOGL,91,2026-12-18,94,343.9,33.44,-0.75,3958,1269,180962,124180
2026-09-15_1451,GOOGL,182,2027-03-19,185,343.9,33.89,-0.62,1830,1914,52023,89590
2026-09-15_1451,IBIT,30,2026-10-16,31,42.84,40.4,-0.58,48030,32302,488043,291357
2026-09-15_1451,IBIT,60,2026-11-20,66,42.84,41.62,-0.92,12261,9025,244914,262617
2026-09-15_1451,IBIT,91,2026-12-18,94,42.84,41.31,-1.0,7940,5468,275105,173296
2026-09-15_1451,IBIT,182,2027-03-19,185,42.84,41.24,-1.29,8792,13378,235170,175037
2026-09-15_1451,IGV,30,2026-10-16,31,105.96,31.84,-0.53,1385,2364,53866,61437
2026-09-15_1451,IGV,60,2026-11-20,66,105.96,32.06,-2.13,585,919,44964,106744
2026-09-15_1451,IGV,91,2026-12-18,94,105.96,31.86,-1.7,1609,2031,82519,208971
2026-09-15_1451,IGV,182,2027-03-19,185,105.96,30.71,-0.9,390,1738,14237,39098
2026-09-15_1451,IONQ,30,2026-10-16,31,36.99,68.7,,565,1883,30163,36629
2026-09-15_1451,IONQ,60,2026-11-20,66,36.99,75.54,10.77,552,306,39126,17350
2026-09-15_1451,IONQ,91,2026-12-18,94,36.99,74.94,9.66,1528,1020,36128,32854
2026-09-15_1451,IONQ,182,2027-03-19,185,36.99,75.18,12.61,1292,126,19271,6720
2026-09-15_1451,IWM,30,2026-10-16,31,285.02,18.98,-5.18,61072,149698,234711,764989
2026-09-15_1451,IWM,60,2026-11-20,66,285.02,19.49,-5.02,8127,37718,167013,288750
2026-09-15_1451,IWM,91,2026-12-18,94,285.02,19.59,-5.06,4596,25016,617051,1167135
2026-09-15_1451,IWM,182,2027-03-19,185,285.02,19.79,-4.5,2895,3795,163719,406493
2026-09-15_1451,KRE,30,2026-10-16,31,74.09,24.06,-1.95,1521,56226,197989,159812
2026-09-15_1451,KRE,60,2026-11-20,66,74.09,23.73,-2.22,433,5867,84336,70281
2026-09-15_1451,KRE,91,2026-12-18,94,74.09,22.35,-1.23,539,9698,35313,146138
2026-09-15_1451,KRE,182,2027-03-19,185,74.09,23.54,-2.39,598,244,17328,26222
2026-09-15_1451,KWEB,30,2026-10-16,31,24.5,27.96,-0.86,24001,505,100013,41369
2026-09-15_1451,KWEB,60,2026-11-20,66,24.5,28.46,-0.6,4929,1145,172108,49855
2026-09-15_1451,KWEB,91,2026-12-18,94,24.5,30.12,-0.79,16690,1944,390477,73912
2026-09-15_1451,KWEB,182,2027-02-19,157,24.5,30.61,-1.83,1670,807,20919,12308
2026-09-15_1451,META,30,2026-10-16,31,668.97,38.33,-0.43,21986,9286,225529,73296
2026-09-15_1451,META,60,2026-11-20,66,668.97,43.43,-0.34,5174,3057,171314,66498
2026-09-15_1451,META,91,2026-12-18,94,668.97,41.63,-0.32,4925,4595,142315,74866
2026-09-15_1451,META,182,2027-03-19,185,668.97,41.82,-0.18,1667,1372,54995,43538
2026-09-15_1451,MSFT,30,2026-10-16,31,497.92,25.25,-1.92,7159,4993,304751,135954
2026-09-15_1451,MSFT,60,2026-11-20,66,497.92,30.79,-2.16,3014,5300,222072,84307
2026-09-15_1451,MSFT,91,2026-12-18,94,497.92,29.6,-2.01,4141,1843,510916,135442
2026-09-15_1451,MSFT,182,2027-03-19,185,497.92,30.49,-1.45,1916,2159,80266,92311
2026-09-15_1451,MU,30,2026-10-16,31,922.82,57.61,1.34,6625,3954,97298,126902
2026-09-15_1451,MU,60,2026-11-20,66,922.82,56.81,1.89,3198,3459,66891,80279
2026-09-15_1451,MU,91,2026-12-18,94,922.82,56.67,2.1,3572,1723,68253,126116
2026-09-15_1451,MU,182,2027-03-19,185,922.82,57.29,2.83,1464,1851,43849,54831
2026-09-15_1451,NBIS,30,2026-10-16,31,207.98,79.47,2.49,2245,3582,34638,51060
2026-09-15_1451,NBIS,60,2026-11-20,66,207.98,88.4,3.2,1124,671,30439,32205
2026-09-15_1451,NBIS,91,2026-12-18,94,207.98,85.68,4.43,968,812,35912,39239
2026-09-15_1451,NBIS,182,2027-03-19,185,207.98,88.94,4.04,447,1526,23030,28103
2026-09-15_1451,NVDA,30,2026-10-16,31,211.99,33.53,-2.7,54869,20715,706351,473377
2026-09-15_1451,NVDA,60,2026-11-20,66,211.99,37.71,-2.59,15006,8381,521847,328576
2026-09-15_1451,NVDA,91,2026-12-18,94,211.99,37.15,-2.3,17224,12597,719003,684401
2026-09-15_1451,NVDA,182,2027-03-19,185,211.99,38.14,-1.75,8185,10595,320141,305663
2026-09-15_1451,ONDS,30,2026-10-16,31,7.29,72.49,8.48,3141,732,46962,32434
2026-09-15_1451,ONDS,60,2026-11-20,66,7.29,80.55,7.34,2449,645,36993,20458
2026-09-15_1451,ONDS,91,2026-12-18,94,7.29,81.88,8.96,3892,751,115502,74618
2026-09-15_1451,ONDS,182,2027-03-19,185,7.29,84.69,9.06,897,306,55750,8997
2026-09-15_1451,OWL,30,2026-10-16,31,10.23,43.61,2.46,254,1519,45722,37093
2026-09-15_1451,OWL,60,2026-11-20,66,10.23,50.04,-3.09,775,366,19708,162676
2026-09-15_1451,OWL,91,2026-12-18,94,10.23,48.76,-3.6,1055,117,28269,8437
2026-09-15_1451,OWL,182,2027-02-19,157,10.23,48.23,-6.05,167,578,12437,16423
2026-09-15_1451,QQQ,30,2026-10-16,31,704.3,18.73,-6.23,50077,44416,407157,661870
2026-09-15_1451,QQQ,60,2026-11-20,66,704.3,20.31,-6.1,9794,28404,226477,289575
2026-09-15_1451,QQQ,91,2026-12-18,94,704.3,20.49,-5.9,8504,38269,667122,995075
2026-09-15_1451,QQQ,182,2027-03-19,185,704.3,21.15,-5.15,1774,8455,336954,284286
2026-09-15_1451,RKLB,30,2026-10-16,31,63.66,69.73,2.53,7058,3446,82539,53009
2026-09-15_1451,RKLB,60,2026-10-16,31,63.66,69.73,2.53,7058,3446,82539,53009
2026-09-15_1451,RKLB,91,2026-12-18,94,63.66,75.48,4.33,2248,570,70739,69622
2026-09-15_1451,RKLB,182,2027-03-19,185,63.66,76.09,3.39,1787,574,32067,24256
2026-09-15_1451,SLV,30,2026-10-16,31,57.67,42.65,4.76,26985,9721,382686,152486
2026-09-15_1451,SLV,60,2026-11-20,66,57.67,44.07,6.06,4756,1163,324123,82564
2026-09-15_1451,SLV,91,2026-12-18,94,57.67,44.03,6.71,8141,360,294907,109719
2026-09-15_1451,SLV,182,2027-03-19,185,57.67,43.67,7.49,5876,1203,192679,86065
2026-09-15_1451,SMH,30,2026-10-16,31,541.0,32.65,-3.75,8404,18234,125129,149275
2026-09-15_1451,SMH,60,2026-11-20,66,541.0,34.67,-3.69,2180,4923,28385,71138
2026-09-15_1451,SMH,91,2026-12-18,94,541.0,35.12,-3.93,2169,1599,61487,77710
2026-09-15_1451,SMH,182,2027-03-19,185,541.0,33.68,0.89,1312,2257,16088,24534
2026-09-15_1451,SPCX,30,2026-10-16,31,143.93,50.76,-1.5,31355,18720,235697,248781
2026-09-15_1451,SPCX,60,2026-11-20,66,143.93,55.4,-1.41,10320,8059,95431,151106
2026-09-15_1451,SPCX,91,2026-12-18,94,143.93,53.78,-1.01,10278,5439,153852,207003
2026-09-15_1451,SPCX,182,2027-03-19,185,143.93,54.06,-1.11,1596,8047,62046,103051
2026-09-15_1451,SPY,30,2026-10-16,31,756.93,14.1,-5.01,87442,116416,392447,1513981
2026-09-15_1451,SPY,60,2026-11-20,66,756.93,15.06,-5.16,10781,11931,164487,1760935
2026-09-15_1451,SPY,91,2026-12-18,94,756.93,14.75,-5.45,101950,26437,500939,1496027
2026-09-15_1451,SPY,182,2027-03-19,185,756.93,15.48,-5.59,4528,3012,282701,313735
2026-09-15_1451,TLT,30,2026-10-16,31,80.71,12.85,-0.75,91061,34680,715013,573343
2026-09-15_1451,TLT,60,2026-11-20,66,80.71,13.15,-0.69,13922,9469,339576,404108
2026-09-15_1451,TLT,91,2026-12-18,94,80.71,13.24,-1.04,41332,11778,798373,419907
2026-09-15_1451,TLT,182,2027-03-19,185,80.71,12.6,-1.05,9391,9025,132437,191732
2026-09-15_1451,TSLA,30,2026-10-16,31,356.51,41.45,-0.02,32681,13549,144954,162469
2026-09-15_1451,TSLA,60,2026-11-20,66,356.51,44.84,0.13,3875,1961,118959,142982
2026-09-15_1451,TSLA,91,2026-12-18,94,356.51,43.94,0.31,3539,2206,249653,219555
2026-09-15_1451,TSLA,182,2027-03-19,185,356.51,44.89,1.02,1637,2749,67163,107839
2026-09-15_1451,USO,30,2026-10-16,31,161.86,56.57,6.21,9908,9352,106380,221116
2026-09-15_1451,USO,60,2026-11-20,66,161.86,56.09,7.74,4772,4466,17724,19586
2026-09-15_1451,USO,91,2026-12-18,94,161.86,54.36,7.31,4615,6559,48208,88728
2026-09-15_1451,USO,182,2027-03-19,185,161.86,51.06,6.82,1361,2073,21457,79730
2026-09-15_1451,VTV,30,2026-10-16,31,222.62,12.22,0.28,12,9,89,40
2026-09-15_1451,VTV,60,2026-11-20,66,222.62,13.88,-2.1,314,170,1522,315
2026-09-15_1451,VTV,91,2026-11-20,66,222.62,13.88,-2.1,314,170,1522,315
2026-09-15_1451,VTV,182,2027-02-19,157,222.62,13.18,3.51,251,178,1477,734
2026-09-15_1451,VUG,30,2026-10-16,31,87.01,18.64,-5.27,108,184,1071,357
2026-09-15_1451,VUG,60,2026-10-16,31,87.01,18.64,-5.27,108,184,1071,357
2026-09-15_1451,VUG,91,2026-12-18,94,87.01,23.07,-5.94,434,261,8544,3173
2026-09-15_1451,VUG,182,2027-03-19,185,87.01,21.14,-3.61,631,186,3104,1600
2026-09-15_1451,XBI,30,2026-10-16,31,153.52,30.63,-2.52,811,4378,29543,28867
2026-09-15_1451,XBI,60,2026-10-16,31,153.52,30.63,-2.52,811,4378,29543,28867
2026-09-15_1451,XBI,91,2026-12-18,94,153.52,30.58,-3.68,740,3738,77864,41806
2026-09-15_1451,XBI,182,2027-03-19,185,153.52,30.29,4.49,127,120,5956,7202
2026-09-15_1451,XLB,30,2026-10-16,31,50.7,19.06,-0.65,2351,656,3669,3539
2026-09-15_1451,XLB,60,2026-10-16,31,50.7,19.06,-0.65,2351,656,3669,3539
2026-09-15_1451,XLB,91,2026-12-18,94,50.7,18.82,-2.21,198,331,23010,18352
2026-09-15_1451,XLB,182,2027-03-19,185,50.7,19.01,-6.92,78,1155,1130,6238
2026-09-15_1451,XLC,30,2026-10-16,31,114.13,16.9,-3.16,30,80,1050,277
2026-09-15_1451,XLC,60,2026-10-16,31,114.13,16.9,-3.16,30,80,1050,277
2026-09-15_1451,XLC,91,2026-12-18,94,114.13,19.96,-2.14,171,92,8209,6561
2026-09-15_1451,XLC,182,2027-03-19,185,114.13,17.8,-1.96,294,48,623,1283
2026-09-15_1451,XLE,30,2026-10-16,31,65.88,27.51,-0.49,22060,32407,123591,204130
2026-09-15_1451,XLE,60,2026-11-20,66,65.88,27.32,-0.09,3408,6816,79954,40339
2026-09-15_1451,XLE,91,2026-12-18,94,65.88,27.3,-2.47,1221,11656,275225,522130
2026-09-15_1451,XLE,182,2027-03-19,185,65.88,26.09,0.47,1314,1198,52916,87293
2026-09-15_1451,XLF,30,2026-10-16,31,56.69,16.1,-2.05,11006,8021,238963,546130
2026-09-15_1451,XLF,60,2026-11-20,66,56.69,16.84,-2.3,691,1646,195400,176452
2026-09-15_1451,XLF,91,2026-12-18,94,56.69,16.97,-2.55,6016,2064,380189,395662
2026-09-15_1451,XLF,182,2027-03-19,185,56.69,16.96,-3.1,30528,1025,214088,216094
2026-09-15_1451,XLI,30,2026-10-16,31,169.17,19.48,-2.57,3184,4645,10645,9139
2026-09-15_1451,XLI,60,2026-11-20,66,169.17,18.93,-0.86,361,2590,32593,135682
2026-09-15_1451,XLI,91,2026-12-18,94,169.17,15.86,-0.49,821,4944,17426,26454
2026-09-15_1451,XLI,182,2027-03-19,185,169.17,18.08,0.49,677,681,11487,12442
2026-09-15_1451,XLK,30,2026-10-16,31,183.64,24.7,-5.33,709,4199,8332,19449
2026-09-15_1451,XLK,60,2026-11-20,66,183.64,25.23,-5.73,103,3540,1438,5613
2026-09-15_1451,XLK,91,2026-12-18,94,183.64,45.21,-23.81,406,9863,44144,108623
2026-09-15_1451,XLK,182,2027-03-19,185,183.64,25.79,-4.26,3318,1235,12532,13835
2026-09-15_1451,XLP,30,2026-10-16,31,83.98,15.58,-1.47,203,232,10918,16804
2026-09-15_1451,XLP,60,2026-11-20,66,83.98,16.05,,101,105,1558,509
2026-09-15_1451,XLP,91,2026-12-18,94,83.98,15.52,-0.87,1743,13060,21085,151209
2026-09-15_1451,XLP,182,2027-03-19,185,83.98,16.68,0.1,95,30766,2105,33431
2026-09-15_1451,XLRE,30,2026-10-16,31,43.03,15.79,,29,50,524,302
2026-09-15_1451,XLRE,60,2026-11-20,66,43.03,13.91,,39,110,986,2617
2026-09-15_1451,XLRE,91,2026-11-20,66,43.03,13.91,,39,110,986,2617
2026-09-15_1451,XLRE,182,2027-02-19,157,43.03,26.32,5.83,106,27,834,1551
2026-09-15_1451,XLU,30,2026-10-16,31,41.43,16.63,-0.31,2025,326,33556,33140
2026-09-15_1451,XLU,60,2026-10-16,31,41.43,16.63,-0.31,2025,326,33556,33140
2026-09-15_1451,XLU,91,2026-12-18,94,41.43,16.37,-0.33,2326,5777,114013,344741
2026-09-15_1451,XLU,182,2027-03-19,185,41.43,16.45,-0.68,193,76,3211,5487
2026-09-15_1451,XLV,30,2026-10-16,31,167.71,16.93,-0.34,314,907,16657,24979
2026-09-15_1451,XLV,60,2026-11-20,66,167.71,17.19,-0.66,95,62,2656,11334
2026-09-15_1451,XLV,91,2026-12-18,94,167.71,16.99,-1.01,284,738,32237,83921
2026-09-15_1451,XLV,182,2027-03-19,185,167.71,17.23,-1.37,235,1174,13471,50875
2026-09-15_1451,XLY,30,2026-10-16,31,110.89,21.09,-0.94,411,193,8768,19800
2026-09-15_1451,XLY,60,2026-10-16,31,110.89,21.09,-0.94,411,193,8768,19800
2026-09-15_1451,XLY,91,2026-12-18,94,110.89,20.28,0.89,3803,4369,36491,124471
2026-09-15_1451,XLY,182,2027-03-19,185,110.89,20.82,-4.12,1169,377,16057,15102
