stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-10_1250,TSLA,30,2026-09-18,39,329.29,40.88,1.95,11498,5781,245293,199140
2026-08-10_1250,TSLA,60,2026-10-16,67,329.29,42.64,2.0,5097,1697,85242,108760
2026-08-10_1250,TSLA,91,2026-11-20,102,329.29,45.47,2.11,1711,572,92914,123847
2026-08-10_1250,TSLA,182,2027-02-19,193,329.29,46.54,2.13,1018,438,9349,15394
2026-08-10_1250,USO,30,2026-09-18,39,124.83,54.66,12.16,5533,3545,85345,104974
2026-08-10_1250,USO,60,2026-10-16,67,124.83,50.51,12.65,1956,3465,71126,187263
2026-08-10_1250,USO,91,2026-10-16,67,124.83,50.51,12.65,1956,3465,71126,187263
2026-08-10_1250,USO,182,2027-01-15,158,124.83,43.6,9.84,1113,2911,64001,114633
2026-08-10_1250,VTV,30,2026-09-18,39,225.19,13.39,-3.92,42,12,63,176
2026-08-10_1250,VTV,60,2026-09-18,39,225.19,13.39,-3.92,42,12,63,176
2026-08-10_1250,VTV,91,2026-11-20,102,225.19,11.15,-5.44,114,131,1066,235
2026-08-10_1250,VTV,182,2027-02-19,193,225.19,13.98,-3.19,382,197,1168,616
2026-08-10_1250,VUG,30,2026-09-18,39,89.01,19.61,1.07,267,849,10771,20266
2026-08-10_1250,VUG,60,2026-09-18,39,89.01,19.61,1.07,267,849,10771,20266
2026-08-10_1250,VUG,91,2026-12-18,130,89.01,21.22,0.86,725,710,7591,2362
2026-08-10_1250,VUG,182,2027-03-19,221,89.01,29.48,-4.45,250,2,1005,404
2026-08-10_1250,XBI,30,2026-09-18,39,157.48,32.22,-1.16,3953,1507,60005,59366
2026-08-10_1250,XBI,60,2026-09-18,39,157.48,32.22,-1.16,3953,1507,60005,59366
2026-08-10_1250,XBI,91,2026-12-18,130,157.48,33.11,-1.97,1146,2117,68263,36014
2026-08-10_1250,XBI,182,2027-01-15,158,157.48,33.1,-1.79,715,1577,34509,52820
2026-08-10_1250,XLB,30,2026-09-18,39,52.99,20.25,-0.31,1357,451,211686,116568
2026-08-10_1250,XLB,60,2026-09-18,39,52.99,20.25,-0.31,1357,451,211686,116568
2026-08-10_1250,XLB,91,2026-12-18,130,52.99,20.19,-2.58,196,63,7583,7322
2026-08-10_1250,XLB,182,2027-01-15,158,52.99,20.19,-4.47,1017,1032,68956,42773
2026-08-10_1250,XLC,30,2026-09-18,39,111.36,17.42,-2.87,181,195,13413,184166
2026-08-10_1250,XLC,60,2026-09-18,39,111.36,17.42,-2.87,181,195,13413,184166
2026-08-10_1250,XLC,91,2026-12-18,130,111.36,18.92,-0.26,136,198,6956,5376
2026-08-10_1250,XLC,182,2027-01-15,158,111.36,19.2,-1.43,132,2277,5873,18349
2026-08-10_1250,XLE,30,2026-09-18,39,59.72,25.56,0.36,2976,10843,327896,643505
2026-08-10_1250,XLE,60,2026-10-16,67,59.72,25.93,0.31,2677,813,63877,66538
2026-08-10_1250,XLE,91,2026-11-20,102,59.72,25.51,0.18,2864,604,26101,17271
2026-08-10_1250,XLE,182,2027-01-15,158,59.72,25.22,-0.42,1726,9654,267885,697117
2026-08-10_1250,XLF,30,2026-09-18,39,57.76,14.68,-2.08,3164,545,528459,1274727
2026-08-10_1250,XLF,60,2026-10-16,67,57.76,14.99,-2.35,1954,368,163559,268349
2026-08-10_1250,XLF,91,2026-11-20,102,57.76,16.02,-2.53,1392,348,187208,68534
2026-08-10_1250,XLF,182,2027-01-15,158,57.76,17.56,-0.59,1468,2704,539598,516191
2026-08-10_1250,XLI,30,2026-09-18,39,185.19,19.67,-3.04,980,3518,30869,201629
2026-08-10_1250,XLI,60,2026-09-18,39,185.19,19.67,-3.04,980,3518,30869,201629
2026-08-10_1250,XLI,91,2026-11-20,102,185.19,20.26,-2.65,441,531,12596,85548
2026-08-10_1250,XLI,182,2027-01-15,158,185.19,20.1,-2.43,1040,2539,25210,35908
2026-08-10_1250,XLK,30,2026-09-18,39,186.98,29.87,-3.5,378,1481,49825,90549
2026-08-10_1250,XLK,60,2026-10-16,67,186.98,31.17,-4.13,218,374,2314,6748
2026-08-10_1250,XLK,91,2026-10-16,67,186.98,31.17,-4.13,218,374,2314,6748
2026-08-10_1250,XLK,182,2027-01-15,158,186.98,33.42,0.86,3130,5396,45111,73972
2026-08-10_1250,XLP,30,2026-09-18,39,84.98,16.93,0.36,2393,883,33202,79786
2026-08-10_1250,XLP,60,2026-10-16,67,84.98,16.48,,64,1543,242,1765
2026-08-10_1250,XLP,91,2026-10-16,67,84.98,16.48,,64,1543,242,1765
2026-08-10_1250,XLP,182,2027-01-15,158,84.98,16.84,-1.61,971,739,15216,44525
2026-08-10_1250,XLRE,30,2026-09-18,39,44.3,14.1,2.53,26,24,378,284
2026-08-10_1250,XLRE,60,2026-09-18,39,44.3,14.1,2.53,26,24,378,284
2026-08-10_1250,XLRE,91,2026-11-20,102,44.3,16.5,3.81,54,247,773,2151
2026-08-10_1250,XLRE,182,2027-02-19,193,44.3,25.03,-12.4,14,6,317,16
2026-08-10_1250,XLU,30,2026-09-18,39,43.3,18.37,0.61,15818,4854,111700,117710
2026-08-10_1250,XLU,60,2026-09-18,39,43.3,18.37,0.61,15818,4854,111700,117710
2026-08-10_1250,XLU,91,2026-12-18,130,43.3,18.19,-0.44,1260,637,99325,281271
2026-08-10_1250,XLU,182,2027-01-15,158,43.3,17.46,-0.75,688,1534,91548,300074
2026-08-10_1250,XLV,30,2026-09-18,39,167.88,16.29,-1.03,553,2728,66370,93091
2026-08-10_1250,XLV,60,2026-10-16,67,167.88,17.24,-1.37,96,2054,3209,468
2026-08-10_1250,XLV,91,2026-10-16,67,167.88,17.24,-1.37,96,2054,3209,468
2026-08-10_1250,XLV,182,2027-01-15,158,167.88,17.61,-2.22,836,378,104861,98896
2026-08-10_1250,XLY,30,2026-09-18,39,119.37,19.26,-0.07,963,518,44947,180297
2026-08-10_1250,XLY,60,2026-10-16,67,119.37,20.63,-0.15,266,4134,1464,11786
2026-08-10_1250,XLY,91,2026-10-16,67,119.37,20.63,-0.15,266,4134,1464,11786
2026-08-10_1250,XLY,182,2027-01-15,158,119.37,23.69,76.11,383,396,25084,76845
