stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-09_1350,EWY,182,2027-03-19,191,191.25,47.39,-3.2,1368,1451,40826,33021
2026-09-09_1350,FXI,30,2026-10-16,37,34.64,20.48,-1.44,3173,8001,193921,105553
2026-09-09_1350,FXI,60,2026-11-20,72,34.64,20.01,-0.04,235,3565,107891,187464
2026-09-09_1350,FXI,91,2026-12-18,100,34.64,22.74,1.05,12629,17775,365809,402157
2026-09-09_1350,FXI,182,2027-03-19,191,34.64,22.46,0.88,192,5947,151494,145984
2026-09-09_1350,GDX,30,2026-10-16,37,100.11,45.4,1.3,6200,5025,61438,75714
2026-09-09_1350,GDX,60,2026-11-20,72,100.11,45.8,1.96,2044,2470,28099,173149
2026-09-09_1350,GDX,91,2026-12-18,100,100.11,45.58,1.84,1055,1578,194627,230172
2026-09-09_1350,GDX,182,2027-03-19,191,100.11,45.69,2.1,727,2934,36803,57105
2026-09-09_1350,GLD,30,2026-10-16,37,404.84,24.9,2.01,8920,3094,244031,148259
2026-09-09_1350,GLD,60,2026-11-20,72,404.84,24.99,2.13,2836,1465,356578,357575
2026-09-09_1350,GLD,91,2026-12-18,100,404.84,24.67,2.26,3209,537,179720,74778
2026-09-09_1350,GLD,182,2027-03-19,191,404.84,24.19,2.18,2722,8520,128760,86575
2026-09-09_1350,GOOGL,30,2026-10-16,37,330.81,30.15,1.06,26441,15033,248013,102073
2026-09-09_1350,GOOGL,60,2026-11-20,72,330.81,34.93,0.71,13986,4310,155680,71095
2026-09-09_1350,GOOGL,91,2026-12-18,100,330.81,33.72,0.01,6004,8852,174701,118807
2026-09-09_1350,GOOGL,182,2027-03-19,191,330.81,34.25,0.21,3838,5822,49633,83600
2026-09-09_1350,IBIT,30,2026-10-16,37,44.6,39.4,0.62,14277,9184,473576,278823
2026-09-09_1350,IBIT,60,2026-11-20,72,44.6,40.85,0.23,6258,2770,223349,237106
2026-09-09_1350,IBIT,91,2026-12-18,100,44.6,41.19,0.08,11278,1375,259928,171466
2026-09-09_1350,IBIT,182,2027-03-19,191,44.6,42.71,0.31,1100,4464,232203,168677
2026-09-09_1350,IGV,30,2026-10-16,37,102.28,30.6,-2.22,3110,776,24806,47190
2026-09-09_1350,IGV,60,2026-11-20,72,102.28,31.29,-1.82,418,567,45066,106720
2026-09-09_1350,IGV,91,2026-12-18,100,102.28,31.41,-1.99,1206,1849,80409,208413
2026-09-09_1350,IGV,182,2027-03-19,191,102.28,31.18,-2.04,341,1314,14380,39203
2026-09-09_1350,IONQ,30,2026-10-16,37,39.08,77.16,,3567,1851,26796,35094
2026-09-09_1350,IONQ,60,2026-11-20,72,39.08,80.58,6.83,1137,434,37561,15098
2026-09-09_1350,IONQ,91,2026-12-18,100,39.08,79.61,7.14,680,533,35713,33469
2026-09-09_1350,IONQ,182,2027-03-19,191,39.08,81.31,7.37,760,507,16766,6627
2026-09-09_1350,IWM,30,2026-10-16,37,291.08,18.36,-4.35,33181,122606,181614,589024
2026-09-09_1350,IWM,60,2026-11-20,72,291.08,19.06,-4.34,5788,19512,160232,259606
2026-09-09_1350,IWM,91,2026-12-18,100,291.08,19.27,-4.53,2849,16815,584184,1093979
2026-09-09_1350,IWM,182,2027-03-19,191,291.08,19.78,-4.35,12820,9415,145781,394763
2026-09-09_1350,KRE,30,2026-10-16,37,73.23,23.26,-2.73,1998,4323,190972,155767
2026-09-09_1350,KRE,60,2026-11-20,72,73.23,23.43,-2.49,587,1231,82817,69892
2026-09-09_1350,KRE,91,2026-12-18,100,73.23,22.4,-0.33,462,2053,34794,145359
2026-09-09_1350,KRE,182,2027-03-19,191,73.23,23.84,-2.1,286,148,16580,26045
2026-09-09_1350,KWEB,30,2026-10-16,37,24.87,28.74,-0.05,6126,1132,103485,32342
2026-09-09_1350,KWEB,60,2026-11-20,72,24.87,29.88,-0.2,6654,1769,156556,49089
2026-09-09_1350,KWEB,91,2026-12-18,100,24.87,31.17,0.48,13460,318,385451,68404
2026-09-09_1350,KWEB,182,2027-02-19,163,24.87,30.23,-1.85,7937,10342,5118,7222
2026-09-09_1350,META,30,2026-10-16,37,651.95,39.75,0.69,35691,12152,192093,68059
2026-09-09_1350,META,60,2026-11-20,72,651.95,44.49,0.63,12490,6237,171615,65461
2026-09-09_1350,META,91,2026-12-18,100,651.95,42.49,0.66,10230,3953,135921,74809
2026-09-09_1350,META,182,2027-03-19,191,651.95,41.96,5.56,6984,2892,50486,42841
2026-09-09_1350,MSFT,30,2026-10-16,37,492.78,25.94,-1.29,7171,3510,294643,127030
2026-09-09_1350,MSFT,60,2026-11-20,72,492.78,31.05,-1.7,1408,1683,185781,84178
2026-09-09_1350,MSFT,91,2026-12-18,100,492.78,29.83,-1.58,1011,1415,509856,134364
2026-09-09_1350,MSFT,182,2027-03-19,191,492.78,30.75,-1.61,473,1162,80547,89317
2026-09-09_1350,MU,30,2026-10-16,37,1024.5,66.0,2.63,7708,5666,88383,119541
2026-09-09_1350,MU,60,2026-11-20,72,1024.5,65.25,3.84,3220,4614,51899,77081
2026-09-09_1350,MU,91,2026-12-18,100,1024.5,64.71,4.2,5037,2417,69612,118415
2026-09-09_1350,MU,182,2027-03-19,191,1024.5,64.71,4.39,2297,3332,42371,48163
2026-09-09_1350,NBIS,30,2026-10-16,37,243.54,85.82,3.61,2638,3668,30898,45731
2026-09-09_1350,NBIS,60,2026-11-20,72,243.54,93.83,4.66,2127,884,25773,30860
2026-09-09_1350,NBIS,91,2026-12-18,100,243.54,92.28,5.02,765,425,34468,36957
2026-09-09_1350,NBIS,182,2027-03-19,191,243.54,93.13,,268,1432,22033,27045
2026-09-09_1350,NVDA,30,2026-10-16,37,224.21,34.96,-1.83,36704,23111,693049,504393
2026-09-09_1350,NVDA,60,2026-11-20,72,224.21,38.84,-1.88,77660,4546,298678,321183
2026-09-09_1350,NVDA,91,2026-12-18,100,224.21,38.41,-2.04,6592,12981,728651,662458
2026-09-09_1350,NVDA,182,2027-03-19,191,224.21,39.38,-1.32,4298,2907,311613,294824
2026-09-09_1350,ONDS,30,2026-10-16,37,7.46,73.64,8.57,1937,447,44010,30962
2026-09-09_1350,ONDS,60,2026-11-20,72,7.46,83.07,9.89,929,477,22196,13989
2026-09-09_1350,ONDS,91,2026-12-18,100,7.46,83.24,8.39,4242,516,94603,55619
2026-09-09_1350,ONDS,182,2027-03-19,191,7.46,86.04,13.39,264,100,53934,8644
2026-09-09_1350,OWL,30,2026-10-16,37,10.87,47.33,0.31,202,3399,45648,35715
2026-09-09_1350,OWL,60,2026-11-20,72,10.87,50.05,-5.82,2723,320,18739,71408
2026-09-09_1350,OWL,91,2026-12-18,100,10.87,46.15,-5.9,1083,131,28158,7850
2026-09-09_1350,OWL,182,2027-02-19,163,10.87,48.19,-5.02,1181,880,12598,16494
2026-09-09_1350,QQQ,30,2026-10-16,37,716.67,19.13,-5.04,17526,31529,371234,584479
2026-09-09_1350,QQQ,60,2026-11-20,72,716.67,20.49,-5.03,12225,9516,214644,221254
2026-09-09_1350,QQQ,91,2026-12-18,100,716.67,20.98,-4.86,9031,24823,651449,933949
2026-09-09_1350,QQQ,182,2027-03-19,191,716.67,21.58,-4.49,2949,7492,335858,269367
2026-09-09_1350,RKLB,30,2026-10-16,37,64.07,71.61,3.87,7454,3881,76000,50865
2026-09-09_1350,RKLB,60,2026-10-16,37,64.07,71.61,3.87,7454,3881,76000,50865
2026-09-09_1350,RKLB,91,2026-12-18,100,64.07,77.5,4.98,5889,1988,65421,67226
2026-09-09_1350,RKLB,182,2027-03-19,191,64.07,79.91,3.4,994,544,30475,23131
2026-09-09_1350,SLV,30,2026-10-16,37,61.36,45.49,5.55,16650,8201,342021,149267
2026-09-09_1350,SLV,60,2026-11-20,72,61.36,46.6,7.27,18561,2236,322971,77453
2026-09-09_1350,SLV,91,2026-12-18,100,61.36,46.63,8.0,18662,1622,267042,105577
2026-09-09_1350,SLV,182,2027-03-19,191,61.36,45.47,8.99,7831,1089,190406,81605
2026-09-09_1350,SMH,30,2026-10-16,37,574.78,35.56,-2.95,3160,22962,119404,119724
2026-09-09_1350,SMH,60,2026-11-20,72,574.78,37.71,-2.87,1558,2850,30267,70573
2026-09-09_1350,SMH,91,2026-12-18,100,574.78,37.29,-3.63,1570,2099,61514,73268
2026-09-09_1350,SMH,182,2027-03-19,191,574.78,37.72,-3.46,1774,1513,15524,24837
2026-09-09_1350,SPCX,30,2026-10-16,37,147.2,51.9,-0.45,24749,8590,201213,250333
2026-09-09_1350,SPCX,60,2026-11-20,72,147.2,55.17,0.18,5515,6047,87111,144151
2026-09-09_1350,SPCX,91,2026-12-18,100,147.2,54.16,0.03,6874,5825,146056,205815
2026-09-09_1350,SPCX,182,2027-03-19,191,147.2,55.91,0.2,1229,4775,58800,97045
2026-09-09_1350,SPY,30,2026-10-16,37,763.04,13.52,-4.24,33433,108385,355095,1412380
2026-09-09_1350,SPY,60,2026-11-20,72,763.04,14.1,-4.46,5944,15916,158019,1685008
2026-09-09_1350,SPY,91,2026-12-18,100,763.04,14.71,-4.84,6416,31689,479362,1470568
2026-09-09_1350,SPY,182,2027-03-19,191,763.04,15.57,-5.2,3692,3909,275151,297914
2026-09-09_1350,TLT,30,2026-10-16,37,81.78,11.24,-0.72,48551,21253,619354,624658
2026-09-09_1350,TLT,60,2026-11-20,72,81.78,11.99,-0.02,20370,16180,301012,395226
2026-09-09_1350,TLT,91,2026-12-18,100,81.78,11.91,-0.62,33902,7517,627934,380396
2026-09-09_1350,TLT,182,2027-03-19,191,81.78,11.71,-0.66,3445,8805,111163,179535
2026-09-09_1350,TSLA,30,2026-10-16,37,368.49,42.24,0.52,13342,8918,127404,166985
2026-09-09_1350,TSLA,60,2026-11-20,72,368.49,45.67,0.89,6564,2667,116652,136714
2026-09-09_1350,TSLA,91,2026-12-18,100,368.49,44.8,0.97,5397,2567,249334,218993
2026-09-09_1350,TSLA,182,2027-03-19,191,368.49,46.16,1.49,2170,2534,66130,105632
2026-09-09_1350,USO,30,2026-10-16,37,148.6,47.33,7.72,12082,26067,86332,207783
2026-09-09_1350,USO,60,2026-11-20,72,148.6,47.28,8.11,2712,4932,8768,7317
2026-09-09_1350,USO,91,2026-12-18,100,148.6,47.64,9.22,8298,5229,56906,79859
2026-09-09_1350,USO,182,2027-03-19,191,148.6,44.67,6.23,1095,2181,20038,71155
2026-09-09_1350,VTV,30,2026-10-16,37,224.28,12.89,-6.12,9,13,70,29
2026-09-09_1350,VTV,60,2026-11-20,72,224.28,12.7,-1.6,273,169,1327,275
2026-09-09_1350,VTV,91,2026-11-20,72,224.28,12.7,-1.6,273,169,1327,275
2026-09-09_1350,VTV,182,2027-02-19,163,224.28,14.1,2.39,485,177,1471,723
2026-09-09_1350,VUG,30,2026-10-16,37,87.7,17.82,-4.42,89,94,780,197
2026-09-09_1350,VUG,60,2026-10-16,37,87.7,17.82,-4.42,89,94,780,197
2026-09-09_1350,VUG,91,2026-12-18,100,87.7,27.22,1.9,743,348,8576,2627
2026-09-09_1350,VUG,182,2027-03-19,191,87.7,24.21,-0.68,602,395,2414,1189
2026-09-09_1350,XBI,30,2026-10-16,37,160.5,30.19,-2.15,717,1754,26437,21358
2026-09-09_1350,XBI,60,2026-10-16,37,160.5,30.19,-2.15,717,1754,26437,21358
2026-09-09_1350,XBI,91,2026-12-18,100,160.5,29.84,-3.87,722,2643,77405,41317
2026-09-09_1350,XBI,182,2027-03-19,191,160.5,31.45,-1.56,2104,2098,5985,7185
2026-09-09_1350,XLB,30,2026-10-16,37,51.66,18.68,-2.23,123,198,2953,2121
2026-09-09_1350,XLB,60,2026-10-16,37,51.66,18.68,-2.23,123,198,2953,2121
2026-09-09_1350,XLB,91,2026-12-18,100,51.66,18.24,-2.33,458,1024,22900,18192
2026-09-09_1350,XLB,182,2027-03-19,191,51.66,19.56,1.23,58,124,1133,6207
2026-09-09_1350,XLC,30,2026-10-16,37,110.91,17.05,-3.57,332,33,823,256
2026-09-09_1350,XLC,60,2026-10-16,37,110.91,17.05,-3.57,332,33,823,256
2026-09-09_1350,XLC,91,2026-12-18,100,110.91,20.01,-1.87,187,102,8203,6502
2026-09-09_1350,XLC,182,2027-03-19,191,110.91,19.29,-3.95,42,28,304,1259
2026-09-09_1350,XLE,30,2026-10-16,37,65.39,26.52,-0.26,4372,23434,104867,155508
2026-09-09_1350,XLE,60,2026-11-20,72,65.39,26.71,0.23,1525,562,74800,36747
2026-09-09_1350,XLE,91,2026-12-18,100,65.39,26.59,61.56,2045,1906,274181,511954
2026-09-09_1350,XLE,182,2027-03-19,191,65.39,25.51,0.19,912,810,50534,85567
2026-09-09_1350,XLF,30,2026-10-16,37,57.22,15.99,-1.4,4033,3249,204889,325410
2026-09-09_1350,XLF,60,2026-11-20,72,57.22,16.69,-2.06,3930,1230,193184,140506
2026-09-09_1350,XLF,91,2026-12-18,100,57.22,16.67,-2.16,15032,1049,369311,383312
2026-09-09_1350,XLF,182,2027-03-19,191,57.22,17.3,-2.9,2548,1809,210917,201894
2026-09-09_1350,XLI,30,2026-10-16,37,172.13,18.71,-1.34,2030,419,8432,7677
2026-09-09_1350,XLI,60,2026-11-20,72,172.13,19.18,-0.15,382,1516,31666,135286
2026-09-09_1350,XLI,91,2026-12-18,100,172.13,17.66,1.18,1399,1141,17236,22602
2026-09-09_1350,XLI,182,2027-03-19,191,172.13,17.51,1.05,587,683,9532,10689
2026-09-09_1350,XLK,30,2026-10-16,37,188.08,25.44,-4.72,375,375,6507,15774
2026-09-09_1350,XLK,60,2026-11-20,72,188.08,25.99,-4.35,260,195,1157,1731
2026-09-09_1350,XLK,91,2026-12-18,100,188.08,24.71,-1.56,611,11829,43366,106965
2026-09-09_1350,XLK,182,2027-03-19,191,188.08,23.18,0.14,3318,2056,11281,11213
2026-09-09_1350,XLP,30,2026-10-16,37,83.14,15.83,-1.03,1490,785,8069,12778
2026-09-09_1350,XLP,60,2026-11-20,72,83.14,16.4,-1.03,41,144,104,356
2026-09-09_1350,XLP,91,2026-12-18,100,83.14,16.2,-1.07,316,563,20455,151120
2026-09-09_1350,XLP,182,2027-03-19,191,83.14,15.36,-0.44,87,30719,1618,33110
2026-09-09_1350,XLRE,30,2026-10-16,37,43.45,,,10,44,467,252
2026-09-09_1350,XLRE,60,2026-11-20,72,43.45,15.26,,35,41,994,2563
2026-09-09_1350,XLRE,91,2026-11-20,72,43.45,15.26,,35,41,994,2563
2026-09-09_1350,XLRE,182,2027-02-19,163,43.45,23.96,,484,27,792,1547
2026-09-09_1350,XLU,30,2026-10-16,37,42.97,15.74,-0.61,1039,1038,29015,30556
2026-09-09_1350,XLU,60,2026-10-16,37,42.97,15.74,-0.61,1039,1038,29015,30556
2026-09-09_1350,XLU,91,2026-12-18,100,42.97,16.77,-0.01,754,3042,112326,343161
2026-09-09_1350,XLU,182,2027-03-19,191,42.97,16.02,-1.6,186,414,2835,5455
2026-09-09_1350,XLV,30,2026-10-16,37,166.69,16.7,-1.05,559,1465,13893,14532
2026-09-09_1350,XLV,60,2026-11-20,72,166.69,16.76,-0.68,130,103,1521,10481
2026-09-09_1350,XLV,91,2026-12-18,100,166.69,16.94,-0.78,213,10593,32354,84948
2026-09-09_1350,XLV,182,2027-03-19,191,166.69,16.81,-1.21,217,1083,12563,47367
2026-09-09_1350,XLY,30,2026-10-16,37,112.72,20.05,-3.29,1049,204,6524,19474
2026-09-09_1350,XLY,60,2026-10-16,37,112.72,20.05,-3.29,1049,204,6524,19474
2026-09-09_1350,XLY,91,2026-12-18,100,112.72,19.24,-2.73,604,3513,33789,126976
2026-09-09_1350,XLY,182,2027-03-19,191,112.72,20.41,-3.68,709,1824,15741,14310
