stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-13_1351,MSFT,91,2026-11-20,99,494.42,30.81,-2.16,3453,2061,138910,68798
2026-08-13_1351,MSFT,182,2027-01-15,155,494.42,30.02,-1.98,3756,1846,372794,186005
2026-08-13_1351,MU,30,2026-09-18,36,969.16,67.38,3.2,19118,13378,101063,148894
2026-08-13_1351,MU,60,2026-10-16,64,969.16,72.64,3.9,5994,12808,57232,97247
2026-08-13_1351,MU,91,2026-11-20,99,969.16,72.27,3.79,1857,2524,44414,63082
2026-08-13_1351,MU,182,2027-02-19,190,969.16,71.3,3.65,1653,3118,9669,13783
2026-08-13_1351,NVDA,30,2026-09-18,36,225.51,38.54,-1.82,74284,42211,825406,744988
2026-08-13_1351,NVDA,60,2026-10-16,64,225.51,37.94,-2.07,22614,19324,470297,400900
2026-08-13_1351,NVDA,91,2026-11-20,99,225.51,39.78,-2.01,7962,5875,212632,232231
2026-08-13_1351,NVDA,182,2027-02-19,190,225.51,39.53,-1.95,4554,7352,29685,42119
2026-08-13_1351,ONDS,30,2026-09-18,36,8.91,83.02,13.38,40385,5602,254842,73988
2026-08-13_1351,ONDS,60,2026-10-16,64,8.91,88.52,12.64,3062,1325,10182,2002
2026-08-13_1351,ONDS,91,2026-11-20,99,8.91,94.58,11.15,1527,990,3756,1070
2026-08-13_1351,ONDS,182,2027-01-15,155,8.91,92.69,10.88,14107,903,339997,74814
2026-08-13_1351,OWL,30,2026-09-18,36,12.28,41.81,-0.71,12485,1032,18000,101205
2026-08-13_1351,OWL,60,2026-10-16,64,12.28,43.56,-2.91,5776,979,41189,28659
2026-08-13_1351,OWL,91,2026-11-20,99,12.28,46.76,-5.63,581,482,11148,17354
2026-08-13_1351,OWL,182,2027-02-19,190,12.28,47.26,-6.4,1998,448,10649,14740
2026-08-13_1351,QQQ,30,2026-09-18,36,732.63,19.38,-3.36,54289,40857,829942,947012
2026-08-13_1351,QQQ,60,2026-10-16,64,732.63,20.46,-3.91,19854,13486,264230,286014
2026-08-13_1351,QQQ,91,2026-11-20,99,732.63,21.7,-4.23,14875,9872,98703,87959
2026-08-13_1351,QQQ,182,2027-02-19,190,732.63,22.46,-4.23,3913,3607,17586,46277
2026-08-13_1351,RKLB,30,2026-09-18,36,80.89,78.93,3.29,4176,2235,49545,37009
2026-08-13_1351,RKLB,60,2026-10-16,64,80.89,80.55,2.86,3519,1026,38224,34790
2026-08-13_1351,RKLB,91,2026-10-16,64,80.89,80.55,2.86,3519,1026,38224,34790
2026-08-13_1351,RKLB,182,2027-01-15,155,80.89,83.34,4.09,1603,831,117704,97202
2026-08-13_1351,SLV,30,2026-09-18,36,58.48,42.13,4.21,7157,3932,730544,378685
2026-08-13_1351,SLV,60,2026-10-16,64,58.48,42.97,5.5,7285,1755,259850,118610
2026-08-13_1351,SLV,91,2026-11-20,99,58.48,43.65,6.7,3027,915,115416,61460
2026-08-13_1351,SLV,182,2027-01-15,155,58.48,43.44,8.42,15998,2798,850429,426426
2026-08-13_1351,SMH,30,2026-09-18,36,596.71,38.15,-3.48,7715,8077,145718,296907
2026-08-13_1351,SMH,60,2026-10-16,64,596.71,39.93,-4.1,2824,1506,54975,65890
2026-08-13_1351,SMH,91,2026-11-20,99,596.71,41.07,-4.18,947,820,14454,22826
2026-08-13_1351,SMH,182,2027-02-19,190,596.71,40.57,-3.14,455,728,2687,3300
2026-08-13_1351,SPCX,30,2026-09-18,36,142.52,66.52,1.99,43043,28023,299454,382780
2026-08-13_1351,SPCX,60,2026-10-16,64,142.52,67.16,2.22,10220,21416,139325,170764
2026-08-13_1351,SPCX,91,2026-11-20,99,142.52,68.73,2.6,3462,7097,56473,101193
2026-08-13_1351,SPCX,182,2027-02-19,190,142.52,67.27,1.26,1245,485,19422,17463
2026-08-13_1351,SPY,30,2026-09-18,36,776.89,13.91,-2.04,49843,102993,755514,2696722
2026-08-13_1351,SPY,60,2026-10-16,64,776.89,13.85,-3.75,20771,33326,202182,1039731
2026-08-13_1351,SPY,91,2026-11-20,99,776.89,14.63,-2.32,3870,85798,119006,1466455
2026-08-13_1351,SPY,182,2027-01-29,169,776.89,15.47,-5.06,595,981,5492,6153
2026-08-13_1351,TSLA,30,2026-09-18,36,336.58,37.95,1.35,17687,11881,256175,206469
2026-08-13_1351,TSLA,60,2026-10-16,64,336.58,39.81,1.53,6013,2570,87964,126967
2026-08-13_1351,TSLA,91,2026-11-20,99,336.58,43.53,1.64,3464,3429,95272,126070
2026-08-13_1351,TSLA,182,2027-02-19,190,336.58,44.97,1.5,624,430,11591,17054
2026-08-13_1351,USO,30,2026-09-18,36,125.9,47.2,7.16,3704,3876,91695,105612
2026-08-13_1351,USO,60,2026-10-16,64,125.9,45.74,7.18,2423,11140,75756,190840
2026-08-13_1351,USO,91,2026-10-16,64,125.9,45.74,7.18,2423,11140,75756,190840
2026-08-13_1351,USO,182,2027-01-15,155,125.9,40.51,7.16,1429,2707,63924,117007
2026-08-13_1351,VTV,30,2026-09-18,36,226.76,9.55,-1.06,69,1022,181,192
2026-08-13_1351,VTV,60,2026-09-18,36,226.76,9.55,-1.06,69,1022,181,192
2026-08-13_1351,VTV,91,2026-11-20,99,226.76,13.39,-2.18,119,117,1067,241
2026-08-13_1351,VTV,182,2027-02-19,190,226.76,12.71,-0.75,479,207,1208,675
2026-08-13_1351,VUG,30,2026-09-18,36,89.64,17.62,-0.59,490,1077,10879,20386
2026-08-13_1351,VUG,60,2026-09-18,36,89.64,17.62,-0.59,490,1077,10879,20386
2026-08-13_1351,VUG,91,2026-12-18,127,89.64,20.68,-2.4,714,468,7635,2504
2026-08-13_1351,VUG,182,2027-03-19,218,89.64,22.53,-5.82,167,16,1060,405
2026-08-13_1351,XBI,30,2026-09-18,36,157.84,28.46,-1.0,1262,1474,61507,62004
2026-08-13_1351,XBI,60,2026-09-18,36,157.84,28.46,-1.0,1262,1474,61507,62004
2026-08-13_1351,XBI,91,2026-12-18,127,157.84,30.38,0.07,671,2309,68388,36239
2026-08-13_1351,XBI,182,2027-01-15,155,157.84,31.77,0.26,1463,1225,35516,52836
2026-08-13_1351,XLB,30,2026-09-18,36,52.27,21.62,-1.22,952,633,212193,116863
2026-08-13_1351,XLB,60,2026-09-18,36,52.27,21.62,-1.22,952,633,212193,116863
2026-08-13_1351,XLB,91,2026-12-18,127,52.27,20.35,-2.03,347,102,7657,7198
2026-08-13_1351,XLB,182,2027-01-15,155,52.27,20.25,-2.12,896,1024,68972,42791
2026-08-13_1351,XLC,30,2026-09-18,36,111.67,17.89,-2.44,269,96,13833,182339
2026-08-13_1351,XLC,60,2026-09-18,36,111.67,17.89,-2.44,269,96,13833,182339
2026-08-13_1351,XLC,91,2026-12-18,127,111.67,19.85,-0.84,233,141,7060,5405
2026-08-13_1351,XLC,182,2027-01-15,155,111.67,19.59,-5.84,125,2278,5877,18345
2026-08-13_1351,XLE,30,2026-09-18,36,60.99,24.13,0.75,12786,13634,333163,614479
2026-08-13_1351,XLE,60,2026-10-16,64,60.99,24.9,0.2,1349,1295,74676,72181
2026-08-13_1351,XLE,91,2026-11-20,99,60.99,25.03,0.47,878,294,36607,24639
2026-08-13_1351,XLE,182,2027-01-15,155,60.99,24.93,-0.33,2083,8845,270274,697654
2026-08-13_1351,XLF,30,2026-09-18,36,57.95,13.54,-1.38,2398,16377,544927,1300237
2026-08-13_1351,XLF,60,2026-10-16,64,57.95,14.88,-2.12,7754,880,167846,274769
2026-08-13_1351,XLF,91,2026-11-20,99,57.95,16.08,-2.64,823,8975,187337,68945
2026-08-13_1351,XLF,182,2027-01-15,155,57.95,18.49,-0.8,2821,2854,549009,540412
2026-08-13_1351,XLI,30,2026-09-18,36,185.87,18.41,-1.66,864,1773,36628,203525
2026-08-13_1351,XLI,60,2026-09-18,36,185.87,18.41,-1.66,864,1773,36628,203525
2026-08-13_1351,XLI,91,2026-11-20,99,185.87,19.58,-2.27,436,76582,27354,111121
2026-08-13_1351,XLI,182,2027-01-15,155,185.87,19.54,-2.06,756,2545,25403,35911
2026-08-13_1351,XLK,30,2026-09-18,36,191.22,27.91,-0.94,1274,1789,52550,90847
2026-08-13_1351,XLK,60,2026-10-16,64,191.22,29.35,-4.2,1001,463,2668,7102
2026-08-13_1351,XLK,91,2026-10-16,64,191.22,29.35,-4.2,1001,463,2668,7102
2026-08-13_1351,XLK,182,2027-01-15,155,191.22,29.97,-1.77,1143,5180,45893,74232
2026-08-13_1351,XLP,30,2026-09-18,36,85.73,16.02,1.33,2037,1282,33786,80084
2026-08-13_1351,XLP,60,2026-10-16,64,85.73,15.78,,47,583,1515,1569
2026-08-13_1351,XLP,91,2026-10-16,64,85.73,15.78,,47,583,1515,1569
2026-08-13_1351,XLP,182,2027-01-15,155,85.73,16.16,-1.22,786,753,14715,44531
2026-08-13_1351,XLRE,30,2026-09-18,36,45.02,13.1,-1.75,301,142,832,835
2026-08-13_1351,XLRE,60,2026-09-18,36,45.02,13.1,-1.75,301,142,832,835
2026-08-13_1351,XLRE,91,2026-11-20,99,45.02,15.19,,42,31,789,2178
2026-08-13_1351,XLRE,182,2027-02-19,190,45.02,29.19,,16,6,326,20
2026-08-13_1351,XLU,30,2026-09-18,36,43.95,15.76,-0.55,8879,615,137401,120454
2026-08-13_1351,XLU,60,2026-09-18,36,43.95,15.76,-0.55,8879,615,137401,120454
2026-08-13_1351,XLU,91,2026-12-18,127,43.95,17.34,-0.7,3857,3800,100903,281835
2026-08-13_1351,XLU,182,2027-01-15,155,43.95,16.72,-0.07,1494,3831,92428,300229
2026-08-13_1351,XLV,30,2026-09-18,36,168.14,15.6,-0.64,5696,4495,66615,95084
2026-08-13_1351,XLV,60,2026-10-16,64,168.14,16.28,-0.8,36,40,3282,7185
2026-08-13_1351,XLV,91,2026-10-16,64,168.14,16.28,-0.8,36,40,3282,7185
2026-08-13_1351,XLV,182,2027-01-15,155,168.14,16.68,-1.5,1707,378,105353,99567
2026-08-13_1351,XLY,30,2026-09-18,36,118.09,18.84,-0.74,1017,967,45488,180705
2026-08-13_1351,XLY,60,2026-10-16,64,118.09,20.45,0.71,171,1305,1467,13082
2026-08-13_1351,XLY,91,2026-10-16,64,118.09,20.45,0.71,171,1305,1467,13082
2026-08-13_1351,XLY,182,2027-01-15,155,118.09,20.96,86.43,386,351,24886,76630
