stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-24_1551,EWY,30,2026-09-18,25,173.73,52.91,-3.13,6269,2183,169973,55782
2026-08-24_1551,EWY,60,2026-10-16,53,173.73,52.79,-4.22,1230,1032,82662,97068
2026-08-24_1551,EWY,91,2026-11-20,88,173.73,51.56,-1.19,2214,460,12705,9223
2026-08-24_1551,EWY,182,2027-03-19,207,173.73,50.77,-2.49,864,824,24340,27518
2026-08-24_1551,FXI,30,2026-09-18,25,35.54,20.65,-0.91,2023,19908,498285,417065
2026-08-24_1551,FXI,60,2026-10-16,53,35.54,21.58,-1.37,1121,3209,107158,91990
2026-08-24_1551,FXI,91,2026-11-20,88,35.54,22.72,-1.26,1456,28900,95200,144953
2026-08-24_1551,FXI,182,2027-02-19,179,35.54,22.9,-1.56,130,580,34103,16698
2026-08-24_1551,GDX,30,2026-09-18,25,103.47,51.35,3.1,12580,20891,221286,349147
2026-08-24_1551,GDX,60,2026-10-16,53,103.47,50.05,2.15,4713,11460,43964,46126
2026-08-24_1551,GDX,91,2026-11-20,88,103.47,49.8,2.72,3297,5223,18691,146163
2026-08-24_1551,GDX,182,2027-03-19,207,103.47,47.16,4.83,1191,695,32700,49808
2026-08-24_1551,GLD,30,2026-09-18,25,426.82,26.41,2.08,375473,17392,1314122,204118
2026-08-24_1551,GLD,60,2026-10-16,53,426.82,26.42,1.8,19705,4723,156859,97740
2026-08-24_1551,GLD,91,2026-11-20,88,426.82,26.16,1.8,5764,2460,328404,343936
2026-08-24_1551,GLD,182,2027-02-19,179,426.82,25.19,1.71,844,141,3450,393
2026-08-24_1551,GOOGL,30,2026-09-18,25,348.68,28.63,-0.27,23739,7000,229291,171593
2026-08-24_1551,GOOGL,60,2026-10-16,53,348.68,29.82,-0.31,7269,4370,202301,81441
2026-08-24_1551,GOOGL,91,2026-11-20,88,348.68,33.96,-0.18,5115,2132,86798,55071
2026-08-24_1551,GOOGL,182,2027-02-19,179,348.68,33.77,-0.28,786,1498,11488,17535
2026-08-24_1551,IBIT,30,2026-09-18,25,44.55,44.28,3.76,89317,48001,660043,1133247
2026-08-24_1551,IBIT,60,2026-10-16,53,44.55,44.7,2.73,128813,35092,275526,226241
2026-08-24_1551,IBIT,91,2026-11-20,88,44.55,45.23,1.82,79776,14526,219241,144826
2026-08-24_1551,IBIT,182,2027-02-19,179,44.55,45.09,,1124,1339,12387,6945
2026-08-24_1551,IGV,30,2026-09-18,25,102.78,31.58,-1.32,2298,2860,74456,82372
2026-08-24_1551,IGV,60,2026-10-16,53,102.78,32.39,-1.56,1030,1142,17179,23686
2026-08-24_1551,IGV,91,2026-11-20,88,102.78,33.21,-2.32,477,614,36312,79393
2026-08-24_1551,IGV,182,2027-02-19,179,102.78,32.98,-2.47,111,113,4054,2573
2026-08-24_1551,IONQ,30,2026-09-18,25,41.14,75.78,11.67,2464,986,63901,63835
2026-08-24_1551,IONQ,60,2026-10-16,53,41.14,74.18,10.07,3300,1283,19233,36309
2026-08-24_1551,IONQ,91,2026-11-20,88,41.14,79.76,10.79,858,350,30660,12818
2026-08-24_1551,IONQ,182,2027-03-19,207,41.14,77.7,11.27,2781,405,12656,5171
2026-08-24_1551,IWM,30,2026-09-18,25,298.0,17.62,-4.28,17087,125671,620143,1402167
2026-08-24_1551,IWM,60,2026-10-16,53,298.0,18.14,-4.24,8049,18277,100933,279875
2026-08-24_1551,IWM,91,2026-11-20,88,298.0,18.97,-4.33,2703,9510,120202,176360
2026-08-24_1551,IWM,182,2027-02-19,179,298.0,19.68,-4.34,715,4318,4364,24137
2026-08-24_1551,KRE,30,2026-09-18,25,74.78,23.54,-2.82,881,2037,157980,244847
2026-08-24_1551,KRE,60,2026-10-16,53,74.78,23.35,-3.5,945,358,170353,129942
2026-08-24_1551,KRE,91,2026-11-20,88,74.78,23.83,-2.25,1507,1064,81502,53588
2026-08-24_1551,KRE,182,2027-03-19,207,74.78,25.11,-3.85,180,281,15312,20013
2026-08-24_1551,KWEB,30,2026-09-18,25,26.25,30.01,0.49,3113,7648,584260,220479
2026-08-24_1551,KWEB,60,2026-10-16,53,26.25,30.32,3.11,370,2770,3021,943
2026-08-24_1551,KWEB,91,2026-11-20,88,26.25,32.03,0.15,7480,8590,132434,39995
2026-08-24_1551,KWEB,182,2027-02-19,179,26.25,32.13,3.13,208,143,1962,5911
2026-08-24_1551,META,30,2026-09-18,25,561.18,35.32,0.54,15496,7297,188045,207903
2026-08-24_1551,META,60,2026-10-16,53,561.18,36.13,0.88,14614,4271,127103,62386
2026-08-24_1551,META,91,2026-11-20,88,561.18,41.8,0.83,7912,5390,152838,63185
2026-08-24_1551,META,182,2027-02-19,179,561.18,41.96,0.78,728,489,7854,11747
2026-08-24_1551,MSFT,30,2026-09-18,25,488.67,26.04,-1.51,12414,16627,353008,185096
2026-08-24_1551,MSFT,60,2026-10-16,53,488.67,26.39,-1.85,6710,4617,232746,111368
2026-08-24_1551,MSFT,91,2026-11-20,88,488.67,30.92,-2.37,2370,2668,146441,72603
2026-08-24_1551,MSFT,182,2027-03-19,207,488.67,31.21,-1.98,1238,3294,76093,83684
2026-08-24_1551,MU,30,2026-09-18,25,909.18,63.07,2.02,26298,12443,110958,156470
2026-08-24_1551,MU,60,2026-10-16,53,909.18,66.88,2.8,8656,9434,65567,108582
2026-08-24_1551,MU,91,2026-11-20,88,909.18,68.55,2.67,2248,3488,42987,68423
2026-08-24_1551,MU,182,2027-02-19,179,909.18,66.76,3.51,1476,1953,12336,23854
2026-08-24_1551,NBIS,30,2026-09-18,25,209.32,91.15,3.69,7348,5837,76037,116159
2026-08-24_1551,NBIS,60,2026-10-16,53,209.32,92.6,3.3,2468,2216,17907,24350
2026-08-24_1551,NBIS,91,2026-11-20,88,209.32,98.36,2.55,1596,825,19010,24642
2026-08-24_1551,NBIS,182,2027-02-19,179,209.32,96.44,,304,779,6196,4518
2026-08-24_1551,NVDA,30,2026-09-18,25,208.15,42.51,-1.43,105742,67078,882700,755117
2026-08-24_1551,NVDA,60,2026-10-16,53,208.15,38.97,-1.29,65851,23614,509502,386407
2026-08-24_1551,NVDA,91,2026-11-20,88,208.15,39.88,-1.34,20733,14100,233273,249954
2026-08-24_1551,NVDA,182,2027-02-19,179,208.15,38.71,-1.11,6770,9665,39428,58005
2026-08-24_1551,ONDS,30,2026-09-18,25,8.24,74.93,11.23,11528,2930,289708,94358
2026-08-24_1551,ONDS,60,2026-10-16,53,8.24,78.36,12.6,2721,853,21609,12644
2026-08-24_1551,ONDS,91,2026-11-20,88,8.24,85.49,11.13,1680,1234,10954,6702
2026-08-24_1551,ONDS,182,2027-03-19,207,8.24,89.2,12.36,1049,481,41943,6555
2026-08-24_1551,OWL,30,2026-09-18,25,11.68,46.16,1.72,471,351,27422,105773
2026-08-24_1551,OWL,60,2026-10-16,53,11.68,46.92,5.32,1109,2798,42720,34882
2026-08-24_1551,OWL,91,2026-11-20,88,11.68,49.15,-3.64,909,1001,17280,69940
2026-08-24_1551,OWL,182,2027-02-19,179,11.68,46.99,-4.17,470,71,11587,15039
2026-08-24_1551,QQQ,30,2026-09-18,25,706.81,19.6,-4.69,59560,59692,958067,1191791
2026-08-24_1551,QQQ,60,2026-10-16,53,706.81,19.98,-4.9,20246,30175,291550,368023
2026-08-24_1551,QQQ,91,2026-11-20,88,706.81,20.94,-5.11,14197,14928,135696,140151
2026-08-24_1551,QQQ,182,2027-02-19,179,706.81,22.03,-4.99,1394,1011,26390,50550
2026-08-24_1551,RKLB,30,2026-09-18,25,68.44,71.76,1.59,5870,2810,55619,58620
2026-08-24_1551,RKLB,60,2026-10-16,53,68.44,74.19,2.26,3805,1496,48174,40973
2026-08-24_1551,RKLB,91,2026-12-18,116,68.44,78.28,3.05,2349,1184,47507,63183
2026-08-24_1551,RKLB,182,2027-03-19,207,68.44,79.51,2.11,759,679,23856,20705
2026-08-24_1551,SLV,30,2026-09-18,25,62.2,44.49,6.96,43206,12038,788158,382389
2026-08-24_1551,SLV,60,2026-10-16,53,62.2,45.8,7.3,40077,5552,297522,127288
2026-08-24_1551,SLV,91,2026-11-20,88,62.2,47.01,8.13,15086,1322,133012,69492
2026-08-24_1551,SLV,182,2027-03-19,207,62.2,46.18,10.03,11556,445,154486,69056
2026-08-24_1551,SMH,30,2026-09-18,25,546.06,36.78,-3.61,15151,23122,170005,332835
2026-08-24_1551,SMH,60,2026-10-16,53,546.06,37.46,-4.26,3938,4346,82171,86309
2026-08-24_1551,SMH,91,2026-11-20,88,546.06,38.86,-4.41,1743,876,19236,50314
2026-08-24_1551,SMH,182,2027-02-19,179,546.06,38.97,-3.61,443,1211,2734,4176
2026-08-24_1551,SPCX,30,2026-09-18,25,134.87,57.53,-0.35,21932,41601,370750,401491
2026-08-24_1551,SPCX,60,2026-10-16,53,134.87,58.22,-0.2,7261,6162,151470,223091
2026-08-24_1551,SPCX,91,2026-11-20,88,134.87,61.97,0.85,3711,5628,71310,117870
2026-08-24_1551,SPCX,182,2027-02-19,179,134.87,61.22,1.44,736,1732,29604,29411
2026-08-24_1551,SPY,30,2026-09-18,25,763.7,13.38,-3.23,66939,117693,827613,2966837
2026-08-24_1551,SPY,60,2026-10-16,53,763.7,13.41,-4.36,27176,32147,233873,1137928
2026-08-24_1551,SPY,91,2026-11-20,88,763.7,14.48,-4.63,5146,9522,134417,1594080
2026-08-24_1551,SPY,182,2027-01-29,158,763.7,15.14,-5.27,1941,1211,10236,8679
2026-08-24_1551,TLT,30,2026-09-18,25,82.62,11.0,-0.46,53514,71119,824852,790396
2026-08-24_1551,TLT,60,2026-10-16,53,82.62,11.17,-0.56,21337,28348,500130,400575
2026-08-24_1551,TLT,91,2026-11-20,88,82.62,11.46,-0.59,5423,7465,204417,381546
2026-08-24_1551,TLT,182,2027-02-19,179,82.62,11.59,-0.56,5491,1694,204508,98966
2026-08-24_1551,TSLA,30,2026-09-18,25,349.62,40.75,-0.06,44257,22282,284976,263505
2026-08-24_1551,TSLA,60,2026-10-16,53,349.62,41.37,0.39,21151,7356,97447,148932
2026-08-24_1551,TSLA,91,2026-11-20,88,349.62,44.93,0.71,8732,3899,100813,127246
2026-08-24_1551,TSLA,182,2027-02-19,179,349.62,45.7,1.31,2089,1126,20320,18568
2026-08-24_1551,USO,30,2026-09-18,25,132.16,43.13,5.13,10225,9000,106965,819873
2026-08-24_1551,USO,60,2026-10-16,53,132.16,44.62,7.94,3143,10303,75526,203955
2026-08-24_1551,USO,91,2026-12-18,116,132.16,44.45,7.56,1230,2053,64897,62034
2026-08-24_1551,USO,182,2027-03-19,207,132.16,41.14,5.86,495,25695,16795,26969
2026-08-24_1551,VTV,30,2026-09-18,25,226.53,9.21,-1.46,45,67,207,1844
2026-08-24_1551,VTV,60,2026-10-16,53,226.53,,,7,4,26,4
2026-08-24_1551,VTV,91,2026-11-20,88,226.53,11.13,-1.81,295,127,1304,256
2026-08-24_1551,VTV,182,2027-02-19,179,226.53,12.41,0.34,453,144,1409,664
2026-08-24_1551,VUG,30,2026-09-18,25,86.98,17.5,-4.78,1336,445,12137,20442
2026-08-24_1551,VUG,60,2026-10-16,53,86.98,26.25,-6.42,103,2,50,3
2026-08-24_1551,VUG,91,2026-12-18,116,86.98,19.43,-0.29,607,382,7944,2562
2026-08-24_1551,VUG,182,2027-03-19,207,86.98,21.06,-7.92,425,130,1440,749
2026-08-24_1551,XBI,30,2026-09-18,25,164.46,31.9,-0.07,4968,17363,65160,74442
2026-08-24_1551,XBI,60,2026-10-16,53,164.46,32.6,-0.78,1570,1053,19058,5837
2026-08-24_1551,XBI,91,2026-12-18,116,164.46,31.46,-1.41,373,2190,68993,36457
2026-08-24_1551,XBI,182,2027-03-19,207,164.46,31.84,0.05,153,69,315,3435
2026-08-24_1551,XLB,30,2026-09-18,25,53.47,18.75,-1.09,1140,773,213144,18755
2026-08-24_1551,XLB,60,2026-10-16,53,53.47,19.75,-0.63,417,177,264,136
2026-08-24_1551,XLB,91,2026-12-18,116,53.47,20.3,-3.2,10765,10128,9848,7421
2026-08-24_1551,XLB,182,2027-03-19,207,53.47,19.35,8.13,60,108,865,6039
2026-08-24_1551,XLC,30,2026-09-18,25,112.47,17.74,-1.14,740,486,15472,182681
2026-08-24_1551,XLC,60,2026-10-16,53,112.47,,,4,3,18,11
2026-08-24_1551,XLC,91,2026-12-18,116,112.47,18.6,-1.17,332,124,8103,5423
2026-08-24_1551,XLC,182,2027-03-19,207,112.47,19.88,-2.55,131,29,259,105
2026-08-24_1551,XLE,30,2026-09-18,25,63.09,24.02,-0.05,4580,11156,345698,673262
2026-08-24_1551,XLE,60,2026-10-16,53,63.09,24.43,-0.22,4282,7127,90079,82805
2026-08-24_1551,XLE,91,2026-11-20,88,63.09,25.39,1.22,1123,722,55710,27858
2026-08-24_1551,XLE,182,2027-03-19,207,63.09,24.68,-0.19,1320,1121,45423,80981
2026-08-24_1551,XLF,30,2026-09-18,25,58.18,14.38,-1.31,33291,76946,566352,1390610
2026-08-24_1551,XLF,60,2026-10-16,53,58.18,15.14,-1.82,12374,10014,178653,311192
2026-08-24_1551,XLF,91,2026-11-20,88,58.18,15.87,-2.29,4693,1574,191891,132360
2026-08-24_1551,XLF,182,2027-03-19,207,58.18,16.85,-2.97,825,13645,192070,188234
2026-08-24_1551,XLI,30,2026-09-18,25,178.86,16.66,-2.11,1878,7249,39799,203208
2026-08-24_1551,XLI,60,2026-10-16,53,178.86,17.76,-2.01,73,77,441,668
2026-08-24_1551,XLI,91,2026-11-20,88,178.86,18.76,-2.51,491,5436,27429,116388
2026-08-24_1551,XLI,182,2027-03-19,207,178.86,18.74,-2.15,424,3520,9085,7096
2026-08-24_1551,XLK,30,2026-09-18,25,180.08,25.97,-3.89,1575,9214,55696,98341
2026-08-24_1551,XLK,60,2026-10-16,53,180.08,26.74,-4.59,757,1451,4314,13049
2026-08-24_1551,XLK,91,2026-12-18,116,180.08,25.07,-0.27,375,10584,40883,106421
2026-08-24_1551,XLK,182,2027-03-19,207,180.08,27.21,-2.8,2978,346,10556,6990
2026-08-24_1551,XLP,30,2026-09-18,25,87.33,16.05,-0.61,1598,2713,41817,90903
2026-08-24_1551,XLP,60,2026-10-16,53,87.33,16.92,-1.19,223,743,2015,6340
2026-08-24_1551,XLP,91,2026-12-18,116,87.33,16.9,-1.2,1015,724,17536,133811
2026-08-24_1551,XLP,182,2027-03-19,207,87.33,16.52,-0.11,90,30322,1304,32899
2026-08-24_1551,XLRE,30,2026-09-18,25,45.26,11.28,-0.15,86,111,2046,883
2026-08-24_1551,XLRE,60,2026-10-16,53,45.26,,,17,3,2,2
2026-08-24_1551,XLRE,91,2026-11-20,88,45.26,16.2,-2.73,35,89,900,2348
2026-08-24_1551,XLRE,182,2027-02-19,179,45.26,28.65,-16.79,17,18,342,32
2026-08-24_1551,XLU,30,2026-09-18,25,43.23,16.76,-0.59,3209,6187,155436,125210
2026-08-24_1551,XLU,60,2026-10-16,53,43.23,16.8,-1.04,1739,340,11754,21411
2026-08-24_1551,XLU,91,2026-12-18,116,43.23,17.42,-0.07,3697,833,105921,336792
2026-08-24_1551,XLU,182,2027-03-19,207,43.23,16.88,-0.1,149,58,2459,4580
2026-08-24_1551,XLV,30,2026-09-18,25,174.75,16.93,-0.55,1812,750,69541,102989
2026-08-24_1551,XLV,60,2026-10-16,53,174.75,17.7,0.0,602,216,5034,9463
2026-08-24_1551,XLV,91,2026-11-20,88,174.75,18.05,-1.13,255,24,415,5059
2026-08-24_1551,XLV,182,2027-03-19,207,174.75,18.19,-1.67,229,575,10958,43599
2026-08-24_1551,XLY,30,2026-09-18,25,118.36,18.96,-2.46,818,712,45168,177906
2026-08-24_1551,XLY,60,2026-10-16,53,118.36,19.48,-2.7,986,1117,6164,18566
2026-08-24_1551,XLY,91,2026-12-18,116,118.36,20.48,-0.72,1629,4760,33394,125599
2026-08-24_1551,XLY,182,2027-03-19,207,118.36,20.47,-3.64,4584,533,15642,12086
