stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-10_1550,GOOGL,30,2026-09-18,39,355.65,29.98,-0.07,13952,6841,200392,163385
2026-08-10_1550,GOOGL,60,2026-10-16,67,355.65,30.78,-0.29,5800,2832,180777,68776
2026-08-10_1550,GOOGL,91,2026-11-20,102,355.65,33.88,-0.25,1872,2764,73666,49885
2026-08-10_1550,GOOGL,182,2027-02-19,193,355.65,34.42,-0.06,779,762,5388,12560
2026-08-10_1550,IGV,30,2026-09-18,39,105.02,32.41,-0.4,5107,4849,35723,88514
2026-08-10_1550,IGV,60,2026-10-16,67,105.02,34.51,-2.07,913,260,13475,12655
2026-08-10_1550,IGV,91,2026-11-20,102,105.02,33.08,-1.15,914,521,34085,67444
2026-08-10_1550,IGV,182,2027-02-19,193,105.02,33.3,-2.22,114,504,3972,1587
2026-08-10_1550,IONQ,30,2026-09-18,39,42.84,85.12,6.75,3052,1808,45924,50823
2026-08-10_1550,IONQ,60,2026-10-16,67,42.84,84.72,7.53,796,778,18721,36147
2026-08-10_1550,IONQ,91,2026-11-20,102,42.84,89.76,8.48,978,240,29096,12196
2026-08-10_1550,IONQ,182,2027-01-15,158,42.84,89.29,43.55,1082,234,59222,61578
2026-08-10_1550,IWM,30,2026-09-18,39,299.95,18.07,-3.34,8172,30304,464914,973007
2026-08-10_1550,IWM,60,2026-10-16,67,299.95,18.8,-3.69,2353,14484,69687,186664
2026-08-10_1550,IWM,91,2026-11-20,102,299.95,19.63,-3.85,966,42726,110610,140927
2026-08-10_1550,IWM,182,2027-02-19,193,299.95,20.38,-3.96,127,601,3887,20132
2026-08-10_1550,KRE,30,2026-09-18,39,75.85,22.93,-2.59,2027,17328,132325,161860
2026-08-10_1550,KRE,60,2026-10-16,67,75.85,23.31,-2.89,776,338,162364,154694
2026-08-10_1550,KRE,91,2026-11-20,102,75.85,23.2,-2.55,274,4358,62919,44065
2026-08-10_1550,KRE,182,2027-01-15,158,75.85,23.82,-3.33,8594,1254,83971,310184
2026-08-10_1550,KWEB,30,2026-09-18,39,29.07,28.31,-0.39,10852,4046,566439,207762
2026-08-10_1550,KWEB,60,2026-09-18,39,29.07,28.31,-0.39,10852,4046,566439,207762
2026-08-10_1550,KWEB,91,2026-11-20,102,29.07,31.23,-0.46,6798,2558,72732,36317
2026-08-10_1550,KWEB,182,2027-02-19,193,29.07,31.52,,197,59,1796,2332
2026-08-10_1550,META,30,2026-09-18,39,593.79,34.78,0.57,15204,8144,162599,178609
2026-08-10_1550,META,60,2026-10-16,67,593.79,36.07,0.49,7009,3534,114587,43638
2026-08-10_1550,META,91,2026-11-20,102,593.79,40.61,0.6,5569,2951,140649,45745
2026-08-10_1550,META,182,2027-02-19,193,593.79,40.58,0.49,411,566,4902,6165
2026-08-10_1550,MSFT,30,2026-09-18,39,504.79,27.84,-1.19,19428,11670,344380,158090
2026-08-10_1550,MSFT,60,2026-10-16,67,504.79,28.87,-0.85,137127,7980,192466,93684
2026-08-10_1550,MSFT,91,2026-11-20,102,504.79,31.98,-1.61,6098,6248,133694,63861
2026-08-10_1550,MSFT,182,2027-01-15,158,504.79,30.97,-1.54,11245,5363,372186,180265
2026-08-10_1550,MU,30,2026-09-18,39,872.78,70.18,1.73,8781,12022,94055,146002
2026-08-10_1550,MU,60,2026-10-16,67,872.78,74.25,1.82,3837,3177,51888,93342
2026-08-10_1550,MU,91,2026-11-20,102,872.78,73.71,2.01,2904,2165,38182,62948
2026-08-10_1550,MU,182,2027-02-19,193,872.78,71.94,1.77,2831,1846,7383,9708
2026-08-10_1550,NVDA,30,2026-09-18,39,218.06,40.0,-2.37,60355,27214,806813,735949
2026-08-10_1550,NVDA,60,2026-10-16,67,218.06,39.23,-2.4,16965,8510,455256,352304
2026-08-10_1550,NVDA,91,2026-11-20,102,218.06,41.1,-2.5,11813,6860,201783,225637
2026-08-10_1550,NVDA,182,2027-02-19,193,218.06,40.52,-2.55,2846,2202,27446,33074
2026-08-10_1550,ONDS,30,2026-09-18,39,9.29,105.99,16.43,35634,7328,204679,70059
2026-08-10_1550,ONDS,60,2026-10-16,67,9.29,106.61,10.65,1150,293,5060,103
2026-08-10_1550,ONDS,91,2026-11-20,102,9.29,108.75,12.98,1682,92,583,390
2026-08-10_1550,ONDS,182,2027-01-15,158,9.29,106.15,11.01,5984,823,336289,73526
2026-08-10_1550,OWL,30,2026-09-18,39,11.71,40.93,-12.91,334,226,23689,101227
2026-08-10_1550,OWL,60,2026-10-16,67,11.71,42.94,-5.6,281,318,41157,28071
2026-08-10_1550,OWL,91,2026-11-20,102,11.71,46.8,-5.89,247,156,10037,16747
2026-08-10_1550,OWL,182,2027-02-19,193,11.71,45.73,-7.01,257,1614,10439,14313
2026-08-10_1550,QQQ,30,2026-09-18,39,721.04,20.53,-3.9,63204,52907,790783,893892
2026-08-10_1550,QQQ,60,2026-10-16,67,721.04,21.26,-4.44,8367,16803,218445,269704
2026-08-10_1550,QQQ,91,2026-11-20,102,721.04,22.21,-4.54,6250,14507,77519,53584
2026-08-10_1550,QQQ,182,2027-02-19,193,721.04,22.72,-4.57,791,1398,16877,46065
2026-08-10_1550,RKLB,30,2026-09-18,39,80.0,94.7,4.38,14642,4094,47686,34759
2026-08-10_1550,RKLB,60,2026-10-16,67,80.0,92.45,5.02,3221,1365,32359,33362
2026-08-10_1550,RKLB,91,2026-10-16,67,80.0,92.45,5.02,3221,1365,32359,33362
2026-08-10_1550,RKLB,182,2027-01-15,158,80.0,90.77,2.38,3801,1783,116775,96838
2026-08-10_1550,SLV,30,2026-09-18,39,59.59,46.31,6.38,29143,5695,719740,370502
2026-08-10_1550,SLV,60,2026-10-16,67,59.59,45.88,7.08,12513,2972,247429,116851
2026-08-10_1550,SLV,91,2026-11-20,102,59.59,45.93,7.82,7473,803,97896,58450
2026-08-10_1550,SLV,182,2027-01-15,158,59.59,45.15,9.44,31199,3957,807367,425433
2026-08-10_1550,SMH,30,2026-09-18,39,572.63,42.27,-3.21,10460,8441,139322,302234
2026-08-10_1550,SMH,60,2026-10-16,67,572.63,43.34,-4.07,3974,728,48821,62791
2026-08-10_1550,SMH,91,2026-11-20,102,572.63,44.38,-4.25,1238,584,13636,22424
2026-08-10_1550,SMH,182,2027-02-19,193,572.63,43.33,-4.19,389,1167,2633,2618
2026-08-10_1550,SPCX,30,2026-09-18,39,138.21,76.49,3.32,44373,38863,270575,381155
2026-08-10_1550,SPCX,60,2026-10-16,67,138.21,73.57,4.42,16970,16236,114723,140404
2026-08-10_1550,SPCX,91,2026-11-20,102,138.21,76.69,3.0,4345,8850,42006,84188
2026-08-10_1550,SPCX,182,2027-02-19,193,138.21,71.08,1.45,5552,827,10110,14949
2026-08-10_1550,SPY,30,2026-09-18,39,772.66,14.07,-2.02,34812,184186,727817,2609332
2026-08-10_1550,SPY,60,2026-10-16,67,772.66,14.11,-4.03,6900,65976,159728,981562
2026-08-10_1550,SPY,91,2026-11-20,102,772.66,15.05,-4.44,10083,9264,107686,1170579
2026-08-10_1550,SPY,182,2027-01-29,172,772.66,15.66,-5.11,1752,1608,4254,4885
2026-08-10_1550,TSLA,30,2026-09-18,39,329.58,40.37,1.67,14928,7455,245293,199140
2026-08-10_1550,TSLA,60,2026-10-16,67,329.58,42.19,1.9,7313,2225,85242,108760
2026-08-10_1550,TSLA,91,2026-11-20,102,329.58,45.18,2.12,2595,880,92914,123847
2026-08-10_1550,TSLA,182,2027-02-19,193,329.58,46.34,2.09,1555,679,9349,15394
2026-08-10_1550,USO,30,2026-09-18,39,125.8,52.93,11.76,17600,6081,85452,104983
2026-08-10_1550,USO,60,2026-10-16,67,125.8,52.29,11.56,7567,5643,71198,187159
2026-08-10_1550,USO,91,2026-10-16,67,125.8,52.29,11.56,7567,5643,71198,187159
2026-08-10_1550,USO,182,2027-01-15,158,125.8,44.99,9.63,1413,3569,64001,114633
2026-08-10_1550,VTV,30,2026-09-18,39,224.95,13.86,0.54,52,13,63,176
2026-08-10_1550,VTV,60,2026-09-18,39,224.95,13.86,0.54,52,13,63,176
2026-08-10_1550,VTV,91,2026-11-20,102,224.95,13.56,-5.44,114,131,1066,235
2026-08-10_1550,VTV,182,2027-02-19,193,224.95,15.22,-2.25,382,197,1168,616
2026-08-10_1550,VUG,30,2026-09-18,39,89.11,19.29,1.01,293,849,10771,20266
2026-08-10_1550,VUG,60,2026-09-18,39,89.11,19.29,1.01,293,849,10771,20266
2026-08-10_1550,VUG,91,2026-12-18,130,89.11,21.08,-7.54,697,711,7591,2362
2026-08-10_1550,VUG,182,2027-03-19,221,89.11,30.47,-3.5,249,2,1005,404
2026-08-10_1550,XBI,30,2026-09-18,39,158.16,31.48,-1.32,1705,1788,60005,59366
2026-08-10_1550,XBI,60,2026-09-18,39,158.16,31.48,-1.32,1705,1788,60005,59366
2026-08-10_1550,XBI,91,2026-12-18,130,158.16,32.21,-1.78,1194,2818,68263,36014
2026-08-10_1550,XBI,182,2027-01-15,158,158.16,32.66,-1.45,739,1552,34509,52820
2026-08-10_1550,XLB,30,2026-09-18,39,53.09,19.69,-1.62,1504,446,211686,116568
2026-08-10_1550,XLB,60,2026-09-18,39,53.09,19.69,-1.62,1504,446,211686,116568
2026-08-10_1550,XLB,91,2026-12-18,130,53.09,20.13,-0.99,274,62,7583,7322
2026-08-10_1550,XLB,182,2027-01-15,158,53.09,20.34,-5.11,866,1015,68956,42773
2026-08-10_1550,XLC,30,2026-09-18,39,111.52,16.68,-2.9,181,187,13413,184166
2026-08-10_1550,XLC,60,2026-09-18,39,111.52,16.68,-2.9,181,187,13413,184166
2026-08-10_1550,XLC,91,2026-12-18,130,111.52,19.54,-1.98,142,198,6956,5376
2026-08-10_1550,XLC,182,2027-01-15,158,111.52,19.11,-1.88,143,2281,5873,18349
2026-08-10_1550,XLE,30,2026-09-18,39,60.1,26.1,0.58,11770,20690,327896,643505
2026-08-10_1550,XLE,60,2026-10-16,67,60.1,25.81,0.3,6841,919,63870,66538
2026-08-10_1550,XLE,91,2026-11-20,102,60.1,25.88,0.07,4730,810,26101,17271
2026-08-10_1550,XLE,182,2027-01-15,158,60.1,25.33,-0.38,3480,9833,267885,697117
2026-08-10_1550,XLF,30,2026-09-18,39,57.72,14.53,-1.57,12281,11450,528459,1274727
2026-08-10_1550,XLF,60,2026-10-16,67,57.72,15.12,-2.12,3371,1064,163559,268349
2026-08-10_1550,XLF,91,2026-11-20,102,57.72,15.98,-2.75,1721,286,187208,68534
2026-08-10_1550,XLF,182,2027-01-15,158,57.72,17.34,-0.74,1719,2624,539598,516191
2026-08-10_1550,XLI,30,2026-09-18,39,184.71,18.63,-2.24,2023,3504,30869,201629
2026-08-10_1550,XLI,60,2026-09-18,39,184.71,18.63,-2.24,2023,3504,30869,201629
2026-08-10_1550,XLI,91,2026-11-20,102,184.71,20.16,-2.96,457,532,12596,85548
2026-08-10_1550,XLI,182,2027-01-15,158,184.71,19.76,-2.27,1016,2539,25210,35908
2026-08-10_1550,XLK,30,2026-09-18,39,186.78,29.65,-3.36,1111,1587,49825,90549
2026-08-10_1550,XLK,60,2026-10-16,67,186.78,31.28,-4.28,292,355,2314,6748
2026-08-10_1550,XLK,91,2026-10-16,67,186.78,31.28,-4.28,292,355,2314,6748
2026-08-10_1550,XLK,182,2027-01-15,158,186.78,32.82,-0.36,3134,5064,45111,73972
2026-08-10_1550,XLP,30,2026-09-18,39,84.75,16.25,-0.38,4194,2146,33202,79786
2026-08-10_1550,XLP,60,2026-10-16,67,84.75,17.1,,1259,30,242,1765
2026-08-10_1550,XLP,91,2026-10-16,67,84.75,17.1,,1259,30,242,1765
2026-08-10_1550,XLP,182,2027-01-15,158,84.75,16.39,-1.23,462,738,15216,44525
2026-08-10_1550,XLRE,30,2026-09-18,39,44.35,13.96,1.52,48,16,378,284
2026-08-10_1550,XLRE,60,2026-09-18,39,44.35,13.96,1.52,48,16,378,284
2026-08-10_1550,XLRE,91,2026-11-20,102,44.35,15.16,2.4,54,250,773,2151
2026-08-10_1550,XLRE,182,2027-02-19,193,44.35,19.72,-12.6,16,6,317,16
2026-08-10_1550,XLU,30,2026-09-18,39,43.16,17.53,0.25,23405,9311,111700,117710
2026-08-10_1550,XLU,60,2026-09-18,39,43.16,17.53,0.25,23405,9311,111700,117710
2026-08-10_1550,XLU,91,2026-12-18,130,43.16,17.91,-0.43,2383,1233,99309,281271
2026-08-10_1550,XLU,182,2027-01-15,158,43.16,17.57,-0.66,1714,1554,91548,300074
2026-08-10_1550,XLV,30,2026-09-18,39,168.15,16.32,-0.74,1706,2850,66370,93091
2026-08-10_1550,XLV,60,2026-10-16,67,168.15,16.93,-0.95,183,2069,3209,468
2026-08-10_1550,XLV,91,2026-10-16,67,168.15,16.93,-0.95,183,2069,3209,468
2026-08-10_1550,XLV,182,2027-01-15,158,168.15,17.41,-2.0,914,390,104861,98896
2026-08-10_1550,XLY,30,2026-09-18,39,119.5,18.95,0.08,1091,3602,44947,180297
2026-08-10_1550,XLY,60,2026-10-16,67,119.5,20.64,-0.47,266,4144,1464,11786
2026-08-10_1550,XLY,91,2026-10-16,67,119.5,20.64,-0.47,266,4144,1464,11786
2026-08-10_1550,XLY,182,2027-01-15,158,119.5,23.55,129.35,386,404,25093,76848
