stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-09_1551,IGV,30,2026-10-16,37,101.83,30.39,-2.9,8189,1009,24806,47190
2026-09-09_1551,IGV,60,2026-11-20,72,101.83,31.11,-1.65,369,567,45066,106720
2026-09-09_1551,IGV,91,2026-12-18,100,101.83,31.39,-1.89,1208,1933,80409,208413
2026-09-09_1551,IGV,182,2027-03-19,191,101.83,31.15,-1.98,303,1340,14380,39203
2026-09-09_1551,IONQ,30,2026-10-16,37,38.28,72.42,,4137,2301,26797,35094
2026-09-09_1551,IONQ,60,2026-11-20,72,38.28,82.19,13.19,1548,1190,37561,15098
2026-09-09_1551,IONQ,91,2026-12-18,100,38.28,80.47,13.48,1191,1800,35713,33469
2026-09-09_1551,IONQ,182,2027-03-19,191,38.28,81.48,11.69,1015,490,16766,6627
2026-09-09_1551,IWM,30,2026-10-16,37,290.41,18.52,-4.45,36854,124007,181614,589024
2026-09-09_1551,IWM,60,2026-11-20,72,290.41,19.08,-4.41,9744,21644,160232,259606
2026-09-09_1551,IWM,91,2026-12-18,100,290.41,19.28,-4.58,3287,22699,584184,1093979
2026-09-09_1551,IWM,182,2027-03-19,191,290.41,19.78,-4.36,12914,9476,145781,394763
2026-09-09_1551,KRE,30,2026-10-16,37,73.31,22.78,-2.62,2672,5624,190972,155767
2026-09-09_1551,KRE,60,2026-11-20,72,73.31,23.39,-2.23,670,1247,82817,69892
2026-09-09_1551,KRE,91,2026-12-18,100,73.31,22.77,-0.65,465,2072,34794,145359
2026-09-09_1551,KRE,182,2027-03-19,191,73.31,23.71,-2.28,386,148,16580,26045
2026-09-09_1551,KWEB,30,2026-10-16,37,24.82,28.19,-0.23,7484,1174,103485,32342
2026-09-09_1551,KWEB,60,2026-11-20,72,24.82,29.36,-0.21,6747,2307,156556,49089
2026-09-09_1551,KWEB,91,2026-12-18,100,24.82,29.4,-0.07,14136,728,385451,68404
2026-09-09_1551,KWEB,182,2027-02-19,163,24.82,30.51,-1.96,15497,10639,5118,7222
2026-09-09_1551,META,30,2026-10-16,37,654.31,39.62,0.56,44305,14838,192040,68059
2026-09-09_1551,META,60,2026-11-20,72,654.31,44.35,0.82,14059,7622,171599,64580
2026-09-09_1551,META,91,2026-12-18,100,654.31,42.69,0.62,12576,4631,137227,74816
2026-09-09_1551,META,182,2027-03-19,191,654.31,45.38,5.58,7895,3832,50441,42841
2026-09-09_1551,MSFT,30,2026-10-16,37,491.53,26.06,-1.14,9124,4652,294482,127030
2026-09-09_1551,MSFT,60,2026-11-20,72,491.53,30.86,-1.66,1923,2415,185640,84178
2026-09-09_1551,MSFT,91,2026-12-18,100,491.53,29.82,-1.5,1153,1611,509524,134364
2026-09-09_1551,MSFT,182,2027-03-19,191,491.53,30.84,-1.36,757,1436,79651,89316
2026-09-09_1551,MU,30,2026-10-16,37,1028.52,64.32,2.52,9981,7208,88260,119109
2026-09-09_1551,MU,60,2026-11-20,72,1028.52,64.51,3.9,3560,5062,51556,76633
2026-09-09_1551,MU,91,2026-12-18,100,1028.52,63.64,4.06,5004,3021,68777,118086
2026-09-09_1551,MU,182,2027-03-19,191,1028.52,64.55,4.55,2561,4450,41847,47566
2026-09-09_1551,NBIS,30,2026-10-16,37,240.79,84.99,3.73,4826,5323,30898,45731
2026-09-09_1551,NBIS,60,2026-11-20,72,240.79,93.28,5.51,2237,1099,25773,30860
2026-09-09_1551,NBIS,91,2026-12-18,100,240.79,91.6,4.81,1793,672,34468,36957
2026-09-09_1551,NBIS,182,2027-03-19,191,240.79,91.01,,727,1726,22033,27045
2026-09-09_1551,NVDA,30,2026-10-16,37,223.57,34.6,-1.6,46872,27003,693049,504376
2026-09-09_1551,NVDA,60,2026-11-20,72,223.57,38.97,-1.98,80931,9238,298678,321131
2026-09-09_1551,NVDA,91,2026-12-18,100,223.57,38.42,-2.01,8974,18433,729865,664748
2026-09-09_1551,NVDA,182,2027-03-19,191,223.57,39.38,-1.37,4805,4427,311613,292550
2026-09-09_1551,ONDS,30,2026-10-16,37,7.26,71.08,17.61,2432,718,44010,30962
2026-09-09_1551,ONDS,60,2026-11-20,72,7.26,80.73,15.61,1535,549,22196,13989
2026-09-09_1551,ONDS,91,2026-12-18,100,7.26,80.85,12.5,4598,688,94603,55619
2026-09-09_1551,ONDS,182,2027-03-19,191,7.26,83.25,18.03,843,101,53934,8644
2026-09-09_1551,OWL,30,2026-10-16,37,10.88,46.68,,484,3414,45648,35715
2026-09-09_1551,OWL,60,2026-11-20,72,10.88,49.7,-6.31,2771,331,18739,71408
2026-09-09_1551,OWL,91,2026-12-18,100,10.88,46.64,-5.73,1103,136,28158,7850
2026-09-09_1551,OWL,182,2027-02-19,163,10.88,47.92,-5.34,1185,938,12598,16494
2026-09-09_1551,QQQ,30,2026-10-16,37,715.8,19.13,-5.07,22582,51642,370739,584479
2026-09-09_1551,QQQ,60,2026-11-20,72,715.8,20.46,-5.06,13816,14672,214494,221254
2026-09-09_1551,QQQ,91,2026-12-18,100,715.8,20.92,-4.91,9832,30785,648151,933949
2026-09-09_1551,QQQ,182,2027-03-19,191,715.8,21.74,-4.59,3218,9428,335233,269367
2026-09-09_1551,RKLB,30,2026-10-16,37,63.31,71.72,8.62,9707,4586,76000,50865
2026-09-09_1551,RKLB,60,2026-10-16,37,63.31,71.72,8.62,9707,4586,76000,50865
2026-09-09_1551,RKLB,91,2026-12-18,100,63.31,78.02,9.94,6105,2174,65421,67226
2026-09-09_1551,RKLB,182,2027-03-19,191,63.31,79.23,10.53,1067,448,30475,23131
2026-09-09_1551,SLV,30,2026-10-16,37,60.74,44.39,5.63,19262,9511,340616,149502
2026-09-09_1551,SLV,60,2026-11-20,72,60.74,46.54,6.99,20904,3871,321136,77368
2026-09-09_1551,SLV,91,2026-12-18,100,60.74,46.08,7.74,18996,2496,267059,105800
2026-09-09_1551,SLV,182,2027-03-19,191,60.74,44.92,8.79,11407,1596,189825,81735
2026-09-09_1551,SMH,30,2026-10-16,37,573.24,35.04,-3.19,3575,23327,119526,121227
2026-09-09_1551,SMH,60,2026-11-20,72,573.24,36.81,-2.86,1252,2949,30292,70971
2026-09-09_1551,SMH,91,2026-12-18,100,573.24,36.75,-2.88,1404,2178,61878,73739
2026-09-09_1551,SMH,182,2027-03-19,191,573.24,37.64,-3.05,1920,1822,15538,24928
2026-09-09_1551,SPCX,30,2026-10-16,37,147.62,51.55,-0.38,48424,22112,201213,250333
2026-09-09_1551,SPCX,60,2026-11-20,72,147.62,56.1,0.41,6790,8297,87111,144151
2026-09-09_1551,SPCX,91,2026-12-18,100,147.62,54.6,0.41,10047,6455,146056,205815
2026-09-09_1551,SPCX,182,2027-03-19,191,147.62,54.79,0.84,4854,10622,58800,97045
2026-09-09_1551,SPY,30,2026-10-16,37,762.3,13.53,-4.29,37425,118048,355095,1412380
2026-09-09_1551,SPY,60,2026-11-20,72,762.3,14.1,-4.48,7395,21164,158019,1685008
2026-09-09_1551,SPY,91,2026-12-18,100,762.3,14.66,-4.86,7426,33508,479362,1470568
2026-09-09_1551,SPY,182,2027-03-19,191,762.3,15.52,-5.2,4104,4620,275151,297914
2026-09-09_1551,TLT,30,2026-10-16,37,81.69,11.06,-0.81,53975,26418,619354,624658
2026-09-09_1551,TLT,60,2026-11-20,72,81.69,11.59,-0.67,21525,33278,301012,395226
2026-09-09_1551,TLT,91,2026-12-18,100,81.69,11.73,-0.92,40009,26432,627934,380396
2026-09-09_1551,TLT,182,2027-03-19,191,81.69,11.57,-0.75,3792,8830,111163,179535
2026-09-09_1551,TSLA,30,2026-10-16,37,368.38,42.02,0.39,15725,10833,127404,166985
2026-09-09_1551,TSLA,60,2026-11-20,72,368.38,45.64,0.88,7916,3268,116652,136714
2026-09-09_1551,TSLA,91,2026-12-18,100,368.38,44.82,0.94,6296,3394,249334,218993
2026-09-09_1551,TSLA,182,2027-03-19,191,368.38,45.8,1.65,2610,2811,66130,105632
2026-09-09_1551,USO,30,2026-10-16,37,149.81,46.84,6.59,14202,28810,86275,207587
2026-09-09_1551,USO,60,2026-11-20,72,149.81,47.57,6.93,3679,5580,8768,7317
2026-09-09_1551,USO,91,2026-12-18,100,149.81,47.62,8.15,14618,6415,56779,79755
2026-09-09_1551,USO,182,2027-03-19,191,149.81,45.0,6.19,2133,2603,20038,71148
2026-09-09_1551,VTV,30,2026-10-16,37,223.95,13.51,-5.29,9,10,70,29
2026-09-09_1551,VTV,60,2026-11-20,72,223.95,12.72,-2.98,273,169,1327,275
2026-09-09_1551,VTV,91,2026-11-20,72,223.95,12.72,-2.98,273,169,1327,275
2026-09-09_1551,VTV,182,2027-02-19,163,223.95,12.51,3.01,499,176,1471,723
2026-09-09_1551,VUG,30,2026-10-16,37,87.66,17.89,-4.42,179,100,780,197
2026-09-09_1551,VUG,60,2026-10-16,37,87.66,17.89,-4.42,179,100,780,197
2026-09-09_1551,VUG,91,2026-12-18,100,87.66,25.45,1.46,740,351,8576,2627
2026-09-09_1551,VUG,182,2027-03-19,191,87.66,24.2,-0.52,603,395,2414,1189
2026-09-09_1551,XBI,30,2026-10-16,37,159.63,29.92,-2.67,1225,1883,26437,21379
2026-09-09_1551,XBI,60,2026-10-16,37,159.63,29.92,-2.67,1225,1883,26437,21379
2026-09-09_1551,XBI,91,2026-12-18,100,159.63,29.95,-3.38,1060,2682,77405,41317
2026-09-09_1551,XBI,182,2027-03-19,191,159.63,31.43,-1.54,2105,2098,5988,7185
2026-09-09_1551,XLB,30,2026-10-16,37,51.42,18.09,-1.81,214,198,2953,2121
2026-09-09_1551,XLB,60,2026-10-16,37,51.42,18.09,-1.81,214,198,2953,2121
2026-09-09_1551,XLB,91,2026-12-18,100,51.42,18.52,-2.51,390,1059,22900,18192
2026-09-09_1551,XLB,182,2027-03-19,191,51.42,18.64,-0.05,57,125,1133,6207
2026-09-09_1551,XLC,30,2026-10-16,37,110.87,16.83,-3.1,114,42,823,256
2026-09-09_1551,XLC,60,2026-10-16,37,110.87,16.83,-3.1,114,42,823,256
2026-09-09_1551,XLC,91,2026-12-18,100,110.87,19.9,-1.62,187,115,8203,6502
2026-09-09_1551,XLC,182,2027-03-19,191,110.87,18.71,-7.58,39,45,304,1259
2026-09-09_1551,XLE,30,2026-10-16,37,65.38,26.45,0.01,5186,24739,104867,155508
2026-09-09_1551,XLE,60,2026-11-20,72,65.38,26.5,0.1,1862,680,74800,36747
2026-09-09_1551,XLE,91,2026-12-18,100,65.38,26.47,-1.68,2560,2089,274181,511954
2026-09-09_1551,XLE,182,2027-03-19,191,65.38,25.83,0.33,995,1120,50534,85567
2026-09-09_1551,XLF,30,2026-10-16,37,57.09,16.15,-1.75,5542,3542,204889,325410
2026-09-09_1551,XLF,60,2026-11-20,72,57.09,16.51,-2.1,4144,21233,193184,140506
2026-09-09_1551,XLF,91,2026-12-18,100,57.09,16.73,-2.2,11951,17211,369311,383312
2026-09-09_1551,XLF,182,2027-03-19,191,57.09,17.23,-2.8,2562,16872,210917,201894
2026-09-09_1551,XLI,30,2026-10-16,37,171.9,18.63,-1.52,2137,447,8432,7677
2026-09-09_1551,XLI,60,2026-11-20,72,171.9,18.8,0.09,384,2018,31666,135291
2026-09-09_1551,XLI,91,2026-12-18,100,171.9,21.58,1.4,1426,1108,17236,22602
2026-09-09_1551,XLI,182,2027-03-19,191,171.9,22.51,5.55,1961,2081,9520,10689
2026-09-09_1551,XLK,30,2026-10-16,37,187.79,25.53,-4.62,441,392,6507,15774
2026-09-09_1551,XLK,60,2026-11-20,72,187.79,25.6,-4.71,283,208,1157,1731
2026-09-09_1551,XLK,91,2026-12-18,100,187.79,50.03,-1.1,619,11974,42851,107060
2026-09-09_1551,XLK,182,2027-03-19,191,187.79,25.31,-3.23,3448,2104,11272,11213
2026-09-09_1551,XLP,30,2026-10-16,37,82.86,15.95,-1.0,1547,1147,8069,12778
2026-09-09_1551,XLP,60,2026-11-20,72,82.86,16.25,-1.05,671,149,104,356
2026-09-09_1551,XLP,91,2026-12-18,100,82.86,16.23,-0.89,321,1106,20455,151120
2026-09-09_1551,XLP,182,2027-03-19,191,82.86,17.47,0.51,87,30718,1618,33110
2026-09-09_1551,XLRE,30,2026-10-16,37,43.41,14.66,,10,47,467,252
2026-09-09_1551,XLRE,60,2026-11-20,72,43.41,15.2,,36,41,994,2563
2026-09-09_1551,XLRE,91,2026-11-20,72,43.41,15.2,,36,41,994,2563
2026-09-09_1551,XLRE,182,2027-02-19,163,43.41,23.91,,90,27,792,1547
2026-09-09_1551,XLU,30,2026-10-16,37,42.95,15.78,-0.44,1158,1075,29015,30556
2026-09-09_1551,XLU,60,2026-10-16,37,42.95,15.78,-0.44,1158,1075,29015,30556
2026-09-09_1551,XLU,91,2026-12-18,100,42.95,16.5,-0.4,821,1390,112326,343161
2026-09-09_1551,XLU,182,2027-03-19,191,42.95,16.47,-0.23,188,414,2835,5455
2026-09-09_1551,XLV,30,2026-10-16,37,166.54,16.39,-0.97,589,1545,13893,14532
2026-09-09_1551,XLV,60,2026-11-20,72,166.54,16.5,-0.88,130,106,1521,10481
2026-09-09_1551,XLV,91,2026-12-18,100,166.54,16.94,-0.82,219,10602,32359,84948
2026-09-09_1551,XLV,182,2027-03-19,191,166.54,16.74,-1.27,222,1189,12602,47372
2026-09-09_1551,XLY,30,2026-10-16,37,112.53,19.69,-3.29,211,214,6524,19474
2026-09-09_1551,XLY,60,2026-10-16,37,112.53,19.69,-3.29,211,214,6524,19474
2026-09-09_1551,XLY,91,2026-12-18,100,112.53,18.66,-1.0,604,3539,33789,126976
2026-09-09_1551,XLY,182,2027-03-19,191,112.53,20.27,0.52,709,1824,15741,14310
