stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-03_0951,AAOI,30,2026-10-16,43,98.9,87.66,4.7,338,213,7853,6229
2026-09-03_0951,AAOI,60,2026-10-16,43,98.9,87.66,4.7,338,213,7853,6229
2026-09-03_0951,AAOI,91,2026-12-18,106,98.9,95.55,2.88,318,759,17367,11659
2026-09-03_0951,AAOI,182,2027-03-19,197,98.9,92.62,5.91,151,266,3130,3353
2026-09-03_0951,AAPL,30,2026-10-16,43,326.38,24.85,-1.89,1448,1290,291269,158852
2026-09-03_0951,AAPL,60,2026-10-16,43,326.38,24.85,-1.89,1448,1290,291269,158852
2026-09-03_0951,AAPL,91,2026-11-20,78,326.38,26.92,-2.82,2142,2637,180362,119580
2026-09-03_0951,AAPL,182,2027-02-19,169,326.38,26.72,-2.62,3092,1316,43833,43929
2026-09-03_0951,AMD,30,2026-10-16,43,447.63,47.08,0.56,827,1086,57028,74593
2026-09-03_0951,AMD,60,2026-10-16,43,447.63,47.08,0.56,827,1086,57028,74593
2026-09-03_0951,AMD,91,2026-11-20,78,447.63,51.94,2.0,745,380,81037,67187
2026-09-03_0951,AMD,182,2027-02-19,169,447.63,52.09,2.18,874,1600,9401,16221
2026-09-03_0951,AMZN,30,2026-10-16,43,258.4,30.23,-0.17,4357,1812,217304,159896
2026-09-03_0951,AMZN,60,2026-10-16,43,258.4,30.23,-0.17,4357,1812,217304,159896
2026-09-03_0951,AMZN,91,2026-11-20,78,258.4,36.18,-0.33,821,1019,268681,100539
2026-09-03_0951,AMZN,182,2027-02-19,169,258.4,36.53,-0.95,1624,2168,23600,29095
2026-09-03_0951,CRWV,30,2026-10-16,43,80.23,71.26,0.54,2809,1632,125875,130507
2026-09-03_0951,CRWV,60,2026-10-16,43,80.23,71.26,0.54,2809,1632,125875,130507
2026-09-03_0951,CRWV,91,2026-11-20,78,80.23,75.69,2.97,1482,547,56774,46658
2026-09-03_0951,CRWV,182,2027-02-19,169,80.23,73.44,1.69,876,748,9415,10768
2026-09-03_0951,DRAM,30,2026-10-16,43,55.15,57.97,0.15,4144,2612,199488,108104
2026-09-03_0951,DRAM,60,2026-10-16,43,55.15,57.97,0.15,4144,2612,199488,108104
2026-09-03_0951,DRAM,91,2026-11-20,78,55.15,56.46,-3.55,1140,1478,119122,48947
2026-09-03_0951,DRAM,182,2027-02-19,169,55.15,58.9,-0.38,406,750,9944,12295
2026-09-03_0951,EEM,30,2026-10-16,43,66.95,20.7,-2.97,1045,4863,145955,311904
2026-09-03_0951,EEM,60,2026-10-16,43,66.95,20.7,-2.97,1045,4863,145955,311904
2026-09-03_0951,EEM,91,2026-11-20,78,66.95,21.97,-2.95,846,44706,40288,205028
2026-09-03_0951,EEM,182,2027-03-19,197,66.95,22.53,-3.58,264,26390,59624,241430
2026-09-03_0951,EWY,30,2026-10-16,43,178.22,43.24,-3.03,1234,2239,81237,101369
2026-09-03_0951,EWY,60,2026-10-16,43,178.22,43.24,-3.03,1234,2239,81237,101369
2026-09-03_0951,EWY,91,2026-11-20,78,178.22,43.16,-1.18,1106,941,20477,36345
2026-09-03_0951,EWY,182,2027-03-19,197,178.22,42.44,-0.01,1195,1215,37308,28474
2026-09-03_0951,FXI,30,2026-10-16,43,35.11,19.31,1.55,18211,1842,150705,102300
2026-09-03_0951,FXI,60,2026-10-16,43,35.11,19.31,1.55,18211,1842,150705,102300
2026-09-03_0951,FXI,91,2026-11-20,78,35.11,20.41,1.99,3354,7585,97747,187682
2026-09-03_0951,FXI,182,2027-02-19,169,35.11,21.56,-0.83,38,305,33735,16777
2026-09-03_0951,GDX,30,2026-10-16,43,99.49,45.76,1.96,1519,1561,60348,72565
2026-09-03_0951,GDX,60,2026-10-16,43,99.49,45.76,1.96,1519,1561,60348,72565
2026-09-03_0951,GDX,91,2026-11-20,78,99.49,45.56,1.27,1594,1331,25215,170163
2026-09-03_0951,GDX,182,2027-03-19,197,99.49,44.92,2.62,1724,1783,35379,56048
2026-09-03_0951,GLD,30,2026-10-16,43,408.99,24.28,1.78,3069,2020,238917,143691
2026-09-03_0951,GLD,60,2026-10-16,43,408.99,24.28,1.78,3069,2020,238917,143691
2026-09-03_0951,GLD,91,2026-11-20,78,408.99,24.35,1.75,1382,1215,354319,355289
2026-09-03_0951,GLD,182,2027-02-19,169,408.99,23.75,1.95,668,464,13471,4088
2026-09-03_0951,GOOGL,30,2026-10-16,43,343.59,28.53,-0.07,2042,862,247616,97686
2026-09-03_0951,GOOGL,60,2026-10-16,43,343.59,28.53,-0.07,2042,862,247616,97686
2026-09-03_0951,GOOGL,91,2026-11-20,78,343.59,33.31,-0.33,1201,1159,96297,66739
2026-09-03_0951,GOOGL,182,2027-02-19,169,343.59,33.6,-0.45,957,1044,13337,22510
2026-09-03_0951,IBIT,30,2026-10-16,43,44.62,38.41,0.77,23056,6379,400682,252802
2026-09-03_0951,IBIT,60,2026-10-16,43,44.62,38.41,0.77,23056,6379,400682,252802
2026-09-03_0951,IBIT,91,2026-11-20,78,44.62,39.85,0.29,4102,1487,217318,229028
2026-09-03_0951,IBIT,182,2027-02-19,169,44.62,41.42,0.11,340,928,16472,8692
2026-09-03_0951,IGV,30,2026-10-16,43,106.4,30.35,-1.18,850,2254,22002,36586
2026-09-03_0951,IGV,60,2026-10-16,43,106.4,30.35,-1.18,850,2254,22002,36586
2026-09-03_0951,IGV,91,2026-11-20,78,106.4,30.83,-2.23,668,346,45226,104268
2026-09-03_0951,IGV,182,2027-02-19,169,106.4,30.52,-1.97,372,384,4614,2936
2026-09-03_0951,IONQ,30,2026-10-16,43,39.03,71.88,,489,340,26732,38118
2026-09-03_0951,IONQ,60,2026-10-16,43,39.03,71.88,,489,340,26732,38118
2026-09-03_0951,IONQ,91,2026-11-20,78,39.03,76.26,3.04,1974,265,36301,14605
2026-09-03_0951,IONQ,182,2027-03-19,197,39.03,78.46,6.79,439,596,16216,6504
2026-09-03_0951,IWM,30,2026-10-16,43,294.93,17.63,-4.02,6541,9885,164954,519238
2026-09-03_0951,IWM,60,2026-10-16,43,294.93,17.63,-4.02,6541,9885,164954,519238
2026-09-03_0951,IWM,91,2026-11-20,78,294.93,18.32,-4.16,5194,7227,147756,230176
2026-09-03_0951,IWM,182,2027-02-19,169,294.93,19.29,-4.36,709,435,5288,24626
2026-09-03_0951,KRE,30,2026-10-16,43,75.15,23.07,-2.49,1977,2611,189816,157526
2026-09-03_0951,KRE,60,2026-10-16,43,75.15,23.07,-2.49,1977,2611,189816,157526
2026-09-03_0951,KRE,91,2026-11-20,78,75.15,23.02,-2.65,719,2634,83383,61662
2026-09-03_0951,KRE,182,2027-03-19,197,75.15,23.93,-2.27,539,3029,16336,25390
2026-09-03_0951,KWEB,30,2026-10-16,43,25.31,27.8,2.88,648,149,78258,14374
2026-09-03_0951,KWEB,60,2026-10-16,43,25.31,27.8,2.88,648,149,78258,14374
2026-09-03_0951,KWEB,91,2026-11-20,78,25.31,28.54,2.77,1394,1079,152271,52403
2026-09-03_0951,KWEB,182,2027-02-19,169,25.31,31.95,-0.44,642,370,3974,6512
2026-09-03_0951,META,30,2026-10-16,43,617.2,37.76,-0.17,2411,2186,164784,66604
2026-09-03_0951,META,60,2026-10-16,43,617.2,37.76,-0.17,2411,2186,164784,66604
2026-09-03_0951,META,91,2026-11-20,78,617.2,42.01,-0.25,2313,1841,166286,65562
2026-09-03_0951,META,182,2027-02-19,169,617.2,40.92,0.28,600,370,21729,13947
2026-09-03_0951,MSFT,30,2026-10-16,43,511.86,25.99,-1.99,2215,933,285939,124627
2026-09-03_0951,MSFT,60,2026-10-16,43,511.86,25.99,-1.99,2215,933,285939,124627
2026-09-03_0951,MSFT,91,2026-11-20,78,511.86,30.18,-2.96,2198,2215,175876,80232
2026-09-03_0951,MSFT,182,2027-03-19,197,511.86,30.61,-2.41,579,1216,79452,88205
2026-09-03_0951,MU,30,2026-10-16,43,943.91,60.6,2.62,1613,1402,80656,117074
2026-09-03_0951,MU,60,2026-10-16,43,943.91,60.6,2.62,1613,1402,80656,117074
2026-09-03_0951,MU,91,2026-11-20,78,943.91,59.97,2.65,610,1244,47785,75134
2026-09-03_0951,MU,182,2027-02-19,169,943.91,58.78,3.15,923,963,15447,26089
2026-09-03_0951,NBIS,30,2026-10-16,43,201.0,78.56,2.46,450,403,26773,41793
2026-09-03_0951,NBIS,60,2026-10-16,43,201.0,78.56,2.46,450,403,26773,41793
2026-09-03_0951,NBIS,91,2026-11-20,78,201.0,86.88,7.37,1731,1342,22755,29154
2026-09-03_0951,NBIS,182,2027-02-19,169,201.0,84.46,4.52,381,658,6911,5523
2026-09-03_0951,NVDA,30,2026-10-16,43,228.42,34.34,-2.82,5882,5953,669671,489835
2026-09-03_0951,NVDA,60,2026-10-16,43,228.42,34.34,-2.82,5882,5953,669671,489835
2026-09-03_0951,NVDA,91,2026-11-20,78,228.42,37.43,-2.17,2511,9694,288322,306843
2026-09-03_0951,NVDA,182,2027-02-19,169,228.42,37.44,-1.75,1801,6646,53384,74146
2026-09-03_0951,ONDS,30,2026-10-16,43,7.79,70.12,10.39,1399,1170,35115,29093
2026-09-03_0951,ONDS,60,2026-10-16,43,7.79,70.12,10.39,1399,1170,35115,29093
2026-09-03_0951,ONDS,91,2026-11-20,78,7.79,86.38,8.1,210,898,19046,12738
2026-09-03_0951,ONDS,182,2027-03-19,197,7.79,87.42,7.31,1045,1059,46596,8509
2026-09-03_0951,OWL,30,2026-10-16,43,11.88,44.59,-5.44,119,2756,45487,35499
2026-09-03_0951,OWL,60,2026-10-16,43,11.88,44.59,-5.44,119,2756,45487,35499
2026-09-03_0951,OWL,91,2026-11-20,78,11.88,47.14,-0.98,425,551,18586,71383
2026-09-03_0951,OWL,182,2027-02-19,169,11.88,46.78,-2.89,401,563,12456,16409
2026-09-03_0951,QQQ,30,2026-10-16,43,713.78,18.27,-5.12,8458,21177,361011,533996
2026-09-03_0951,QQQ,60,2026-10-16,43,713.78,18.27,-5.12,8458,21177,361011,533996
2026-09-03_0951,QQQ,91,2026-11-20,78,713.78,19.42,-5.25,5439,12490,207721,215704
2026-09-03_0951,QQQ,182,2027-02-19,169,713.78,20.38,-4.87,3705,811,32430,54092
2026-09-03_0951,RKLB,30,2026-10-16,43,64.44,65.81,2.5,2116,346,69889,49223
2026-09-03_0951,RKLB,60,2026-10-16,43,64.44,65.81,2.5,2116,346,69889,49223
2026-09-03_0951,RKLB,91,2026-12-18,106,64.44,72.7,2.95,1455,461,59260,66437
