stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-02_1551,USO,30,2026-09-18,16,141.23,41.75,3.5,12829,6721,127781,124471
2026-09-02_1551,USO,60,2026-10-16,44,141.23,43.86,7.83,10630,13350,86730,213809
2026-09-02_1551,USO,91,2026-12-18,107,141.23,44.57,7.69,6766,3188,62827,68303
2026-09-02_1551,USO,182,2027-03-19,198,141.23,42.96,6.47,2504,14138,17725,45899
2026-09-02_1551,VTV,30,2026-09-18,16,225.39,11.18,,37,27,295,1265
2026-09-02_1551,VTV,60,2026-10-16,44,225.39,11.0,-1.35,8,8,61,24
2026-09-02_1551,VTV,91,2026-11-20,79,225.39,10.87,-1.51,280,131,1322,269
2026-09-02_1551,VTV,182,2027-02-19,170,225.39,12.27,2.16,495,170,1457,689
2026-09-02_1551,VUG,30,2026-09-18,16,87.61,15.58,-4.14,790,328,12630,20256
2026-09-02_1551,VUG,60,2026-10-16,44,87.61,18.86,-7.97,80,118,585,114
2026-09-02_1551,VUG,91,2026-12-18,107,87.61,22.59,-0.59,825,421,8353,2604
2026-09-02_1551,VUG,182,2027-03-19,198,87.61,27.27,2.13,234,212,1896,962
2026-09-02_1551,XBI,30,2026-09-18,16,165.16,30.65,-2.01,2252,19507,70554,93988
2026-09-02_1551,XBI,60,2026-10-16,44,165.16,31.07,-1.73,1136,656,25272,18789
2026-09-02_1551,XBI,91,2026-12-18,107,165.16,30.11,1.85,2183,3525,72649,37779
2026-09-02_1551,XBI,182,2027-03-19,198,165.16,31.25,-0.8,537,114,1395,3527
2026-09-02_1551,XLB,30,2026-09-18,16,53.05,17.49,-1.32,833,885,213010,19494
2026-09-02_1551,XLB,60,2026-10-16,44,53.05,17.92,-2.58,347,303,1411,1250
2026-09-02_1551,XLB,91,2026-12-18,107,53.05,18.39,-1.91,470,155,22763,17697
2026-09-02_1551,XLB,182,2027-03-19,198,53.05,18.57,-1.98,152,81,1099,6165
2026-09-02_1551,XLC,30,2026-09-18,16,112.51,15.55,44.54,271,2296,16343,182977
2026-09-02_1551,XLC,60,2026-10-16,44,112.51,16.26,-1.5,33,20,246,181
2026-09-02_1551,XLC,91,2026-12-18,107,112.51,17.2,12.73,165,337,8169,5687
2026-09-02_1551,XLC,182,2027-03-19,198,112.51,18.36,-4.99,46,186,285,106
2026-09-02_1551,XLE,30,2026-09-18,16,65.1,23.9,0.56,20946,10243,376863,697150
2026-09-02_1551,XLE,60,2026-10-16,44,65.1,25.11,0.88,12591,11413,101669,110722
2026-09-02_1551,XLE,91,2026-11-20,79,65.1,25.44,0.63,2845,534,79124,36267
2026-09-02_1551,XLE,182,2027-03-19,198,65.1,25.67,0.15,2419,1026,49829,84083
2026-09-02_1551,XLF,30,2026-09-18,16,57.67,14.9,-1.21,6358,47785,578681,1403968
2026-09-02_1551,XLF,60,2026-10-16,44,57.67,15.26,-1.64,1957,3257,202945,313567
2026-09-02_1551,XLF,91,2026-11-20,79,57.67,15.77,-2.44,1335,1600,192653,136987
2026-09-02_1551,XLF,182,2027-03-19,198,57.67,16.37,-2.78,13629,6763,194178,200785
2026-09-02_1551,XLI,30,2026-09-18,16,172.92,16.68,-1.59,1011,2522,41266,206691
2026-09-02_1551,XLI,60,2026-10-16,44,172.92,17.21,-1.51,2232,1566,1242,2626
2026-09-02_1551,XLI,91,2026-11-20,79,172.92,17.77,-0.35,159,3912,27567,112713
2026-09-02_1551,XLI,182,2027-03-19,198,172.92,18.19,0.64,590,696,9396,9452
2026-09-02_1551,XLK,30,2026-09-18,16,183.52,23.9,-3.64,828,2088,57507,113323
2026-09-02_1551,XLK,60,2026-10-16,44,183.52,24.39,-4.74,735,1350,5080,15886
2026-09-02_1551,XLK,91,2026-11-20,79,183.52,26.18,-4.67,48,337,607,1004
2026-09-02_1551,XLK,182,2027-03-19,198,183.52,26.48,-3.62,3431,533,11193,8362
2026-09-02_1551,XLP,30,2026-09-18,16,85.58,14.09,-0.14,3020,2809,46192,98316
2026-09-02_1551,XLP,60,2026-10-16,44,85.58,14.86,-1.16,1646,766,4870,10247
2026-09-02_1551,XLP,91,2026-11-20,79,85.58,14.91,-0.44,38,267,44,55
2026-09-02_1551,XLP,182,2027-03-19,198,85.58,16.13,-1.45,104,30462,1333,33039
2026-09-02_1551,XLRE,30,2026-09-18,16,43.73,12.89,2.4,112,60,2274,922
2026-09-02_1551,XLRE,60,2026-10-16,44,43.73,13.79,10.69,4,36,300,157
2026-09-02_1551,XLRE,91,2026-11-20,79,43.73,15.26,,31,30,962,2358
2026-09-02_1551,XLRE,182,2027-02-19,170,43.73,32.13,,38,17,366,33
2026-09-02_1551,XLU,30,2026-09-18,16,42.62,15.65,-0.53,1031,2102,150317,123136
2026-09-02_1551,XLU,60,2026-10-16,44,42.62,16.14,-0.15,2208,576,26584,30187
2026-09-02_1551,XLU,91,2026-12-18,107,42.62,16.46,0.12,1950,1362,110408,341838
2026-09-02_1551,XLU,182,2027-03-19,198,42.62,16.84,0.76,271,609,2672,4862
2026-09-02_1551,XLV,30,2026-09-18,16,172.9,14.27,-0.59,1480,900,70760,107031
2026-09-02_1551,XLV,60,2026-10-16,44,172.9,15.41,-0.79,461,2650,12519,13613
2026-09-02_1551,XLV,91,2026-11-20,79,172.9,15.99,-0.57,114,3961,1365,7151
2026-09-02_1551,XLV,182,2027-03-19,198,172.9,16.55,-3.3,210,415,12456,45121
2026-09-02_1551,XLY,30,2026-09-18,16,114.82,18.24,-1.79,1482,457,45889,176616
2026-09-02_1551,XLY,60,2026-10-16,44,114.82,18.97,-2.48,966,169,6285,18714
2026-09-02_1551,XLY,91,2026-12-18,107,114.82,21.8,-0.89,1620,3163,33686,125802
2026-09-02_1551,XLY,182,2027-03-19,198,114.82,20.68,-3.71,4583,2037,15648,13824
