stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-02_0952,EEM,91,2026-11-20,79,66.83,24.64,-1.8,2765,44719,40507,204640
2026-09-02_0952,EEM,182,2027-03-19,198,66.83,25.03,2.05,279,13399,59639,239346
2026-09-02_0952,EWY,30,2026-09-18,16,176.81,43.44,-2.67,5419,4351,166565,67158
2026-09-02_0952,EWY,60,2026-10-16,44,176.81,43.45,-2.54,976,527,84618,101517
2026-09-02_0952,EWY,91,2026-11-20,79,176.81,44.86,1.76,6014,669,20843,36055
2026-09-02_0952,EWY,182,2027-03-19,198,176.81,44.15,0.1,787,504,37049,28358
2026-09-02_0952,FXI,30,2026-09-18,16,35.59,21.48,-2.03,6378,29548,516867,434186
2026-09-02_0952,FXI,60,2026-10-16,44,35.59,19.55,3.06,15788,4036,137491,96660
2026-09-02_0952,FXI,91,2026-11-20,79,35.59,20.59,0.76,1739,7186,96269,185707
2026-09-02_0952,FXI,182,2027-02-19,170,35.59,21.51,0.05,33,292,33741,16789
2026-09-02_0952,GDX,30,2026-09-18,16,97.8,45.73,0.23,5252,9695,229383,388814
2026-09-02_0952,GDX,60,2026-10-16,44,97.8,46.52,0.07,2267,2860,59833,72177
2026-09-02_0952,GDX,91,2026-11-20,79,97.8,45.93,1.94,858,3501,25128,170097
2026-09-02_0952,GDX,182,2027-03-19,198,97.8,45.45,2.04,1122,4640,35289,55316
2026-09-02_0952,GLD,30,2026-09-18,16,401.16,23.77,0.36,4032,9645,1285632,239726
2026-09-02_0952,GLD,60,2026-10-16,44,401.16,23.04,0.94,5307,4135,235972,143185
2026-09-02_0952,GLD,91,2026-11-20,79,401.16,23.65,1.18,2391,4444,352396,354620
2026-09-02_0952,GLD,182,2027-02-19,170,401.16,23.22,1.44,722,677,12694,4043
2026-09-02_0952,GOOGL,30,2026-09-18,16,335.79,26.76,-0.21,3606,2442,250852,177946
2026-09-02_0952,GOOGL,60,2026-10-16,44,335.79,28.0,0.44,5880,3800,245922,97697
2026-09-02_0952,GOOGL,91,2026-11-20,79,335.79,32.93,0.31,2848,1521,94506,67029
2026-09-02_0952,GOOGL,182,2027-02-19,170,335.79,33.15,0.31,980,718,13184,22422
2026-09-02_0952,IBIT,30,2026-09-18,16,43.68,36.49,-0.36,5679,10891,629797,466714
2026-09-02_0952,IBIT,60,2026-10-16,44,43.68,37.78,-0.8,6706,11067,398787,256330
2026-09-02_0952,IBIT,91,2026-11-20,79,43.68,39.7,-1.03,5035,4775,212687,227134
2026-09-02_0952,IBIT,182,2027-02-19,170,43.68,41.83,-0.33,351,745,16709,8166
2026-09-02_0952,IGV,30,2026-09-18,16,104.29,31.02,-2.07,3840,4821,101418,95790
2026-09-02_0952,IGV,60,2026-10-16,44,104.29,30.46,-0.57,1545,2701,21632,34943
2026-09-02_0952,IGV,91,2026-11-20,79,104.29,31.63,-1.31,1127,1108,45486,104383
2026-09-02_0952,IGV,182,2027-02-19,170,104.29,31.91,-1.87,168,413,4585,2925
2026-09-02_0952,IONQ,30,2026-09-18,16,37.31,73.3,9.09,4426,554,76653,64915
2026-09-02_0952,IONQ,60,2026-10-16,44,37.31,74.02,,287,118,26439,37986
2026-09-02_0952,IONQ,91,2026-11-20,79,37.31,78.09,8.52,1999,276,35577,14449
2026-09-02_0952,IONQ,182,2027-03-19,198,37.31,78.1,7.79,813,443,15720,6316
2026-09-02_0952,IWM,30,2026-09-18,16,292.33,18.43,-4.85,7586,62753,660545,1580358
2026-09-02_0952,IWM,60,2026-10-16,44,292.33,18.35,-4.36,11872,26554,155805,431686
2026-09-02_0952,IWM,91,2026-11-20,79,292.33,18.94,-4.5,853,7721,137744,228875
2026-09-02_0952,IWM,182,2027-02-19,170,292.33,19.21,-4.21,260,544,5077,24600
2026-09-02_0952,KRE,30,2026-09-18,16,73.34,22.99,-2.0,4464,17628,170689,259016
2026-09-02_0952,KRE,60,2026-10-16,44,73.34,22.77,-2.09,1589,6647,190769,164273
2026-09-02_0952,KRE,91,2026-11-20,79,73.34,22.64,-1.74,634,4563,83230,60604
2026-09-02_0952,KRE,182,2027-03-19,198,73.34,23.74,-3.19,487,531,16322,22936
2026-09-02_0952,KWEB,30,2026-09-18,16,25.83,27.16,-4.78,3232,6636,597843,217618
2026-09-02_0952,KWEB,60,2026-10-16,44,25.83,28.53,2.99,2783,273,77743,9866
2026-09-02_0952,KWEB,91,2026-11-20,79,25.83,30.11,-0.55,1784,112,151515,52400
2026-09-02_0952,KWEB,182,2027-02-19,170,25.83,30.71,0.26,288,71,3413,6508
2026-09-02_0952,META,30,2026-09-18,16,593.72,35.13,-0.55,4469,2985,215907,206675
2026-09-02_0952,META,60,2026-10-16,44,593.72,36.17,0.78,1141,881,164298,67887
2026-09-02_0952,META,91,2026-11-20,79,593.72,41.52,0.31,3483,3033,166359,66014
2026-09-02_0952,META,182,2027-02-19,170,593.72,41.46,0.17,10036,650,20465,13722
2026-09-02_0952,MSFT,30,2026-09-18,16,497.71,24.13,-1.52,3656,2443,354261,208008
2026-09-02_0952,MSFT,60,2026-10-16,44,497.71,24.43,-1.82,1928,8838,287896,124670
2026-09-02_0952,MSFT,91,2026-11-20,79,497.71,30.01,-1.08,3216,2347,176397,81432
2026-09-02_0952,MSFT,182,2027-03-19,198,497.71,30.11,-0.66,874,1097,78661,87815
2026-09-02_0952,MU,30,2026-09-18,16,938.02,53.92,-0.79,3371,2916,125463,169171
2026-09-02_0952,MU,60,2026-10-16,44,938.02,60.8,0.5,1558,2669,79755,116084
2026-09-02_0952,MU,91,2026-11-20,79,938.02,60.67,1.62,1006,2789,47766,74331
2026-09-02_0952,MU,182,2027-02-19,170,938.02,60.87,2.03,515,918,15061,26055
2026-09-02_0952,NBIS,30,2026-09-18,16,198.25,77.49,-1.07,4014,2558,80922,118430
2026-09-02_0952,NBIS,60,2026-10-16,44,198.25,81.19,1.35,465,1542,25917,41087
2026-09-02_0952,NBIS,91,2026-11-20,79,198.25,87.39,1.08,610,1762,21921,27829
2026-09-02_0952,NBIS,182,2027-02-19,170,198.25,88.56,0.55,624,503,6858,5258
2026-09-02_0952,NVDA,30,2026-09-18,16,220.13,32.47,-3.36,7368,7185,998638,833881
2026-09-02_0952,NVDA,60,2026-10-16,44,220.13,32.94,-2.51,3503,3510,656193,473375
2026-09-02_0952,NVDA,91,2026-11-20,79,220.13,37.18,-2.63,3467,3280,274645,305443
2026-09-02_0952,NVDA,182,2027-02-19,170,220.13,36.69,-2.19,3455,5072,52040,67559
2026-09-02_0952,ONDS,30,2026-09-18,16,7.27,68.17,-7.01,1268,6320,294007,110326
2026-09-02_0952,ONDS,60,2026-10-16,44,7.27,73.27,-1.26,1342,574,31606,28704
2026-09-02_0952,ONDS,91,2026-11-20,79,7.27,83.13,1.62,1060,882,17003,12671
2026-09-02_0952,ONDS,182,2027-03-19,198,7.27,85.17,3.69,1758,312,46200,8279
2026-09-02_0952,OWL,30,2026-09-18,16,11.68,55.06,3.65,1272,2424,28590,104869
2026-09-02_0952,OWL,60,2026-10-16,44,11.68,52.02,-1.62,427,2839,45447,35469
2026-09-02_0952,OWL,91,2026-11-20,79,11.68,46.78,-1.24,516,796,18414,70967
2026-09-02_0952,OWL,182,2027-02-19,170,11.68,45.27,-2.35,396,601,12437,16404
2026-09-02_0952,QQQ,30,2026-09-18,16,705.68,18.61,-5.29,11701,18383,997761,1296763
2026-09-02_0952,QQQ,60,2026-10-16,44,705.68,19.06,-5.51,9884,12493,339960,516222
2026-09-02_0952,QQQ,91,2026-11-20,79,705.68,20.02,-5.76,12124,29566,203070,209771
2026-09-02_0952,QQQ,182,2027-02-19,170,705.68,20.99,-5.04,3434,920,31811,54737
2026-09-02_0952,RKLB,30,2026-09-18,16,62.39,66.29,1.1,2422,986,65539,60538
2026-09-02_0952,RKLB,60,2026-10-16,44,62.39,67.05,2.78,1629,560,65130,49036
2026-09-02_0952,RKLB,91,2026-12-18,107,62.39,71.72,4.83,746,247,56275,66637
2026-09-02_0952,RKLB,182,2027-03-19,198,62.39,73.55,6.75,1025,946,28035,22507
2026-09-02_0952,SLV,30,2026-09-18,16,59.02,41.08,2.12,7770,6951,776434,396564
2026-09-02_0952,SLV,60,2026-10-16,44,59.02,43.4,4.13,4337,4050,317166,142952
2026-09-02_0952,SLV,91,2026-11-20,79,59.02,44.34,5.6,5291,3530,304657,74269
2026-09-02_0952,SLV,182,2027-03-19,198,59.02,44.25,8.05,11861,2860,182837,75377
2026-09-02_0952,SMH,30,2026-09-18,16,543.03,31.98,-3.13,4625,9010,183939,353308
2026-09-02_0952,SMH,60,2026-10-16,44,543.03,33.04,-3.65,7287,11192,97227,103422
2026-09-02_0952,SMH,91,2026-11-20,79,543.03,34.72,-3.73,1211,2807,21691,66445
2026-09-02_0952,SMH,182,2027-02-19,170,543.03,35.97,-3.45,769,1271,3306,5132
2026-09-02_0952,SPCX,30,2026-09-18,16,140.08,48.73,-1.21,4132,14381,437509,420659
2026-09-02_0952,SPCX,60,2026-10-16,44,140.08,49.85,-1.25,1062,2062,169973,240977
2026-09-02_0952,SPCX,91,2026-11-20,79,140.08,54.13,-0.98,349,425,80472,135078
2026-09-02_0952,SPCX,182,2027-02-19,170,140.08,54.03,-0.1,3487,637,32471,32381
2026-09-02_0952,SPY,30,2026-09-18,16,762.15,13.32,-4.46,33976,77073,897788,2993870
2026-09-02_0952,SPY,60,2026-10-16,44,762.15,13.33,-4.33,26210,49414,319499,1293825
2026-09-02_0952,SPY,91,2026-11-20,79,762.15,13.9,-4.6,7544,10415,148823,1649920
2026-09-02_0952,SPY,182,2027-03-19,198,762.15,15.39,-5.23,4385,11308,262545,288729
2026-09-02_0952,TLT,30,2026-09-18,16,81.92,11.09,-0.42,14176,8513,896046,616661
2026-09-02_0952,TLT,60,2026-10-16,44,81.92,11.3,-0.42,11595,15705,605230,597207
2026-09-02_0952,TLT,91,2026-11-20,79,81.92,11.88,-0.67,3461,1966,281592,393438
2026-09-02_0952,TLT,182,2027-02-19,170,81.92,11.7,-0.47,5542,663,205151,98759
2026-09-02_0952,TSLA,30,2026-09-18,16,352.9,41.89,1.87,12200,3929,333205,286313
2026-09-02_0952,TSLA,60,2026-10-16,44,352.9,41.28,0.4,2091,1050,115354,159112
2026-09-02_0952,TSLA,91,2026-11-20,79,352.9,44.25,0.44,2071,1988,106080,133639
2026-09-02_0952,TSLA,182,2027-02-19,170,352.9,45.06,1.85,3038,1690,36966,21111
2026-09-02_0952,USO,30,2026-09-18,16,139.24,43.4,3.05,5763,4873,128049,124469
2026-09-02_0952,USO,60,2026-10-16,44,139.24,44.9,7.47,3311,5610,85886,213808
2026-09-02_0952,USO,91,2026-12-18,107,139.24,44.3,9.08,4581,3556,62388,68277
2026-09-02_0952,USO,182,2027-03-19,198,139.24,42.96,5.98,949,3841,17568,45898
2026-09-02_0952,VTV,30,2026-09-18,16,224.56,16.33,,45,924,295,1265
2026-09-02_0952,VTV,60,2026-10-16,44,224.56,13.18,2.82,8,8,61,24
2026-09-02_0952,VTV,91,2026-11-20,79,224.56,15.71,-2.81,279,128,1322,269
2026-09-02_0952,VTV,182,2027-02-19,170,224.56,14.3,2.12,458,170,1457,689
2026-09-02_0952,VUG,30,2026-09-18,16,87.32,21.54,-7.6,777,306,12630,20256
2026-09-02_0952,VUG,60,2026-10-16,44,87.32,27.36,-10.98,143,76,585,114
2026-09-02_0952,VUG,91,2026-12-18,107,87.32,28.87,-1.2,869,421,8353,2604
2026-09-02_0952,VUG,182,2027-03-19,198,87.32,25.82,5.01,164,147,1896,962
2026-09-02_0952,XBI,30,2026-09-18,16,166.41,36.28,-3.74,1345,3949,70347,93703
2026-09-02_0952,XBI,60,2026-10-16,44,166.41,30.6,1.12,5762,2345,25272,18789
2026-09-02_0952,XBI,91,2026-12-18,107,166.41,31.48,-2.15,1841,1682,72649,37779
2026-09-02_0952,XBI,182,2027-03-19,198,166.41,31.58,-1.62,81,115,1395,3527
2026-09-02_0952,XLB,30,2026-09-18,16,52.76,24.8,-6.88,1717,690,213010,19494
2026-09-02_0952,XLB,60,2026-10-16,44,52.76,23.6,-4.2,237,353,1411,1250
2026-09-02_0952,XLB,91,2026-12-18,107,52.76,22.43,-2.83,2299,140,22763,17697
2026-09-02_0952,XLB,182,2027-03-19,198,52.76,21.78,-0.91,150,55,1099,6165
2026-09-02_0952,XLC,30,2026-09-18,16,112.46,16.49,-6.49,313,2772,16343,182977
2026-09-02_0952,XLC,60,2026-10-16,44,112.46,19.77,-4.99,55,21,246,181
2026-09-02_0952,XLC,91,2026-12-18,107,112.46,17.99,-4.94,150,363,8169,5687
2026-09-02_0952,XLC,182,2027-03-19,198,112.46,1.56,,45,28,285,106
2026-09-02_0952,XLE,30,2026-09-18,16,64.39,26.26,-0.27,10557,5535,376849,697095
2026-09-02_0952,XLE,60,2026-10-16,44,64.39,26.18,-0.26,2413,2829,101669,110722
2026-09-02_0952,XLE,91,2026-11-20,79,64.39,26.38,,4029,2475,79124,36267
2026-09-02_0952,XLE,182,2027-03-19,198,64.39,25.65,0.11,3605,1719,49829,84083
2026-09-02_0952,XLF,30,2026-09-18,16,57.61,14.73,-0.81,11678,48749,578681,1403968
2026-09-02_0952,XLF,60,2026-10-16,44,57.61,15.2,-1.71,1060,15165,202945,313567
2026-09-02_0952,XLF,91,2026-11-20,79,57.61,15.81,-2.16,1204,568,192653,136987
2026-09-02_0952,XLF,182,2027-03-19,198,57.61,16.33,-2.85,1949,8256,194178,200785
2026-09-02_0952,XLI,30,2026-09-18,16,172.09,16.22,2.22,1919,2918,41266,206691
2026-09-02_0952,XLI,60,2026-10-16,44,172.09,17.59,-0.88,122,626,1242,2626
2026-09-02_0952,XLI,91,2026-11-20,79,172.09,16.84,1.56,203,129795,27567,112713
2026-09-02_0952,XLI,182,2027-03-19,198,172.09,15.97,1.86,574,536,9396,9452
2026-09-02_0952,XLK,30,2026-09-18,16,182.65,24.72,-0.2,572,2419,57594,113323
2026-09-02_0952,XLK,60,2026-10-16,44,182.65,25.18,-4.28,639,718,5080,15886
2026-09-02_0952,XLK,91,2026-11-20,79,182.65,26.25,-3.17,187,159,607,1004
2026-09-02_0952,XLK,182,2027-03-19,198,182.65,26.53,-4.21,3446,1190,11193,8362
2026-09-02_0952,XLP,30,2026-09-18,16,85.18,14.86,0.33,3407,3037,46192,98316
2026-09-02_0952,XLP,60,2026-10-16,44,85.18,15.68,-0.41,3028,460,4870,10247
2026-09-02_0952,XLP,91,2026-11-20,79,85.18,16.18,-0.76,36,2,44,55
2026-09-02_0952,XLP,182,2027-03-19,198,85.18,16.57,-1.21,66,30468,1333,33041
2026-09-02_0952,XLRE,30,2026-09-18,16,43.63,25.64,3.15,128,68,2274,922
2026-09-02_0952,XLRE,60,2026-10-16,44,43.63,30.14,,277,60,300,157
2026-09-02_0952,XLRE,91,2026-11-20,79,43.63,32.5,,41,92,962,2358
2026-09-02_0952,XLRE,182,2027-02-19,170,43.63,32.44,,37,17,366,33
2026-09-02_0952,XLU,30,2026-09-18,16,42.1,16.19,5.7,7400,1239,150317,123136
2026-09-02_0952,XLU,60,2026-10-16,44,42.1,16.97,1.63,363,202,26584,30187
2026-09-02_0952,XLU,91,2026-12-18,107,42.1,16.79,0.93,1193,1254,110408,341838
2026-09-02_0952,XLU,182,2027-03-19,198,42.1,17.14,1.55,151,88,2672,4862
2026-09-02_0952,XLV,30,2026-09-18,16,173.8,15.49,-4.24,738,1233,70750,107031
2026-09-02_0952,XLV,60,2026-10-16,44,173.8,16.0,-4.36,208,1792,12518,13613
2026-09-02_0952,XLV,91,2026-11-20,79,173.8,16.5,-0.53,199,2578,1365,7151
2026-09-02_0952,XLV,182,2027-03-19,198,173.8,17.18,-2.89,2244,415,12434,45121
2026-09-02_0952,XLY,30,2026-09-18,16,114.72,21.44,-0.4,1693,854,45889,176616
2026-09-02_0952,XLY,60,2026-10-16,44,114.72,19.29,-0.61,956,849,6285,18714
2026-09-02_0952,XLY,91,2026-12-18,107,114.72,20.28,-6.56,1569,3178,33686,125802
2026-09-02_0952,XLY,182,2027-03-19,198,114.72,21.35,-4.19,4583,2010,15648,13824
