stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-22_1151,XBI,60,2026-11-20,59,161.78,32.28,-9.36,155,463,112,2160
2026-09-22_1151,XBI,91,2026-12-18,87,161.78,30.11,-5.08,532,2880,80918,42882
2026-09-22_1151,XBI,182,2027-03-19,178,161.78,31.52,-0.21,215,470,6626,8820
2026-09-22_1151,XLB,30,2026-10-16,24,50.08,18.52,-2.1,223,119,6761,4999
2026-09-22_1151,XLB,60,2026-11-20,59,50.08,17.97,-1.36,189,12,228,15
2026-09-22_1151,XLB,91,2026-12-18,87,50.08,18.03,-2.45,487,2034,23981,20105
2026-09-22_1151,XLB,182,2027-03-19,178,50.08,16.41,1.81,86,153,1201,7271
2026-09-22_1151,XLC,30,2026-10-16,24,114.44,16.33,0.87,217,127,2397,1577
2026-09-22_1151,XLC,60,2026-11-20,59,114.44,,,16,0,63,0
2026-09-22_1151,XLC,91,2026-12-18,87,114.44,21.23,0.21,961,2330,9092,8832
2026-09-22_1151,XLC,182,2027-03-19,178,114.44,19.37,-1.52,35,54,628,1283
2026-09-22_1151,XLE,30,2026-10-16,24,62.6,25.66,-0.11,6649,16316,168907,242520
2026-09-22_1151,XLE,60,2026-11-20,59,62.6,26.74,0.27,5283,1872,86465,50965
2026-09-22_1151,XLE,91,2026-12-18,87,62.6,27.0,0.58,1169,1773,279228,548118
2026-09-22_1151,XLE,182,2027-03-19,178,62.6,26.08,0.72,1206,1193,56590,88765
2026-09-22_1151,XLF,30,2026-10-16,24,54.66,16.56,-2.01,5775,8674,284350,589594
2026-09-22_1151,XLF,60,2026-11-20,59,54.66,16.81,-2.37,2308,17824,206976,198834
2026-09-22_1151,XLF,91,2026-12-18,87,54.66,16.85,-3.18,2008,2912,385989,412577
2026-09-22_1151,XLF,182,2027-03-19,178,54.66,18.54,0.18,16510,2136,258625,220898
2026-09-22_1151,XLI,30,2026-10-16,24,169.79,16.9,-2.07,880,3560,16704,29540
2026-09-22_1151,XLI,60,2026-11-20,59,169.79,20.69,-0.33,272,1293,32952,127756
2026-09-22_1151,XLI,91,2026-12-18,87,169.79,20.66,0.14,1368,1088,19220,28148
2026-09-22_1151,XLI,182,2027-03-19,178,169.79,21.5,1.36,851,650,11978,12805
2026-09-22_1151,XLK,30,2026-10-16,24,195.15,22.52,-3.01,3982,4576,28552,33109
2026-09-22_1151,XLK,60,2026-11-20,59,195.15,23.75,-2.88,275,1694,3717,7869
2026-09-22_1151,XLK,91,2026-12-18,87,195.15,21.71,-1.39,566,9499,45480,108640
2026-09-22_1151,XLK,182,2027-03-19,178,195.15,22.56,1.12,3032,1063,14188,18523
2026-09-22_1151,XLP,30,2026-10-16,24,82.59,14.15,-0.34,1912,217,15532,17656
2026-09-22_1151,XLP,60,2026-11-20,59,82.59,14.52,-0.42,340,228,2036,1062
2026-09-22_1151,XLP,91,2026-12-18,87,82.59,14.67,-0.69,263,480,22397,144231
2026-09-22_1151,XLP,182,2027-03-19,178,82.59,15.18,-1.02,140,30320,2625,33868
2026-09-22_1151,XLRE,30,2026-10-16,24,42.58,15.65,,40,35,1816,658
2026-09-22_1151,XLRE,60,2026-11-20,59,42.58,17.61,-0.53,88,77,994,2642
2026-09-22_1151,XLRE,91,2027-01-15,115,42.58,18.76,10.9,417,320,7721,12734
2026-09-22_1151,XLRE,182,2027-02-19,150,42.58,28.65,-0.34,115,31,826,1553
2026-09-22_1151,XLU,30,2026-10-16,24,40.78,16.03,-0.61,8200,1784,54382,42536
2026-09-22_1151,XLU,60,2026-11-20,59,40.78,16.64,-0.42,1014,1037,1685,4783
2026-09-22_1151,XLU,91,2026-12-18,87,40.78,16.33,-0.18,1328,1456,116222,352262
2026-09-22_1151,XLU,182,2027-03-19,178,40.78,17.12,-0.94,571,834,4282,6499
2026-09-22_1151,XLV,30,2026-10-16,24,170.26,16.01,-0.58,282,260,19145,26851
2026-09-22_1151,XLV,60,2026-11-20,59,170.26,15.85,-0.32,171,190,3366,12690
2026-09-22_1151,XLV,91,2026-12-18,87,170.26,16.25,-0.23,289,2739,32200,91103
2026-09-22_1151,XLV,182,2027-03-19,178,170.26,16.89,-1.77,208,1139,13790,52166
2026-09-22_1151,XLY,30,2026-10-16,24,112.06,18.04,-1.99,796,192,12252,20567
2026-09-22_1151,XLY,60,2026-11-20,59,112.06,18.29,-18.37,437,215,529,233
2026-09-22_1151,XLY,91,2026-12-18,87,112.06,22.25,0.24,1291,7834,36721,125956
2026-09-22_1151,XLY,182,2027-03-19,178,112.06,20.9,8.72,5300,464,16839,15284
