stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-14_1051,GLD,30,2026-10-16,32,392.09,24.4,1.15,6580,3453,240173,154722
2026-09-14_1051,GLD,60,2026-11-20,67,392.09,24.53,1.62,3129,1539,351423,359562
2026-09-14_1051,GLD,91,2026-12-18,95,392.09,24.18,1.91,2615,1156,185229,75514
2026-09-14_1051,GLD,182,2027-03-19,186,392.09,24.0,1.86,531,580,141424,86533
2026-09-14_1051,GOOGL,30,2026-10-16,32,344.51,30.0,-0.01,20273,3577,265388,109452
2026-09-14_1051,GOOGL,60,2026-11-20,67,344.51,34.62,-0.17,16163,928,170892,73127
2026-09-14_1051,GOOGL,91,2026-12-18,95,344.51,33.47,-0.64,2152,2038,184802,123594
2026-09-14_1051,GOOGL,182,2027-03-19,186,344.51,33.67,0.04,1256,622,52630,89493
2026-09-14_1051,IBIT,30,2026-10-16,32,44.45,38.11,-0.28,9433,5193,463161,284612
2026-09-14_1051,IBIT,60,2026-11-20,67,44.45,39.46,-0.7,3759,13919,231704,261238
2026-09-14_1051,IBIT,91,2026-12-18,95,44.45,39.99,-0.66,3780,1986,273939,173223
2026-09-14_1051,IBIT,182,2027-03-19,186,44.45,40.86,-0.71,3530,4716,233705,171249
2026-09-14_1051,IGV,30,2026-10-16,32,105.23,32.92,-0.78,4161,5337,42230,53229
2026-09-14_1051,IGV,60,2026-11-20,67,105.23,32.85,-1.6,807,535,43762,106560
2026-09-14_1051,IGV,91,2026-12-18,95,105.23,31.31,-2.37,1191,1997,81410,208890
2026-09-14_1051,IGV,182,2027-03-19,186,105.23,30.97,-2.89,410,2305,14130,39084
2026-09-14_1051,IONQ,30,2026-10-16,32,37.51,71.29,,768,210,29854,36453
2026-09-14_1051,IONQ,60,2026-11-20,67,37.51,77.91,10.0,332,607,38275,17173
2026-09-14_1051,IONQ,91,2026-12-18,95,37.51,76.44,8.03,1417,406,36073,33168
2026-09-14_1051,IONQ,182,2027-03-19,186,37.51,78.48,8.98,481,459,19152,6650
2026-09-14_1051,IWM,30,2026-10-16,32,287.46,18.98,-5.21,6345,59024,232135,723005
2026-09-14_1051,IWM,60,2026-11-20,67,287.46,19.58,-4.92,1094,8825,169422,283020
2026-09-14_1051,IWM,91,2026-12-18,95,287.46,19.64,-5.14,12627,12263,593731,1123227
2026-09-14_1051,IWM,182,2027-03-19,186,287.46,19.89,-4.47,501,7313,162974,404235
2026-09-14_1051,KRE,30,2026-10-16,32,74.07,22.51,-2.88,3382,458,197710,159141
2026-09-14_1051,KRE,60,2026-11-20,67,74.07,23.37,-2.17,314,1098,83056,70051
2026-09-14_1051,KRE,91,2026-12-18,95,74.07,21.93,-0.26,861,2486,35203,145913
2026-09-14_1051,KRE,182,2027-03-19,186,74.07,23.76,-3.15,418,223,17271,26206
2026-09-14_1051,KWEB,30,2026-10-16,32,24.69,28.44,-1.59,41282,6430,96332,41112
2026-09-14_1051,KWEB,60,2026-11-20,67,24.69,28.3,-0.55,11853,628,164552,49377
2026-09-14_1051,KWEB,91,2026-12-18,95,24.69,29.43,0.67,5838,9728,393253,62594
2026-09-14_1051,KWEB,182,2027-02-19,158,24.69,31.34,-0.57,4299,538,17890,11922
2026-09-14_1051,META,30,2026-10-16,32,653.34,37.83,-0.16,7388,3093,221932,73462
2026-09-14_1051,META,60,2026-11-20,67,653.34,43.32,-0.15,1431,2042,170837,67074
2026-09-14_1051,META,91,2026-12-18,95,653.34,41.61,0.0,2737,826,140629,74997
2026-09-14_1051,META,182,2027-03-19,186,653.34,41.65,-0.14,4173,582,54842,43474
2026-09-14_1051,MSFT,30,2026-10-16,32,500.0,24.87,-1.72,21542,2210,302660,133095
2026-09-14_1051,MSFT,60,2026-11-20,67,500.0,30.36,-2.02,18156,834,187077,83683
2026-09-14_1051,MSFT,91,2026-12-18,95,500.0,29.33,-1.89,1507,1059,509906,134990
2026-09-14_1051,MSFT,182,2027-03-19,186,500.0,30.65,-1.96,431,1382,80201,91376
2026-09-14_1051,MU,30,2026-10-16,32,914.48,61.54,0.97,10031,6829,92999,125208
2026-09-14_1051,MU,60,2026-11-20,67,914.48,60.94,2.12,10111,2295,68356,78719
2026-09-14_1051,MU,91,2026-12-18,95,914.48,59.37,2.46,4117,1702,67862,124636
2026-09-14_1051,MU,182,2027-03-19,186,914.48,60.16,2.35,981,1289,42866,52940
2026-09-14_1051,NBIS,30,2026-10-16,32,213.1,82.13,2.23,3141,4825,35394,49732
2026-09-14_1051,NBIS,60,2026-11-20,67,213.1,89.6,3.9,662,461,28530,32386
2026-09-14_1051,NBIS,91,2026-12-18,95,213.1,87.61,6.66,305,798,35867,39110
2026-09-14_1051,NBIS,182,2027-03-19,186,213.1,90.81,4.42,129,677,23132,27120
2026-09-14_1051,NVDA,30,2026-10-16,32,210.69,33.81,-2.56,44909,17474,683361,466626
2026-09-14_1051,NVDA,60,2026-11-20,67,210.69,38.37,-2.41,157526,10352,373782,323679
2026-09-14_1051,NVDA,91,2026-12-18,95,210.69,37.64,-2.32,83828,8348,765581,680779
2026-09-14_1051,NVDA,182,2027-03-19,186,210.69,38.79,-1.72,3710,4480,314264,296280
2026-09-14_1051,ONDS,30,2026-10-16,32,7.37,72.31,7.29,2142,410,46296,31844
2026-09-14_1051,ONDS,60,2026-11-20,67,7.37,84.1,8.01,886,528,26276,14946
2026-09-14_1051,ONDS,91,2026-12-18,95,7.37,82.47,6.08,3421,399,94455,58263
2026-09-14_1051,ONDS,182,2027-03-19,186,7.37,85.52,5.92,403,155,55586,8790
2026-09-14_1051,OWL,30,2026-10-16,32,10.46,44.52,-0.26,184,1461,45570,36991
2026-09-14_1051,OWL,60,2026-11-20,67,10.46,50.03,-5.89,181,302,19508,72149
2026-09-14_1051,OWL,91,2026-12-18,95,10.46,48.72,-3.86,1201,514,28134,8075
2026-09-14_1051,OWL,182,2027-02-19,158,10.46,48.39,-3.35,145,613,12354,16403
2026-09-14_1051,QQQ,30,2026-10-16,32,705.47,19.01,-6.33,26358,30609,389743,645267
2026-09-14_1051,QQQ,60,2026-11-20,67,705.47,20.69,-5.87,5135,9377,216928,262844
2026-09-14_1051,QQQ,91,2026-12-18,95,705.47,20.85,-5.54,11226,16910,659972,989479
2026-09-14_1051,QQQ,182,2027-03-19,186,705.47,21.64,-4.96,2327,3677,336202,280116
2026-09-14_1051,RKLB,30,2026-10-16,32,62.63,68.77,7.37,1671,2512,81570,52754
2026-09-14_1051,RKLB,60,2026-10-16,32,62.63,68.77,7.37,1671,2512,81570,52754
2026-09-14_1051,RKLB,91,2026-12-18,95,62.63,76.41,8.85,774,377,70944,69851
2026-09-14_1051,RKLB,182,2027-03-19,186,62.63,76.51,7.58,231,492,31752,23691
2026-09-14_1051,SLV,30,2026-10-16,32,56.8,43.33,3.04,8381,2047,370696,151431
2026-09-14_1051,SLV,60,2026-11-20,67,56.8,44.04,5.42,1830,849,318528,81140
2026-09-14_1051,SLV,91,2026-12-18,95,56.8,43.97,6.15,7205,2249,286894,108153
2026-09-14_1051,SLV,182,2027-03-19,186,56.8,43.78,6.88,6944,827,192517,85039
2026-09-14_1051,SMH,30,2026-10-16,32,541.3,35.14,-4.75,3935,5886,121680,139101
2026-09-14_1051,SMH,60,2026-11-20,67,541.3,36.45,-3.92,633,2946,27833,73699
2026-09-14_1051,SMH,91,2026-12-18,95,541.3,35.67,-4.04,857,2034,60701,76118
2026-09-14_1051,SMH,182,2027-03-19,186,541.3,34.23,0.39,2030,613,15590,24210
2026-09-14_1051,SPCX,30,2026-10-16,32,148.1,51.25,0.11,8987,4071,210234,250624
2026-09-14_1051,SPCX,60,2026-11-20,67,148.1,55.65,-0.3,3796,3372,93343,148913
2026-09-14_1051,SPCX,91,2026-12-18,95,148.1,54.44,0.07,2271,1894,154035,209466
2026-09-14_1051,SPCX,182,2027-03-19,186,148.1,54.11,0.41,755,3765,61462,102128
2026-09-14_1051,SPY,30,2026-10-16,32,758.38,13.95,-5.21,27386,70745,380054,1472776
2026-09-14_1051,SPY,60,2026-11-20,67,758.38,14.6,-5.31,3610,6304,162261,1770927
2026-09-14_1051,SPY,91,2026-12-18,95,758.38,15.04,-5.57,4600,16552,498413,1500067
2026-09-14_1051,SPY,182,2027-03-19,186,758.38,15.37,-5.66,2320,3847,281808,311646
2026-09-14_1051,TLT,30,2026-10-16,32,80.7,12.01,-0.9,20051,4796,680556,553916
2026-09-14_1051,TLT,60,2026-11-20,67,80.7,12.76,-1.09,9599,4722,315934,387943
2026-09-14_1051,TLT,91,2026-12-18,95,80.7,12.71,-1.64,55651,6469,720827,409232
2026-09-14_1051,TLT,182,2027-03-19,186,80.7,12.46,-1.07,6405,1250,126576,189966
2026-09-14_1051,TSLA,30,2026-10-16,32,359.05,40.46,0.49,10045,5570,129810,159831
2026-09-14_1051,TSLA,60,2026-11-20,67,359.05,43.95,0.39,2978,943,118124,141452
2026-09-14_1051,TSLA,91,2026-12-18,95,359.05,43.43,0.52,2841,996,247739,219164
2026-09-14_1051,TSLA,182,2027-03-19,186,359.05,44.89,1.28,795,1211,66924,106538
2026-09-14_1051,USO,30,2026-10-16,32,159.18,58.23,9.53,3592,8398,102439,213884
2026-09-14_1051,USO,60,2026-11-20,67,159.18,54.57,9.8,1773,2718,15097,15943
2026-09-14_1051,USO,91,2026-12-18,95,159.18,52.85,8.15,3168,5690,48579,83164
2026-09-14_1051,USO,182,2027-03-19,186,159.18,46.25,7.1,1208,1113,21373,76229
2026-09-14_1051,VTV,30,2026-10-16,32,222.76,11.4,-1.7,12,5,88,42
2026-09-14_1051,VTV,60,2026-11-20,67,222.76,13.33,-1.65,639,168,1513,315
2026-09-14_1051,VTV,91,2026-11-20,67,222.76,13.33,-1.65,639,168,1513,315
2026-09-14_1051,VTV,182,2027-02-19,158,222.76,14.02,3.47,286,173,1473,724
2026-09-14_1051,VUG,30,2026-10-16,32,87.27,17.16,-6.25,145,83,1037,247
2026-09-14_1051,VUG,60,2026-10-16,32,87.27,17.16,-6.25,145,83,1037,247
2026-09-14_1051,VUG,91,2026-12-18,95,87.27,19.64,-8.21,385,362,8529,3165
2026-09-14_1051,VUG,182,2027-03-19,186,87.27,25.26,-6.0,551,231,2902,1505
2026-09-14_1051,XBI,30,2026-10-16,32,156.57,29.73,-2.84,2285,3282,29649,28112
2026-09-14_1051,XBI,60,2026-10-16,32,156.57,29.73,-2.84,2285,3282,29649,28112
2026-09-14_1051,XBI,91,2026-12-18,95,156.57,29.28,0.83,1370,1523,77558,41400
2026-09-14_1051,XBI,182,2027-03-19,186,156.57,30.06,-1.5,126,114,5981,7193
2026-09-14_1051,XLB,30,2026-10-16,32,50.37,20.32,-5.46,198,188,3415,3614
2026-09-14_1051,XLB,60,2026-10-16,32,50.37,20.32,-5.46,198,188,3415,3614
2026-09-14_1051,XLB,91,2026-12-18,95,50.37,20.48,-4.47,209,383,22948,18313
2026-09-14_1051,XLB,182,2027-03-19,186,50.37,19.23,-16.05,59,136,1125,6238
2026-09-14_1051,XLC,30,2026-10-16,32,113.95,18.5,-4.95,180,78,928,266
2026-09-14_1051,XLC,60,2026-10-16,32,113.95,18.5,-4.95,180,78,928,266
2026-09-14_1051,XLC,91,2026-12-18,95,113.95,19.44,-1.45,178,107,8211,6552
2026-09-14_1051,XLC,182,2027-03-19,186,113.95,21.76,1.03,308,48,623,1283
2026-09-14_1051,XLE,30,2026-10-16,32,65.44,26.36,-0.32,6035,3681,111673,188020
2026-09-14_1051,XLE,60,2026-11-20,67,65.44,26.46,0.1,4833,317,74425,39140
2026-09-14_1051,XLE,91,2026-12-18,95,65.44,26.88,3.34,832,2088,274566,516828
2026-09-14_1051,XLE,182,2027-03-19,186,65.44,25.71,0.38,3064,859,52540,86803
2026-09-14_1051,XLF,30,2026-10-16,32,57.15,16.0,-2.4,2677,5933,210509,541075
2026-09-14_1051,XLF,60,2026-11-20,67,57.15,16.58,-2.2,1960,798,195196,173267
2026-09-14_1051,XLF,91,2026-12-18,95,57.15,16.63,-2.35,762,1105,380159,395260
2026-09-14_1051,XLF,182,2027-03-19,186,57.15,16.84,-2.8,3510,899,211220,215964
2026-09-14_1051,XLI,30,2026-10-16,32,169.17,18.82,-2.05,575,274,10270,8667
2026-09-14_1051,XLI,60,2026-11-20,67,169.17,18.69,-0.09,421,8349,32473,135512
2026-09-14_1051,XLI,91,2026-12-18,95,169.17,15.88,0.4,1069,4921,17371,26440
2026-09-14_1051,XLI,182,2027-03-19,186,169.17,18.02,0.77,434,2202,11182,12408
2026-09-14_1051,XLK,30,2026-10-16,32,183.53,25.11,-5.18,483,1990,8071,18307
2026-09-14_1051,XLK,60,2026-11-20,67,183.53,26.75,-5.09,93,3564,1304,1925
2026-09-14_1051,XLK,91,2026-12-18,95,183.53,13.49,-15.66,329,8967,43927,108159
2026-09-14_1051,XLK,182,2027-03-19,186,183.53,26.93,-4.24,3215,1077,12497,13768
2026-09-14_1051,XLP,30,2026-10-16,32,84.51,15.89,-1.32,151,198,10853,14780
2026-09-14_1051,XLP,60,2026-11-20,67,84.51,16.32,,523,134,1176,505
2026-09-14_1051,XLP,91,2026-12-18,95,84.51,16.25,-1.1,261,975,21074,151224
2026-09-14_1051,XLP,182,2027-03-19,186,84.51,16.0,-1.26,215,30514,1885,33399
2026-09-14_1051,XLRE,30,2026-10-16,32,43.05,19.58,,49,10,501,299
2026-09-14_1051,XLRE,60,2026-11-20,67,43.05,17.68,-6.73,41,101,987,2615
2026-09-14_1051,XLRE,91,2026-11-20,67,43.05,17.68,-6.73,41,101,987,2615
2026-09-14_1051,XLRE,182,2027-02-19,158,43.05,25.17,,127,27,834,1551
2026-09-14_1051,XLU,30,2026-10-16,32,41.84,14.87,-0.66,698,917,32688,32425
2026-09-14_1051,XLU,60,2026-10-16,32,41.84,14.87,-0.66,698,917,32688,32425
2026-09-14_1051,XLU,91,2026-12-18,95,41.84,15.91,0.71,493,1381,112923,343548
2026-09-14_1051,XLU,182,2027-03-19,186,41.84,15.49,-0.84,105,50,3015,5463
2026-09-14_1051,XLV,30,2026-10-16,32,167.17,16.21,1.17,528,2367,16501,24622
2026-09-14_1051,XLV,60,2026-11-20,67,167.17,17.02,-1.04,92,92,2659,11299
2026-09-14_1051,XLV,91,2026-12-18,95,167.17,17.15,-1.23,250,760,32338,83955
2026-09-14_1051,XLV,182,2027-03-19,186,167.17,17.87,3.66,1073,1398,13436,50623
2026-09-14_1051,XLY,30,2026-10-16,32,112.43,19.73,-4.09,105,736,8428,19766
2026-09-14_1051,XLY,60,2026-10-16,32,112.43,19.73,-4.09,105,736,8428,19766
2026-09-14_1051,XLY,91,2026-12-18,95,112.43,23.6,-0.66,3805,4360,36485,124940
2026-09-14_1051,XLY,182,2027-03-19,186,112.43,21.23,3.75,1219,2329,16057,15088
