stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-21_1251,EWY,30,2026-10-16,25,188.9,45.9,-1.66,6820,2521,84564,113220
2026-09-21_1251,EWY,60,2026-11-20,60,188.9,46.19,-0.25,6905,2846,29968,54635
2026-09-21_1251,EWY,91,2026-12-18,88,188.9,44.6,-6.14,493,1222,98642,51432
2026-09-21_1251,EWY,182,2027-03-19,179,188.9,46.15,-2.79,2727,1726,43947,33988
2026-09-21_1251,FXI,30,2026-10-16,25,34.84,21.3,-1.18,3849,2042,203533,121987
2026-09-21_1251,FXI,60,2026-11-20,60,34.84,21.61,-1.02,2484,2210,120150,203820
2026-09-21_1251,FXI,91,2026-12-18,88,34.84,22.41,-2.22,16102,19904,417877,444597
2026-09-21_1251,FXI,182,2027-03-19,179,34.84,22.58,-0.57,499,12299,151775,151518
2026-09-21_1251,GDX,30,2026-10-16,25,93.96,41.75,1.21,5580,4168,76098,86531
2026-09-21_1251,GDX,60,2026-11-20,60,93.96,42.19,1.51,2263,780,34357,183757
2026-09-21_1251,GDX,91,2026-12-18,88,93.96,42.17,1.93,2132,2180,207478,241022
2026-09-21_1251,GDX,182,2027-03-19,179,93.96,42.37,2.17,1129,2455,41156,59429
2026-09-21_1251,GLD,30,2026-10-16,25,398.27,20.9,0.82,12346,6359,258793,187381
2026-09-21_1251,GLD,60,2026-11-20,60,398.27,22.59,1.11,3244,2608,386044,362007
2026-09-21_1251,GLD,91,2026-12-18,88,398.27,22.8,1.39,111564,2284,381564,79593
2026-09-21_1251,GLD,182,2027-03-19,179,398.27,22.82,1.51,1363,1951,145982,87291
2026-09-21_1251,GOOGL,30,2026-10-16,25,355.21,30.4,-0.12,21270,7838,297873,115644
2026-09-21_1251,GOOGL,60,2026-11-20,60,355.21,34.99,-0.39,10683,2506,175849,75134
2026-09-21_1251,GOOGL,91,2026-12-18,88,355.21,33.35,-0.54,7332,2458,182376,121152
2026-09-21_1251,GOOGL,182,2027-03-19,179,355.21,34.38,-0.68,1382,1744,54278,91846
2026-09-21_1251,IBIT,30,2026-10-16,25,48.7,40.28,0.96,77216,44941,499859,313394
2026-09-21_1251,IBIT,60,2026-11-20,60,48.7,41.53,1.14,37848,38881,267823,286314
2026-09-21_1251,IBIT,91,2026-12-18,88,48.7,41.25,1.29,70986,15167,291662,182210
2026-09-21_1251,IBIT,182,2027-03-19,179,48.7,42.31,1.16,48801,4699,248965,188619
2026-09-21_1251,IGV,30,2026-10-16,25,106.47,30.31,-0.55,1922,4930,59579,64041
2026-09-21_1251,IGV,60,2026-11-20,60,106.47,31.74,-1.46,577,25339,45293,108494
2026-09-21_1251,IGV,91,2026-12-18,88,106.47,33.05,-1.42,500,28184,93426,210269
2026-09-21_1251,IGV,182,2027-03-19,179,106.47,30.96,-1.76,428,1616,14517,39036
2026-09-21_1251,IONQ,30,2026-10-16,25,40.42,68.21,,3003,799,31085,55275
2026-09-21_1251,IONQ,60,2026-11-20,60,40.42,74.97,8.1,1602,284,41936,21564
2026-09-21_1251,IONQ,91,2026-12-18,88,40.42,72.93,7.5,1704,838,37828,33326
2026-09-21_1251,IONQ,182,2027-03-19,179,40.42,71.25,9.51,360,245,19208,6813
2026-09-21_1251,IWM,30,2026-10-16,25,285.79,16.95,-2.91,17433,171707,285175,1006539
2026-09-21_1251,IWM,60,2026-11-20,60,285.79,18.17,-3.6,5250,11770,186799,367578
2026-09-21_1251,IWM,91,2026-12-18,88,285.79,18.5,-3.87,2993,29159,621253,1185537
2026-09-21_1251,IWM,182,2027-03-19,179,285.79,18.77,-3.56,3553,8655,169007,414125
2026-09-21_1251,KRE,30,2026-10-16,25,72.25,21.66,-2.43,662,715,201929,221339
2026-09-21_1251,KRE,60,2026-11-20,60,72.25,23.14,-1.96,12656,4518,95082,124927
2026-09-21_1251,KRE,91,2026-12-18,88,72.25,22.03,1.52,434,9759,35234,150302
2026-09-21_1251,KRE,182,2027-03-19,179,72.25,22.59,-2.53,11865,8785,42471,54644
2026-09-21_1251,KWEB,30,2026-10-16,25,25.18,29.37,0.57,19754,269,171099,42180
2026-09-21_1251,KWEB,60,2026-11-20,60,25.18,29.83,0.39,5356,539,177113,48992
2026-09-21_1251,KWEB,91,2026-12-18,88,25.18,30.44,-0.06,5368,263,397587,74589
2026-09-21_1251,KWEB,182,2027-02-19,151,25.18,32.55,-2.8,791,2446,23556,15709
2026-09-21_1251,META,30,2026-10-16,25,728.59,43.96,1.12,121417,27180,247288,79456
2026-09-21_1251,META,60,2026-11-20,60,728.59,47.74,3.24,23369,8283,182283,64487
2026-09-21_1251,META,91,2026-12-18,88,728.59,44.93,3.62,14061,9345,143664,77299
2026-09-21_1251,META,182,2027-03-19,179,728.59,43.57,0.54,2904,6885,56760,46915
2026-09-21_1251,MSFT,30,2026-10-16,25,496.26,24.25,-0.83,17145,6472,320057,152283
2026-09-21_1251,MSFT,60,2026-11-20,60,496.26,30.58,-1.4,7634,1879,220259,85756
2026-09-21_1251,MSFT,91,2026-12-18,88,496.26,29.26,-1.22,2959,2167,513423,138703
2026-09-21_1251,MSFT,182,2027-03-19,179,496.26,29.97,-1.38,844,944,81690,94158
2026-09-21_1251,MU,30,2026-10-16,25,1039.7,63.63,2.37,18929,14328,105027,130676
2026-09-21_1251,MU,60,2026-11-20,60,1039.7,60.37,2.41,5762,3552,72601,78544
2026-09-21_1251,MU,91,2026-12-18,88,1039.7,59.65,2.77,3666,8151,72390,122689
2026-09-21_1251,MU,182,2027-03-19,179,1039.7,59.31,3.35,1006,1276,46211,53440
2026-09-21_1251,NBIS,30,2026-10-16,25,233.71,82.64,4.63,8205,4157,45841,64942
2026-09-21_1251,NBIS,60,2026-11-20,60,233.71,90.84,4.21,2692,1080,33464,33339
2026-09-21_1251,NBIS,91,2026-12-18,88,233.71,89.12,3.21,1480,737,37204,39488
2026-09-21_1251,NBIS,182,2027-03-19,179,233.71,88.38,,459,774,23032,29263
2026-09-21_1251,NVDA,30,2026-10-16,25,226.07,31.42,-2.8,76293,34272,769148,492001
2026-09-21_1251,NVDA,60,2026-11-20,60,226.07,36.35,-2.78,42755,12872,550692,363225
2026-09-21_1251,NVDA,91,2026-12-18,88,226.07,35.96,-3.27,26630,9599,740849,672332
2026-09-21_1251,NVDA,182,2027-03-19,179,226.07,37.15,-2.28,7848,4973,331834,320203
2026-09-21_1251,ONDS,30,2026-10-16,25,7.42,67.78,7.8,5932,4708,51115,42187
2026-09-21_1251,ONDS,60,2026-11-20,60,7.42,77.85,9.32,3604,1584,43340,22762
2026-09-21_1251,ONDS,91,2026-12-18,88,7.42,79.33,9.97,6486,1615,119213,75193
2026-09-21_1251,ONDS,182,2027-03-19,179,7.42,81.11,9.41,1505,608,56636,10191
2026-09-21_1251,OWL,30,2026-10-16,25,10.06,43.44,,317,338,46849,38622
2026-09-21_1251,OWL,60,2026-11-20,60,10.06,51.14,-9.52,637,1104,20155,162706
2026-09-21_1251,OWL,91,2026-12-18,88,10.06,48.56,-8.47,1294,168,29472,8555
2026-09-21_1251,OWL,182,2027-02-19,151,10.06,48.66,-8.25,346,420,12468,16918
2026-09-21_1251,QQQ,30,2026-10-16,25,738.67,17.9,-2.9,117843,97773,486043,755625
2026-09-21_1251,QQQ,60,2026-11-20,60,738.67,19.93,-3.85,42244,32934,230727,323543
2026-09-21_1251,QQQ,91,2026-12-18,88,738.67,20.14,-3.95,79376,21652,692118,1020894
2026-09-21_1251,QQQ,182,2027-03-19,179,738.67,21.06,-3.78,5390,9604,349228,288068
2026-09-21_1251,RKLB,30,2026-10-16,25,69.8,69.96,2.5,20713,4404,87601,71154
2026-09-21_1251,RKLB,60,2026-11-20,60,69.8,76.04,2.32,2637,1301,2348,1413
2026-09-21_1251,RKLB,91,2026-12-18,88,69.8,74.94,3.62,3150,1060,72072,71343
2026-09-21_1251,RKLB,182,2027-03-19,179,69.8,75.56,4.06,1519,468,32708,25274
2026-09-21_1251,SLV,30,2026-10-16,25,59.61,35.91,3.11,10960,4027,424291,183482
2026-09-21_1251,SLV,60,2026-11-20,60,59.61,38.83,4.99,8150,3052,336149,87757
2026-09-21_1251,SLV,91,2026-12-18,88,59.61,39.66,5.47,23059,808,306818,111737
2026-09-21_1251,SLV,182,2027-03-19,179,59.61,40.65,6.79,2706,335,199288,86700
2026-09-21_1251,SMH,30,2026-10-16,25,592.74,33.06,-1.93,26076,12326,143025,158243
2026-09-21_1251,SMH,60,2026-11-20,60,592.74,35.86,-2.56,1950,8787,33437,74686
2026-09-21_1251,SMH,91,2026-12-18,88,592.74,35.97,-3.74,5029,5342,65010,75992
2026-09-21_1251,SMH,182,2027-03-19,179,592.74,36.4,-0.01,618,618,17376,24251
2026-09-21_1251,SPCX,30,2026-10-16,25,154.32,49.51,1.46,28846,25147,254627,375623
2026-09-21_1251,SPCX,60,2026-11-20,60,154.32,54.49,0.7,7248,15143,103232,169881
2026-09-21_1251,SPCX,91,2026-12-18,88,154.32,52.82,0.47,14393,7649,163994,224560
2026-09-21_1251,SPCX,182,2027-03-19,179,154.32,53.43,-0.33,1341,5525,105109,125446
2026-09-21_1251,SPY,30,2026-10-16,25,772.15,11.8,-2.23,99766,212606,446293,1643723
2026-09-21_1251,SPY,60,2026-11-20,60,772.15,13.34,-3.17,30715,51800,198824,1811104
2026-09-21_1251,SPY,91,2026-12-18,88,772.15,14.14,-3.81,26410,19868,599014,1501342
2026-09-21_1251,SPY,182,2027-03-19,179,772.15,14.66,-4.51,6474,20379,293521,328145
2026-09-21_1251,TLT,30,2026-10-16,25,81.75,11.15,-0.63,35139,7904,910398,536171
2026-09-21_1251,TLT,60,2026-11-20,60,81.75,11.47,-0.78,18921,2999,359182,399845
2026-09-21_1251,TLT,91,2026-12-18,88,81.75,11.9,-0.77,20143,13606,833027,436032
2026-09-21_1251,TLT,182,2027-03-19,179,81.75,11.76,-0.81,1639,1883,135421,191340
2026-09-21_1251,TSLA,30,2026-10-16,25,373.45,41.2,0.74,33123,14176,182030,193018
2026-09-21_1251,TSLA,60,2026-11-20,60,373.45,44.18,0.53,8940,7184,127044,141422
2026-09-21_1251,TSLA,91,2026-12-18,88,373.45,43.33,0.58,9087,5861,255147,221624
2026-09-21_1251,TSLA,182,2027-03-19,179,373.45,44.52,0.95,1530,1832,69777,115554
2026-09-21_1251,USO,30,2026-10-16,25,146.75,48.52,0.96,7036,24567,113126,253171
2026-09-21_1251,USO,60,2026-11-20,60,146.75,47.63,3.16,3392,6226,22390,25874
2026-09-21_1251,USO,91,2026-12-18,88,146.75,47.4,4.37,1723,9583,49937,107326
2026-09-21_1251,USO,182,2027-03-19,179,146.75,45.53,1.38,871,1745,20514,83875
2026-09-21_1251,VTV,30,2026-10-16,25,222.1,13.13,-4.05,44,12,89,79
2026-09-21_1251,VTV,60,2026-11-20,60,222.1,11.56,-3.53,182,189,1533,331
2026-09-21_1251,VTV,91,2026-11-20,60,222.1,11.56,-3.53,182,189,1533,331
2026-09-21_1251,VTV,182,2027-02-19,151,222.1,12.18,-3.77,215,181,1519,804
2026-09-21_1251,VUG,30,2026-10-16,25,90.67,18.88,-2.23,1258,162,1895,517
2026-09-21_1251,VUG,60,2026-11-20,60,90.67,19.82,,295,0,341,7
2026-09-21_1251,VUG,91,2026-12-18,88,90.67,22.42,-7.92,410,1056,8762,3170
2026-09-21_1251,VUG,182,2027-03-19,179,90.67,22.86,-2.32,1258,270,3993,1853
2026-09-21_1251,XBI,30,2026-10-16,25,157.64,28.26,-1.38,3150,1620,33038,64163
2026-09-21_1251,XBI,60,2026-11-20,60,157.64,32.8,1.42,70,1163,65,312
2026-09-21_1251,XBI,91,2026-12-18,88,157.64,29.43,-2.36,852,2599,80744,43002
2026-09-21_1251,XBI,182,2027-03-19,179,157.64,30.07,-1.94,211,467,6584,8819
2026-09-21_1251,XLB,30,2026-10-16,25,49.88,17.01,-2.27,551,566,6416,4493
2026-09-21_1251,XLB,60,2026-11-20,60,49.88,21.12,-0.0,51,5,171,6
2026-09-21_1251,XLB,91,2026-12-18,88,49.88,18.17,-2.02,280,1949,23779,19253
2026-09-21_1251,XLB,182,2027-03-19,179,49.88,21.81,1.06,101,153,1197,7270
2026-09-21_1251,XLC,30,2026-10-16,25,114.57,17.55,-1.75,111,401,1760,1220
2026-09-21_1251,XLC,60,2026-11-20,60,114.57,,,2,0,47,0
2026-09-21_1251,XLC,91,2026-12-18,88,114.57,19.87,10.97,140,2329,8277,8832
2026-09-21_1251,XLC,182,2027-03-19,179,114.57,18.98,-4.88,36,54,624,1283
2026-09-21_1251,XLE,30,2026-10-16,25,62.6,26.15,-0.8,12465,20623,163098,253180
2026-09-21_1251,XLE,60,2026-11-20,60,62.6,26.63,-0.62,4944,2087,81643,47995
2026-09-21_1251,XLE,91,2026-12-18,88,62.6,26.42,-0.41,2020,7542,276228,542184
2026-09-21_1251,XLE,182,2027-03-19,179,62.6,25.55,-0.44,989,1208,56278,88621
2026-09-21_1251,XLF,30,2026-10-16,25,55.91,15.0,-1.33,3017,505,283203,590101
2026-09-21_1251,XLF,60,2026-11-20,60,55.91,15.5,-1.95,2174,1305,206457,198813
2026-09-21_1251,XLF,91,2026-12-18,88,55.91,15.67,-2.11,2178,7718,381931,411896
2026-09-21_1251,XLF,182,2027-03-19,179,55.91,16.37,-2.87,5945,3284,251809,218452
2026-09-21_1251,XLI,30,2026-10-16,25,170.44,17.43,-2.2,1018,1097,17035,14967
2026-09-21_1251,XLI,60,2026-11-20,60,170.44,19.43,0.15,315,2571,32819,150108
2026-09-21_1251,XLI,91,2026-12-18,88,170.44,19.28,-0.05,712,2900,18346,28086
2026-09-21_1251,XLI,182,2027-03-19,179,170.44,19.39,0.41,863,650,11965,12734
2026-09-21_1251,XLK,30,2026-10-16,25,193.86,23.27,-2.28,3868,2038,22574,30080
2026-09-21_1251,XLK,60,2026-11-20,60,193.86,25.42,-4.02,174,127,3469,7732
2026-09-21_1251,XLK,91,2026-12-18,88,193.86,29.94,-11.51,996,9348,45142,108747
2026-09-21_1251,XLK,182,2027-03-19,179,193.86,27.91,-1.53,3649,733,12978,18297
2026-09-21_1251,XLP,30,2026-10-16,25,82.2,14.61,-0.56,761,1050,14528,16461
2026-09-21_1251,XLP,60,2026-11-20,60,82.2,15.16,-0.87,149,263,1738,927
2026-09-21_1251,XLP,91,2026-12-18,88,82.2,15.35,-0.47,541,7999,21599,145693
2026-09-21_1251,XLP,182,2027-03-19,179,82.2,14.18,1.14,146,30325,2604,33817
2026-09-21_1251,XLRE,30,2026-10-16,25,42.56,14.75,-2.26,46,20,1790,659
2026-09-21_1251,XLRE,60,2026-11-20,60,42.56,16.95,-0.42,43,137,983,2689
2026-09-21_1251,XLRE,91,2027-01-15,116,42.56,21.87,11.42,433,329,7675,12766
2026-09-21_1251,XLRE,182,2027-02-19,151,42.56,24.22,-8.54,115,30,836,1553
2026-09-21_1251,XLU,30,2026-10-16,25,40.88,15.43,-0.97,2510,3299,52636,41459
2026-09-21_1251,XLU,60,2026-11-20,60,40.88,16.02,-0.33,802,2519,963,2167
2026-09-21_1251,XLU,91,2026-12-18,88,40.88,16.64,0.65,962,3845,115456,351742
2026-09-21_1251,XLU,182,2027-03-19,179,40.88,17.09,2.15,408,700,3812,5884
2026-09-21_1251,XLV,30,2026-10-16,25,168.76,16.97,-0.09,265,501,18948,26690
2026-09-21_1251,XLV,60,2026-11-20,60,168.76,17.53,0.75,207,779,3380,12746
2026-09-21_1251,XLV,91,2026-12-18,88,168.76,17.85,-0.73,286,4230,32194,89917
2026-09-21_1251,XLV,182,2027-03-19,179,168.76,17.61,-1.6,254,1156,13789,51878
2026-09-21_1251,XLY,30,2026-10-16,25,112.22,18.56,-1.8,670,232,11750,20582
2026-09-21_1251,XLY,60,2026-11-20,60,112.22,18.86,-2.21,405,215,92,24
2026-09-21_1251,XLY,91,2026-12-18,88,112.22,20.93,-1.47,765,3412,36462,125832
2026-09-21_1251,XLY,182,2027-03-19,179,112.22,21.01,7.13,1270,345,16643,15225
