stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-04_1452,AAOI,30,2026-10-16,42,105.12,87.49,2.94,1891,453,8688,7668
2026-09-04_1452,AAOI,60,2026-10-16,42,105.12,87.49,2.94,1891,453,8688,7668
2026-09-04_1452,AAOI,91,2026-12-18,105,105.12,94.86,4.03,1526,1217,17702,11753
2026-09-04_1452,AAOI,182,2027-03-19,196,105.12,92.84,,250,508,3145,3386
2026-09-04_1452,AAPL,30,2026-10-16,42,321.57,24.4,-1.45,27941,14760,293937,162227
2026-09-04_1452,AAPL,60,2026-11-20,77,321.57,26.62,-2.34,7172,3511,182811,122914
2026-09-04_1452,AAPL,91,2026-11-20,77,321.57,26.62,-2.34,7172,3511,182811,122914
2026-09-04_1452,AAPL,182,2027-02-19,168,321.57,26.43,-2.21,7251,958,44300,45503
2026-09-04_1452,AMD,30,2026-10-16,42,471.74,48.53,1.37,7743,8692,59179,78065
2026-09-04_1452,AMD,60,2026-11-20,77,471.74,54.03,1.41,3058,2219,81916,67423
2026-09-04_1452,AMD,91,2026-11-20,77,471.74,54.03,1.41,3058,2219,81916,67423
2026-09-04_1452,AMD,182,2027-02-19,168,471.74,53.98,1.9,627,673,9616,17541
2026-09-04_1452,AMZN,30,2026-10-16,42,257.89,30.08,-0.25,20971,5385,218886,161211
2026-09-04_1452,AMZN,60,2026-11-20,77,257.89,36.28,-0.51,4969,4695,270298,102175
2026-09-04_1452,AMZN,91,2026-11-20,77,257.89,36.28,-0.51,4969,4695,270298,102175
2026-09-04_1452,AMZN,182,2027-02-19,168,257.89,35.38,-0.81,2129,842,24492,29985
2026-09-04_1452,CRWV,30,2026-10-16,42,88.03,73.91,3.18,9048,4652,137016,133426
2026-09-04_1452,CRWV,60,2026-11-20,77,88.03,80.34,2.96,2561,1404,57089,49266
2026-09-04_1452,CRWV,91,2026-11-20,77,88.03,80.34,2.96,2561,1404,57089,49266
2026-09-04_1452,CRWV,182,2027-02-19,168,88.03,78.81,1.65,305,299,9760,11341
2026-09-04_1452,DRAM,30,2026-10-16,42,59.15,61.44,0.81,18480,12654,199978,109249
2026-09-04_1452,DRAM,60,2026-11-20,77,59.15,62.93,-0.06,7005,1702,118989,50122
2026-09-04_1452,DRAM,91,2026-11-20,77,59.15,62.93,-0.06,7005,1702,118989,50122
2026-09-04_1452,DRAM,182,2027-02-19,168,59.15,64.19,-0.64,452,648,10098,12363
2026-09-04_1452,EEM,30,2026-10-16,42,68.45,20.62,-1.83,11651,1530,147179,313176
2026-09-04_1452,EEM,60,2026-11-20,77,68.45,22.3,-2.78,1170,11659,40399,206567
2026-09-04_1452,EEM,91,2026-11-20,77,68.45,22.3,-2.78,1170,11659,40399,206567
2026-09-04_1452,EEM,182,2027-03-19,196,68.45,22.72,-1.37,226,13346,60034,241405
2026-09-04_1452,EWY,30,2026-10-16,42,187.01,44.84,-0.2,8036,2783,80169,99583
2026-09-04_1452,EWY,60,2026-11-20,77,187.01,47.4,-1.21,1733,1289,20714,36809
2026-09-04_1452,EWY,91,2026-11-20,77,187.01,47.4,-1.21,1733,1289,20714,36809
2026-09-04_1452,EWY,182,2027-03-19,196,187.01,45.4,-0.16,5125,6382,37664,30955
2026-09-04_1452,FXI,30,2026-10-16,42,35.78,19.13,-1.05,13793,3047,151469,102454
2026-09-04_1452,FXI,60,2026-11-20,77,35.78,19.74,-1.37,11085,5594,97259,188510
2026-09-04_1452,FXI,91,2026-11-20,77,35.78,19.74,-1.37,11085,5594,97259,188510
2026-09-04_1452,FXI,182,2027-02-19,168,35.78,21.22,-2.8,58,5967,33735,21945
2026-09-04_1452,GDX,30,2026-10-16,42,99.38,44.02,1.18,4402,5141,62903,75619
2026-09-04_1452,GDX,60,2026-11-20,77,99.38,44.66,2.15,2549,3202,27730,170456
2026-09-04_1452,GDX,91,2026-11-20,77,99.38,44.66,2.15,2549,3202,27730,170456
2026-09-04_1452,GDX,182,2027-03-19,196,99.38,44.32,2.41,768,2496,35853,56886
2026-09-04_1452,GLD,30,2026-10-16,42,405.86,24.05,1.91,17144,5329,242004,145502
2026-09-04_1452,GLD,60,2026-11-20,77,405.86,24.43,1.97,5719,1401,353201,356917
2026-09-04_1452,GLD,91,2026-11-20,77,405.86,24.43,1.97,5719,1401,353201,356917
2026-09-04_1452,GLD,182,2027-02-19,168,405.86,23.88,2.04,944,342,13728,4235
2026-09-04_1452,GOOGL,30,2026-10-16,42,338.83,28.19,0.8,12712,2919,249089,100253
2026-09-04_1452,GOOGL,60,2026-11-20,77,338.83,33.28,0.37,5235,3474,96180,68047
2026-09-04_1452,GOOGL,91,2026-11-20,77,338.83,33.28,0.37,5235,3474,96180,68047
2026-09-04_1452,GOOGL,182,2027-02-19,168,338.83,33.32,0.32,1172,623,16351,22888
2026-09-04_1452,IBIT,30,2026-10-16,42,45.12,38.84,1.43,25289,17527,470448,273347
2026-09-04_1452,IBIT,60,2026-11-20,77,45.12,40.8,0.73,9125,4990,221979,236617
2026-09-04_1452,IBIT,91,2026-11-20,77,45.12,40.8,0.73,9125,4990,221979,236617
2026-09-04_1452,IBIT,182,2027-02-19,168,45.12,42.42,0.55,319,1434,17132,8995
2026-09-04_1452,IGV,30,2026-10-16,42,104.83,29.96,2.04,1284,3552,23557,43019
2026-09-04_1452,IGV,60,2026-11-20,77,104.83,32.08,-3.42,4369,868,45296,106283
2026-09-04_1452,IGV,91,2026-11-20,77,104.83,32.08,-3.42,4369,868,45296,106283
2026-09-04_1452,IGV,182,2027-02-19,168,104.83,30.15,-2.94,434,435,4609,3086
2026-09-04_1452,IONQ,30,2026-10-16,42,39.41,73.04,,466,466,26790,34879
2026-09-04_1452,IONQ,60,2026-11-20,77,39.41,80.53,8.83,991,338,36474,14791
