stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-24_1251,DRAM,30,2026-10-16,22,61.06,57.79,-1.24,15022,6716,262648,164922
2026-09-24_1251,DRAM,60,2026-11-20,57,61.06,59.93,0.17,3592,2605,155037,73365
2026-09-24_1251,DRAM,91,2026-12-18,85,61.06,59.9,1.37,2583,996,211889,97629
2026-09-24_1251,DRAM,182,2027-03-19,176,61.06,57.41,5.8,1484,374,47735,60231
2026-09-24_1251,EEM,30,2026-10-16,22,67.59,23.06,-1.65,679,6046,201681,368674
2026-09-24_1251,EEM,60,2026-11-20,57,67.59,23.26,-6.17,2568,2705,53796,215198
2026-09-24_1251,EEM,91,2026-12-18,85,67.59,24.56,-5.32,624,15982,606822,870401
2026-09-24_1251,EEM,182,2027-03-19,176,67.59,24.77,-1.12,662,13343,65471,272718
2026-09-24_1251,EWY,30,2026-10-16,22,184.24,46.51,-1.55,3679,9697,93245,123317
2026-09-24_1251,EWY,60,2026-11-20,57,184.24,46.2,0.06,797,1581,30853,63041
2026-09-24_1251,EWY,91,2026-12-18,85,184.24,47.11,-2.32,825,1955,100105,51786
2026-09-24_1251,EWY,182,2027-03-19,176,184.24,43.5,0.27,955,241,45848,34085
2026-09-24_1251,FXI,30,2026-10-16,22,34.34,19.26,-0.4,2775,11952,219359,134993
2026-09-24_1251,FXI,60,2026-11-20,57,34.34,20.92,-2.14,1024,1287,122869,206407
2026-09-24_1251,FXI,91,2026-12-18,85,34.34,21.47,-2.51,2674,29284,412749,445338
2026-09-24_1251,FXI,182,2027-03-19,176,34.34,22.49,1.04,208,7035,156716,150542
2026-09-24_1251,GDX,30,2026-10-16,22,92.34,41.93,0.18,7074,5980,86912,94497
2026-09-24_1251,GDX,60,2026-11-20,57,92.34,42.83,1.42,3251,1128,37162,186167
2026-09-24_1251,GDX,91,2026-12-18,85,92.34,42.26,2.41,1875,2007,211346,246833
2026-09-24_1251,GDX,182,2027-03-19,176,92.34,42.35,2.45,2472,2164,43721,63441
2026-09-24_1251,GLD,30,2026-10-16,22,391.69,19.82,0.06,8860,8892,261014,203785
2026-09-24_1251,GLD,60,2026-11-20,57,391.69,21.65,0.53,3589,3356,393831,370556
2026-09-24_1251,GLD,91,2026-12-18,85,391.69,21.55,0.81,10695,2240,498824,85018
2026-09-24_1251,GLD,182,2027-03-19,176,391.69,21.89,1.22,4516,1461,148252,89164
2026-09-24_1251,GOOGL,30,2026-10-16,22,342.3,30.68,0.62,15713,4823,302982,139455
2026-09-24_1251,GOOGL,60,2026-11-20,57,342.3,36.01,0.52,9183,4538,161504,90915
2026-09-24_1251,GOOGL,91,2026-12-18,85,342.3,33.48,0.35,5033,4745,189442,124079
2026-09-24_1251,GOOGL,182,2027-03-19,176,342.3,34.5,-0.02,1284,1659,56167,94129
2026-09-24_1251,IBIT,30,2026-10-16,22,47.87,37.12,0.59,22334,14533,502128,324574
2026-09-24_1251,IBIT,60,2026-11-20,57,47.87,39.65,0.33,11936,14001,289868,290653
2026-09-24_1251,IBIT,91,2026-12-18,85,47.87,40.46,0.16,19593,5656,354498,198728
2026-09-24_1251,IBIT,182,2027-03-19,176,47.87,41.22,0.37,1051,927,285500,192986
2026-09-24_1251,IGV,30,2026-10-16,22,107.98,32.28,-0.91,488,910,62059,73487
2026-09-24_1251,IGV,60,2026-11-20,57,107.98,32.43,-1.12,1885,720,63302,106588
2026-09-24_1251,IGV,91,2026-12-18,85,107.98,32.46,-1.42,961,696,96224,242858
2026-09-24_1251,IGV,182,2027-03-19,176,107.98,32.1,-1.64,878,1296,14031,38824
2026-09-24_1251,IONQ,30,2026-10-16,22,44.21,75.24,8.0,4782,2213,42075,62872
2026-09-24_1251,IONQ,60,2026-11-20,57,44.21,80.01,8.99,1855,806,46505,22914
2026-09-24_1251,IONQ,91,2026-12-18,85,44.21,79.25,9.49,1885,427,38921,35764
2026-09-24_1251,IONQ,182,2027-03-19,176,44.21,75.74,6.26,277,98,19997,6832
2026-09-24_1251,IWM,30,2026-10-16,22,281.46,18.55,-3.13,30450,282549,331204,1168705
2026-09-24_1251,IWM,60,2026-11-20,57,281.46,19.32,-3.76,32647,32563,215232,391284
2026-09-24_1251,IWM,91,2026-12-18,85,281.46,19.44,-4.04,7285,72109,626670,1241814
2026-09-24_1251,IWM,182,2027-03-19,176,281.46,19.43,-3.82,24793,8896,196238,437560
2026-09-24_1251,KRE,30,2026-10-16,22,70.81,23.33,-1.24,425,4477,202838,226073
2026-09-24_1251,KRE,60,2026-11-20,57,70.81,23.66,-2.24,1514,14367,107702,127956
2026-09-24_1251,KRE,91,2026-12-18,85,70.81,24.5,-0.69,435,12349,33080,164980
2026-09-24_1251,KRE,182,2027-03-19,176,70.81,23.04,-2.2,514,13228,61498,59473
2026-09-24_1251,KWEB,30,2026-10-16,22,24.81,25.32,1.25,8519,1601,172937,45260
2026-09-24_1251,KWEB,60,2026-11-20,57,24.81,29.33,-0.22,677,2218,182301,52123
2026-09-24_1251,KWEB,91,2026-12-18,85,24.81,30.85,0.01,1688,4263,403514,76411
2026-09-24_1251,KWEB,182,2027-02-19,148,24.81,31.09,-6.61,335,421,23897,15732
2026-09-24_1251,META,30,2026-10-16,22,768.93,43.74,0.72,34730,21824,276438,95952
2026-09-24_1251,META,60,2026-11-20,57,768.93,48.02,3.75,12222,9086,191154,67106
2026-09-24_1251,META,91,2026-12-18,85,768.93,45.88,4.06,5982,7314,140725,79394
2026-09-24_1251,META,182,2027-03-19,176,768.93,44.5,0.8,2226,2649,62864,52345
2026-09-24_1251,MSFT,30,2026-10-16,22,496.64,24.75,-1.37,15216,5967,332646,167368
2026-09-24_1251,MSFT,60,2026-11-20,57,496.64,30.87,-1.74,33298,5216,227481,95005
2026-09-24_1251,MSFT,91,2026-12-18,85,496.64,29.04,-1.68,3630,1111,518870,141041
2026-09-24_1251,MSFT,182,2027-03-19,176,496.64,30.02,-1.29,1226,723,83985,96066
2026-09-24_1251,MU,30,2026-10-16,22,1070.41,63.98,3.88,13630,9393,111448,130714
2026-09-24_1251,MU,60,2026-11-20,57,1070.41,61.47,4.09,2872,3154,76049,81797
2026-09-24_1251,MU,91,2026-12-18,85,1070.41,60.39,2.92,2309,1968,74818,122372
2026-09-24_1251,MU,182,2027-03-19,176,1070.41,60.61,2.75,2738,586,47679,52432
2026-09-24_1251,NBIS,30,2026-10-16,22,245.5,80.8,2.99,11711,5842,51180,72914
2026-09-24_1251,NBIS,60,2026-11-20,57,245.5,88.75,2.49,3044,3820,34760,35523
2026-09-24_1251,NBIS,91,2026-12-18,85,245.5,87.52,2.79,1019,691,36764,40311
2026-09-24_1251,NBIS,182,2027-03-19,176,245.5,88.74,,1010,853,23427,29665
2026-09-24_1251,NVDA,30,2026-10-16,22,224.29,30.22,-1.92,26535,27651,836742,513067
2026-09-24_1251,NVDA,60,2026-11-20,57,224.29,35.77,-2.68,21665,16874,571886,374744
2026-09-24_1251,NVDA,91,2026-12-18,85,224.29,35.2,-2.74,13104,12988,761014,693550
2026-09-24_1251,NVDA,182,2027-03-19,176,224.29,37.15,-2.45,3421,4469,338362,327907
2026-09-24_1251,ONDS,30,2026-10-16,22,7.54,69.18,4.01,3904,3439,57081,47943
2026-09-24_1251,ONDS,60,2026-11-20,57,7.54,79.85,7.99,4137,228,50213,24226
2026-09-24_1251,ONDS,91,2026-12-18,85,7.54,80.25,7.89,1840,736,118058,76420
2026-09-24_1251,ONDS,182,2027-03-19,176,7.54,83.07,11.03,660,159,57840,10145
2026-09-24_1251,OWL,30,2026-10-16,22,9.33,50.53,1.07,3796,1932,45623,38470
2026-09-24_1251,OWL,60,2026-11-20,57,9.33,51.03,-2.72,370,850,20658,159428
2026-09-24_1251,OWL,91,2026-12-18,85,9.33,49.98,-12.22,3085,510,29531,8676
2026-09-24_1251,OWL,182,2027-02-19,148,9.33,49.12,-10.69,1032,627,12415,16963
2026-09-24_1251,PURR,30,2026-10-16,22,13.88,109.54,4.63,2684,650,70605,56051
2026-09-24_1251,PURR,60,2026-11-20,57,13.88,109.09,10.94,14980,244,24909,4523
2026-09-24_1251,PURR,91,2026-12-18,85,13.88,110.39,12.14,7435,1346,169547,46172
2026-09-24_1251,PURR,182,2027-03-19,176,13.88,100.54,,984,1007,22669,4149
2026-09-24_1251,QQQ,30,2026-10-16,22,741.72,18.62,-3.33,62250,54419,629935,839162
2026-09-24_1251,QQQ,60,2026-11-20,57,741.72,20.19,-4.13,18639,13008,286111,403572
2026-09-24_1251,QQQ,91,2026-12-18,85,741.72,20.43,-4.21,8181,32103,727376,1062968
2026-09-24_1251,QQQ,182,2027-03-19,176,741.72,21.33,-4.1,2495,4540,353906,306044
2026-09-24_1251,RKLB,30,2026-10-16,22,74.33,74.36,3.01,9825,3174,91666,73762
2026-09-24_1251,RKLB,60,2026-11-20,57,74.33,77.09,4.62,2320,377,6634,3456
2026-09-24_1251,RKLB,91,2026-12-18,85,74.33,77.29,3.65,2087,1722,71126,66748
2026-09-24_1251,RKLB,182,2027-03-19,176,74.33,74.61,2.89,851,721,33440,25891
2026-09-24_1251,SLV,30,2026-10-16,22,57.57,34.94,3.07,13880,7097,432909,189676
2026-09-24_1251,SLV,60,2026-11-20,57,57.57,37.33,4.82,8736,2094,343445,92326
2026-09-24_1251,SLV,91,2026-12-18,85,57.57,37.78,5.21,12720,1374,309872,114873
2026-09-24_1251,SLV,182,2027-03-19,176,57.57,38.68,6.24,9801,620,205308,89020
2026-09-24_1251,SMH,30,2026-10-16,22,600.68,34.43,-4.27,4786,5819,155995,175146
2026-09-24_1251,SMH,60,2026-11-20,57,600.68,36.11,-3.02,1971,4318,37767,82446
2026-09-24_1251,SMH,91,2026-12-18,85,600.68,36.63,-3.18,1323,1113,67924,76145
2026-09-24_1251,SMH,182,2027-03-19,176,600.68,35.13,-1.06,845,870,18074,24211
2026-09-24_1251,SPCX,30,2026-10-16,22,148.03,45.85,0.7,20958,14979,275125,320016
2026-09-24_1251,SPCX,60,2026-11-20,57,148.03,51.67,0.02,5419,12175,111739,188260
2026-09-24_1251,SPCX,91,2026-12-18,85,148.03,50.33,0.17,3754,7431,168998,232013
2026-09-24_1251,SPCX,182,2027-03-19,176,148.03,52.01,-0.67,686,7058,107407,134974
2026-09-24_1251,SPY,30,2026-10-16,22,768.41,12.48,-3.05,61702,164507,518392,1763899
2026-09-24_1251,SPY,60,2026-11-20,57,768.41,13.56,-3.81,9667,28647,242761,1827996
2026-09-24_1251,SPY,91,2026-12-18,85,768.41,14.19,-4.45,7476,24586,614476,1550455
2026-09-24_1251,SPY,182,2027-03-19,176,768.41,15.2,-4.89,3285,4596,308549,351249
2026-09-24_1251,TLT,30,2026-10-16,22,79.94,13.29,-0.96,73836,23010,945595,539263
2026-09-24_1251,TLT,60,2026-11-20,57,79.94,13.51,-1.32,30959,75616,367295,412095
2026-09-24_1251,TLT,91,2026-12-18,85,79.94,13.26,-1.35,47053,16228,838476,437719
2026-09-24_1251,TLT,182,2027-03-19,176,79.94,12.62,-1.06,4778,2818,143303,198702
2026-09-24_1251,TSLA,30,2026-10-16,22,382.86,39.7,1.06,17686,9294,199757,172566
2026-09-24_1251,TSLA,60,2026-11-20,57,382.86,42.33,0.26,3756,2196,128668,144960
2026-09-24_1251,TSLA,91,2026-12-18,85,382.86,41.76,0.88,3704,2220,263366,215158
2026-09-24_1251,TSLA,182,2027-03-19,176,382.86,43.14,0.84,718,1650,77258,116135
2026-09-24_1251,TWST,30,2026-10-16,22,174.15,93.92,4.87,593,432,2165,2764
2026-09-24_1251,TWST,60,2026-11-20,57,174.15,98.88,,63,38,391,63
2026-09-24_1251,TWST,91,2027-01-15,113,174.15,89.28,,185,147,3134,640
2026-09-24_1251,TWST,182,2027-04-16,204,174.15,85.64,,31,12,44,38
2026-09-24_1251,USO,30,2026-10-16,22,151.14,52.91,-2.43,7211,15541,115212,249083
2026-09-24_1251,USO,60,2026-11-20,57,151.14,49.44,2.64,3332,4003,27432,34828
2026-09-24_1251,USO,91,2026-12-18,85,151.14,49.78,2.69,1784,2586,52834,90694
2026-09-24_1251,USO,182,2027-03-19,176,151.14,46.65,2.18,1768,1962,20981,84843
2026-09-24_1251,VTV,30,2026-10-16,22,220.32,13.5,,299,169,471,322
2026-09-24_1251,VTV,60,2026-11-20,57,220.32,10.68,-2.66,143,177,1558,305
2026-09-24_1251,VTV,91,2026-11-20,57,220.32,10.68,-2.66,143,177,1558,305
2026-09-24_1251,VTV,182,2027-02-19,148,220.32,12.16,-3.31,97,182,1526,824
2026-09-24_1251,VUG,30,2026-10-16,22,90.56,19.48,-4.73,146,152,3694,708
2026-09-24_1251,VUG,60,2026-11-20,57,90.56,21.13,-3.62,304,20,698,80
2026-09-24_1251,VUG,91,2026-12-18,85,90.56,23.36,-1.74,576,158,9049,3706
2026-09-24_1251,VUG,182,2027-03-19,176,90.56,20.06,-1.97,1029,236,4132,1826
2026-09-24_1251,XBI,30,2026-10-16,22,154.57,32.84,-2.86,1786,6513,37788,73304
2026-09-24_1251,XBI,60,2026-11-20,57,154.57,32.87,-2.07,121,599,1489,7357
2026-09-24_1251,XBI,91,2026-12-18,85,154.57,32.47,-3.2,441,717,80520,44456
2026-09-24_1251,XBI,182,2027-03-19,176,154.57,32.02,-0.73,228,491,6639,8834
2026-09-24_1251,XLB,30,2026-10-16,22,49.92,17.72,-1.66,188,447,7361,5753
2026-09-24_1251,XLB,60,2026-11-20,57,49.92,18.29,-2.4,212,122,570,915
2026-09-24_1251,XLB,91,2026-12-18,85,49.92,18.25,-1.97,463,2250,24416,20201
2026-09-24_1251,XLB,182,2027-03-19,176,49.92,21.4,-18.17,69,105,1184,7261
2026-09-24_1251,XLC,30,2026-10-16,22,113.86,17.72,-3.73,196,137,3281,1580
2026-09-24_1251,XLC,60,2026-11-20,57,113.86,19.78,-2.91,129,5,583,12
2026-09-24_1251,XLC,91,2026-12-18,85,113.86,18.83,-2.49,455,2347,8749,8851
2026-09-24_1251,XLC,182,2027-03-19,176,113.86,19.7,-6.55,47,43,628,1248
2026-09-24_1251,XLE,30,2026-10-16,22,62.7,25.29,-1.52,7205,5465,175650,238111
2026-09-24_1251,XLE,60,2026-11-20,57,62.7,27.33,-0.98,4253,5183,94079,53669
2026-09-24_1251,XLE,91,2026-12-18,85,62.7,26.98,0.17,1499,2102,275166,537706
2026-09-24_1251,XLE,182,2027-03-19,176,62.7,26.37,0.37,1174,3693,57171,88975
2026-09-24_1251,XLF,30,2026-10-16,22,54.55,16.73,-1.41,7955,5272,298938,587529
2026-09-24_1251,XLF,60,2026-11-20,57,54.55,16.89,-1.98,3691,1327,223490,214151
2026-09-24_1251,XLF,91,2026-12-18,85,54.55,17.14,-2.22,4267,3770,390607,422527
2026-09-24_1251,XLF,182,2027-03-19,176,54.55,16.75,-3.23,2216,7657,303331,258919
2026-09-24_1251,XLI,30,2026-10-16,22,169.76,17.43,-1.56,2292,1470,18664,31798
2026-09-24_1251,XLI,60,2026-11-20,57,169.76,20.38,-0.62,1162,2127,36185,130876
2026-09-24_1251,XLI,91,2026-12-18,85,169.76,20.53,-0.91,1533,1025,19805,28219
2026-09-24_1251,XLI,182,2027-03-19,176,169.76,21.22,0.13,790,485,12004,12625
2026-09-24_1251,XLK,30,2026-10-16,22,195.02,24.87,-4.84,511,3984,36832,42912
2026-09-24_1251,XLK,60,2026-11-20,57,195.02,25.38,-4.88,236,871,4529,10586
2026-09-24_1251,XLK,91,2026-12-18,85,195.02,24.9,-11.87,1018,12486,46163,109286
2026-09-24_1251,XLK,182,2027-03-19,176,195.02,23.74,-1.28,3693,1205,14536,19064
2026-09-24_1251,XLP,30,2026-10-16,22,82.29,14.89,-1.35,385,806,17092,17197
2026-09-24_1251,XLP,60,2026-11-20,57,82.29,15.11,-0.89,79,428,2384,3664
2026-09-24_1251,XLP,91,2026-12-18,85,82.29,15.98,0.31,4281,678,22558,140577
2026-09-24_1251,XLP,182,2027-03-19,176,82.29,15.05,1.25,106,30389,2577,33890
2026-09-24_1251,XLRE,30,2026-10-16,22,41.91,16.57,-2.43,29,38,1870,764
2026-09-24_1251,XLRE,60,2026-11-20,57,41.91,16.85,2.29,173,37,997,2646
2026-09-24_1251,XLRE,91,2027-01-15,113,41.91,15.87,5.93,261,323,7050,12728
2026-09-24_1251,XLRE,182,2027-02-19,148,41.91,28.45,,109,29,818,1549
2026-09-24_1251,XLU,30,2026-10-16,22,39.59,16.8,-0.44,9741,1801,66279,34183
2026-09-24_1251,XLU,60,2026-11-20,57,39.59,17.24,-0.44,6269,6856,4217,9918
2026-09-24_1251,XLU,91,2026-12-18,85,39.59,17.63,0.36,1888,2367,120478,355055
2026-09-24_1251,XLU,182,2027-03-19,176,39.59,17.37,-0.2,794,184,5376,6310
2026-09-24_1251,XLV,30,2026-10-16,22,169.66,16.75,-0.28,1695,1249,19066,27451
2026-09-24_1251,XLV,60,2026-11-20,57,169.66,17.28,-0.64,397,185,4868,12845
2026-09-24_1251,XLV,91,2026-12-18,85,169.66,17.51,-0.97,459,953,32139,87769
2026-09-24_1251,XLV,182,2027-03-19,176,169.66,17.48,-1.42,176,3260,13629,54201
2026-09-24_1251,XLY,30,2026-10-16,22,110.77,18.94,-3.06,82,321,12322,20620
2026-09-24_1251,XLY,60,2026-11-20,57,110.77,20.22,-3.27,51,60,1225,366
2026-09-24_1251,XLY,91,2026-12-18,85,110.77,21.48,-1.88,1499,6424,38451,128322
2026-09-24_1251,XLY,182,2027-03-19,176,110.77,21.92,4.65,4974,1065,17090,15492
