stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-08-12_1051,XLB,182,2027-01-15,156,52.69,20.24,-3.76,934,1014,68947,42784
2026-08-12_1051,XLC,30,2026-09-18,37,110.2,16.74,-2.95,195,159,13455,184178
2026-08-12_1051,XLC,60,2026-09-18,37,110.2,16.74,-2.95,195,159,13455,184178
2026-08-12_1051,XLC,91,2026-12-18,128,110.2,17.59,2.19,179,135,7044,5407
2026-08-12_1051,XLC,182,2027-01-15,156,110.2,19.61,0.14,138,2281,5874,18347
2026-08-12_1051,XLE,30,2026-09-18,37,60.73,24.94,0.46,1911,15754,331813,642249
2026-08-12_1051,XLE,60,2026-10-16,65,60.73,25.69,0.21,1631,1818,68963,69151
2026-08-12_1051,XLE,91,2026-11-20,100,60.73,25.74,0.29,431,229,28581,17422
2026-08-12_1051,XLE,182,2027-01-15,156,60.73,25.02,0.0,5113,8918,268347,697669
2026-08-12_1051,XLF,30,2026-09-18,37,57.81,13.77,-1.5,601,2436,545896,1294298
2026-08-12_1051,XLF,60,2026-10-16,65,57.81,14.95,-2.07,707,616,163918,269381
2026-08-12_1051,XLF,91,2026-11-20,100,57.81,15.85,-2.42,1232,369,187258,68727
2026-08-12_1051,XLF,182,2027-01-15,156,57.81,17.6,-0.78,4026,12642,545735,534048
2026-08-12_1051,XLI,30,2026-09-18,37,185.56,18.13,-1.73,482,2249,32496,203239
2026-08-12_1051,XLI,60,2026-09-18,37,185.56,18.13,-1.73,482,2249,32496,203239
2026-08-12_1051,XLI,91,2026-11-20,100,185.56,19.76,-2.03,201,1370,27171,86498
2026-08-12_1051,XLI,182,2027-01-15,156,185.56,19.68,-1.74,972,2601,25384,35916
2026-08-12_1051,XLK,30,2026-09-18,37,188.99,27.6,-0.65,1081,490,50529,89690
2026-08-12_1051,XLK,60,2026-10-16,65,188.99,29.73,-4.13,368,351,2431,6963
2026-08-12_1051,XLK,91,2026-10-16,65,188.99,29.73,-4.13,368,351,2431,6963
2026-08-12_1051,XLK,182,2027-01-15,156,188.99,31.54,-0.57,1814,4890,45713,74096
2026-08-12_1051,XLP,30,2026-09-18,37,84.62,15.85,-0.86,797,959,33590,79800
2026-08-12_1051,XLP,60,2026-10-16,65,84.62,16.14,,19,31,1503,2240
2026-08-12_1051,XLP,91,2026-10-16,65,84.62,16.14,,19,31,1503,2240
2026-08-12_1051,XLP,182,2027-01-15,156,84.62,16.44,-1.61,772,733,14858,44531
2026-08-12_1051,XLRE,30,2026-09-18,37,44.28,14.31,19.75,147,32,866,447
2026-08-12_1051,XLRE,60,2026-09-18,37,44.28,14.31,19.75,147,32,866,447
2026-08-12_1051,XLRE,91,2026-11-20,100,44.28,20.7,,55,62,787,2180
2026-08-12_1051,XLRE,182,2027-02-19,191,44.28,29.02,,17,6,324,20
2026-08-12_1051,XLU,30,2026-09-18,37,43.8,15.41,0.1,7263,1656,127536,120295
2026-08-12_1051,XLU,60,2026-09-18,37,43.8,15.41,0.1,7263,1656,127536,120295
2026-08-12_1051,XLU,91,2026-12-18,128,43.8,17.58,0.33,1099,589,100075,281846
2026-08-12_1051,XLU,182,2027-01-15,156,43.8,17.03,-0.96,1392,1159,93176,300222
2026-08-12_1051,XLV,30,2026-09-18,37,167.7,15.54,-0.95,1005,277,66137,92639
2026-08-12_1051,XLV,60,2026-10-16,65,167.7,15.86,0.26,398,1541,3332,2617
2026-08-12_1051,XLV,91,2026-10-16,65,167.7,15.86,0.26,398,1541,3332,2617
2026-08-12_1051,XLV,182,2027-01-15,156,167.7,16.99,-1.55,579,1083,105383,99553
2026-08-12_1051,XLY,30,2026-09-18,37,117.72,25.08,-2.1,732,414,45252,180330
2026-08-12_1051,XLY,60,2026-10-16,65,117.72,20.2,4.3,262,5076,1466,11831
2026-08-12_1051,XLY,91,2026-10-16,65,117.72,20.2,4.3,262,5076,1466,11831
2026-08-12_1051,XLY,182,2027-01-15,156,117.72,20.13,105.28,468,356,24895,76583
