stamp_et,symbol,tenor_d,expiry,dte,spot,atm_iv,rr25,call_vol,put_vol,call_oi,put_oi
2026-09-01_0952,ONDS,60,2026-10-16,45,7.21,71.46,15.69,253,704,31140,27187
2026-09-01_0952,ONDS,91,2026-11-20,80,7.21,77.32,18.0,433,849,15148,10808
2026-09-01_0952,ONDS,182,2027-03-19,199,7.21,82.58,14.17,1550,836,44999,8141
2026-09-01_0952,OWL,30,2026-09-18,17,11.86,53.88,9.07,804,147,28758,105111
2026-09-01_0952,OWL,60,2026-10-16,45,11.86,52.2,-8.5,392,2666,45414,35413
2026-09-01_0952,OWL,91,2026-11-20,80,11.86,48.27,3.23,368,171,18373,70989
2026-09-01_0952,OWL,182,2027-02-19,171,11.86,47.88,-0.51,410,1240,12395,16403
2026-09-01_0952,QQQ,30,2026-09-18,17,707.85,18.18,-4.75,6150,8698,992639,1242497
2026-09-01_0952,QQQ,60,2026-10-16,45,707.85,18.63,-5.21,3483,17370,317942,487993
2026-09-01_0952,QQQ,91,2026-11-20,80,707.85,19.67,-5.53,2811,4304,191608,182550
2026-09-01_0952,QQQ,182,2027-02-19,171,707.85,21.0,-5.18,1962,926,31528,53604
2026-09-01_0952,RKLB,30,2026-09-18,17,62.41,65.48,-1.51,2958,1745,63811,61029
2026-09-01_0952,RKLB,60,2026-10-16,45,62.41,68.28,7.77,3038,449,64061,48182
2026-09-01_0952,RKLB,91,2026-12-18,108,62.41,74.6,10.57,3288,296,55269,65918
2026-09-01_0952,RKLB,182,2027-03-19,199,62.41,75.95,10.45,443,889,27983,22294
2026-09-01_0952,SLV,30,2026-09-18,17,58.33,41.59,1.61,7155,1357,777170,397227
2026-09-01_0952,SLV,60,2026-10-16,45,58.33,43.2,3.6,1599,956,309641,140186
2026-09-01_0952,SLV,91,2026-11-20,80,58.33,44.18,4.89,2801,648,297649,73342
2026-09-01_0952,SLV,182,2027-03-19,199,58.33,44.16,7.62,5360,4340,179808,73375
2026-09-01_0952,SMH,30,2026-09-18,17,543.86,31.53,-2.32,5108,6542,183028,355208
2026-09-01_0952,SMH,60,2026-10-16,45,543.86,33.37,-2.96,1406,1106,98611,103690
2026-09-01_0952,SMH,91,2026-11-20,80,543.86,35.25,-3.47,367,17040,20650,64641
2026-09-01_0952,SMH,182,2027-02-19,171,543.86,35.98,-2.87,725,1698,3113,5055
2026-09-01_0952,SPCX,30,2026-09-18,17,142.98,50.47,0.14,3925,3880,432737,416186
2026-09-01_0952,SPCX,60,2026-10-16,45,142.98,51.55,-1.05,995,4098,168032,236546
2026-09-01_0952,SPCX,91,2026-11-20,80,142.98,55.7,-0.24,718,1501,79345,132985
2026-09-01_0952,SPCX,182,2027-02-19,171,142.98,53.97,-0.47,3991,622,32399,32001
2026-09-01_0952,SPY,30,2026-09-18,17,762.04,12.99,-4.07,17792,26501,896675,2988990
2026-09-01_0952,SPY,60,2026-10-16,45,762.04,13.1,-4.11,6906,42579,295140,1239627
2026-09-01_0952,SPY,91,2026-11-20,80,762.04,13.74,-4.4,3448,4554,144252,1635888
2026-09-01_0952,SPY,182,2027-03-19,199,762.04,15.43,-5.22,5235,3086,260317,258228
2026-09-01_0952,TLT,30,2026-09-18,17,81.98,11.17,-0.18,22282,6289,882970,679420
2026-09-01_0952,TLT,60,2026-10-16,45,81.98,11.13,-0.41,12039,1771,598752,592989
2026-09-01_0952,TLT,91,2026-11-20,80,81.98,11.45,-0.3,4060,2400,279677,392337
2026-09-01_0952,TLT,182,2027-02-19,171,81.98,11.57,-0.28,7029,746,203620,98572
2026-09-01_0952,TSLA,30,2026-09-18,17,358.82,40.67,0.64,8755,5928,329226,281462
2026-09-01_0952,TSLA,60,2026-10-16,45,358.82,41.39,1.4,2773,1588,114984,156403
2026-09-01_0952,TSLA,91,2026-11-20,80,358.82,44.06,1.43,2195,1467,105909,130966
2026-09-01_0952,TSLA,182,2027-02-19,171,358.82,45.07,1.35,2875,1041,35178,20467
2026-09-01_0952,USO,30,2026-09-18,17,137.54,41.83,-0.12,5685,5087,126016,119699
2026-09-01_0952,USO,60,2026-10-16,45,137.54,43.21,6.37,886,1423,81484,205158
2026-09-01_0952,USO,91,2026-12-18,108,137.54,45.29,6.75,1463,1772,65966,64644
2026-09-01_0952,USO,182,2027-03-19,199,137.54,41.87,4.02,566,2991,17215,45428
2026-09-01_0952,VTV,30,2026-09-18,17,224.48,15.24,0.07,45,1649,295,1265
2026-09-01_0952,VTV,60,2026-10-16,45,224.48,14.31,-2.25,9,4,60,18
2026-09-01_0952,VTV,91,2026-11-20,80,224.48,13.46,-3.04,279,128,1322,269
2026-09-01_0952,VTV,182,2027-02-19,171,224.48,14.46,2.17,445,170,1448,689
2026-09-01_0952,VUG,30,2026-09-18,17,87.31,21.47,-8.86,474,287,12859,20225
2026-09-01_0952,VUG,60,2026-10-16,45,87.31,20.59,2.33,111,28,516,54
2026-09-01_0952,VUG,91,2026-12-18,108,87.31,26.28,-5.87,562,420,8317,2577
2026-09-01_0952,VUG,182,2027-03-19,199,87.31,24.4,-6.98,184,160,1854,959
2026-09-01_0952,XBI,30,2026-09-18,17,161.58,30.96,2.02,2073,4338,69933,94287
2026-09-01_0952,XBI,60,2026-10-16,45,161.58,31.15,-1.74,1369,2380,22306,16333
2026-09-01_0952,XBI,91,2026-12-18,108,161.58,31.85,-2.31,835,1711,72887,38187
2026-09-01_0952,XBI,182,2027-03-19,199,161.58,31.98,-1.62,74,115,1392,3526
2026-09-01_0952,XLB,30,2026-09-18,17,52.14,22.48,-3.81,1822,625,213970,19413
2026-09-01_0952,XLB,60,2026-10-16,45,52.14,22.49,2.83,273,228,1376,1092
2026-09-01_0952,XLB,91,2026-12-18,108,52.14,23.48,0.11,825,115,23468,17641
2026-09-01_0952,XLB,182,2027-03-19,199,52.14,21.64,-0.32,170,67,1088,6149
2026-09-01_0952,XLC,30,2026-09-18,17,111.19,18.14,-4.8,314,194,16269,183019
2026-09-01_0952,XLC,60,2026-10-16,45,111.19,20.55,-6.34,53,21,227,181
2026-09-01_0952,XLC,91,2026-12-18,108,111.19,18.41,1.7,131,142,8154,5462
2026-09-01_0952,XLC,182,2027-03-19,199,111.19,20.06,-7.08,45,28,276,106
2026-09-01_0952,XLE,30,2026-09-18,17,64.49,24.33,0.34,1738,2813,380426,686914
2026-09-01_0952,XLE,60,2026-10-16,45,64.49,24.43,-0.33,1677,1388,100430,103720
2026-09-01_0952,XLE,91,2026-11-20,80,64.49,25.01,,2642,232,76543,34230
2026-09-01_0952,XLE,182,2027-03-19,199,64.49,24.8,-0.05,928,1066,46788,83233
2026-09-01_0952,XLF,30,2026-09-18,17,57.51,14.36,-1.57,649,47103,577846,1404135
2026-09-01_0952,XLF,60,2026-10-16,45,57.51,15.07,-1.8,1962,814,202598,312918
2026-09-01_0952,XLF,91,2026-11-20,80,57.51,16.07,-1.92,1527,1346,192775,136886
2026-09-01_0952,XLF,182,2027-03-19,199,57.51,16.85,-2.84,887,5720,193127,200710
2026-09-01_0952,XLI,30,2026-09-18,17,174.05,16.96,-0.48,1060,4240,40040,207544
2026-09-01_0952,XLI,60,2026-10-16,45,174.05,17.42,-2.05,251,1289,1210,2103
2026-09-01_0952,XLI,91,2026-11-20,80,174.05,19.87,0.92,1486,1008,27532,118348
2026-09-01_0952,XLI,182,2027-03-19,199,174.05,16.02,1.57,489,651,9260,9439
2026-09-01_0952,XLK,30,2026-09-18,17,183.31,24.33,-1.12,430,938,57630,112010
2026-09-01_0952,XLK,60,2026-10-16,45,183.31,25.11,-4.74,208,790,4851,15789
2026-09-01_0952,XLK,91,2026-11-20,80,183.31,26.14,-4.2,90,111,593,926
2026-09-01_0952,XLK,182,2027-03-19,199,183.31,26.69,-4.16,3329,1282,11170,8301
2026-09-01_0952,XLP,30,2026-09-18,17,85.74,15.16,0.68,865,5411,44150,97851
2026-09-01_0952,XLP,60,2026-10-16,45,85.74,15.43,0.07,122,369,2635,10001
2026-09-01_0952,XLP,91,2026-11-20,80,85.74,16.04,0.91,37,46,39,54
2026-09-01_0952,XLP,182,2027-03-19,199,85.74,16.45,-1.29,63,30462,1333,33038
2026-09-01_0952,XLRE,30,2026-09-18,17,44.09,23.09,-4.21,120,111,2203,925
2026-09-01_0952,XLRE,60,2026-10-16,45,44.09,23.61,,7,90,31,99
2026-09-01_0952,XLRE,91,2026-11-20,80,44.09,19.82,,91,92,965,2357
2026-09-01_0952,XLRE,182,2027-02-19,171,44.09,22.17,,37,18,366,32
2026-09-01_0952,XLU,30,2026-09-18,17,42.17,16.3,3.29,5046,1424,153310,123392
2026-09-01_0952,XLU,60,2026-10-16,45,42.17,16.48,-0.76,2179,562,19883,30022
2026-09-01_0952,XLU,91,2026-12-18,108,42.17,16.55,-0.94,1203,2184,109671,339935
2026-09-01_0952,XLU,182,2027-03-19,199,42.17,17.67,-0.6,102,276,2614,4833
2026-09-01_0952,XLV,30,2026-09-18,17,171.54,16.8,2.52,1483,897,70845,106223
2026-09-01_0952,XLV,60,2026-10-16,45,171.54,16.82,1.14,441,472,12484,11329
2026-09-01_0952,XLV,91,2026-11-20,80,171.54,17.41,-0.83,130,89,1304,5301
2026-09-01_0952,XLV,182,2027-03-19,199,171.54,17.43,-2.21,214,758,10945,44889
2026-09-01_0952,XLY,30,2026-09-18,17,115.29,22.36,-1.23,972,1087,45379,176412
2026-09-01_0952,XLY,60,2026-10-16,45,115.29,22.89,-1.72,942,261,6277,18638
2026-09-01_0952,XLY,91,2026-12-18,108,115.29,20.42,-4.58,1720,3196,33687,125778
2026-09-01_0952,XLY,182,2027-03-19,199,115.29,21.6,2.89,4583,513,15648,12324
